n t PE VE R R2 BS
9000 0 1.13447 1.50551 -0.0463477 1.17252 0.150651
19000 1.17e+06 1.53165 1.9821 -0.00950196 1.91215 0.169695
29000 1.16e+06 2.32589 2.28915 -0.0504534 2.52461 0.165489
39000 1.17e+06 1.45216 1.50547 -0.0466132 0.975507 0.165941
49000 1.17e+06 1.9297 2.00073 -0.0486511 1.954 0.161703
59000 1.16e+06 3.22107 3.06011 -0.239528 4.04707 0.171743
69000 1.17e+06 1.75491 1.73404 0.04959 1.42678 0.162862
79000 1.17e+06 1.71435 2.21358 0.007327 2.37574 0.161454
89000 1.16e+06 2.46117 2.82838 0.149336 3.59438 0.164692
99000 1.17e+06 2.21026 2.31734 -0.045126 2.5794 0.165806
109000 1.17e+06 2.18134 2.1732 -0.232203 2.29483 0.164687
119000 1.16e+06 2.12249 2.11752 0.0469682 2.18053 0.167382
129000 1.17e+06 2.60354 2.3399 0.00101578 2.62013 0.170805
139000 1.17e+06 1.76002 2.05345 0.147383 2.05812 0.17065
149000 1.16e+06 1.45628 1.89878 0.0642229 1.74934 0.164396
159000 1.17e+06 1.89424 1.96942 -0.073374 1.89155 0.163024
169000 1.17e+06 1.83419 2.07645 -0.0166868 2.10371 0.16663
179000 1.16e+06 1.80281 1.81966 -0.0210724 1.59283 0.166631
189000 1.17e+06 1.9916 2.13638 -0.0157988 2.22477 0.156711
199000 1.17e+06 1.25192 1.61498 -0.0209676 1.18975 0.164807
209000 1.16e+06 1.7546 1.96102 -0.0795783 1.86972 0.171955
219000 1.17e+06 2.22129 2.19667 -0.00152414 2.34133 0.160946
229000 1.17e+06 1.74534 2.06811 -0.0501533 2.08659 0.164894
239000 1.16e+06 2.35035 2.21552 -0.0717073 2.37673 0.165119
249000 1.17e+06 2.48477 2.23352 -0.00351553 2.41591 0.159494
259000 1.17e+06 3.03471 2.99904 0.0701807 3.93525 0.160354
269000 1.16e+06 1.38167 1.7886 -0.0255339 1.53417 0.165779
279000 1.17e+06 1.40303 1.62559 -0.0296102 1.21297 0.165737
289000 1.17e+06 1.66143 2.02094 -0.0261523 1.99336 0.166716
299000 1.16e+06 2.15378 2.04326 0.080324 2.03905 0.15801
309000 1.17e+06 1.88784 1.79201 -0.0337697 1.54004 0.160051
319000 1.17e+06 1.801 1.87899 0.135031 1.71616 0.163824
329000 1.16e+06 1.66813 1.93693 -0.0764048 1.82933 0.159826
339000 1.17e+06 1.23911 1.48075 -0.013308 0.926305 0.165721
349000 1.17e+06 1.63675 1.70948 0.00340251 1.37968 0.160644
359000 1.16e+06 1.96895 2.18716 0.0451675 2.32076 0.159701
369000 1.17e+06 1.76658 1.83709 -0.0392992 1.62878 0.163539
379000 1.17e+06 1.54075 1.99233 0.10288 1.93451 0.165615
389000 1.16e+06 2.28774 2.2322 -0.0320251 2.4119 0.162502
399000 1.17e+06 1.78039 1.71987 -0.0720894 1.39956 0.162181
409000 1.17e+06 1.52992 1.6303 0.0364501 1.21995 0.166528
419000 1.16e+06 2.44884 2.56043 -0.0833962 3.06203 0.162997
429000 1.17e+06 1.84905 1.8458 -0.0310545 1.64734 0.1666
439000 1.17e+06 1.43318 1.78327 -0.0109077 1.52468 0.164391
449000 1.17e+06 1.54555 1.88036 -0.039113 1.71354 0.168031
459000 1.16e+06 1.321 1.66544 -0.0827047 1.29271 0.15701
469000 1.17e+06 2.03009 1.81404 -0.0306266 1.58393 0.160547
479000 1.16e+06 2.59512 2.52073 0.103323 2.98068 0.164798
489000 1.17e+06 1.95777 2.18354 0.0620568 2.30785 0.170921
499000 1.17e+06 1.94211 1.69797 0.00916178 1.35363 0.166611
509000 1.17e+06 1.69972 1.71537 0.0488275 1.39175 0.157304
519000 1.16e+06 2.48735 2.45309 -0.0796681 2.84853 0.164141
529000 1.17e+06 1.30349 1.78391 -0.016761 1.52503 0.158487
539000 1.17e+06 1.72569 2.03436 0.0699459 2.018 0.165516
