t PE VE R R2
49 -0.0492823 0.458587 0.342546 0.302829
50 0.280404 0.424978 0.305008 0.253581
51 0.580893 0.388894 0.256334 0.200675
52 0.841711 0.354057 0.197271 0.149945
53 1.06583 0.323912 0.130335 0.106246
54 1.25597 0.300164 0.0597397 0.0730387
55 1.40819 0.283919 -0.00986543 0.0517674
56 1.51342 0.275479 -0.0753409 0.0422343
57 1.56305 0.274554 -0.136395 0.0440379
58 1.55744 0.280588 -0.195054 0.0573982
59 1.51071 0.293395 -0.25358 0.0826069
60 1.44508 0.312583 -0.312545 0.119015
61 1.38024 0.337556 -0.370255 0.164285
62 1.32734 0.366113 -0.423422 0.214094
63 1.29042 0.394809 -0.468348 0.262531
64 1.27063 0.419736 -0.501828 0.303172
65 1.26873 0.437275 -0.521409 0.330228
66 1.28521 0.444588 -0.525162 0.339289
67 1.31963 0.439878 -0.511341 0.327701
68 1.3703 0.422542 -0.478098 0.294839
69 1.43424 0.393428 -0.423368 0.242614
70 1.50655 0.355436 -0.345072 0.176516
71 1.57809 0.314633 -0.242 0.107299
72 1.63236 0.282356 -0.115359 0.0518432
73 1.64638 0.269032 0.0299096 0.0302859
74 1.59922 0.282738 0.185217 0.0585768
75 1.4832 0.325912 0.340138 0.140685
76 1.30843 0.391553 0.48514 0.266645
77 1.09662 0.471258 0.613642 0.417881
78 0.871554 0.555139 0.722375 0.57475
79 0.653419 0.634458 0.81045 0.721161
80 0.45786 0.702598 0.878205 0.845599
81 0.29654 0.754945 0.926353 0.940374
82 0.17733 0.788444 0.955511 1.00055
83 0.103766 0.80124 0.965965 1.02315
84 0.0743832 0.792537 0.957596 1.00682
85 0.0829662 0.762728 0.930002 0.952058
86 0.120753 0.713795 0.882881 0.86204
87 0.18041 0.649807 0.816692 0.743719
88 0.258541 0.577074 0.733308 0.608385
89 0.352606 0.503422 0.63613 0.47058
90 0.454768 0.436539 0.529411 0.345233
91 0.549947 0.385884 0.416908 0.244047
92 0.622719 0.353682 0.300521 0.173033
93 0.672066 0.336946 0.180196 0.132852
94 0.717595 0.335191 0.0558483 0.121688
95 0.779819 0.345704 -0.0702778 0.13779
96 0.852932 0.367594 -0.193338 0.178945
97 0.90824 0.40052 -0.307826 0.239957
98 0.927421 0.439761 -0.408965 0.311088
99 0.918613 0.476991 -0.492127 0.378929
100 0.899475 0.50157 -0.552607 0.429572
101 0.880186 0.511291 -0.586948 0.452827
102 0.861567 0.503195 -0.594426 0.445715
103 0.839779 0.481676 -0.577689 0.413521
104 0.811168 0.453904 -0.542365 0.367454
105 0.775431 0.426788 -0.495794 0.3199
106 0.736538 0.407467 -0.445389 0.28004
107 0.701691 0.39598 -0.397337 0.252014
108 0.678759 0.390517 -0.355969 0.235588
109 0.672453 0.390704 -0.323701 0.227971
110 0.678925 0.392666 -0.30129 0.225538
111 0.677154 0.394468 -0.288271 0.225202
112 0.620874 0.396685 -0.283959 0.226052
113 0.460629 0.400979 -0.289464 0.230901
114 0.216081 0.409656 -0.308682 0.244441
115 -0.0133137 0.423794 -0.345307 0.269435
116 -0.152066 0.444589 -0.399527 0.307593
117 -0.197813 0.474719 -0.468368 0.361493
118 -0.186021 0.514955 -0.547009 0.433154
119 -0.156227 0.562718 -0.629105 0.520968
120 -0.142028 0.613868 -0.706736 0.617066
121 -0.173167 0.661132 -0.771042 0.707195
122 -0.280283 0.696878 -0.814367 0.775879
123 -0.490101 0.718386 -0.834041 0.816581
124 -0.802771 0.730401 -0.834981 0.837532
125 -1.17323 0.740629 -0.827187 0.854034
126 -1.53012 0.753583 -0.819556 0.875806
127 -1.81385 0.769311 -0.816064 0.903301
128 -1.99114 0.785298 -0.816294 0.931391
129 -2.04588 0.802821 -0.817405 0.952875
130 -1.96862 0.81337 -0.815506 0.960022
131 -1.75541 0.811753 -0.806432 0.945705
132 -1.41584 0.795303 -0.78652 0.905293
133 -0.983368 0.763937 -0.753609 0.838941
134 -0.513871 0.719777 -0.707889 0.75223
135 -0.0638847 0.665614 -0.651683 0.653441
136 0.332593 0.604218 -0.58791 0.549633
137 0.662857 0.539176 -0.518678 0.445802
138 0.919934 0.475254 -0.44516 0.346615
139 1.09724 0.417304 -0.368024 0.257173
140 1.19666 0.369819 -0.287516 0.181895
141 1.23706 0.332495 -0.203075 0.123121
142 1.25227 0.305959 -0.112363 0.0812683
143 1.2795 0.28996 -0.0101417 0.0577942
144 1.34015 0.288463 0.110306 0.0609171
145 1.41738 0.310968 0.251019 0.108193
146 1.45971 0.36831 0.402936 0.214798
147 1.42774 0.45629 0.547826 0.372424
148 1.32847 0.557996 0.669559 0.548746
149 1.19322 0.655858 0.761721 0.710807
150 1.04745 0.737875 0.824853 0.838749
151 0.905728 0.797096 0.861209 0.922856
152 0.775714 0.829194 0.872401 0.958374
153 0.657804 0.831815 0.859245 0.943998
154 0.541621 0.805022 0.821937 0.882237
155 0.409789 0.751639 0.759887 0.779536
156 0.254599 0.677072 0.671806 0.64612
157 0.0897064 0.588978 0.556638 0.496625
158 -0.0598738 0.502348 0.414692 0.351052
159 -0.174983 0.432408 0.248345 0.234335
160 -0.251926 0.392856 0.0628831 0.173205
161 -0.303605 0.396567 -0.132356 0.188558
162 -0.348641 0.446996 -0.324132 0.283659
163 -0.392517 0.533134 -0.498525 0.437382
164 -0.421671 0.639794 -0.645272 0.612347
165 -0.417213 0.730864 -0.759094 0.770664
166 -0.372246 0.789037 -0.837931 0.883564
167 -0.302827 0.806146 -0.881328 0.934879
168 -0.249916 0.785768 -0.891369 0.925412
169 -0.261465 0.74441 -0.875262 0.876289
170 -0.355152 0.703442 -0.845071 0.819859
171 -0.502517 0.676541 -0.812406 0.780729
172 -0.656022 0.672016 -0.783776 0.767407
173 -0.780752 0.697511 -0.761174 0.778425
174 -0.864138 0.741664 -0.745424 0.810283
175 -0.907116 0.799358 -0.738724 0.860404
176 -0.906235 0.863532 -0.744833 0.926116
177 -0.842562 0.925573 -0.767166 1.00345
178 -0.688769 0.978401 -0.806718 1.08808
179 -0.426117 1.01929 -0.861567 1.17705
180 -0.058251 1.05029 -0.92771 1.2693
181 0.380724 1.07688 -0.999859 1.36478
182 0.826871 1.11247 -1.07158 1.46211
183 1.2063 1.16215 -1.13571 1.5556
184 1.4687 1.20267 -1.18624 1.63544
185 1.60282 1.23275 -1.22037 1.69276
186 1.62346 1.25208 -1.2386 1.72408
187 1.553 1.26128 -1.24315 1.731
188 1.41328 1.2612 -1.23651 1.71729
189 1.22427 1.25225 -1.22062 1.68643
190 1.00385 1.23383 -1.19642 1.63996
191 0.766794 1.20375 -1.16325 1.57607
192 0.523349 1.15763 -1.11819 1.48847
193 0.278826 1.08878 -1.0553 1.36643
194 0.036176 0.990243 -0.966191 1.19891
195 -0.19716 0.873679 -0.84379 0.986082
196 -0.402061 0.750591 -0.690362 0.753127
197 -0.552959 0.636977 -0.525257 0.545898
198 -0.640063 0.549313 -0.381795 0.398808
199 -0.677679 0.488432 -0.291734 0.312623
200 -0.675028 0.447721 -0.271817 0.273064
201 -0.628201 0.433757 -0.319486 0.277729
202 -0.56474 0.457764 -0.41297 0.33419
203 -0.544022 0.516573 -0.517841 0.433013
204 -0.599104 0.58124 -0.601772 0.536187
205 -0.718406 0.624461 -0.646408 0.601381
206 -0.876969 0.634665 -0.647892 0.608466
207 -1.05677 0.614383 -0.61176 0.563857
208 -1.23654 0.574578 -0.548542 0.48955
209 -1.37773 0.527319 -0.469582 0.407587
210 -1.43315 0.483946 -0.38269 0.330114
211 -1.36811 0.44254 -0.290062 0.260397
212 -1.17183 0.403445 -0.189634 0.200017
213 -0.861734 0.370699 -0.0789841 0.155207
214 -0.481013 0.35187 0.0409775 0.136911
215 -0.0811374 0.354279 0.165837 0.154424
216 0.297319 0.380606 0.289768 0.209817
217 0.631 0.428822 0.407201 0.297063
218 0.910595 0.488837 0.51373 0.404595
219 1.13549 0.553394 0.606521 0.51906
220 1.30984 0.619362 0.684353 0.628545
221 1.4402 0.677911 0.747454 0.7246
222 1.53394 0.725626 0.79718 0.802914
223 1.59825 0.76112 0.835539 0.862776
224 1.63926 0.784499 0.864578 0.905629
225 1.66086 0.796446 0.885656 0.933181
226 1.66311 0.797138 0.898587 0.945344
227 1.64077 0.785129 0.900579 0.938026
228 1.58305 0.756443 0.885034 0.901233
229 1.47649 0.705033 0.841016 0.820033
230 1.31259 0.627114 0.755347 0.683629
231 1.09859 0.530128 0.619394 0.504087
232 0.861375 0.447158 0.438518 0.328313
233 0.632286 0.408176 0.234946 0.216047
234 0.425236 0.417146 0.036491 0.196453
235 0.238679 0.464465 -0.138586 0.255894
236 0.077155 0.533848 -0.285292 0.36156
237 -0.0394791 0.608758 -0.406498 0.483341
238 -0.0862152 0.676795 -0.507509 0.600977
239 -0.0475253 0.731101 -0.593416 0.703474
240 0.0726573 0.767587 -0.668329 0.787001
241 0.248252 0.789306 -0.735498 0.853578
242 0.442043 0.803272 -0.797434 0.909572
243 0.627303 0.815951 -0.855095 0.961345
244 0.794317 0.840652 -0.906322 1.00891
245 0.935353 0.850878 -0.945556 1.04316
246 1.0362 0.840169 -0.965971 1.05008
247 1.08329 0.807431 -0.962466 1.01885
248 1.07304 0.756438 -0.933297 0.947705
249 1.01568 0.694008 -0.879772 0.843733
250 0.93268 0.627007 -0.804844 0.718692
251 0.849452 0.560538 -0.711766 0.584949
252 0.787889 0.498054 -0.603577 0.453869
253 0.762275 0.444912 -0.483423 0.335866
254 0.778593 0.401485 -0.355317 0.240274
255 0.835576 0.368883 -0.224778 0.173888
256 0.926074 0.350923 -0.0986287 0.138584
257 1.03813 0.344966 0.0164069 0.130296
258 1.15748 0.347313 0.115093 0.140633
259 1.27203 0.353709 0.194112 0.159446
260 1.37455 0.359854 0.252532 0.177569
261 1.46262 0.362884 0.292237 0.189308
262 1.53745 0.362116 0.31754 0.19327
263 1.60249 0.358508 0.334189 0.191373
264 1.66223 0.354029 0.348612 0.187467
265 1.71979 0.352907 0.367647 0.186842
266 1.77108 0.356896 0.397696 0.196507
267 1.79672 0.369242 0.441611 0.224236
268 1.76523 0.392587 0.494261 0.273156
269 1.65769 0.424481 0.542273 0.334115
270 1.48658 0.456885 0.570993 0.387641
271 1.28054 0.481754 0.571967 0.417581
272 1.0611 0.496012 0.544072 0.420452
273 0.839767 0.502358 0.49059 0.403384
274 0.62699 0.504256 0.416423 0.377531
275 0.437216 0.505893 0.326407 0.35304
276 0.286138 0.512812 0.224483 0.337203
277 0.185231 0.524977 0.113574 0.334866
278 0.138574 0.542459 -0.00405023 0.349421
279 0.142482 0.566242 -0.126271 0.383311
280 0.186117 0.597501 -0.250725 0.437918
281 0.252277 0.637201 -0.374646 0.513088
282 0.319699 0.685524 -0.495004 0.606715
283 0.368959 0.746036 -0.608944 0.714742
284 0.391531 0.815236 -0.714401 0.831908
285 0.396973 0.888263 -0.810656 0.953225
286 0.412035 0.954999 -0.898606 1.07579
287 0.470265 1.01308 -0.980666 1.20019
288 0.597399 1.06633 -1.06045 1.33132
289 0.803469 1.12179 -1.14284 1.47955
290 1.08692 1.19094 -1.2347 1.66387
291 1.441 1.29079 -1.34437 1.91356
292 1.84961 1.43847 -1.47641 2.25664
293 2.2702 1.63399 -1.62138 2.6843
294 2.6241 1.84513 -1.75341 3.12068
295 2.82691 2.02401 -1.84609 3.46025
296 2.84025 2.14198 -1.88989 3.64486
297 2.68825 2.19936 -1.89199 3.68523
298 2.4336 2.21059 -1.86606 3.6259
299 2.14397 2.18951 -1.82411 3.50897
300 1.86847 2.14376 -1.77313 3.3589
301 1.63054 2.07542 -1.71532 3.18397
302 1.43644 1.98408 -1.6501 2.9841
303 1.28685 1.86918 -1.57597 2.75751
304 1.18151 1.73149 -1.49143 2.5039
305 1.11868 1.57401 -1.39536 2.22595
306 1.09319 1.40263 -1.28737 1.93041
307 1.09518 1.22628 -1.16835 1.62874
308 1.11088 1.05591 -1.04095 1.33639
309 1.12667 0.90201 -0.909696 1.06984
310 1.13453 0.771828 -0.78045 0.842326
311 1.13462 0.667774 -0.659337 0.660321
312 1.13299 0.588218 -0.551746 0.52309
313 1.13689 0.532916 -0.461974 0.424931
314 1.15089 0.493871 -0.39338 0.358335
315 1.1737 0.466857 -0.348427 0.316793
316 1.19472 0.449945 -0.327997 0.296725
317 1.19486 0.446422 -0.330225 0.297558
318 1.15719 0.457658 -0.350266 0.319048
319 1.08133 0.483775 -0.381912 0.357899
320 0.985748 0.517944 -0.419984 0.4074
321 0.895955 0.553811 -0.461602 0.460281
322 0.830642 0.586562 -0.505695 0.511487
323 0.794187 0.614052 -0.551486 0.558793
324 0.775767 0.636437 -0.596948 0.60143
325 0.753442 0.658893 -0.638066 0.637912
326 0.702075 0.678005 -0.669384 0.664588
327 0.603611 0.683743 -0.685534 0.676087
328 0.45701 0.672892 -0.682692 0.667206
329 0.282385 0.643667 -0.659087 0.634834
330 0.114241 0.60019 -0.614642 0.57924
331 -0.0127057 0.553982 -0.550481 0.504906
332 -0.0754641 0.507966 -0.468766 0.420617
333 -0.0672239 0.467887 -0.372764 0.338181
334 0.00466066 0.439429 -0.266758 0.269633
335 0.124406 0.425106 -0.155497 0.223858
336 0.274759 0.423315 -0.0431506 0.204302
337 0.442664 0.429639 0.0677158 0.209274
338 0.620948 0.441028 0.176328 0.234653
339 0.804973 0.456987 0.282779 0.276867
340 0.987335 0.478209 0.386744 0.334041
341 1.1559 0.507146 0.486798 0.405025
342 1.29731 0.542393 0.580603 0.48764
343 1.40337 0.58514 0.665624 0.577666
344 1.47554 0.629873 0.740055 0.669524
345 1.5251 0.673489 0.804007 0.759162
346 1.56766 0.717792 0.861205 0.849601
347 1.60601 0.771821 0.919432 0.956214
348 1.59727 0.8464 0.982113 1.09405
349 1.47454 0.929279 1.03202 1.23258
350 1.25568 0.976912 1.03952 1.29269
351 1.025 0.957672 0.990855 1.22854
352 0.836063 0.875425 0.889696 1.05704
353 0.705817 0.761213 0.744405 0.823537
354 0.638158 0.632109 0.562827 0.578263
355 0.630907 0.515957 0.352341 0.369558
356 0.674063 0.438019 0.120701 0.240292
357 0.749667 0.416224 -0.123523 0.222898
358 0.837265 0.464407 -0.371222 0.333502
359 0.921718 0.586626 -0.614258 0.569076
360 0.994779 0.779686 -0.848036 0.913313
361 1.04503 1.03285 -1.07323 1.35096
362 1.04109 1.32494 -1.29209 1.87454
363 0.939385 1.63641 -1.49573 2.45235
364 0.75045 1.91394 -1.65779 2.97936
365 0.559291 2.09017 -1.7544 3.3236
366 0.439346 2.13081 -1.7812 3.42198
367 0.413912 2.03933 -1.74525 3.28303
368 0.477858 1.83679 -1.65346 2.94291
369 0.603181 1.55278 -1.50848 2.44495
370 0.716233 1.23186 -1.31091 1.85048
371 0.702497 0.940079 -1.07022 1.26644
372 0.539855 0.731307 -0.816949 0.818126
373 0.370236 0.601458 -0.585626 0.544133
374 0.287147 0.527168 -0.387908 0.397584
375 0.257769 0.50147 -0.218571 0.329649
376 0.242633 0.4987 -0.072711 0.31161
377 0.238281 0.507645 0.0506137 0.322717
378 0.256087 0.51867 0.151215 0.345332
379 0.306111 0.52456 0.229442 0.36576
380 0.392054 0.521288 0.286488 0.375213
381 0.510994 0.507798 0.32413 0.369636
382 0.655074 0.485209 0.344371 0.34873
383 0.814289 0.455881 0.34923 0.314744
384 0.97959 0.422613 0.340584 0.271262
385 1.14486 0.388411 0.319924 0.222118
386 1.30652 0.354347 0.288207 0.170844
387 1.461 0.322226 0.246034 0.120834
388 1.60157 0.294194 0.194096 0.0758249
389 1.71663 0.272691 0.133575 0.0400724
390 1.79077 0.259928 0.0663455 0.0178899
391 1.80988 0.257355 -0.00500191 0.0126175
392 1.76821 0.265007 -0.0773066 0.0253987
393 1.6728 0.281719 -0.147166 0.0544284
394 1.54123 0.305473 -0.211304 0.0951568
395 1.39513 0.332907 -0.26682 0.141279
396 1.25408 0.359964 -0.311289 0.18595
397 1.13292 0.382887 -0.342811 0.222847
398 1.0417 0.398442 -0.360098 0.247011
399 0.986896 0.40456 -0.362633 0.255462
400 0.972291 0.400538 -0.350765 0.247502
401 0.998436 0.387014 -0.32538 0.224488
402 1.0606 0.365729 -0.286738 0.189085
403 1.14804 0.339275 -0.232826 0.14474
404 1.24791 0.311306 -0.158864 0.0968098
405 1.35006 0.287759 -0.0591122 0.0558968
406 1.44491 0.27845 0.0700233 0.04129
407 1.51545 0.296982 0.227341 0.080255
408 1.53629 0.356439 0.405582 0.199391
409 1.4898 0.466702 0.592539 0.410077
410 1.38534 0.626197 0.774957 0.699725
411 1.25443 0.821319 0.942852 1.03862
412 1.12784 1.0336 1.09088 1.39402
413 1.02294 1.2454 1.21681 1.73783
414 0.946288 1.44093 1.31964 2.04664
415 0.900359 1.60543 1.3984 2.29994
416 0.887257 1.72509 1.45194 2.47958
417 0.908846 1.78795 1.47882 2.57036
418 0.965075 1.78496 1.47729 2.5607
419 1.05181 1.71081 1.44481 2.44288
420 1.15879 1.5643 1.37753 2.21306
421 1.26843 1.34946 1.26935 1.87257
422 1.35712 1.07914 1.11192 1.43449
423 1.40124 0.783354 0.898117 0.940479
424 1.38385 0.516463 0.632469 0.479327
425 1.28839 0.340192 0.343026 0.163847
426 1.08429 0.281513 0.0742026 0.048504
427 0.746034 0.308371 -0.141704 0.0901839
428 0.299859 0.379922 -0.300275 0.208693
429 -0.178429 0.467678 -0.413786 0.346174
430 -0.610678 0.553492 -0.4954 0.473425
431 -0.946402 0.626427 -0.553442 0.577067
432 -1.16231 0.680033 -0.592139 0.650678
433 -1.25158 0.710696 -0.613395 0.691046
434 -1.21587 0.71683 -0.617972 0.696948
435 -1.06217 0.698639 -0.606089 0.668965
436 -0.802784 0.65858 -0.577675 0.609635
437 -0.45658 0.599953 -0.532389 0.523566
438 -0.050191 0.527513 -0.469582 0.41761
439 0.381932 0.4487 -0.388543 0.30152
440 0.798966 0.373675 -0.28947 0.188993
441 1.15826 0.313181 -0.175112 0.0972144
442 1.4261 0.27692 -0.0517099 0.0421668
443 1.59124 0.268412 0.072623 0.0314567
444 1.66846 0.284249 0.191338 0.0619984
445 1.68673 0.316984 0.301578 0.1249
446 1.67317 0.363289 0.403718 0.211666
447 1.6449 0.42089 0.499704 0.31694
448 1.61008 0.488668 0.591642 0.438114
449 1.57219 0.565891 0.681021 0.573788
450 1.53355 0.65135 0.768321 0.72214
451 1.49682 0.742561 0.852784 0.879464
452 1.4652 0.835116 0.93232 1.03897
453 1.44173 0.922489 1.00368 1.19031
454 1.42845 0.996702 1.063 1.32054
455 1.42566 1.04983 1.10664 1.41655
456 1.43178 1.07572 1.13183 1.46783
457 1.44396 1.07114 1.13694 1.46835
458 1.45893 1.03622 1.12143 1.41725
459 1.4733 0.974587 1.08567 1.31877
460 1.48235 0.893582 1.0311 1.18252
461 1.47702 0.804724 0.960921 1.0243
462 1.44309 0.723282 0.88164 0.867008
463 1.37233 0.665328 0.805576 0.739039
464 1.28534 0.643034 0.752453 0.668619
465 1.22757 0.663577 0.744964 0.678048
466 1.21985 0.734903 0.797005 0.784796
467 1.24039 0.86973 0.906756 1.00517
468 1.26454 1.07685 1.05935 1.34574
469 1.2979 1.34883 1.23448 1.7913
470 1.36272 1.66189 1.41358 2.30664
471 1.46977 1.98499 1.58254 2.84652
472 1.61265 2.28876 1.73223 3.36644
473 1.77806 2.5514 1.85824 3.83191
474 1.95486 2.76049 1.95987 4.22221
475 2.13715 2.91138 2.03849 4.52838
476 2.32355 3.00451 2.09625 4.7491
477 2.51505 3.04333 2.1354 4.88741
478 2.71263 3.03324 2.15806 4.9491
479 2.915 2.98144 2.16631 4.9424
480 3.11654 2.89696 2.16232 4.87811
481 3.30545 2.79072 2.14844 4.76961
482 3.46244 2.67513 2.12715 4.63231
483 3.56233 2.56334 2.1009 4.48277
484 3.58238 2.46815 2.07239 4.33863
485 3.51613 2.40119 2.0452 4.21934
486 3.38019 2.37076 2.02345 4.14283
487 3.20409 2.37688 2.00908 4.11396
488 3.01193 2.40695 1.99881 4.11403
489 2.81212 2.43855 1.98486 4.10588
490 2.5983 2.44823 1.95875 4.05098
491 2.35715 2.41872 1.91431 3.92326
492 2.08152 2.34124 1.84864 3.71364
493 1.78328 2.21419 1.76165 3.42741
494 1.49295 2.0412 1.65492 3.07846
495 1.24554 1.82962 1.53062 2.68396
496 1.0672 1.5891 1.39065 2.26084
497 0.971479 1.33026 1.2361 1.82417
498 0.959758 1.06542 1.06726 1.38856
499 1.01894 0.811223 0.884598 0.973015
500 1.11856 0.589253 0.690455 0.604442
501 1.21616 0.420674 0.490514 0.314056
502 1.27388 0.317043 0.294136 0.125844
503 1.2749 0.275838 0.112842 0.0437658
504 1.22583 0.280782 -0.0424132 0.0482955
505 1.14589 0.31552 -0.163579 0.105191
506 1.0537 0.362741 -0.246633 0.179278
507 0.958605 0.408326 -0.291798 0.245007
508 0.860781 0.445018 -0.303368 0.290289
509 0.759321 0.470921 -0.289051 0.314122
510 0.661119 0.486371 -0.25818 0.320775
511 0.58116 0.491572 -0.219101 0.314664
512 0.534496 0.486476 -0.177334 0.298614
513 0.529004 0.471736 -0.135522 0.274579
514 0.564158 0.449159 -0.0945167 0.244603
515 0.633717 0.42142 -0.0545478 0.211104
516 0.728811 0.391503 -0.0159671 0.176682
517 0.840048 0.362183 0.0203764 0.143763
518 0.95873 0.335639 0.0529507 0.114216
519 1.0775 0.313207 0.0793683 0.0889979
520 1.19055 0.295213 0.0961012 0.0679551
521 1.29361 0.281157 0.0980918 0.0499888
522 1.3839 0.270279 0.0786934 0.0341574
523 1.46084 0.263338 0.0310479 0.0223788
524 1.52705 0.263872 -0.0483442 0.0227196
525 1.58753 0.27809 -0.155652 0.0487091
526 1.64525 0.312492 -0.279023 0.111286
527 1.69574 0.367075 -0.40266 0.209308
528 1.72564 0.435454 -0.512969 0.329071
529 1.71513 0.509028 -0.602546 0.453297
530 1.64026 0.581516 -0.670211 0.569991
531 1.47557 0.650277 -0.718576 0.674583
532 1.20561 0.714638 -0.751277 0.766443
533 0.846733 0.773102 -0.771349 0.844369
534 0.455697 0.822563 -0.781188 0.905289
535 0.104563 0.8625 -0.783352 0.946699
536 -0.15731 0.887227 -0.781187 0.969607
537 -0.315494 0.897765 -0.778639 0.97853
538 -0.371779 0.896493 -0.779432 0.978746
539 -0.327243 0.885579 -0.786573 0.974605
540 -0.181871 0.867313 -0.802358 0.970053
541 0.0590798 0.847851 -0.828208 0.969488
542 0.379243 0.83284 -0.863989 0.977564
543 0.748798 0.821243 -0.906969 0.997153
544 1.12763 0.814296 -0.951049 1.02564
545 1.47266 0.809291 -0.986974 1.05157
546 1.74529 0.798662 -1.00364 1.05495
547 1.9179 0.772043 -0.990199 1.01327
548 1.98122 0.721784 -0.939398 0.913452
549 1.94935 0.650148 -0.852421 0.76538
550 1.85566 0.571816 -0.742945 0.604101
551 1.737 0.505309 -0.634033 0.469637
552 1.6171 0.460015 -0.545603 0.380389
553 1.50378 0.433788 -0.482917 0.328821
554 1.3974 0.419786 -0.43801 0.297125
555 1.29828 0.408232 -0.399645 0.270783
556 1.20854 0.395074 -0.359639 0.242104
557 1.13118 0.379484 -0.313523 0.208827
558 1.06894 0.361409 -0.259455 0.172251
559 1.02388 0.34242 -0.197442 0.135883
560 0.997804 0.324649 -0.129079 0.104192
561 0.992843 0.310101 -0.0573626 0.0811026
562 1.01135 0.30024 0.0139977 0.0685778
563 1.05455 0.295351 0.0818159 0.0663109
564 1.12178 0.295502 0.144426 0.0728307
565 1.21092 0.300991 0.20194 0.0870939
566 1.31568 0.312999 0.256042 0.110023
567 1.41272 0.334245 0.309116 0.145738
568 1.44926 0.36479 0.362191 0.200244
569 1.36765 0.40847 0.413184 0.275119
570 1.15851 0.466087 0.458335 0.362331
571 0.861524 0.530652 0.495436 0.449154
572 0.518844 0.594401 0.524501 0.526083
573 0.156396 0.651347 0.546422 0.588379
574 -0.200631 0.696603 0.561934 0.633559
575 -0.514767 0.725188 0.571085 0.658965
576 -0.745723 0.732466 0.572986 0.661242
577 -0.870413 0.71616 0.566231 0.638149
578 -0.892651 0.678482 0.550061 0.591453
579 -0.835282 0.626419 0.525491 0.528271
580 -0.721108 0.56884 0.495139 0.458438
581 -0.559076 0.512304 0.461286 0.389303
582 -0.348173 0.459303 0.423604 0.3229
583 -0.0912687 0.409729 0.37834 0.257673
584 0.195159 0.365665 0.319199 0.192761
585 0.478528 0.329364 0.239551 0.132783
586 0.714019 0.307719 0.135693 0.091135
587 0.858321 0.311755 0.00995607 0.0875081
588 0.890866 0.348131 -0.129135 0.137615
589 0.824287 0.416529 -0.270506 0.243067
590 0.693668 0.509562 -0.404619 0.390787
591 0.539133 0.614507 -0.524921 0.559536
592 0.39554 0.71679 -0.627299 0.726382
593 0.288925 0.802741 -0.709168 0.870585
594 0.236 0.861499 -0.768864 0.975563
595 0.244919 0.886137 -0.805337 1.0299
596 0.316501 0.877644 -0.818097 1.02803
597 0.445316 0.834276 -0.807333 0.970799
598 0.620253 0.761928 -0.774191 0.865844
599 0.824489 0.671131 -0.721155 0.727282
600 1.03572 0.574912 -0.652489 0.574272
601 1.22871 0.486494 -0.574487 0.427718
602 1.38165 0.416127 -0.495062 0.305239
603 1.48344 0.365702 -0.422436 0.21654
604 1.53606 0.334932 -0.363416 0.162293
605 1.55004 0.322661 -0.322314 0.137185
606 1.53745 0.323998 -0.300971 0.134424
607 1.50721 0.335404 -0.299605 0.148956
608 1.46408 0.355576 -0.317971 0.178844
609 1.4101 0.385823 -0.356592 0.225834
610 1.3463 0.43023 -0.41777 0.296385
