t PE VE R R2
1117 0.973476 0.597826 0.434876 0.66079
1118 0.992032 0.636135 0.502609 0.734031
1119 1.00354 0.664072 0.557764 0.795396
1120 1.00526 0.678428 0.598279 0.83794
1121 0.995332 0.678411 0.622903 0.857038
1122 0.973038 0.66474 0.631171 0.851048
1123 0.938892 0.639387 0.623378 0.821539
1124 0.894579 0.605863 0.60054 0.77306
1125 0.842721 0.56954 0.564338 0.712512
1126 0.786495 0.534903 0.517025 0.648162
1127 0.72919 0.506341 0.461277 0.588476
1128 0.673773 0.489104 0.399989 0.540955
1129 0.622563 0.484876 0.336048 0.511222
1130 0.577086 0.498324 0.272123 0.502492
1131 0.538104 0.531302 0.210497 0.51548
1132 0.505763 0.585045 0.153 0.548665
1133 0.479781 0.658477 0.101007 0.59878
1134 0.459619 0.748325 0.0555033 0.661386
1135 0.444606 0.849847 0.0171615 0.731445
1136 0.434023 0.957389 -0.0135861 0.803828
1137 0.427175 1.06489 -0.0365092 0.873735
1138 0.423446 1.16632 -0.0515653 0.937021
1139 0.422353 1.25619 -0.0589048 0.990417
1140 0.423568 1.32991 -0.0588808 1.03163
1141 0.42691 1.38412 -0.0520577 1.05932
1142 0.432323 1.41675 -0.0392107 1.07294
1143 0.439817 1.42698 -0.0213053 1.07253
1144 0.449424 1.41473 0.000555247 1.0585
1145 0.461145 1.38068 0.0252173 1.0315
1146 0.474924 1.32627 0.0515805 0.992472
1147 0.490639 1.25396 0.0786805 0.942758
1148 0.508123 1.16723 0.105724 0.884205
1149 0.527197 1.07048 0.132072 0.81922
1150 0.547721 0.96854 0.157187 0.750725
1151 0.569631 0.866107 0.180571 0.682016
1152 0.59297 0.767672 0.20171 0.616526
1153 0.617898 0.677139 0.220052 0.557552
1154 0.644663 0.598068 0.235005 0.507942
1155 0.673554 0.53357 0.245958 0.469829
1156 0.704814 0.484993 0.252313 0.444405
1157 0.738543 0.453453 0.253514 0.431802
1158 0.774597 0.439688 0.249065 0.431068
1159 0.812491 0.443534 0.23855 0.440273
1160 0.851338 0.462536 0.221642 0.456724
1161 0.889822 0.492574 0.198125 0.477286
1162 0.926251 0.52857 0.167908 0.49878
1163 0.958676 0.564762 0.131052 0.51842
1164 0.985102 0.595778 0.0877954 0.534214
1165 1.00375 0.617404 0.0385738 0.545281
1166 1.01338 0.627504 -0.0159384 0.551966
1167 1.01345 0.626699 -0.0747787 0.555714
1168 1.00428 0.617439 -0.136635 0.558646
1169 0.986836 0.603395 -0.199796 0.562917
1170 0.962446 0.588123 -0.262133 0.56998
1171 0.93233 0.574213 -0.321155 0.579969
1172 0.897241 0.563322 -0.37412 0.591379
1173 0.857275 0.553815 -0.418214 0.601179
1174 0.811942 0.543606 -0.45075 0.605342
1175 0.760473 0.530412 -0.469375 0.599708
1176 0.702259 0.51167 -0.472248 0.580992
1177 0.637327 0.486658 -0.458186 0.547706
1178 0.566705 0.454937 -0.426774 0.500811
1179 0.492592 0.416931 -0.378415 0.443925
1180 0.41829 0.376201 -0.314342 0.383033
1181 0.347877 0.338082 -0.236573 0.325708
1182 0.285697 0.30759 -0.147832 0.279988
1183 0.235741 0.288631 -0.0514296 0.253102
1184 0.201042 0.284402 0.0488712 0.25025
1185 0.183176 0.296578 0.149 0.273658
1186 0.181979 0.324981 0.24473 0.322047
1187 0.195524 0.367054 0.331833 0.390629
1188 0.220381 0.41967 0.406245 0.47165
1189 0.252154 0.478187 0.464234 0.555462
1190 0.286209 0.538794 0.502572 0.631989
1191 0.318489 0.596664 0.518689 0.692371
1192 0.34628 0.647728 0.510788 0.73051
1193 0.368768 0.690033 0.477919 0.744252
1194 0.387275 0.723648 0.420043 0.736046
1195 0.405084 0.750517 0.338119 0.712973
1196 0.426804 0.77395 0.234284 0.686038
1197 0.457271 0.797895 0.112099 0.668456
1198 0.500125 0.826689 -0.0232503 0.672745
1199 0.556386 0.862513 -0.165009 0.706976
1200 0.623583 0.904206 -0.305326 0.771448
1201 0.695839 0.94609 -0.436068 0.857438
1202 0.764962 0.980237 -0.549722 0.948875
1203 0.822116 0.997658 -0.640046 1.02623
1204 0.859535 0.988087 -0.702365 1.07109
1205 0.871917 0.946134 -0.733601 1.07004
1206 0.857349 0.870856 -0.732204 1.01736
1207 0.817738 0.768377 -0.698143 0.916367
1208 0.758719 0.650752 -0.633018 0.779378
1209 0.688957 0.532766 -0.540255 0.625882
1210 0.618781 0.429217 -0.425208 0.478772
1211 0.55827 0.34988 -0.294965 0.359005
1212 0.515197 0.300326 -0.157714 0.28035
1213 0.493513 0.279076 -0.0218312 0.246419
1214 0.492898 0.27928 0.104982 0.251088
1215 0.509454 0.292382 0.216254 0.281578
1216 0.537183 0.309358 0.307006 0.322527
1217 0.569722 0.322995 0.373867 0.359763
1218 0.601871 0.329279 0.415144 0.383148
1219 0.630583 0.326502 0.430813 0.388153
1220 0.655225 0.316391 0.422389 0.376003
1221 0.677177 0.302833 0.392671 0.352512
1222 0.698967 0.290696 0.345439 0.326082
1223 0.723249 0.28662 0.285139 0.305426
1224 0.75188 0.294735 0.216604 0.297539
1225 0.785277 0.316867 0.144814 0.306269
1226 0.822177 0.352289 0.0746929 0.331652
1227 0.859816 0.397716 0.0109259 0.370071
1228 0.894472 0.447924 -0.0422085 0.415142
1229 0.922247 0.496825 -0.0810073 0.459178
1230 0.939924 0.538394 -0.102508 0.494946
1231 0.94571 0.567828 -0.104641 0.517403
1232 0.939719 0.582748 -0.0863729 0.525037
1233 0.924068 0.58408 -0.047805 0.5205
1234 0.902579 0.576179 0.00975663 0.510322
1235 0.880085 0.566054 0.083804 0.503654
1236 0.861491 0.561908 0.170715 0.510209
1237 0.850757 0.571337 0.265942 0.53783
1238 0.850038 0.598821 0.364303 0.590295
1239 0.859185 0.645075 0.46033 0.665975
1240 0.87573 0.706707 0.548641 0.757725
1241 0.895348 0.774024 0.624261 0.854037
1242 0.912687 0.837766 0.682887 0.941116
1243 0.922405 0.885911 0.721066 1.00539
1244 0.920193 0.910723 0.736328 1.03593
1245 0.903638 0.907295 0.727272 1.02644
1246 0.872752 0.873277 0.693623 0.976342
1247 0.830077 0.811525 0.636267 0.891034
1248 0.780329 0.73034 0.557234 0.781008
1249 0.729603 0.641179 0.459641 0.660109
1250 0.684285 0.552069 0.347564 0.543168
1251 0.649871 0.471878 0.22585 0.443455
1252 0.629924 0.406461 0.0998682 0.370429
1253 0.625417 0.358726 -0.0247912 0.328261
1254 0.634565 0.328822 -0.142631 0.315415
1255 0.653207 0.314027 -0.248553 0.325352
1256 0.675597 0.309419 -0.338128 0.348165
1257 0.695441 0.309535 -0.407811 0.372778
1258 0.706964 0.308175 -0.455113 0.389248
1259 0.705845 0.302497 -0.478724 0.390732
1260 0.689912 0.288924 -0.47859 0.374753
1261 0.65953 0.269455 -0.455916 0.343475
1262 0.617595 0.24725 -0.413058 0.302922
1263 0.56907 0.227998 -0.353265 0.261334
1264 0.520073 0.217018 -0.280326 0.227179
1265 0.476704 0.217176 -0.198202 0.207443
1266 0.443972 0.23016 -0.110765 0.206552
1267 0.425079 0.25606 -0.0216776 0.225947
1268 0.421167 0.292991 0.0656059 0.264109
1269 0.431428 0.337742 0.147804 0.31685
1270 0.453441 0.385737 0.22178 0.377801
1271 0.483626 0.431528 0.284561 0.439111
1272 0.517757 0.469488 0.33341 0.492384
1273 0.5515 0.494542 0.365956 0.529832
1274 0.580949 0.503003 0.38036 0.545532
1275 0.603088 0.493393 0.375542 0.536612
1276 0.616157 0.466951 0.351408 0.504061
1277 0.619817 0.427687 0.309057 0.452829
1278 0.615081 0.381234 0.250867 0.390966
1279 0.603961 0.333617 0.18038 0.32788
1280 0.588844 0.290169 0.101961 0.272235
1281 0.571749 0.254837 0.0203101 0.230234
1282 0.553716 0.229833 -0.0600154 0.204819
1283 0.534561 0.215622 -0.134956 0.195792
1284 0.513072 0.211374 -0.201138 0.200531
1285 0.487506 0.215397 -0.255936 0.214923
1286 0.45617 0.224811 -0.29748 0.234323
1287 0.417903 0.237221 -0.324642 0.254425
1288 0.372344 0.250519 -0.33702 0.27199
1289 0.32 0.262631 -0.334926 0.285316
1290 0.262128 0.275206 -0.31936 0.294398
1291 0.200512 0.289578 -0.291971 0.300715
1292 0.137175 0.307068 -0.254988 0.306703
1293 0.0740917 0.328906 -0.211112 0.315033
1294 0.0129482 0.355716 -0.163374 0.32788
1295 -0.0450218 0.387735 -0.11498 0.346366
1296 -0.0991037 0.423901 -0.0691333 0.370291
1297 -0.149063 0.46241 -0.0288771 0.398216
1298 -0.195009 0.500878 0.00304575 0.427841
1299 -0.237191 0.536799 0.0243006 0.456582
1300 -0.275751 0.567979 0.0330426 0.4822
1301 -0.310499 0.592938 0.0279783 0.503373
1302 -0.340734 0.611177 0.00841815 0.520096
1303 -0.365178 0.623263 -0.0256718 0.533834
1304 -0.382041 0.63073 -0.0736154 0.547374
1305 -0.389233 0.635806 -0.133978 0.564355
1306 -0.384718 0.640959 -0.204545 0.588507
1307 -0.366954 0.648451 -0.282357 0.622699
1308 -0.335325 0.659601 -0.363825 0.668001
1309 -0.290435 0.674234 -0.444939 0.723032
1310 -0.234149 0.691417 -0.521555 0.783835
1311 -0.169336 0.708935 -0.589715 0.844397
1312 -0.0993494 0.724033 -0.645948 0.897739
1313 -0.0273763 0.734885 -0.68751 0.937289
1314 0.0441606 0.736675 -0.712543 0.958226
1315 0.114011 0.72929 -0.720137 0.958449
1316 0.182217 0.71467 -0.710332 0.939012
1317 0.249932 0.696228 -0.684065 0.903944
1318 0.318985 0.678252 -0.64309 0.859536
1319 0.391303 0.665913 -0.589857 0.813203
1320 0.4683 0.664492 -0.527376 0.772157
1321 0.550373 0.678824 -0.459016 0.742104
1322 0.636629 0.707326 -0.388276 0.726259
1323 0.724906 0.747704 -0.318514 0.724907
1324 0.812113 0.794759 -0.252683 0.735619
1325 0.89479 0.843344 -0.193129 0.754019
1326 0.969742 0.887641 -0.141478 0.774862
1327 1.03457 0.922414 -0.0986393 0.793069
1328 1.08796 0.943607 -0.0649052 0.804482
1329 1.12968 0.948768 -0.0401058 0.806256
1330 1.16034 0.937123 -0.0237661 0.796932
1331 1.18109 0.909395 -0.0152315 0.776333
1332 1.19325 0.867577 -0.0137414 0.745378
1333 1.19812 0.81462 -0.0184552 0.705869
1334 1.19681 0.754119 -0.0284454 0.660259
1335 1.19025 0.689953 -0.0426808 0.611375
1336 1.17925 0.625904 -0.0600168 0.562072
1337 1.16458 0.565229 -0.0792059 0.514869
1338 1.147 0.510264 -0.0989295 0.471614
1339 1.12723 0.462178 -0.117847 0.433272
1340 1.10589 0.42097 -0.134649 0.399898
1341 1.08336 0.385797 -0.148112 0.370803
1342 1.05971 0.355446 -0.157133 0.34487
1343 1.03467 0.328746 -0.160763 0.320915
1344 1.00774 0.304702 -0.158253 0.298018
1345 0.97837 0.282814 -0.149147 0.275746
1346 0.946228 0.262917 -0.133426 0.254233
1347 0.911372 0.245227 -0.111678 0.234103
1348 0.87431 0.230084 -0.0852261 0.216233
1349 0.835872 0.217743 -0.0561301 0.201413
1350 0.796967 0.208289 -0.0270295 0.190011
1351 0.758334 0.201495 -0.000832523 0.181793
1352 0.720406 0.196869 0.0196702 0.176003
1353 0.683335 0.193845 0.0321756 0.171678
1354 0.64713 0.192006 0.0351461 0.168071
1355 0.611828 0.191226 0.0279593 0.164988
1356 0.577601 0.191667 0.0109306 0.162887
1357 0.544757 0.193672 -0.0147638 0.16272
1358 0.513626 0.197569 -0.0472368 0.16557
1359 0.484385 0.203482 -0.0840864 0.172222
1360 0.456868 0.211225 -0.122615 0.182813
1361 0.430435 0.220244 -0.160056 0.19667
1362 0.403949 0.229713 -0.193774 0.21237
1363 0.375905 0.238603 -0.221441 0.228018
1364 0.344709 0.246132 -0.241163 0.241629
1365 0.309062 0.251804 -0.251562 0.251545
1366 0.268358 0.255401 -0.251828 0.256781
1367 0.222947 0.257175 -0.241732 0.257246
1368 0.174166 0.257767 -0.221613 0.253789
1369 0.124114 0.258046 -0.192347 0.24808
1370 0.0752631 0.259322 -0.155296 0.242308
1371 0.0300336 0.26271 -0.112235 0.238766
1372 -0.00957041 0.269208 -0.0652575 0.239395
1373 -0.0422065 0.2793 -0.0166567 0.245391
1374 -0.0673172 0.292875 0.0312082 0.256957
1375 -0.0851356 0.309272 0.0760554 0.273274
1376 -0.0965911 0.327354 0.115823 0.292682
1377 -0.103136 0.345724 0.148799 0.313042
1378 -0.106525 0.36303 0.173731 0.33218
1379 -0.108578 0.378149 0.189915 0.34832
1380 -0.110964 0.390378 0.197242 0.360407
1381 -0.115021 0.399826 0.196216 0.368248
1382 -0.121633 0.407014 0.187927 0.37244
1383 -0.131172 0.412778 0.173989 0.374126
1384 -0.143489 0.418077 0.156429 0.374626
1385 -0.157958 0.42362 0.137551 0.375078
1386 -0.173569 0.429752 0.119776 0.376167
1387 -0.189049 0.436296 0.105461 0.378029
1388 -0.203012 0.442722 0.0967154 0.380356
1389 -0.214115 0.448325 0.095221 0.382659
1390 -0.221206 0.452481 0.102052 0.384589
1391 -0.223457 0.454816 0.117521 0.386198
1392 -0.220463 0.455349 0.14107 0.387996
1393 -0.21232 0.454381 0.171234 0.390762
1394 -0.199651 0.452293 0.205725 0.395119
1395 -0.183568 0.449318 0.241629 0.401058
1396 -0.165564 0.445339 0.275695 0.407616
1397 -0.147335 0.439703 0.304652 0.412867
1398 -0.130523 0.431602 0.325475 0.41427
1399 -0.116427 0.419766 0.335579 0.409263
1400 -0.105706 0.403253 0.332942 0.395943
1401 -0.098153 0.381987 0.316174 0.373698
1402 -0.0925964 0.357056 0.284571 0.343644
1403 -0.0870171 0.329994 0.238158 0.30879
1404 -0.0788928 0.303626 0.177739 0.27385
1405 -0.0657559 0.281506 0.104954 0.244679
1406 -0.0458655 0.26707 0.0223283 0.227299
1407 -0.0188194 0.263136 -0.0667164 0.226617
1408 0.0141021 0.271099 -0.157937 0.245019
1409 0.0500158 0.290333 -0.246484 0.281227
1410 0.0849466 0.317748 -0.327253 0.329902
1411 0.114623 0.348171 -0.395341 0.382327
1412 0.135336 0.374173 -0.446501 0.428165
1413 0.14467 0.390131 -0.477505 0.457822
1414 0.141993 0.39171 -0.486374 0.464741
1415 0.128646 0.378148 -0.472452 0.446986
1416 0.107828 0.351326 -0.436394 0.407759
1417 0.0841805 0.31629 -0.380084 0.354793
1418 0.063099 0.280517 -0.306525 0.298792
1419 0.0498783 0.250975 -0.219689 0.251223
1420 0.0488272 0.233267 -0.124324 0.221912
1421 0.0625187 0.231337 -0.0257086 0.216932
1422 0.0913316 0.245734 0.0706323 0.237261
1423 0.133398 0.274056 0.159239 0.278524
1424 0.184993 0.311318 0.235021 0.331889
1425 0.241308 0.350414 0.293541 0.385925
1426 0.297469 0.383536 0.331263 0.429035
1427 0.349575 0.40387 0.345768 0.451965
1428 0.395531 0.407296 0.335924 0.449855
1429 0.435463 0.393075 0.301986 0.423367
1430 0.471611 0.364329 0.245616 0.378576
1431 0.507723 0.32717 0.169783 0.325597
1432 0.548082 0.289052 0.0785682 0.27627
1433 0.596419 0.257051 -0.0231228 0.241477
1434 0.654938 0.236457 -0.129885 0.228766
1435 0.723673 0.230017 -0.236144 0.240829
1436 0.800322 0.237542 -0.336466 0.275122
1437 0.880573 0.256178 -0.425808 0.324596
1438 0.958873 0.280524 -0.499739 0.379308
1439 1.02946 0.304148 -0.554603 0.428526
1440 1.08746 0.321447 -0.587665 0.46293
1441 1.12981 0.329128 -0.597223 0.47653
1442 1.15586 0.326607 -0.582695 0.467946
1443 1.16755 0.316574 -0.544666 0.440814
1444 1.16903 0.304532 -0.4849 0.403198
1445 1.16592 0.29797 -0.406295 0.366065
1446 1.16418 0.304718 -0.312786 0.341075
1447 1.16898 0.330391 -0.209177 0.338087
1448 1.18349 0.377396 -0.100923 0.36289
1449 1.20824 0.444615 0.0061579 0.415693
1450 1.24081 0.526695 0.106194 0.490734
1451 1.27627 0.614608 0.193595 0.577158
1452 1.30813 0.69699 0.263384 0.661036
1453 1.3297 0.762362 0.311498 0.72812
1454 1.33548 0.801477 0.335055 0.766753
1455 1.32242 0.808645 0.332546 0.770308
1456 1.29056 0.783497 0.303936 0.738595
1457 1.24312 0.731028 0.250646 0.677899
1458 1.18588 0.659806 0.175413 0.599678
1459 1.12601 0.581063 0.0820449 0.518251
1460 1.07083 0.505961 -0.0248992 0.448098
1461 1.02652 0.444265 -0.140437 0.401363
1462 0.997162 0.403013 -0.259458 0.38602
1463 0.98423 0.385531 -0.376951 0.404907
1464 0.986503 0.393115 -0.488154 0.455601
1465 1.00034 0.420078 -0.588652 0.530991
1466 1.02027 0.461419 -0.674442 0.620398
1467 1.03977 0.503902 -0.741995 0.711089
1468 1.0522 0.541629 -0.788342 0.790065
1469 1.05187 0.569017 -0.811201 0.845973
1470 1.03489 0.581471 -0.809133 0.870944
1471 0.999947 0.580899 -0.781702 0.862029
1472 0.94861 0.567821 -0.729621 0.821906
1473 0.885072 0.551586 -0.654806 0.758545
1474 0.815423 0.536188 -0.560337 0.683802
1475 0.746508 0.526238 -0.45028 0.611159
1476 0.684668 0.526284 -0.32942 0.553151
1477 0.634656 0.539107 -0.202916 0.519071
1478 0.598951 0.565779 -0.0759502 0.513487
1479 0.577571 0.604333 0.0465747 0.535782
1480 0.568339 0.650524 0.160269 0.580677
1481 0.567475 0.698707 0.261397 0.639465
1482 0.57034 0.742022 0.346948 0.701607
1483 0.572197 0.774569 0.41465 0.756392
1484 0.568876 0.790975 0.462954 0.794426
1485 0.557281 0.787287 0.491008 0.808805
1486 0.535724 0.762487 0.498627 0.795884
1487 0.504048 0.717853 0.486266 0.755621
1488 0.463572 0.65683 0.455005 0.691477
1489 0.416844 0.584698 0.406522 0.609903
1490 0.367254 0.507581 0.343064 0.519452
1491 0.318538 0.432229 0.267395 0.429625
1492 0.274235 0.364815 0.182727 0.349578
1493 0.237177 0.309943 0.0926072 0.28688
1494 0.209087 0.270675 0.000780523 0.246519
1495 0.190352 0.248393 -0.0889735 0.230338
1496 0.180016 0.242719 -0.173019 0.237001
1497 0.175986 0.252152 -0.248034 0.262511
1498 0.175408 0.273845 -0.311161 0.301152
1499 0.175158 0.304404 -0.360111 0.346634
1500 0.172339 0.341249 -0.393224 0.393212
1501 0.164736 0.382319 -0.409482 0.436563
1502 0.151155 0.426397 -0.408507 0.474319
1503 0.131616 0.471653 -0.390549 0.506238
1504 0.107373 0.519281 -0.356497 0.534055
1505 0.0807379 0.570504 -0.307885 0.561026
1506 0.0547064 0.627408 -0.246897 0.591188
1507 0.0324199 0.691428 -0.176342 0.628386
1508 0.0165572 0.762658 -0.0995747 0.6752
1509 0.00878343 0.839614 -0.020351 0.731982
1510 0.00939671 0.918836 0.0573707 0.796285
1511 0.0172692 0.994649 0.129676 0.862875
1512 0.0301044 1.05969 0.192946 0.924411
1513 0.0449455 1.10607 0.24409 0.972658
1514 0.0588056 1.12678 0.280715 0.999963
1515 0.0692744 1.1171 0.301239 1.00065
1516 0.0749708 1.07568 0.30494 0.972098
1517 0.0757629 1.00464 0.291954 0.915221
1518 0.0727294 0.909689 0.263249 0.834437
1519 0.0678842 0.799187 0.220565 0.737031
1520 0.0637293 0.682882 0.166341 0.632086
1521 0.0627289 0.570412 0.10362 0.529141
1522 0.0668109 0.469921 0.0359032 0.43677
1523 0.0769978 0.387068 -0.0330362 0.361365
1524 0.0932438 0.324898 -0.0993855 0.306353
1525 0.114506 0.283529 -0.159546 0.27202
1526 0.139028 0.260811 -0.21037 0.25594
1527 0.164759 0.252873 -0.249332 0.253858
1528 0.189812 0.255457 -0.274622 0.260768
1529 0.212866 0.265065 -0.28515 0.271918
1530 0.233424 0.278452 -0.280497 0.283595
1531 0.251908 0.293404 -0.26084 0.29359
1532 0.269588 0.308836 -0.226887 0.301346
1533 0.288374 0.324837 -0.179823 0.307813
1534 0.310517 0.341697 -0.121294 0.315044
1535 0.338242 0.359818 -0.0533775 0.325618
1536 0.373369 0.3796 0.0214371 0.341946
1537 0.416955 0.401016 0.100308 0.365585
1538 0.469039 0.423453 0.180132 0.396681
1539 0.528517 0.445646 0.257683 0.433677
1540 0.593226 0.465366 0.329778 0.47336
1541 0.660203 0.480336 0.393449 0.511278
1542 0.7261 0.488354 0.446104 0.542436
1543 0.787667 0.487642 0.485636 0.562131
1544 0.842204 0.477357 0.510485 0.566753
1545 0.887906 0.45657 0.519646 0.554411
1546 0.924046 0.426312 0.512651 0.525321
1547 0.950987 0.389631 0.489555 0.481949
1548 0.970024 0.350592 0.450969 0.428921
1549 0.983108 0.314116 0.398206 0.372692
1550 0.992484 0.285594 0.333528 0.32083
1551 1.0003 0.268275 0.260432 0.280733
1552 1.00829 0.264049 0.183736 0.257788
1553 1.01752 0.272837 0.109227 0.253585
1554 1.02829 0.291318 0.0428103 0.265317
1555 1.04024 0.314846 -0.0105091 0.286994
1556 1.05259 0.339309 -0.0473408 0.311857
1557 1.06443 0.361928 -0.0660915 0.334591
1558 1.0751 0.381376 -0.066748 0.352419
1559 1.0844 0.397567 -0.0505388 0.365055
1560 1.09256 0.410934 -0.0196752 0.373963
1561 1.1001 0.421812 0.0227709 0.381301
1562 1.10738 0.430106 0.0729209 0.388802
1563 1.11409 0.434927 0.126237 0.396805
1564 1.11881 0.434696 0.177977 0.403885
1565 1.11896 0.428189 0.224039 0.40752
1566 1.11148 0.415316 0.261932 0.40565
1567 1.09403 0.39709 0.291293 0.398092
1568 1.06608 0.376399 0.31357 0.386699
1569 1.02918 0.356363 0.331023 0.374286
1570 0.986222 0.338966 0.34564 0.363289
1571 0.940354 0.324751 0.358495 0.355036
1572 0.89417 0.313628 0.369678 0.349738
1573 0.849365 0.305395 0.37859 0.346855
1574 0.806818 0.299064 0.384314 0.345522
1575 0.766845 0.29403 0.385912 0.344881
1576 0.729476 0.290541 0.382606 0.344293
1577 0.69467 0.288913 0.373868 0.34345
1578 0.662454 0.290254 0.359468 0.342417
1579 0.632997 0.294289 0.339484 0.341601
1580 0.606618 0.301263 0.314307 0.341674
1581 0.583762 0.312121 0.28464 0.343445
1582 0.564925 0.326897 0.251473 0.347703
1583 0.55057 0.345449 0.216059 0.35504
1584 0.541027 0.367262 0.179853 0.365687
1585 0.536404 0.391608 0.144444 0.379404
1586 0.536528 0.417319 0.111454 0.395435
1587 0.540927 0.442975 0.0824317 0.412564
1588 0.54886 0.46693 0.0587383 0.429249
1589 0.559407 0.487389 0.0414472 0.443826
1590 0.571576 0.502653 0.0312655 0.454723
1591 0.584429 0.511248 0.0284887 0.460653
1592 0.597183 0.512083 0.0329912 0.460747
1593 0.609272 0.50463 0.0442512 0.454628
1594 0.62034 0.48897 0.0614012 0.442422
1595 0.630182 0.465837 0.0832947 0.424724
1596 0.638641 0.436599 0.108579 0.402543
1597 0.645503 0.403179 0.135767 0.377226
1598 0.650417 0.367894 0.163306 0.350366
1599 0.652892 0.33321 0.189636 0.323687
1600 0.652362 0.301305 0.21325 0.298913
1601 0.64833 0.27409 0.232734 0.277607
1602 0.640539 0.253163 0.246821 0.261038
1603 0.629122 0.239709 0.254431 0.25009
1604 0.614685 0.233744 0.254728 0.245277
1605 0.598295 0.236184 0.247179 0.246852
1606 0.581382 0.247491 0.231614 0.254967
1607 0.565573 0.2684 0.208268 0.269805
1608 0.552475 0.298954 0.177802 0.291616
1609 0.543446 0.338738 0.14129 0.320618
1610 0.539389 0.386838 0.10017 0.356792
1611 0.540584 0.44187 0.0561594 0.399644
1612 0.546615 0.501882 0.0111505 0.448012
1613 0.556388 0.564451 -0.032908 0.499984
1614 0.568248 0.626724 -0.0741341 0.552986
1615 0.580189 0.685651 -0.110826 0.604003
1616 0.590089 0.738265 -0.141554 0.649916
1617 0.595948 0.781928 -0.165229 0.687857
1618 0.59608 0.814555 -0.181139 0.715538
1619 0.589217 0.834798 -0.188969 0.731495
1620 0.574556 0.842086 -0.188808 0.735239
1621 0.55175 0.836649 -0.181149 0.727297
1622 0.520892 0.819612 -0.166898 0.709156
1623 0.482512 0.792606 -0.147347 0.683058
1624 0.437566 0.757773 -0.124115 0.651674
1625 0.387415 0.717597 -0.099014 0.617686
1626 0.33374 0.674563 -0.0738615 0.583411
1627 0.278396 0.630953 -0.0502645 0.550587
1628 0.223234 0.588985 -0.02944 0.520375
1629 0.169948 0.550791 -0.0121172 0.493539
1630 0.119987 0.518247 0.00145918 0.470652
1631 0.0745461 0.492822 0.0114372 0.452225
1632 0.0346259 0.475461 0.0182162 0.43872
1633 0.00110884 0.466692 0.0222948 0.430471
1634 -0.0251796 0.466641 0.0241426 0.427591
1635 -0.0434575 0.474719 0.024115 0.429902
1636 -0.0530274 0.489696 0.0224168 0.436927
1637 -0.0533572 0.509899 0.0191068 0.447945
1638 -0.0441741 0.533396 0.0141292 0.462059
1639 -0.0255402 0.558196 0.00735541 0.478291
1640 0.00211146 0.582579 -0.00137714 0.495645
1641 0.0379899 0.605139 -0.0122382 0.513154
1642 0.0809927 0.62467 -0.0253879 0.5299
1643 0.129766 0.640147 -0.0409643 0.545017
1644 0.182759 0.650631 -0.059063 0.557685
1645 0.238264 0.655292 -0.0797026 0.567132
1646 0.294452 0.653468 -0.10277 0.572659
1647 0.349399 0.644769 -0.127946 0.573663
1648 0.401109 0.629166 -0.154618 0.569675
1649 0.447526 0.607065 -0.181802 0.560367
1650 0.486558 0.579263 -0.208087 0.545534
1651 0.516131 0.546809 -0.231639 0.525047
1652 0.534319 0.510917 -0.250292 0.498824
1653 0.53956 0.472716 -0.261712 0.466887
1654 0.530961 0.433263 -0.263645 0.429541
1655 0.508598 0.393504 -0.254192 0.387675
1656 0.473717 0.354331 -0.232075 0.343089
1657 0.428741 0.317004 -0.196847 0.298702
1658 0.377024 0.283769 -0.149009 0.25848
1659 0.322386 0.257662 -0.0900183 0.226995
1660 0.26852 0.241195 -0.0221849 0.208662
1661 0.21842 0.235971 0.0515379 0.206831
1662 0.173939 0.242737 0.127835 0.222984
1663 0.135598 0.261116 0.20334 0.256301
1664 0.10265 0.289584 0.274915 0.303701
1665 0.0733573 0.325454 0.339855 0.360336
1666 0.0453827 0.365384 0.395983 0.420365
1667 0.0162193 0.405937 0.44164 0.477794
1668 -0.0163996 0.442978 0.475615 0.527222
1669 -0.0541221 0.473506 0.497043 0.564412
1670 -0.0976524 0.49581 0.505352 0.586673
1671 -0.146519 0.509227 0.500251 0.593088
1672 -0.198993 0.514285 0.481792 0.584571
1673 -0.252211 0.511978 0.450453 0.563747
1674 -0.302486 0.504646 0.40723 0.534598
1675 -0.345793 0.494308 0.353691 0.501886
1676 -0.378334 0.483249 0.291985 0.470401
1677 -0.397114 0.473701 0.224801 0.44413
1678 -0.40042 0.466641 0.155266 0.425525
1679 -0.38811 0.461991 0.0867862 0.415018
1680 -0.361641 0.45843 0.0228246 0.410957
1681 -0.32381 0.453912 -0.0333692 0.410038
1682 -0.278219 0.446208 -0.0790652 0.40819
1683 -0.228581 0.433557 -0.112346 0.401701
1684 -0.178009 0.415173 -0.132328 0.388247
1685 -0.128494 0.391439 -0.139259 0.367482
1686 -0.0807406 0.363905 -0.134462 0.341057
1687 -0.034423 0.335071 -0.120174 0.31214
1688 0.0112474 0.307925 -0.0993213 0.284659
1689 0.0568945 0.285565 -0.0752774 0.262491
1690 0.102547 0.270864 -0.0516012 0.248741
1691 0.147549 0.26584 -0.0317166 0.24526
1692 0.190778 0.271532 -0.0185371 0.252528
1693 0.231031 0.287944 -0.014086 0.269924
1694 0.26736 0.314277 -0.0192062 0.296197
1695 0.29922 0.34906 -0.0334465 0.329874
1696 0.326397 0.390282 -0.0551577 0.369365
1697 0.348806 0.435752 -0.0817625 0.412792
1698 0.366288 0.483044 -0.110119 0.457711
1699 0.37851 0.529171 -0.136893 0.501003
