n t PE VE R R2 BS
9000 0 20.5277 19.1445 1.16187 6.18929 0.262501
19000 7.1e+06 18.7532 17.5924 0.445217 5.20699 0.29637
29000 7.11e+06 19.2079 18.0035 0.155343 5.53559 0.311276
39000 7.11e+06 18.9888 17.3741 0.324066 5.40128 0.279002
49000 7.1e+06 18.9516 17.0857 0.171047 5.18546 0.283538
59000 7.11e+06 19.4275 17.9492 -0.122348 5.68974 0.304504
69000 7.1e+06 19.4106 17.798 -0.100858 5.61257 0.293666
79000 7.11e+06 18.1944 18.4387 -0.161254 5.00788 0.342098
89000 7.11e+06 18.9051 18.1293 -0.0344653 5.25443 0.331175
99000 7.09e+06 19.1773 18.1906 0.109675 5.3342 0.330184
109000 7.11e+06 18.8333 16.7116 0.00374959 4.99624 0.29017
119000 7.1e+06 18.9179 17.812 -0.0135542 4.95532 0.318554
129000 7.1e+06 18.6411 17.0561 -0.0157594 4.94253 0.303439
139000 7.11e+06 18.3973 17.1072 -0.0451894 5.17139 0.288706
149000 7.1e+06 18.4193 17.1501 0.102778 4.87488 0.295887
159000 7.11e+06 19.186 17.3134 0.220655 5.1142 0.301088
169000 7.11e+06 18.768 17.4309 0.161348 5.29998 0.294107
179000 7.1e+06 19.4075 17.2829 0.143316 5.26992 0.291758
189000 7.1e+06 18.3343 17.265 -0.0640502 5.12966 0.295958
199000 7.1e+06 19.1929 17.2263 0.156923 5.23466 0.291865
209000 7.11e+06 18.9992 16.9098 -0.0371905 5.14055 0.283942
219000 7.1e+06 18.7552 16.5799 -0.16959 5.26365 0.273542
229000 7.11e+06 18.7777 17.7564 -0.0535307 5.2868 0.310015
239000 7.1e+06 18.7476 16.7154 -0.126053 5.09932 0.273029
249000 7.11e+06 19.1957 18.2885 -0.166359 5.44335 0.31252
259000 7.11e+06 18.508 17.2315 -0.0184953 5.24619 0.287773
269000 7.1e+06 18.4809 17.0056 -0.0272824 5.14355 0.293905
279000 7.1e+06 19.0096 16.9258 -0.0890322 5.1976 0.281696
289000 7.1e+06 19.0788 17.3814 -0.0217951 5.21037 0.297262
299000 7.11e+06 19.1431 18.0644 -0.130163 5.29494 0.318675
309000 7.1e+06 18.5788 17.4659 0.0286795 5.2291 0.306879
319000 7.1e+06 18.7208 18.147 -0.0879881 5.1783 0.319733
329000 7.11e+06 19.2253 16.9775 0.174118 5.3769 0.27794
339000 7.1e+06 18.8081 17.9769 0.0763868 5.2871 0.313122
349000 7.11e+06 19.2653 17.7876 -0.0217156 5.18584 0.311816
359000 7.1e+06 18.7178 17.6348 0.0611143 5.22399 0.304224
369000 7.11e+06 18.7219 17.2192 0.0711873 5.19074 0.293003
379000 7.1e+06 18.7087 17.6245 0.0594662 5.17513 0.320905
389000 7.1e+06 18.5718 17.7848 -0.0765322 5.27771 0.306986
399000 7.11e+06 18.9397 19.6592 -0.206467 5.16166 0.370732
409000 7.09e+06 19.0034 18.446 -0.228399 5.25362 0.334145
419000 7.11e+06 19.0879 18.4081 -0.391505 5.59552 0.31699
429000 7.11e+06 18.8223 17.3286 -0.274568 5.281 0.284739
439000 7.1e+06 19.1664 17.0119 -0.0777653 5.32607 0.281031
449000 7.11e+06 19.2315 17.5632 0.165957 5.36385 0.303549
459000 7.11e+06 18.7469 19.7422 0.325615 5.58761 0.359535
469000 7.11e+06 19.502 20.3828 0.408412 5.54305 0.391522
479000 7.1e+06 18.6765 18.1192 0.00412811 5.03131 0.327462
489000 7.1e+06 18.9404 16.6004 -0.0732294 5.04213 0.28221
499000 7.11e+06 18.723 18.7368 -0.100857 4.95929 0.356871
509000 7.1e+06 18.9079 17.5224 0.0695184 5.08746 0.322755
519000 7.11e+06 19.0517 17.6383 -0.0944151 5.49261 0.289723
529000 7.1e+06 19.0967 17.7406 -0.0701177 5.5287 0.288542
539000 7.11e+06 18.7252 17.1899 -0.173935 5.23068 0.275623
549000 7.1e+06 18.9851 17.3665 -0.0450329 5.28955 0.293588
559000 7.11e+06 18.9087 17.4421 0.0488767 5.13263 0.308414
569000 7.1e+06 19.3997 16.5965 0.113644 5.04672 0.276368
579000 7.1e+06 18.3168 17.561 0.313891 5.34513 0.297923
589000 7.11e+06 18.403 17.6355 0.0840695 5.13091 0.315389
599000 7.1e+06 18.1604 17.0899 0.142459 5.21165 0.295548
609000 7.11e+06 19.1606 19.9487 0.402692 5.77656 0.362723
619000 7.1e+06 19.0071 18.0421 0.0905878 5.04791 0.340992
629000 7.11e+06 19.2511 18.3492 0.176164 5.59427 0.313477
639000 7.1e+06 19.2519 17.7643 0.149808 5.58598 0.304123
649000 7.1e+06 18.9135 19.6466 0.116651 5.72303 0.367897
659000 7.11e+06 19.062 17.0979 0.236293 5.18731 0.288132
669000 7.1e+06 19.5429 17.9068 0.277389 5.13251 0.319156
679000 7.11e+06 19.5328 18.1825 0.282159 5.66435 0.315046
689000 7.1e+06 19.0583 17.5868 0.280016 5.27266 0.30197
699000 7.11e+06 18.717 16.2794 0.143408 5.00447 0.262869
709000 7.1e+06 18.8935 17.3396 0.10801 5.38853 0.288887
719000 7.1e+06 19.3253 17.0543 0.226835 5.11283 0.28703
729000 7.11e+06 19.0201 16.2064 -0.0476955 5.03623 0.263557
739000 7.1e+06 19.2397 17.6251 -0.275787 5.33932 0.295626
749000 7.1e+06 19.0643 17.6519 -0.286408 5.34685 0.310353
759000 7.1e+06 18.717 18.3787 -0.00426043 5.13668 0.34147
769000 7.11e+06 19.3505 19.3535 0.263189 5.64527 0.35156
779000 7.1e+06 19.922 19.8555 0.523528 5.96239 0.337652
789000 7.11e+06 18.9184 17.1287 0.303508 5.27704 0.279799
799000 7.11e+06 18.8703 18.1056 0.194406 5.4196 0.329423
809000 7.11e+06 18.8196 17.2187 0.259989 5.10199 0.29465
819000 7.1e+06 19.0414 17.0536 0.0210158 5.33633 0.27614
829000 7.1e+06 18.873 16.92 0.114425 5.14222 0.285516
839000 7.11e+06 19.3792 17.0108 0.156178 5.18982 0.278125
849000 7.11e+06 18.744 17.9185 0.0293742 5.30607 0.323178
859000 7.11e+06 18.8431 17.7394 -0.106975 5.18723 0.32427
869000 7.1e+06 18.5179 16.2601 -0.200967 4.96208 0.267121
879000 7.11e+06 18.8523 16.4508 0.00508364 5.02874 0.269911
889000 7.1e+06 19.1985 17.995 -0.314121 5.59609 0.297153
899000 7.11e+06 18.5781 19.2475 -0.256477 5.33472 0.368275
909000 7.11e+06 19.4462 16.2348 -0.0543657 5.09597 0.265318
919000 7.1e+06 19.0187 16.4535 0.0389824 5.1549 0.269993
929000 7.1e+06 18.4558 16.3247 0.0993784 5.08433 0.273467
939000 7.1e+06 18.7696 17.4684 0.124921 5.04311 0.312949
949000 7.1e+06 18.6497 17.3525 0.0969468 5.20269 0.293791
959000 7.11e+06 18.9086 17.6525 -0.16457 5.66697 0.283519
969000 7.1e+06 19.1031 18.7131 -0.0828085 5.41346 0.352927
979000 7.09e+06 19.7169 20.2304 0.255442 5.61856 0.385236
989000 7.08e+06 19.3788 18.9776 0.062652 5.27492 0.361538
999000 7.08e+06 19.0481 18.2818 0.158481 5.38371 0.329181
