n t PE VE R R2 BS
9000 0 9.71058 9.33942 0.00435037 3.46676 0.251729
19000 920000 10.4983 10.1049 0.0128998 3.76136 0.282936
29000 920000 10.524 10.1535 -0.00373151 3.7562 0.283122
39000 920000 10.6929 10.4241 -0.0294919 3.82188 0.283555
49000 920000 10.539 10.0235 0.00296729 3.76468 0.276586
59000 910000 10.6602 9.92757 0.0137293 3.76138 0.268747
69000 920000 10.5863 10.5291 0.0160946 3.80095 0.292272
79000 920000 10.7825 9.99363 -0.0133295 3.76779 0.270237
89000 910000 10.7721 10.1001 0.0105786 3.77699 0.276944
99000 920000 10.7071 9.84617 -0.0254161 3.76218 0.262635
109000 920000 10.4381 9.87178 0.0365814 3.73458 0.275116
119000 920000 10.7681 10.5752 0.0187141 3.83727 0.287794
129000 910000 10.7203 10.0802 -0.00827797 3.75957 0.276127
139000 920000 10.5579 10.205 0.0246496 3.79369 0.278847
149000 920000 10.5903 10.0371 0.0162636 3.78531 0.273837
159000 920000 10.3726 9.78534 0.00428802 3.69237 0.274312
169000 910000 10.4589 10.2263 -0.00130832 3.755 0.285962
179000 920000 10.4388 10.3073 0.00751698 3.73631 0.291703
189000 920000 10.8496 10.5363 0.0286922 3.84718 0.279776
199000 920000 10.3808 10.1954 -0.0183472 3.74669 0.289091
209000 910000 10.6228 10.4518 0.0182449 3.79805 0.292621
219000 920000 10.5102 10.2673 -0.0351259 3.76717 0.287051
229000 920000 10.4583 10.0207 -0.00994545 3.72953 0.28373
239000 920000 10.7013 10.6073 -0.00404858 3.83544 0.297754
249000 910000 10.7111 10.7214 0.0159325 3.82769 0.301232
259000 920000 10.6615 10.0365 0.00918417 3.78784 0.269383
269000 920000 10.7351 10.1059 0.0558725 3.78675 0.268909
279000 920000 10.6811 10.1052 0.0392674 3.77258 0.276614
289000 910000 10.4922 10.0037 0.00769607 3.74824 0.279029
299000 920000 10.5222 10.2241 -0.00745158 3.78304 0.279567
309000 920000 10.515 10.3983 -0.00311862 3.78328 0.290339
319000 910000 10.7077 10.2755 -0.0124096 3.78996 0.278995
329000 920000 10.5217 9.94257 0.0149636 3.74336 0.27021
339000 920000 10.7249 10.166 -0.000944554 3.79554 0.273832
349000 920000 10.4825 10.206 0.0529655 3.7912 0.283286
359000 910000 10.5194 10.0359 0.000423255 3.73877 0.279502
369000 920000 10.6098 9.99817 0.000448154 3.75777 0.271018
379000 920000 10.5805 10.0332 0.00785844 3.76763 0.2804
389000 910000 10.694 10.098 -0.0139443 3.78976 0.274782
399000 920000 10.8041 10.6101 0.0103924 3.84178 0.284492
409000 920000 10.5605 10.0712 -0.00400269 3.75639 0.277572
419000 920000 10.5026 10.5006 -0.0245297 3.77251 0.298908
429000 920000 10.5501 9.96851 0.0189563 3.74501 0.2707
439000 910000 10.9171 10.3588 -0.00864101 3.83401 0.275968
449000 920000 10.6816 10.4361 -0.00612698 3.82528 0.281194
459000 920000 10.6867 10.4069 0.00887152 3.7876 0.290613
469000 910000 10.5289 9.97973 -0.0277927 3.72507 0.276761
479000 920000 10.5293 9.90228 0.0286763 3.73472 0.274386
489000 920000 10.4783 10.1867 0.0157576 3.77545 0.279952
499000 920000 10.4235 10.2597 0.0105788 3.78861 0.284947
509000 910000 10.8004 10.4608 0.025628 3.81298 0.285215
519000 920000 10.4028 10.0408 0.0413053 3.72225 0.283111
529000 920000 10.7498 9.84421 -0.00682319 3.76496 0.267074
539000 920000 10.7726 10.1696 -0.0381237 3.81623 0.272988
549000 910000 10.7312 10.2504 0.0145572 3.78577 0.282076
559000 920000 10.7292 10.1843 -0.00510872 3.78538 0.279005
569000 920000 10.6311 10.0217 -0.0180607 3.76177 0.271894
579000 920000 10.4585 9.95442 -0.0102016 3.72278 0.27753
589000 910000 10.9426 11.047 0.0164605 3.9009 0.297768
599000 920000 10.7541 9.98432 0.0432589 3.77446 0.270844
609000 920000 10.4774 10.3532 -0.00783357 3.79727 0.28914
619000 920000 10.7242 10.5292 0.0244336 3.84548 0.288678
629000 910000 10.7804 10.1047 0.020753 3.79465 0.275288
639000 920000 10.8291 10.3494 0.0367231 3.83339 0.278339
649000 920000 10.4778 10.3949 -0.0233328 3.74496 0.300334
659000 910000 10.5598 10.3275 0.0215749 3.80169 0.288411
669000 920000 10.6145 10.5488 0.0288115 3.82892 0.29187
679000 920000 10.6694 9.98282 -0.00569345 3.75159 0.270593
689000 920000 10.4593 9.88908 0.0247396 3.73158 0.277509
699000 920000 10.5762 10.2303 0.0219357 3.76756 0.287341
709000 910000 10.6425 10.3078 -0.00649166 3.7907 0.285919
719000 920000 10.4975 10.2247 0.018701 3.76271 0.288279
729000 920000 10.8395 10.593 0.0298494 3.84908 0.28664
739000 910000 10.4947 9.91113 -0.0263808 3.74213 0.275747
749000 920000 10.6114 9.92708 0.0112675 3.74251 0.275452
759000 920000 10.5863 10.4096 0.0449853 3.80933 0.285092
769000 920000 10.6679 10.3869 0.0140364 3.80618 0.282645
779000 910000 10.6584 10.4691 0.00174292 3.83126 0.290377
789000 920000 10.5633 10.1528 -0.0152816 3.73767 0.286069
799000 920000 10.3817 10.0422 0.00397822 3.75311 0.282486
809000 910000 10.6858 10.4028 0.00280122 3.8161 0.286483
819000 920000 10.5217 9.97531 0.0241609 3.74109 0.273272
829000 920000 10.7923 10.5863 -0.0432105 3.86518 0.290411
839000 920000 10.6748 10.2687 0.0213624 3.76963 0.286075
849000 910000 10.6917 10.3108 -0.0324133 3.85042 0.274115
859000 920000 10.7468 10.4909 -0.0154015 3.81838 0.287448
869000 920000 10.4838 10.4363 0.0240824 3.79237 0.293028
879000 910000 10.7497 10.4762 -0.02185 3.83225 0.286338
889000 920000 10.833 10.3328 -0.0133841 3.83674 0.27318
899000 920000 10.4799 9.81545 0.00490757 3.7264 0.274638
909000 920000 10.6409 9.98429 -0.018622 3.74156 0.276703
919000 920000 10.709 9.97426 -0.0176815 3.77982 0.270068
929000 910000 10.4733 10.1754 -0.00292644 3.76838 0.287339
939000 920000 10.6885 10.3594 -0.008931 3.82274 0.284172
949000 920000 10.8404 10.8942 0.0035615 3.87251 0.297512
959000 910000 10.7821 9.99668 -0.0161696 3.79197 0.268212
969000 920000 10.6312 10.3904 -0.00112753 3.80131 0.289294
979000 920000 10.592 10.0707 0.0128582 3.76614 0.279815
989000 920000 10.6022 9.68178 0.0177998 3.73015 0.264246
999000 910000 10.6194 10.2009 -0.0101078 3.80371 0.278519
