n t PE VE R R2 BS
9000 0 0.492373 0.450786 0.0593483 0.494159 0.421654
19000 7.29e+06 0.419843 0.436331 -0.117427 0.441112 0.479433
29000 7.29e+06 0.523379 0.548725 0.254556 0.58819 0.494485
39000 7.29e+06 0.425549 0.538876 0.075177 0.504051 0.532955
49000 7.29e+06 0.493715 0.631747 0.0406727 0.612835 0.556115
59000 7.28e+06 0.460955 0.485455 -0.109589 0.509131 0.484917
69000 7.29e+06 0.496043 0.605513 0.0542663 0.567431 0.560924
79000 7.29e+06 0.423996 0.457806 -0.0468452 0.428487 0.492717
89000 7.28e+06 0.531641 0.463859 0.171613 0.506524 0.477808
99000 7.29e+06 0.510051 0.570552 0.0403318 0.550341 0.543257
109000 7.29e+06 0.504078 0.454728 0.224193 0.482847 0.451584
119000 7.28e+06 0.517555 0.540144 -0.121232 0.518671 0.526381
129000 7.29e+06 0.412015 0.426587 -0.0910634 0.402757 0.474741
139000 7.29e+06 0.610508 0.687818 0.114708 0.677324 0.579486
149000 7.29e+06 0.546246 0.50738 0.0568532 0.508657 0.503232
159000 7.29e+06 0.530893 0.49258 -0.0257298 0.571534 0.456168
169000 7.28e+06 0.545192 0.567732 -0.00147582 0.587932 0.523729
179000 7.29e+06 0.496564 0.609857 0.100526 0.598021 0.541039
189000 7.29e+06 0.386918 0.406653 -0.0864524 0.393901 0.459656
199000 7.28e+06 0.447161 0.478181 -0.102558 0.490855 0.487329
209000 7.3e+06 0.540948 0.57757 0.0718364 0.575562 0.511132
219000 7.28e+06 0.451104 0.382899 -0.0867515 0.387858 0.44131
229000 7.29e+06 0.39119 0.497524 -0.0497078 0.481527 0.502781
239000 7.28e+06 0.53552 0.437291 0.010142 0.448301 0.463207
249000 7.29e+06 0.487509 0.414592 -0.0025865 0.400345 0.458668
259000 7.29e+06 0.418175 0.39336 -0.0438769 0.396852 0.442529
269000 7.28e+06 0.546711 0.471403 -0.0986469 0.463809 0.485984
279000 7.29e+06 0.456251 0.444099 0.0352445 0.430226 0.492512
289000 7.29e+06 0.530105 0.43827 0.173881 0.485774 0.455423
299000 7.29e+06 0.499708 0.565778 -0.0455839 0.539281 0.516517
309000 7.29e+06 0.461925 0.41418 -0.0886989 0.397403 0.470669
319000 7.28e+06 0.434517 0.588127 -0.0912443 0.565247 0.544133
329000 7.29e+06 0.522314 0.514452 -0.0337453 0.486175 0.524536
339000 7.29e+06 0.464708 0.409461 0.040788 0.412889 0.463145
349000 7.28e+06 0.559101 0.622765 0.170451 0.625161 0.564515
359000 7.29e+06 0.519842 0.555105 0.297308 0.57946 0.502327
369000 7.29e+06 0.445661 0.498816 -0.051243 0.485584 0.517209
379000 7.28e+06 0.450742 0.473697 0.0226276 0.470666 0.485755
389000 7.29e+06 0.595778 0.485239 -0.182107 0.516548 0.474233
399000 7.29e+06 0.591347 0.650789 0.206932 0.682122 0.541604
409000 7.29e+06 0.494483 0.484983 -0.106086 0.482423 0.490234
419000 7.29e+06 0.521732 0.67436 -0.144266 0.613865 0.562928
429000 7.28e+06 0.580274 0.624513 -0.235034 0.646246 0.54508
439000 7.29e+06 0.540218 0.506939 -0.0775196 0.546449 0.493053
449000 7.29e+06 0.508327 0.507947 -0.0913354 0.5155 0.502775
