0 0.100005 0.050005
1 0.10002 0.05002
2 0.100045 0.050045
3 0.10008 0.05008
4 0.100125 0.050125
5 0.10018 0.0501799
6 0.100245 0.0502448
7 0.10032 0.0503197
8 0.100405 0.0504045
9 0.100499 0.0504993
10 0.100604 0.0506039
11 0.100718 0.0507185
12 0.100843 0.0508429
13 0.100977 0.0509771
14 0.101121 0.0511212
15 0.101275 0.051275
16 0.101439 0.0514387
17 0.101612 0.051612
18 0.101795 0.051795
19 0.101988 0.0519877
20 0.10219 0.05219
21 0.102402 0.0524018
22 0.102623 0.0526232
23 0.102854 0.0528541
24 0.103094 0.0530945
25 0.103344 0.0533442
26 0.103603 0.0536033
27 0.103872 0.0538717
28 0.104149 0.0541494
29 0.104436 0.0544362
30 0.104732 0.0547322
31 0.105037 0.0550372
32 0.105351 0.0553513
33 0.105674 0.0556743
34 0.106006 0.0560062
35 0.106347 0.0563469
36 0.106696 0.0566964
37 0.107055 0.0570545
38 0.107421 0.0574213
39 0.107797 0.0577967
40 0.10818 0.0581805
41 0.108573 0.0585727
42 0.108973 0.0589732
43 0.109382 0.0593819
44 0.109799 0.0597988
45 0.110224 0.0602238
46 0.110657 0.0606567
47 0.111098 0.0610976
48 0.111546 0.0615463
49 0.112003 0.0620027
50 0.112467 0.0624667
51 0.112938 0.0629383
52 0.113417 0.0634173
53 0.113904 0.0639037
54 0.114397 0.0643973
55 0.114898 0.0648981
56 0.115406 0.065406
57 0.115921 0.0659208
58 0.116442 0.0664425
59 0.116971 0.0669709
60 0.117506 0.067506
61 0.118048 0.0680476
62 0.118596 0.0685956
63 0.11915 0.06915
64 0.119711 0.0697106
65 0.120277 0.0702773
66 0.12085 0.0708499
67 0.121428 0.0714285
68 0.122013 0.0720128
69 0.122603 0.0726027
70 0.123198 0.0731982
71 0.123799 0.0737991
72 0.124405 0.0744053
73 0.125017 0.0750166
74 0.125633 0.075633
75 0.126254 0.0762543
76 0.12688 0.0768805
77 0.127511 0.0775112
78 0.128147 0.0781466
79 0.128786 0.0787863
80 0.12943 0.0794304
81 0.130079 0.0800786
82 0.130731 0.0807309
83 0.131387 0.081387
84 0.132047 0.082047
85 0.132711 0.0827105
86 0.133378 0.0833776
87 0.134048 0.0840481
88 0.134722 0.0847218
89 0.135399 0.0853987
90 0.136078 0.0860785
91 0.136761 0.0867611
92 0.137446 0.0874465
93 0.138134 0.0881344
94 0.138825 0.0888248
95 0.139517 0.0895174
96 0.140212 0.0902122
97 0.140909 0.090909
98 0.141608 0.0916077
99 0.142308 0.0923082
100 0.14301 0.0930102
101 0.143714 0.0937137
102 0.144419 0.0944185
103 0.145125 0.0951245
104 0.145832 0.0958315
105 0.146539 0.0965395
106 0.147248 0.0972481
107 0.147957 0.0979574
108 0.148667 0.0986672
109 0.149377 0.0993773
110 0.150088 0.100088
111 0.150798 0.100798
112 0.151508 0.101508
113 0.152218 0.102218
114 0.152928 0.102928
115 0.153637 0.103637
116 0.154345 0.104345
117 0.155053 0.105053
118 0.155759 0.105759
119 0.156465 0.106465
120 0.157169 0.107169
121 0.157872 0.107872
122 0.158574 0.108574
123 0.159274 0.109274
124 0.159972 0.109972
125 0.160668 0.110668
126 0.161362 0.111362
127 0.162054 0.112054
128 0.162743 0.112743
129 0.16343 0.11343
130 0.164115 0.114115
131 0.164796 0.114796
132 0.165475 0.115475
133 0.166151 0.116151
134 0.166823 0.116823
135 0.167493 0.117493
136 0.168158 0.118158
137 0.168821 0.118821
138 0.169479 0.119479
139 0.170134 0.120134
140 0.170785 0.120785
141 0.171432 0.121432
142 0.172074 0.122074
143 0.172712 0.122712
144 0.173346 0.123346
145 0.173975 0.123975
146 0.174599 0.124599
147 0.175219 0.125219
148 0.175833 0.125833
149 0.176443 0.126443
150 0.177047 0.127047
151 0.177646 0.127646
152 0.178239 0.128239
153 0.178827 0.128827
154 0.179409 0.129409
155 0.179985 0.129985
156 0.180555 0.130555
157 0.18112 0.13112
158 0.181678 0.131678
159 0.18223 0.13223
160 0.182775 0.132775
161 0.183314 0.133314
162 0.183847 0.133847
163 0.184373 0.134373
164 0.184891 0.134891
165 0.185403 0.135403
166 0.185908 0.135908
167 0.186406 0.136406
168 0.186897 0.136897
169 0.18738 0.13738
170 0.187856 0.137856
171 0.188325 0.138325
172 0.188786 0.138786
173 0.189239 0.139239
174 0.189684 0.139684
175 0.190122 0.140122
176 0.190551 0.140551
177 0.190973 0.140973
178 0.191386 0.141386
179 0.191791 0.141791
180 0.192188 0.142188
181 0.192577 0.142577
182 0.192957 0.142957
183 0.193328 0.143328
184 0.193691 0.143691
185 0.194045 0.144045
186 0.194391 0.144391
187 0.194727 0.144727
188 0.195055 0.145055
189 0.195374 0.145374
190 0.195684 0.145684
191 0.195985 0.145985
192 0.196276 0.146276
193 0.196559 0.146559
194 0.196832 0.146832
195 0.197096 0.147096
196 0.19735 0.14735
197 0.197595 0.147595
198 0.197831 0.147831
199 0.198057 0.148057
200 0.198274 0.148274
201 0.198481 0.148481
202 0.198678 0.148678
203 0.198866 0.148866
204 0.199044 0.149044
205 0.199212 0.149212
206 0.199371 0.149371
207 0.199519 0.149519
208 0.199658 0.149658
209 0.199787 0.149787
210 0.199906 0.149906
211 0.200015 0.150015
212 0.200114 0.150114
213 0.200204 0.150204
214 0.200283 0.150283
215 0.200352 0.150352
216 0.200411 0.150411
217 0.20046 0.15046
218 0.2005 0.1505
219 0.200529 0.150529
220 0.200548 0.150548
221 0.200557 0.150557
222 0.200556 0.150556
223 0.200545 0.150545
224 0.200523 0.150523
225 0.200492 0.150492
226 0.200451 0.150451
227 0.2004 0.1504
228 0.200338 0.150338
229 0.200267 0.150267
230 0.200186 0.150186
231 0.200094 0.150094
232 0.199993 0.149993
233 0.199882 0.149882
234 0.199761 0.149761
235 0.19963 0.14963
236 0.199489 0.149489
237 0.199338 0.149338
238 0.199177 0.149177
239 0.199007 0.149007
240 0.198827 0.148827
241 0.198637 0.148637
242 0.198438 0.148438
243 0.198229 0.148229
244 0.19801 0.14801
245 0.197782 0.147782
246 0.197544 0.147544
247 0.197296 0.147296
248 0.19704 0.14704
249 0.196774 0.146774
250 0.196498 0.146498
251 0.196214 0.146214
252 0.19592 0.14592
253 0.195617 0.145617
254 0.195305 0.145305
255 0.194984 0.144984
256 0.194654 0.144654
257 0.194316 0.144316
258 0.193968 0.143968
259 0.193612 0.143612
260 0.193246 0.143246
261 0.192873 0.142873
262 0.192491 0.142491
263 0.1921 0.1421
264 0.191701 0.141701
265 0.191294 0.141294
266 0.190878 0.140878
267 0.190454 0.140454
268 0.190023 0.140023
269 0.189583 0.139583
270 0.189136 0.139136
271 0.18868 0.13868
272 0.188217 0.138217
273 0.187747 0.137747
274 0.187269 0.137269
275 0.186783 0.136783
276 0.18629 0.13629
277 0.18579 0.13579
278 0.185283 0.135283
279 0.184769 0.134769
280 0.184248 0.134248
281 0.18372 0.13372
282 0.183186 0.133186
283 0.182644 0.132644
284 0.182097 0.132097
285 0.181543 0.131543
286 0.180982 0.130982
287 0.180416 0.130416
288 0.179843 0.129843
289 0.179265 0.129265
290 0.178681 0.128681
291 0.178091 0.128091
292 0.177495 0.127495
293 0.176895 0.126895
294 0.176288 0.126288
295 0.175677 0.125677
296 0.17506 0.12506
297 0.174439 0.124439
298 0.173812 0.123812
299 0.173181 0.123181
300 0.172546 0.122546
301 0.171905 0.121905
302 0.171261 0.121261
303 0.170612 0.120612
304 0.169959 0.119959
305 0.169303 0.119303
306 0.168642 0.118642
307 0.167978 0.117978
308 0.16731 0.11731
309 0.166639 0.116639
310 0.165964 0.115964
311 0.165287 0.115287
312 0.164606 0.114606
313 0.163923 0.113923
314 0.163236 0.113236
315 0.162547 0.112547
316 0.161856 0.111856
317 0.161162 0.111162
318 0.160467 0.110467
319 0.159769 0.109769
320 0.159069 0.109069
321 0.158367 0.108367
322 0.157664 0.107664
323 0.156959 0.106959
324 0.156253 0.106253
325 0.155546 0.105546
326 0.154838 0.104838
327 0.154129 0.104129
328 0.153419 0.103419
329 0.152708 0.102708
330 0.151997 0.101997
331 0.151285 0.101285
332 0.150574 0.100574
333 0.149862 0.0998619
334 0.14915 0.0991502
335 0.148439 0.0984388
336 0.147728 0.0977277
337 0.147017 0.0970171
338 0.146307 0.0963071
339 0.145598 0.0955979
340 0.14489 0.0948897
341 0.144183 0.0941825
342 0.143477 0.0934766
343 0.142772 0.092772
344 0.142069 0.0920689
345 0.141367 0.0913675
346 0.140668 0.0906678
347 0.13997 0.08997
348 0.139274 0.0892743
349 0.138581 0.0885808
350 0.13789 0.0878896
351 0.137201 0.0872009
352 0.136515 0.0865149
353 0.135832 0.0858315
354 0.135151 0.0851511
355 0.134474 0.0844737
356 0.133799 0.0837994
357 0.133128 0.0831285
358 0.132461 0.0824609
359 0.131797 0.081797
360 0.131137 0.0811367
361 0.13048 0.0804803
362 0.129828 0.0798278
363 0.129179 0.0791794
364 0.128535 0.0785353
365 0.127895 0.0778955
366 0.12726 0.0772602
367 0.126629 0.0766294
368 0.126003 0.0760035
369 0.125382 0.0753823
370 0.124766 0.0747662
371 0.124155 0.0741552
372 0.123549 0.0735494
373 0.122949 0.072949
374 0.122354 0.072354
375 0.121765 0.0717646
376 0.121181 0.071181
377 0.120603 0.0706031
378 0.120031 0.0700312
379 0.119465 0.0694654
380 0.118906 0.0689058
381 0.118352 0.0683524
382 0.117805 0.0678054
383 0.117265 0.067265
384 0.116731 0.0667312
385 0.116204 0.066204
386 0.115684 0.0656837
387 0.11517 0.0651704
388 0.114664 0.0646641
389 0.114165 0.0641649
390 0.113673 0.063673
391 0.113188 0.0631884
392 0.112711 0.0627112
393 0.112242 0.0622416
394 0.11178 0.0617796
395 0.111325 0.0613253
396 0.110879 0.0608788
397 0.11044 0.0604403
398 0.11001 0.0600097
399 0.109587 0.0595872
400 0.109173 0.0591729
401 0.108767 0.0587668
402 0.108369 0.058369
403 0.10798 0.0579796
404 0.107599 0.0575988
405 0.107226 0.0572265
406 0.106863 0.0568628
407 0.106508 0.0565078
408 0.106162 0.0561617
409 0.105824 0.0558243
410 0.105496 0.0554959
411 0.105177 0.0551765
412 0.104866 0.0548662
413 0.104565 0.0545649
414 0.104273 0.0542728
415 0.10399 0.05399
416 0.103716 0.0537165
417 0.103452 0.0534523
418 0.103197 0.0531975
419 0.102952 0.0529521
420 0.102716 0.0527163
421 0.10249 0.05249
422 0.102273 0.0522733
423 0.102066 0.0520663
424 0.101869 0.0518689
425 0.101681 0.0516813
426 0.101503 0.0515034
427 0.101335 0.0513353
428 0.101177 0.051177
429 0.101029 0.0510287
430 0.10089 0.0508902
431 0.100762 0.0507616
432 0.100643 0.050643
433 0.100534 0.0505343
434 0.100436 0.0504357
435 0.100347 0.0503471
436 0.100268 0.0502685
437 0.1002 0.0501999
438 0.100141 0.0501414
439 0.100093 0.050093
440 0.100055 0.0500547
441 0.100027 0.0500265
442 0.100008 0.0500084
443 0.1 0.0500004
444 0.100003 0.0500025
445 0.100015 0.0500148
446 0.100037 0.0500371
447 0.10007 0.0500695
448 0.100112 0.0501121
449 0.100165 0.0501647
450 0.100227 0.0502274
451 0.1003 0.0503002
452 0.100383 0.0503831
453 0.100476 0.050476
454 0.100579 0.0505789
455 0.100692 0.0506918
456 0.100815 0.0508147
457 0.100948 0.0509475
458 0.10109 0.0510903
459 0.101243 0.051243
460 0.101406 0.0514056
461 0.101578 0.051578
462 0.10176 0.0517602
463 0.101952 0.0519522
464 0.102154 0.0521539
465 0.102365 0.0523654
466 0.102586 0.0525864
467 0.102817 0.0528171
468 0.103057 0.0530574
469 0.103307 0.0533072
470 0.103566 0.0535664
471 0.103835 0.0538351
472 0.104113 0.0541131
473 0.1044 0.0544004
474 0.104697 0.054697
475 0.105003 0.0550028
476 0.105318 0.0553177
477 0.105642 0.0556417
478 0.105975 0.0559747
479 0.106317 0.0563167
480 0.106667 0.0566675
481 0.107027 0.0570271
482 0.107395 0.0573955
483 0.107772 0.0577725
484 0.108158 0.0581581
485 0.108552 0.0585522
486 0.108955 0.0589547
487 0.109366 0.0593656
488 0.109785 0.0597848
489 0.110212 0.0602121
490 0.110648 0.0606476
491 0.111091 0.0610911
492 0.111542 0.0615425
493 0.112002 0.0620017
494 0.112469 0.0624687
495 0.112943 0.0629433
496 0.113426 0.0634255
497 0.113915 0.0639152
498 0.114412 0.0644122
499 0.114917 0.0649165
500 0.115428 0.065428
501 0.115947 0.0659465
502 0.116472 0.066472
503 0.117004 0.0670043
504 0.117543 0.0675434
505 0.118089 0.0680892
506 0.118641 0.0686415
507 0.1192 0.0692002
508 0.119765 0.0697652
509 0.120336 0.0703365
510 0.120914 0.0709138
511 0.121497 0.0714971
512 0.122086 0.0720862
513 0.122681 0.0726811
514 0.123282 0.0732816
515 0.123888 0.0738877
516 0.124499 0.0744991
517 0.125116 0.0751157
518 0.125738 0.0757375
519 0.126364 0.0763643
520 0.126996 0.0769961
521 0.127633 0.0776325
522 0.128274 0.0782736
523 0.128919 0.0789192
524 0.129569 0.0795692
525 0.130223 0.0802235
526 0.130882 0.0808819
527 0.131544 0.0815442
528 0.13221 0.0822104
529 0.13288 0.0828804
530 0.133554 0.0835539
531 0.134231 0.0842309
532 0.134911 0.0849112
533 0.135595 0.0855947
534 0.136281 0.0862812
535 0.136971 0.0869707
536 0.137663 0.0876629
537 0.138358 0.0883578
538 0.139055 0.0890551
539 0.139755 0.0897549
540 0.140457 0.0904568
541 0.141161 0.0911608
542 0.141867 0.0918668
543 0.142575 0.0925746
544 0.143284 0.093284
545 0.143995 0.0939949
546 0.144707 0.0947072
547 0.145421 0.0954208
548 0.146135 0.0961354
549 0.146851 0.096851
550 0.147567 0.0975674
551 0.148284 0.0982844
552 0.149002 0.099002
553 0.14972 0.0997199
554 0.150438 0.100438
555 0.151156 0.101156
556 0.151875 0.101875
557 0.152593 0.102593
558 0.15331 0.10331
559 0.154027 0.104027
560 0.154744 0.104744
561 0.15546 0.10546
562 0.156175 0.106175
563 0.156888 0.106888
564 0.157601 0.107601
565 0.158312 0.108312
566 0.159022 0.109022
567 0.15973 0.10973
568 0.160437 0.110437
569 0.161141 0.111141
570 0.161843 0.111843
571 0.162544 0.112544
572 0.163242 0.113242
573 0.163937 0.113937
574 0.16463 0.11463
575 0.16532 0.11532
576 0.166007 0.116007
577 0.166691 0.116691
578 0.167372 0.117372
579 0.16805 0.11805
580 0.168724 0.118724
581 0.169395 0.119395
582 0.170062 0.120062
583 0.170725 0.120725
584 0.171384 0.121384
585 0.17204 0.12204
586 0.17269 0.12269
587 0.173337 0.123337
588 0.173979 0.123979
589 0.174617 0.124617
590 0.175249 0.125249
591 0.175877 0.125877
592 0.1765 0.1265
593 0.177118 0.127118
594 0.17773 0.12773
595 0.178337 0.128337
596 0.178939 0.128939
597 0.179535 0.129535
598 0.180125 0.130125
599 0.18071 0.13071
600 0.181288 0.131288
601 0.18186 0.13186
602 0.182427 0.132427
603 0.182987 0.132987
604 0.18354 0.13354
605 0.184087 0.134087
606 0.184627 0.134627
607 0.185161 0.135161
608 0.185688 0.135688
609 0.186207 0.136207
610 0.18672 0.13672
611 0.187226 0.137226
612 0.187724 0.137724
613 0.188215 0.138215
614 0.188698 0.138698
615 0.189174 0.139174
616 0.189642 0.139642
617 0.190103 0.140103
618 0.190556 0.140556
619 0.191 0.141
620 0.191437 0.141437
621 0.191866 0.141866
622 0.192286 0.142286
623 0.192698 0.142698
624 0.193102 0.143102
625 0.193497 0.143497
626 0.193884 0.143884
627 0.194262 0.144262
628 0.194632 0.144632
629 0.194992 0.144992
630 0.195344 0.145344
631 0.195687 0.145687
632 0.196021 0.146021
633 0.196346 0.146346
634 0.196662 0.146662
635 0.196969 0.146969
636 0.197267 0.147267
637 0.197555 0.147555
638 0.197834 0.147834
639 0.198104 0.148104
640 0.198364 0.148364
641 0.198614 0.148614
642 0.198855 0.148855
643 0.199087 0.149087
644 0.199309 0.149309
645 0.199521 0.149521
646 0.199723 0.149723
647 0.199916 0.149916
648 0.200099 0.150099
649 0.200272 0.150272
650 0.200435 0.150435
651 0.200588 0.150588
652 0.200731 0.150731
653 0.200865 0.150865
654 0.200988 0.150988
655 0.201101 0.151101
656 0.201204 0.151204
657 0.201298 0.151298
658 0.201381 0.151381
659 0.201454 0.151454
660 0.201516 0.151516
661 0.201569 0.151569
662 0.201612 0.151612
663 0.201644 0.151644
664 0.201666 0.151666
665 0.201678 0.151678
666 0.20168 0.15168
667 0.201672 0.151672
668 0.201653 0.151653
669 0.201625 0.151625
670 0.201586 0.151586
671 0.201537 0.151537
672 0.201478 0.151478
673 0.201409 0.151409
674 0.20133 0.15133
675 0.20124 0.15124
676 0.201141 0.151141
677 0.201031 0.151031
678 0.200912 0.150912
679 0.200782 0.150782
680 0.200642 0.150642
681 0.200493 0.150493
682 0.200333 0.150333
683 0.200164 0.150164
684 0.199985 0.149985
685 0.199796 0.149796
686 0.199597 0.149597
687 0.199388 0.149388
688 0.19917 0.14917
689 0.198942 0.148942
690 0.198704 0.148704
691 0.198457 0.148457
692 0.1982 0.1482
693 0.197934 0.147934
694 0.197658 0.147658
695 0.197373 0.147373
696 0.197079 0.147079
697 0.196775 0.146775
698 0.196462 0.146462
699 0.19614 0.14614
700 0.19581 0.14581
701 0.19547 0.14547
702 0.195121 0.145121
703 0.194763 0.144763
704 0.194396 0.144396
705 0.194021 0.144021
706 0.193637 0.143637
707 0.193244 0.143244
708 0.192843 0.142843
709 0.192434 0.142434
710 0.192016 0.142016
711 0.19159 0.14159
712 0.191156 0.141156
713 0.190714 0.140714
714 0.190264 0.140264
715 0.189806 0.139806
716 0.18934 0.13934
717 0.188866 0.138866
718 0.188385 0.138385
719 0.187896 0.137896
720 0.1874 0.1374
721 0.186896 0.136896
722 0.186386 0.136386
723 0.185868 0.135868
724 0.185343 0.135343
725 0.184811 0.134811
726 0.184273 0.134273
727 0.183727 0.133727
728 0.183175 0.133175
729 0.182617 0.132617
730 0.182052 0.132052
731 0.181481 0.131481
732 0.180904 0.130904
733 0.180321 0.130321
734 0.179732 0.129732
735 0.179137 0.129137
736 0.178537 0.128537
737 0.177931 0.127931
738 0.177319 0.127319
739 0.176702 0.126702
740 0.17608 0.12608
741 0.175453 0.125453
742 0.174821 0.124821
743 0.174185 0.124185
744 0.173543 0.123543
745 0.172897 0.122897
746 0.172247 0.122247
747 0.171592 0.121592
748 0.170933 0.120933
749 0.17027 0.12027
750 0.169603 0.119603
751 0.168933 0.118933
752 0.168259 0.118259
753 0.167581 0.117581
754 0.1669 0.1169
755 0.166216 0.116216
756 0.165528 0.115528
757 0.164838 0.114838
758 0.164145 0.114145
759 0.163449 0.113449
760 0.16275 0.11275
761 0.16205 0.11205
762 0.161347 0.111347
763 0.160642 0.110642
764 0.159935 0.109935
765 0.159226 0.109226
766 0.158515 0.108515
767 0.157803 0.107803
768 0.157089 0.107089
769 0.156375 0.106375
770 0.155659 0.105659
771 0.154942 0.104942
772 0.154224 0.104224
773 0.153506 0.103506
774 0.152787 0.102787
775 0.152067 0.102067
776 0.151348 0.101348
777 0.150628 0.100628
778 0.149908 0.0999085
779 0.149189 0.099189
780 0.14847 0.0984698
781 0.147751 0.0977511
782 0.147033 0.097033
783 0.146316 0.0963157
784 0.145599 0.0955993
785 0.144884 0.0948839
786 0.14417 0.0941697
787 0.143457 0.0934568
788 0.142745 0.0927454
789 0.142036 0.0920356
790 0.141328 0.0913276
791 0.140621 0.0906214
792 0.139917 0.0899173
793 0.139215 0.0892154
794 0.138516 0.0885158
795 0.137819 0.0878187
796 0.137124 0.0871242
797 0.136432 0.0864324
798 0.135744 0.0857435
799 0.135058 0.0850576
800 0.134375 0.0843749
801 0.133695 0.0836955
802 0.133019 0.0830195
803 0.132347 0.082347
804 0.131678 0.0816783
805 0.131013 0.0810134
806 0.130352 0.0803524
807 0.129696 0.0796956
808 0.129043 0.079043
809 0.128395 0.0783947
810 0.127751 0.077751
811 0.127112 0.0771119
812 0.126477 0.0764775
813 0.125848 0.075848
814 0.125223 0.0752235
815 0.124604 0.0746041
816 0.12399 0.07399
817 0.123381 0.0733813
818 0.122778 0.0727781
819 0.12218 0.0721804
820 0.121589 0.0715886
821 0.121003 0.0710026
822 0.120423 0.0704225
823 0.119849 0.0698486
824 0.119281 0.0692809
825 0.118719 0.0687195
826 0.118165 0.0681645
827 0.117616 0.0676161
828 0.117074 0.0670743
829 0.116539 0.0665393
830 0.116011 0.0660112
831 0.11549 0.0654901
832 0.114976 0.064976
833 0.114469 0.0644692
834 0.11397 0.0639696
835 0.113477 0.0634774
836 0.112993 0.0629927
837 0.112516 0.0625156
838 0.112046 0.0620462
839 0.111585 0.0615846
840 0.111131 0.0611308
841 0.110685 0.060685
842 0.110247 0.0602473
843 0.109818 0.0598177
844 0.109396 0.0593963
845 0.108983 0.0589832
846 0.108579 0.0585786
847 0.108182 0.0581824
848 0.107795 0.0577948
849 0.107416 0.0574158
850 0.107045 0.0570455
851 0.106684 0.056684
852 0.106331 0.0563314
853 0.105988 0.0559877
854 0.105653 0.055653
855 0.105327 0.0553273
856 0.105011 0.0550108
857 0.104704 0.0547035
858 0.104405 0.0544055
859 0.104117 0.0541168
860 0.103837 0.0538374
861 0.103568 0.0535675
862 0.103307 0.0533071
863 0.103056 0.0530563
864 0.102815 0.052815
865 0.102583 0.0525834
866 0.102361 0.0523614
867 0.102149 0.0521492
868 0.101947 0.0519468
869 0.101754 0.0517542
