n t PE VE R R2 BS
9000 0 0.699071 0.554461 0.625297 0.655094 0.316292
19000 3.67e+06 0.571682 0.534793 0.18181 0.569606 0.369654
29000 3.66e+06 0.43618 0.425748 -0.199725 0.370283 0.355798
39000 3.67e+06 0.332413 0.39052 0.0491274 0.320858 0.34576
49000 3.66e+06 0.324849 0.36013 -0.180409 0.262452 0.342943
59000 3.67e+06 0.571909 0.511205 -0.11615 0.521223 0.366151
69000 3.66e+06 0.839349 0.647252 0.151855 0.772066 0.366827
79000 3.67e+06 0.759416 0.807086 -0.734484 1.06597 0.380537
89000 3.66e+06 0.448259 0.464242 -0.198347 0.384655 0.407788
99000 3.67e+06 0.408266 0.542918 -0.285288 0.552315 0.388042
109000 3.66e+06 0.636883 0.454129 -0.0452855 0.407569 0.369319
119000 3.67e+06 0.4968 0.470289 -0.164628 0.41175 0.386902
129000 3.66e+06 0.482317 0.513434 -0.185389 0.479646 0.406072
139000 3.67e+06 0.534513 0.459012 -0.0183563 0.426866 0.366119
149000 3.66e+06 0.628703 0.577913 -0.494283 0.658447 0.36023
159000 3.67e+06 0.517587 0.706332 0.482973 0.8214 0.422742
169000 3.66e+06 0.539676 0.490515 -0.20121 0.499269 0.354813
179000 3.67e+06 0.659004 0.50116 0.065988 0.491679 0.370363
189000 3.66e+06 0.525686 0.542216 -0.253375 0.554016 0.3839
199000 3.67e+06 0.586299 0.436514 0.151374 0.397899 0.35858
209000 3.66e+06 0.504079 0.459116 -0.0580792 0.423863 0.363244
219000 3.67e+06 0.891838 0.677463 0.000211186 0.849466 0.352913
229000 3.66e+06 0.255426 0.55069 -0.406057 0.554433 0.397745
239000 3.67e+06 0.604359 0.412187 0.0128153 0.354983 0.352513
249000 3.67e+06 0.393479 0.465342 -0.03157 0.446932 0.360049
259000 3.66e+06 0.542527 0.429073 0.080893 0.335971 0.370475
269000 3.67e+06 0.544144 0.480683 0.316339 0.489597 0.343146
279000 3.66e+06 0.869868 0.653519 -0.376796 0.795809 0.357572
289000 3.67e+06 0.497339 0.437334 -0.176099 0.403655 0.3469
299000 3.66e+06 0.567462 0.595874 0.384731 0.65709 0.396253
309000 3.67e+06 0.817826 0.864817 0.039839 1.18516 0.371957
319000 3.66e+06 0.540609 0.600715 0.210615 0.659257 0.397955
329000 3.67e+06 0.514844 0.477555 0.41353 0.474002 0.353322
339000 3.66e+06 0.6309 0.432865 -0.272694 0.3715 0.376414
349000 3.67e+06 0.856677 0.662128 -0.258177 0.817922 0.359707
359000 3.66e+06 0.459778 0.516247 0.30088 0.493076 0.396282
369000 3.67e+06 0.613903 0.548177 -0.116457 0.587439 0.362411
379000 3.66e+06 0.456984 0.497044 0.320437 0.466431 0.394586
389000 3.67e+06 0.476864 0.596647 0.372084 0.675151 0.36893
399000 3.67e+06 0.42674 0.46016 -0.120283 0.386138 0.411337
409000 3.66e+06 0.412809 0.360818 -0.044748 0.257765 0.349821
419000 3.67e+06 0.707094 0.796986 0.375759 1.00329 0.417726
429000 3.66e+06 0.424153 0.654719 0.334463 0.690767 0.441248
439000 3.67e+06 0.827385 0.554745 0.190745 0.646139 0.321886
449000 3.66e+06 0.644351 0.497176 0.106391 0.494521 0.370596
459000 3.67e+06 0.650856 0.546879 -0.0784295 0.546747 0.393313
469000 3.66e+06 0.614717 0.587016 0.434842 0.631867 0.396931
479000 3.67e+06 0.465824 0.455668 -0.152534 0.41779 0.367279
489000 3.66e+06 0.433094 0.426952 -0.173712 0.35018 0.385726
499000 3.67e+06 0.661647 0.553959 0.433258 0.62873 0.337319
509000 3.66e+06 0.499024 0.498848 -0.277649 0.484694 0.378501
519000 3.67e+06 0.64034 0.491259 -0.277316 0.494043 0.352128
529000 3.66e+06 0.548879 0.619941 0.323933 0.730245 0.363128
539000 3.67e+06 0.771195 0.723707 0.52458 0.883277 0.39939
549000 3.67e+06 0.713706 0.587574 -0.50262 0.656435 0.367687
559000 3.66e+06 0.546646 0.423069 -0.0824695 0.380792 0.350965
569000 3.67e+06 0.678714 0.695315 0.695603 0.874001 0.356309
579000 3.66e+06 0.593682 0.629253 0.494322 0.70853 0.397797
589000 3.67e+06 0.905107 0.685812 0.244677 0.880875 0.335986
599000 3.66e+06 0.31406 0.407184 -0.243794 0.348699 0.34202
609000 3.67e+06 0.751333 0.655525 -0.533484 0.800377 0.354651
619000 3.66e+06 0.655319 0.591261 0.326925 0.698898 0.336463
629000 3.67e+06 0.404277 0.570201 0.213508 0.586746 0.392611
