t PE VE R R2 BS
1735 -5195.33 203320 -0.0138127 2292.87 32.7847
1736 -5012.33 149522 -0.0759027 1894.2 33.0318
1737 -4694.06 117442 -0.125642 1690.72 33.5848
1738 -4279.05 99784.3 -0.170198 1636.04 34.4108
1739 -3800.23 92271.4 -0.214786 1689.44 35.7896
1740 -3286.09 91032.3 -0.260728 1813.28 36.9753
1741 -2762.93 93202.1 -0.288556 1975.42 37.7883
1742 -2252.52 96574.6 -0.314927 2148.95 38.2552
1743 -1771.27 99438.5 -0.329441 2312.77 38.3854
1744 -1330.82 101050 -0.337402 2451.73 38.8336
1745 -939.599 100966 -0.340623 2555.29 39.0749
1746 -601.977 99081.3 -0.323044 2618.23 39.0314
1747 -318.683 95294.9 -0.302871 2637.92 38.6296
1748 -92.1462 90022.7 -0.287974 2612.56 37.9028
1749 82.1176 83220.8 -0.263583 2546.01 36.8907
1750 209.519 75364.2 -0.244759 2443.11 35.6255
1751 293.667 66923.3 -0.221678 2308.95 34.1395
1752 340.633 58113.6 -0.18518 2149.19 32.4612
1753 356.749 49467.3 -0.143531 1971.54 30.6345
1754 347.985 41278.5 -0.10789 1782.61 28.6857
1755 319.662 33702.6 -0.0773292 1587.57 26.6375
1756 277.696 26887 -0.0436491 1392.5 24.5207
1757 227.224 21030.7 -0.0129406 1203.27 22.3969
1758 173.497 16436.3 0.0106116 1024.14 20.2932
1759 118.794 12024.1 0.0439235 857.277 18.2034
1760 66.1931 8830.25 0.070561 704.975 16.1448
1761 16.9209 12537.3 0.083134 568.847 14.1387
1762 -28.6572 4583.1 0.104973 449.079 12.3431
1763 -66.7757 3185.93 0.126776 346.14 10.5974
1764 -97.0122 2122.92 0.161434 259.825 8.93653
1765 -118.986 1355.92 0.183991 189.563 7.43415
1766 -133.479 836.671 0.194212 134.117 6.03542
1767 -140.813 496.344 0.210091 91.9795 4.72405
1768 -142.003 291.175 0.215293 61.4959 3.78677
1769 -137.875 183.966 0.22315 41.0519 3.39598
1770 -129.184 147.201 0.241191 29.0777 3.37511
1771 -117.387 205.533 0.254517 23.6914 3.55343
1772 -103.615 192.596 0.257711 23.1836 3.83425
1773 -88.018 242.75 0.245382 26.6331 4.19577
1774 -71.6128 294.063 0.226485 32.7878 4.53059
1775 -54.7911 343.809 0.198605 40.6041 4.93856
1776 -38.2867 388.586 0.189392 49.1324 5.33862
1777 -22.5567 424.831 0.170463 57.6339 5.65158
1778 -8.09603 452.143 0.138908 65.4891 5.87514
1779 4.75444 477.467 0.107445 72.1943 6.02207
1780 15.7036 482.475 0.0962022 77.5603 6.0946
1781 24.6426 491.976 0.0989861 81.0044 6.08702
1782 31.6678 439.588 0.0836561 82.821 6.01033
1783 36.9773 410.387 0.0746699 83.2001 5.89017
1784 40.6283 377.462 0.0629524 82.3105 5.72757
1785 42.7836 345.129 0.0701913 79.9916 5.51144
1786 43.43 467.962 0.0756641 76.5187 5.27469
1787 43.1392 260.396 0.0682467 72.1257 4.96606
1788 41.7642 223.974 0.0722875 67.1167 4.64655
1789 39.6739 252.802 0.0919097 61.7488 4.31773
1790 36.9906 938.699 0.115753 56.042 3.95935
1791 34.6753 125.78 0.126498 50.6764 3.53077
1792 31.9388 123.491 0.152512 45.3022 3.11677
1793 28.8717 89.9743 0.1622 39.9529 2.72794
1794 25.6976 76.815 0.158558 34.8869 2.37142
1795 22.6832 54.9539 0.156248 30.2182 2.04907
1796 19.6905 44.2881 0.151597 25.8763 1.75549
1797 16.7859 35.3093 0.126673 21.9412 1.52574
1798 14.3201 28.0754 0.107143 18.5887 1.34018
1799 12.0978 22.2372 0.0821833 15.659 1.18364
1800 10.0487 17.8736 0.0524381 13.1183 1.06381
1801 8.27896 28.4099 0.0447536 11.0112 1.02049
1802 6.81456 417.205 0.037473 9.31768 1.05084
1803 3.99634 66.9448 0.039858 7.58607 1.56068
1804 2.97898 33.9921 0.0500625 7.88212 2.02211
1805 2.95938 48.992 0.0577459 9.35917 2.44152
1806 3.70739 71.6649 0.0817234 11.6522 2.80826
1807 4.84188 1546.17 0.0974051 14.2845 3.11186
1808 2340.22 150477 0.104261 3522.85 39.5267
1809 8199.93 999629 0.114258 12442.8 73.6962
1810 16313.3 2.82772e+06 0.11828 24861.4 103.823
1811 25588.1 5.59555e+06 0.120727 39142.7 129.98
1812 35118.8 9.06831e+06 0.123756 53935 152.382
1813 44173 1.29094e+07 0.119498 68146.4 171.032
1814 52189.9 1.67587e+07 0.108519 80941.5 186.076
1815 58786.6 2.02938e+07 0.102737 91744.3 197.714
1816 63724.4 2.32541e+07 0.0956627 100186 206.141
1817 66892.2 2.54662e+07 0.0906203 106091 211.586
1818 68297.6 2.68372e+07 0.0984756 109442 214.275
1819 68020 2.73481e+07 0.105037 110332 214.426
1820 66225.9 2.70582e+07 0.118479 108983 212.297
1821 63116.1 2.61447e+07 0.124901 105662 208.126
1822 58916.4 2.45054e+07 0.125861 100677 202.129
1823 53871.7 2.25205e+07 0.117445 94367.1 194.568
1824 48225.9 2.02621e+07 0.0969291 87071.9 185.667
1825 42219.4 1.78596e+07 0.0755696 79121.4 175.642
1826 36072.4 1.54443e+07 0.0602636 70828.5 164.749
1827 29980.7 1.31122e+07 0.0453827 62469.3 153.45
1828 24103.1 1.09518e+07 0.0357399 54270 141.896
1829 18582.8 8.99744e+06 0.0223447 46439.6 130.111
1830 13519 7.25654e+06 0.0093857 39124.8 118.153
1831 8988.34 5.74462e+06 -0.0166368 32440.4 106.158
1832 5034.82 4.46281e+06 -0.035691 26457.2 94.2665
1833 1676.99 3.40133e+06 -0.0382626 21213.1 83.5488
1834 -1085.62 2.54246e+06 -0.0520897 16717.3 73.1599
1835 -3271.41 1.86364e+06 -0.062661 12954.7 63.1118
1836 -4918.43 1.33878e+06 -0.0794444 9883.31 54.1601
1837 -6076.59 942851 -0.097235 7450.01 46.2369
1838 -6798.75 670913 -0.117779 5590.33 41.0984
1839 -7136.55 460791 -0.126951 4238.04 39.1484
1840 -7162 328186 -0.135095 3307.97 39.2311
1841 -6935.61 242799 -0.132201 2725.82 39.561
1842 -6516.43 192366 -0.133535 2420.79 40.2041
1843 -5955.94 165795 -0.132555 2327.01 41.3439
1844 -5302.93 154972 -0.141902 2384.29 42.8359
1845 -4599.24 153949 -0.170258 2540.57 44.1858
1846 -3880.88 157936 -0.194341 2750.72 45.0899
1847 -3179.44 163421 -0.205511 2977.66 45.5677
1848 -2516.24 167613 -0.229368 3191.66 45.709
1849 -1908.02 169536 -0.238898 3373.12 46.2424
1850 -1365.94 168561 -0.224521 3507.64 46.4232
1851 -896.63 164463 -0.205199 3586.79 46.2094
1852 -502.239 157325 -0.185493 3607.61 45.6519
1853 -182.347 147670 -0.168773 3570.29 44.7175
1854 66.5736 135848 -0.159097 3477.86 43.4574
1855 249.461 122840 -0.127766 3334.88 41.8953
1856 373.423 111625 -0.0951015 3149.97 40.0834
1857 446.684 93280.8 -0.0562484 2932.52 38.0457
1858 477.048 78942 -0.0250576 2690.37 35.8279
1859 472.655 65441.1 -0.00503908 2432.7 33.4757
1860 441.085 53092.3 0.0144348 2167.99 31.0196
1861 389.386 42171.9 0.0298952 1903.74 28.5054
1862 325.813 33129 0.0479747 1647.82 26.0004
1863 256.347 25044.5 0.0619758 1405.21 23.5059
1864 185.725 19515.1 0.0723146 1179.74 21.0763
1865 117.224 13815.6 0.0918715 974.82 18.6939
1866 53.237 9972.64 0.102861 791.134 16.3557
1867 -3.50672 7090.75 0.132142 630.23 14.0798
1868 -51.7467 4853.43 0.179093 492.739 11.8979
1869 -91.253 3169.7 0.239186 377.082 9.86387
1870 -121.763 2028.8 0.298668 282.3 8.0277
1871 -142.802 1169.2 0.340585 207.293 6.30346
1872 -155.678 683.033 0.391459 149.999 4.8623
1873 -160.518 419.76 0.430982 108.41 4.37864
1874 -158.574 309.401 0.448825 79.8762 4.26598
1875 -150.759 323.064 0.467799 62.3427 4.49293
1876 -138.535 380.062 0.471643 53.506 4.85292
1877 -123.033 494.861 0.460353 51.681 5.37499
1878 -105.385 614.335 0.445646 54.7224 5.88518
1879 -86.4476 743.02 0.422935 61.3009 6.51586
1880 -66.9578 866.152 0.408679 70.1136 7.12664
1881 -47.9382 972.119 0.397952 79.6131 7.62807
1882 -30.1503 1053.49 0.386848 88.7298 8.00223
1883 -13.9524 1107.02 0.354939 96.7938 8.26285
1884 0.397958 1134.01 0.326902 103.523 8.42835
1885 12.5574 1128.74 0.289594 108.182 8.49272
1886 22.5535 1098.5 0.26375 110.886 8.47162
1887 30.6286 1082.13 0.236577 111.981 8.38892
1888 36.5111 1003 0.208116 111.176 8.24526
1889 40.3387 906.101 0.161076 108.549 8.02903
1890 42.354 814.056 0.112501 104.281 7.75143
1891 42.9304 914.482 0.0680394 98.7617 7.42501
1892 42.2217 778.887 0.032249 92.3756 7.09826
1893 40.4795 536.791 0.00462398 85.022 6.69894
1894 38.067 448.642 -0.0123932 77.3891 6.28517
1895 35.2308 369.462 -0.0247855 69.6596 5.84686
1896 31.6336 296.8 -0.0241986 61.4323 5.37903
1897 27.9529 233.619 -0.0146782 53.4646 4.90005
1898 24.2688 183.325 -0.00996293 45.9967 4.42925
1899 20.709 163.623 -0.0034789 39.0451 3.96222
1900 17.2434 160.097 0.00384449 32.6909 3.51926
1901 14.2717 80.1047 0.0182083 27.0654 3.08944
1902 11.5204 59.784 0.0358816 22.0631 2.68938
1903 9.24078 66.3712 0.058549 17.9013 2.3414
1904 7.42546 69.7383 0.0764349 14.5219 2.05053
1905 5.94836 42.0854 0.0912944 11.7554 1.78701
1906 4.67908 21.2459 0.102259 9.5384 1.56282
1907 3.64867 626.292 0.115041 7.78121 1.36381
1908 9.39734 20.6764 0.105247 12.1969 1.39865
1909 15.5956 34.6782 0.096422 18.4634 1.81403
1910 21.974 59.455 0.0932863 25.928 2.35924
1911 27.9003 94.0868 0.0913546 33.6166 2.84546
1912 33.1824 136.333 0.0976977 41.0327 3.26867
1913 37.5084 182.892 0.111423 47.6889 3.62725
1914 40.5994 227.258 0.123438 53.0709 3.90361
1915 42.5989 269.741 0.140591 57.3113 4.1366
1916 43.4951 302.466 0.151121 60.2036 4.29866
1917 43.3827 327.705 0.139566 61.8831 4.4041
1918 42.37 344.13 0.151058 62.3733 4.46007
1919 40.4398 351.053 0.164987 61.5475 4.4619
1920 37.8748 348.578 0.179824 59.7149 4.40987
1921 34.6932 338.093 0.177875 56.9437 4.32297
1922 31.1234 321.68 0.173956 53.5461 4.20922
1923 27.2557 299.345 0.168732 49.583 4.05514
1924 23.3866 274.175 0.180028 45.4147 3.87733
1925 19.5701 248.137 0.17643 41.1792 3.6975
1926 15.7737 220.64 0.164255 36.8214 3.50158
1927 12.0462 191.646 0.15733 32.36 3.28052
1928 8.72738 165.052 0.154559 28.224 3.0561
1929 5.69557 140.486 0.147168 24.3184 2.8233
1930 2.95556 122.934 0.152111 20.6878 2.59225
1931 0.724668 1696.97 0.156273 17.5913 2.38059
1932 3.1325 100.035 0.156655 20.8563 2.72505
1933 9.90725 179.684 0.15885 32.5451 4.21111
1934 19.4774 368.39 0.162584 49.7741 5.59213
1935 30.4163 665.392 0.173936 70.147 6.87239
1936 41.6349 1041.04 0.181181 91.318 7.9603
1937 52.3367 1459.94 0.184767 111.782 8.86569
1938 61.441 1862.23 0.189805 129.64 9.5725
1939 68.6519 2232.06 0.192454 144.39 10.1107
1940 73.8765 2534.34 0.193029 155.561 10.507
1941 77.1265 2761.95 0.189185 163.347 10.7785
1942 78.184 2890.69 0.187146 167.093 10.9028
1943 77.1977 2926.73 0.195227 167.253 10.8989
1944 74.62 2883.54 0.211897 164.39 10.7917
1945 70.3463 2760.48 0.212606 158.461 10.5751
1946 64.9494 2573.14 0.221062 150.133 10.2741
1947 58.7584 2346.15 0.234332 140.058 9.90203
1948 51.9912 2091.74 0.237238 128.663 9.46346
1949 44.9991 1828.94 0.230061 116.612 8.97559
1950 38.0769 1566.71 0.220823 104.23 8.45009
1951 31.1989 1314.19 0.206814 91.773 7.88547
1952 24.8163 1087.6 0.180047 80.0115 7.31459
1953 18.7603 877.484 0.143881 68.493 6.7286
1954 13.104 2230.04 0.113128 57.5031 6.13368
1955 9226.81 1.23192e+06 0.0898249 14192.3 78.4284
1956 32998.1 8.36184e+06 0.0752619 50785.6 148.184
1957 66115.6 2.37979e+07 0.0594875 101943 210.044
1958 104077 4.72607e+07 0.0379056 160889 263.801
1959 143117 7.67461e+07 0.0127167 221984 309.637
1960 180236 1.09418e+08 -0.0147304 280737 347.827
1961 213155 1.42232e+08 -0.0560404 333725 378.683
1962 240256 1.72424e+08 -0.107468 378512 402.586
1963 260567 1.97773e+08 -0.148168 413576 419.947
1964 273640 2.16758e+08 -0.200852 438181 431.197
1965 279461 2.28585e+08 -0.239929 452221 436.802
1966 278384 2.3314e+08 -0.2834 456131 437.248
1967 271027 2.30827e+08 -0.33985 450715 433.013
1968 258238 2.22509e+08 -0.38934 437114 424.596
1969 240961 2.09283e+08 -0.42513 416621 412.474
1970 220197 1.92486e+08 -0.443796 390617 397.122
1971 196991 1.73261e+08 -0.453373 360553 379.03
1972 172306 1.52852e+08 -0.463115 327786 358.648
1973 147038 1.32246e+08 -0.462352 293571 336.5
1974 121984 1.12361e+08 -0.44654 259043 313.962
1975 97836.2 9.38988e+07 -0.433775 225190 290.639
1976 75133.8 7.7222e+07 -0.433422 192807 266.61
1977 54313.4 6.2336e+07 -0.44767 162534 242.182
1978 35693.6 4.9398e+07 -0.463781 134861 217.673
1979 19451.3 3.84205e+07 -0.486839 110082 193.608
1980 5667.84 2.93198e+07 -0.507454 88352.6 171.778
1981 -5660.39 2.19495e+07 -0.525035 69715.8 150.556
1982 -14623.5 1.611e+07 -0.533627 54093.4 130.005
1983 -21368.2 1.15898e+07 -0.540374 41338.3 111.723
1984 -26085.8 8.1745e+06 -0.53333 31225.4 95.4984
1985 -29001.7 5.81697e+06 -0.515895 23491.4 84.8347
1986 -30379.2 4.01217e+06 -0.498984 17826.9 80.7186
1987 -30442.2 2.85995e+06 -0.481635 13938.3 80.9518
1988 -29443 2.11763e+06 -0.466317 11517.9 81.5959
1989 -27626.7 1.67888e+06 -0.449035 10264.7 82.9298
1990 -25217.7 1.44616e+06 -0.430048 9903.52 85.2067
1991 -22422 1.35142e+06 -0.411509 10179.8 88.3828
1992 -19417.9 1.34213e+06 -0.39493 10871.6 91.2005
1993 -16356.5 1.37657e+06 -0.366642 11786.9 93.0975
1994 -13361.4 1.42519e+06 -0.342802 12776 94.1396
1995 -10526.7 1.4643e+06 -0.322904 13718.2 94.5286
1996 -7927.36 1.48394e+06 -0.290072 14520.4 95.7188
1997 -5609.24 1.47856e+06 -0.259774 15122.3 96.1384
1998 -3601.3 1.44484e+06 -0.229305 15482.4 95.9047
1999 -1913.95 1.38363e+06 -0.198785 15585.6 94.8128
2000 -547.812 1.30025e+06 -0.189319 15433 92.9357
2001 510.147 1.19619e+06 -0.189153 15038 90.3563
2002 1281.82 1.07707e+06 -0.164631 14426.2 87.1632
2003 1800.57 950734 -0.1521 13633.4 83.445
2004 2098.49 822423 -0.147025 12696.6 79.2808
2005 2213.47 696791 -0.142903 11656 74.7509
2006 2180.93 578313 -0.130569 10549 69.9404
2007 2032.94 469987 -0.127843 9411.17 64.9206
2008 1801.05 373676 -0.123807 8273.44 59.7546
2009 1514.44 290446 -0.122753 7164.53 54.5072
2010 1198.92 220951 -0.134021 6107.46 49.3655
2011 875.167 164204 -0.153718 5123.52 44.3283
2012 560.625 119231 -0.174603 4223.96 39.3374
2013 269.165 85868.8 -0.185456 3418.95 34.4415
2014 10.7651 60599.5 -0.195513 2714.59 29.6865
2015 -209.566 40986.6 -0.190239 2109.37 25.1011
2016 -388.005 26363 -0.190341 1602.57 20.7404
2017 -522.681 16068.3 -0.19415 1189.51 16.8552
2018 -613.872 9228.79 -0.185443 864.472 13.2269
2019 -667.06 5163.44 -0.181016 616.639 9.9794
2020 -686.064 3016.23 -0.185801 436.43 8.66437
2021 -674.951 2198.8 -0.201901 314.376 8.23458
2022 -639.304 2259.09 -0.203627 240.548 8.65513
2023 -585.252 2861.78 -0.199946 205.124 9.41891
2024 -517.454 3790.85 -0.192217 199.673 10.5021
2025 -440.265 4831.67 -0.164608 215.649 11.6742
2026 -357.963 5871.13 -0.150891 246.018 13.0836
2027 -274.256 6870.29 -0.137559 285.178 14.3583
2028 -193.427 7735.25 -0.123945 326.545 15.3993
2029 -118.124 8424.2 -0.103285 366.514 16.2126
2030 -49.9798 8886.55 -0.0836006 401.753 16.7863
2031 9.8301 9092.96 -0.0612147 430.09 17.1322
2032 60.4774 9056.12 -0.0431713 450.315 17.2742
2033 101.242 8774.93 -0.0397236 461.329 17.2181
2034 132.919 8324.57 -0.0344215 463.923 16.9954
2035 155.504 7666.9 -0.018479 458.006 16.6144
2036 170.196 6922.15 -0.00796132 444.956 16.1006
2037 177.148 6115.19 0.00540169 425.093 15.4656
2038 178.016 5344.2 0.00838648 400.446 14.7424
2039 173.978 4506.61 0.00569674 372.109 13.9559
2040 165.478 3754.81 0.00837871 340.658 13.0957
2041 153.709 3059.9 0.011436 307.345 12.1779
2042 140.215 2447.14 0.00458712 274.005 11.2297
2043 124.96 9036.29 0.00410235 240.679 10.2543
2044 102.048 1635.24 -0.012022 205.67 9.72203
2045 81.2896 1376.62 -0.0256511 173.806 9.14151
2046 62.7808 1171.61 -0.037174 145.235 8.52304
2047 46.3779 964.806 -0.0541633 119.87 7.87989
2048 32.4181 777.81 -0.081656 97.81 7.26739
2049 20.8911 632.746 -0.109237 79.0402 6.67135
2050 11.6198 510.85 -0.136576 63.2888 6.07332
2051 4.35295 411.482 -0.126984 50.4131 5.51108
2052 -0.977107 334.518 -0.133536 40.2211 5.03007
2053 -4.5669 287.326 -0.142807 32.3952 4.61798
2054 -7.61094 207.575 -0.123889 25.8528 4.20551
2055 -8.8927 163.513 -0.114962 21.7145 3.90678
2056 -7.98071 168.894 -0.0995946 20.3845 3.76838
2057 -4.4013 136.992 -0.0704593 22.2388 3.73339
2058 0.956419 136.618 -0.0260308 26.4152 3.82445
2059 7.27875 151.455 0.00805579 32.0199 4.04812
2060 14.0674 179.22 0.0380304 38.4369 4.28157
2061 20.4507 554.891 0.0642546 44.5975 4.51752
2062 24.8922 229.64 0.103775 49.2206 4.79159
2063 28.5056 250.023 0.127205 52.8878 4.99231
2064 31.2594 272.701 0.143508 55.4822 5.13788
2065 32.9613 292.197 0.187929 56.8967 5.23242
2066 33.7387 300.432 0.223108 57.1964 5.2739
2067 33.605 2638.83 0.246259 56.3683 5.25476
2068 38.8646 255.892 0.278455 58.8001 4.5414
2069 45.1093 237.086 0.296634 63.8646 3.94243
2070 51.3993 240.837 0.286336 70.2253 3.75975
2071 57.501 253.613 0.253135 77.2646 3.95589
2072 62.729 3537.22 0.226415 84.0627 4.26757
2073 73.4468 306.162 0.199823 94.5383 4.29977
2074 83.9151 353.361 0.178648 105.53 4.38657
2075 92.9855 407.426 0.148312 115.658 4.51686
2076 100.106 464.21 0.109828 124.174 4.62837
2077 105.302 519.543 0.0664918 130.852 4.80637
2078 108.321 569.125 0.0372165 135.329 5.00274
2079 109.128 606.814 -0.007365 137.391 5.13431
2080 107.927 631.826 -0.0508222 137.224 5.25556
2081 104.664 640.202 -0.0796772 134.66 5.32017
2082 99.3421 633.422 -0.108517 129.752 5.33936
2083 93.0026 613.848 -0.150775 123.487 5.35005
2084 85.5464 580.165 -0.19599 115.732 5.29864
2085 77.3968 536.411 -0.250468 106.956 5.19757
2086 68.9376 485.623 -0.306395 97.5947 5.06236
2087 60.7351 433.427 -0.35084 88.1886 4.92788
2088 52.4341 385.134 -0.391231 78.5312 4.76287
2089 44.2597 446.232 -0.428355 68.9083 4.56647
2090 36.6308 1348.63 -0.441151 59.6166 4.32345
2091 31.1158 216.837 -0.444509 51.4672 3.83156
2092 25.7472 166.023 -0.445899 43.7558 3.34657
2093 20.7948 124.523 -0.452759 36.798 2.88673
2094 16.0852 90.9233 -0.470002 30.444 2.44304
2095 12.0213 65.1291 -0.461987 24.925 2.03694
2096 8.68683 46.4165 -0.458374 20.3795 1.68572
2097 5.91477 33.1524 -0.446757 16.5828 1.39465
2098 3.69889 24.0434 -0.428241 13.5071 1.18511
2099 1.98553 18.1562 -0.420913 11.0873 1.10661
2100 0.723491 16.2424 -0.397573 9.23812 1.11196
2101 -0.154603 34.3199 -0.375533 7.85946 1.16838
2102 -0.699489 14.2425 -0.353987 6.83644 1.25657
2103 -1.02583 13.504 -0.330788 6.07852 1.34796
2104 -1.2358 795982 -0.299766 5.43717 1.42924
2105 1.23509e+07 6.03647e+10 -0.260204 1.89935e+07 2874.43
2106 4.4291e+07 4.10969e+11 -0.224841 6.81915e+07 5445.39
2107 8.88128e+07 1.17131e+12 -0.193104 1.36982e+08 7713.84
2108 1.39854e+08 2.3267e+12 -0.157608 2.16247e+08 9684.5
2109 1.92355e+08 3.77884e+12 -0.116967 2.98406e+08 11364.8
2110 2.4227e+08 5.38766e+12 -0.0811719 3.77404e+08 12764.5
2111 2.86532e+08 7.00347e+12 -0.0358139 4.48641e+08 13895.4
2112 3.22986e+08 8.48966e+12 0.0133562 5.08857e+08 14771.3
2113 3.50303e+08 9.73702e+12 0.0505424 5.55998e+08 15407
2114 3.67869e+08 1.06708e+13 0.0955698 5.89055e+08 15818.7
2115 3.75676e+08 1.12518e+13 0.136687 6.07896e+08 16023.5
2116 3.74203e+08 1.14738e+13 0.163127 6.13099e+08 16038.8
2117 3.64302e+08 1.13582e+13 0.191022 6.0578e+08 15882.6
2118 3.47087e+08 1.09467e+13 0.21899 5.87447e+08 15572.9
2119 3.2384e+08 1.02941e+13 0.2503 5.59856e+08 15127.7
2120 2.95924e+08 9.46527e+12 0.274299 5.24889e+08 14564.7
2121 2.64706e+08 8.52075e+12 0.294751 4.84446e+08 13901.1
2122 2.31497e+08 7.5158e+12 0.314748 4.40364e+08 13153.7
2123 1.97509e+08 6.50107e+12 0.320619 3.9435e+08 12338.3
2124 1.63817e+08 5.52342e+12 0.331247 3.47931e+08 11515.3
2125 1.31341e+08 4.61483e+12 0.344706 3.02424e+08 10660.6
2126 1.00829e+08 3.79502e+12 0.357754 2.58914e+08 9780.02
2127 7.28579e+07 3.06361e+12 0.351306 2.18257e+08 8885.39
2128 4.78354e+07 2.42763e+12 0.333999 1.81076e+08 7987.42
2129 2.60146e+07 1.88794e+12 0.321397 1.47783e+08 7101.81
2130 7.50585e+06 1.44061e+12 0.296664 1.18597e+08 6304.83
2131 -7.70332e+06 1.07826e+12 0.268903 9.35657e+07 5526.67
2132 -1.97293e+07 7.91334e+11 0.249583 7.25935e+07 4773.51
2133 -2.8771e+07 5.69218e+11 0.210033 5.54708e+07 4100.88
2134 -3.509e+07 4.01529e+11 0.175755 4.18996e+07 3506.36
2135 -3.89912e+07 2.81185e+11 0.144547 3.15197e+07 3111.85
2136 -4.0805e+07 1.97002e+11 0.108573 2.39322e+07 2957.43
2137 -4.08719e+07 1.4034e+11 0.0754738 1.87217e+07 2965.49
2138 -3.95286e+07 1.0378e+11 0.0513828 1.54732e+07 2990.21
2139 -3.70981e+07 8.21154e+10 0.0376488 1.37869e+07 3039.07
2140 -3.38799e+07 7.06544e+10 0.0346742 1.32905e+07 3120.61
2141 -3.01444e+07 6.59323e+10 0.029443 1.36468e+07 3239.37
2142 -2.61285e+07 6.54061e+10 0.0267533 1.45599e+07 3342.55
2143 -2.20336e+07 6.70625e+10 0.0250941 1.57782e+07 3412.43
2144 -1.80249e+07 6.94156e+10 0.0172794 1.70945e+07 3450.66
2145 -1.42322e+07 7.12964e+10 0.0199994 1.83461e+07 3464.21
2146 -1.07519e+07 7.22282e+10 0.0349759 1.94113e+07 3507.5
2147 -7.64968e+06 7.19223e+10 0.0477311 2.02067e+07 3522.61
2148 -4.96455e+06 7.02595e+10 0.0689238 2.06817e+07 3514.47
2149 -2.71178e+06 6.7271e+10 0.0886292 2.08146e+07 3474.6
2150 -887257 6.32049e+10 0.102844 2.06075e+07 3406.11
2151 528637 5.81525e+10 0.102548 2.00808e+07 3312.15
2152 1.56727e+06 5.23729e+10 0.0887404 1.92686e+07 3195.82
2153 2.26827e+06 4.62049e+10 0.0667146 1.82149e+07 3060.22
2154 2.6764e+06 3.99661e+10 0.0492308 1.69688e+07 2908.36
2155 2.83879e+06 3.38588e+10 0.0206694 1.55817e+07 2743.13
2156 2.80288e+06 2.8088e+10 0.00438112 1.41045e+07 2567.33
2157 2.61426e+06 2.28059e+10 -0.00673284 1.25852e+07 2383.6
2158 2.31533e+06 1.81119e+10 0.00305691 1.10673e+07 2194.43
2159 1.94438e+06 1.40578e+10 0.0124611 9.58876e+06 2002.17
2160 1.53471e+06 1.06683e+10 0.0307325 8.18114e+06 1814.52
2161 1.11431e+06 7.91843e+09 0.0698183 6.86923e+06 1629.87
2162 705980 5.74045e+09 0.099984 5.67139e+06 1447.28
2163 327135 4.12394e+09 0.109362 4.59948e+06 1268.38
2164 -9523.02 2.9045e+09 0.113372 3.65983e+06 1094.6
2165 -295687 1.96092e+09 0.118616 2.85363e+06 927.196
2166 -527009 1.25832e+09 0.125046 2.17778e+06 767.789
2167 -702446 7.57956e+08 0.130663 1.62558e+06 627.12
2168 -823596 4.33375e+08 0.141876 1.18765e+06 494.577
2169 -894120 2.37361e+08 0.146988 852698 372.673
2170 -919255 1.34919e+08 0.152438 608189 325.993
2171 -905303 9.67711e+07 0.142599 440978 308.546
2172 -859032 9.91245e+07 0.142279 337953 323.622
2173 -787440 1.30466e+08 0.13244 286427 347.336
2174 -697324 1.75381e+08 0.12268 274528 385.996
2175 -595086 2.25295e+08 0.12598 291463 424.472
2176 -486537 2.74049e+08 0.123675 327648 476.044
2177 -376725 3.18424e+08 0.129891 374894 518.964
2178 -269897 3.55888e+08 0.153987 426452 555.869
2179 -169463 3.84211e+08 0.173988 476882 584.515
2180 -78000.3 4.01876e+08 0.200895 522072 604.567
2181 2684.08 4.08242e+08 0.227822 559116 616.633
2182 71480.9 4.03548e+08 0.239815 586162 621.346
2183 127923 3.88768e+08 0.253314 602277 619.348
2184 172072 3.65441e+08 0.249306 607265 611.28
2185 204471 3.35636e+08 0.253463 601633 597.826
2186 225968 3.01722e+08 0.255935 586298 579.64
2187 237671 2.65297e+08 0.251932 562499 557.342
2188 240814 2.28251e+08 0.245173 531659 531.559
2189 236775 1.92189e+08 0.240244 495372 502.889
2190 226906 1.58386e+08 0.235823 455183 471.903
2191 212571 1.27768e+08 0.211848 412634 439.164
2192 194994 1.00878e+08 0.171329 369085 405.169
2193 175336 7.79472e+07 0.148136 325778 370.382
2194 154612 5.90945e+07 0.120105 283761 335.234
2195 133698 4.40419e+07 0.0781012 243902 300.124
2196 113292 3.218e+07 0.0453558 206847 265.417
2197 93967.4 2.30883e+07 0.0224568 173077 232.14
2198 76154.1 1.63172e+07 0.00847907 142895 203.826
2199 60141.8 1.1551e+07 0.00677623 116437 176.509
2200 46092.2 8.09847e+06 0.0165354 93683.2 156.176
2201 34065.9 5.74962e+06 0.0175193 74506.5 138.399
2202 24049 4.08444e+06 0.0248885 58698.5 121.567
2203 15957.8 2.76809e+06 0.029421 45988 105.628
2204 9658.48 1.96084e+06 0.0346948 36058.6 91.6461
2205 4965.05 1.53605e+06 0.0317217 28556.7 81.2469
2206 1680.11 1.46982e+06 0.0160098 23123.4 73.0684
2207 -405.451 1.61726e+06 0.00817783 19403.3 77.0519
2208 -1503.21 2.06028e+06 0.00239679 17059.8 82.2339
2209 -1817.82 2.25892e+06 -0.00215068 15765.6 87.0152
2210 -1566.82 2.62768e+06 -0.00791634 15224.1 91.3478
2211 -915.249 2.95889e+06 -0.0127496 15198.8 94.4359
