n t PE VE R R2 BS
9000 0 0.501174 0.298982 0.0937459 0.287498 0.356861
19000 230000 0.392395 0.479725 -0.0246231 0.445255 0.497026
29000 220000 0.475603 0.531898 0.0282907 0.458411 0.523023
39000 230000 0.55764 0.584302 -0.481136 0.662386 0.490978
49000 220000 0.537381 0.660103 -0.255798 0.652409 0.559276
59000 230000 0.468307 0.457762 0.146993 0.444346 0.488049
69000 220000 0.582483 0.456999 0.426262 0.530363 0.416179
79000 220000 0.50253 0.421126 0.237814 0.417488 0.445483
89000 230000 0.451754 0.501081 0.24493 0.520778 0.485281
99000 220000 0.487691 0.45927 0.344528 0.478289 0.452166
109000 230000 0.57495 0.520634 0.148511 0.533229 0.491978
119000 220000 0.421174 0.655043 -0.284416 0.621908 0.574672
129000 220000 0.59996 0.506817 -0.365999 0.527914 0.470167
139000 230000 0.447425 0.366647 -0.174807 0.362631 0.417969
149000 220000 0.482856 0.452523 -0.0590307 0.438951 0.479277
159000 230000 0.385366 0.465286 -0.109141 0.422268 0.49286
169000 220000 0.658719 0.599936 -0.0708498 0.680257 0.498838
179000 230000 0.61603 0.542026 -0.464553 0.612509 0.49181
189000 220000 0.514021 0.394035 -0.306556 0.406815 0.422474
199000 220000 0.50585 0.578838 -0.108789 0.504149 0.542303
209000 230000 0.598424 0.648926 -0.283915 0.609049 0.573182
219000 220000 0.515807 0.79879 0.0355315 0.670769 0.638939
229000 230000 0.452505 0.476791 -0.0824124 0.464013 0.488401
239000 220000 0.330921 0.508381 0.106628 0.464046 0.502408
249000 230000 0.514339 0.533747 -0.214368 0.552637 0.490104
259000 220000 0.638517 0.511916 -0.193112 0.537879 0.489583
269000 220000 0.374563 0.536128 -0.107832 0.466896 0.515546
279000 230000 0.574168 0.46416 -0.219474 0.462378 0.473393
289000 220000 0.253997 0.543488 0.0396177 0.476095 0.542
299000 220000 0.453713 0.5202 0.0343815 0.519871 0.501705
309000 230000 0.480582 0.500005 -0.0740638 0.489556 0.488013
319000 220000 0.317687 0.395645 -0.0372503 0.372333 0.447844
329000 230000 0.45066 0.409387 -0.0581055 0.375133 0.453318
339000 220000 0.52879 0.612383 0.105576 0.621548 0.545908
349000 230000 0.496844 0.490379 0.156157 0.501324 0.490783
359000 220000 0.464755 0.603232 -0.0638576 0.571732 0.540099
369000 220000 0.422227 0.707836 0.135467 0.64003 0.579828
379000 230000 0.566805 0.423557 -0.237336 0.453246 0.419918
389000 220000 0.527493 0.582265 0.304815 0.590307 0.523996
399000 230000 0.717697 0.690229 0.440634 0.79208 0.50913
409000 220000 0.414227 0.384931 0.0316023 0.353242 0.454671
419000 230000 0.584008 0.485105 0.420012 0.539513 0.452688
429000 220000 0.471042 0.483246 -0.145383 0.455218 0.503691
439000 220000 0.425223 0.445486 -0.00307208 0.405895 0.482291
449000 230000 0.380559 0.443701 -0.195425 0.432078 0.473424
459000 220000 0.593512 0.478992 -0.281044 0.477424 0.467046
469000 230000 0.550972 0.468603 -0.0740423 0.469829 0.462531
479000 220000 0.407779 0.489886 0.0137301 0.489751 0.48802
489000 230000 0.572131 0.42325 0.272061 0.416802 0.44281
499000 220000 0.358568 0.419603 0.159362 0.424942 0.449215
509000 220000 0.302758 0.490851 0.07622 0.45111 0.506625
519000 230000 0.693811 0.516314 -0.466803 0.605212 0.451114
529000 220000 0.463452 0.522764 0.227819 0.486786 0.521683
539000 230000 0.371379 0.41398 -0.0339859 0.380866 0.473279
549000 220000 0.607991 0.41862 -0.0839281 0.37655 0.483895
559000 230000 0.349104 0.455815 0.0365636 0.407429 0.483373
569000 220000 0.494085 0.477193 0.269977 0.504829 0.454471
579000 220000 0.523066 0.418506 0.0860605 0.394203 0.452795
589000 230000 0.520503 0.427388 0.22343 0.422289 0.458103
599000 220000 0.624664 0.468145 0.265496 0.510972 0.459626
609000 220000 0.480892 0.407699 0.109255 0.39276 0.454347
619000 230000 0.342025 0.403934 -0.192568 0.40555 0.43224
629000 220000 0.570492 0.549026 0.110406 0.506028 0.534642
639000 230000 0.592582 0.512327 0.174175 0.498732 0.518364
649000 220000 0.365235 0.518045 0.0761034 0.464476 0.504688
659000 230000 0.421214 0.562597 0.0849796 0.501629 0.544326
669000 220000 0.359335 0.372283 0.081988 0.336324 0.433642
679000 220000 0.439654 0.621756 0.265566 0.609731 0.568181
689000 230000 0.434407 0.67535 0.166292 0.68148 0.574881
699000 220000 0.435931 0.525175 0.349831 0.556449 0.495405
709000 230000 0.311774 0.617094 -0.107224 0.562118 0.558266
719000 220000 0.604788 0.381117 0.12421 0.384804 0.417347
729000 230000 0.59551 0.476603 -0.416179 0.580004 0.411719
739000 220000 0.689434 0.468283 0.0755628 0.482711 0.45366
749000 220000 0.445627 0.363017 -0.0137972 0.399738 0.390652
759000 230000 0.634579 0.583417 0.456897 0.715813 0.453857
769000 220000 0.5575 0.60118 0.157804 0.592618 0.522597
779000 230000 0.516936 0.361949 -0.0453871 0.392433 0.398178
789000 220000 0.327301 0.52186 0.233746 0.497155 0.524044
799000 230000 0.458914 0.525276 -0.120673 0.517909 0.471225
809000 220000 0.480588 0.442983 0.0863042 0.401997 0.462335
819000 220000 0.461883 0.567716 -0.404087 0.619667 0.484909
829000 230000 0.544114 0.443311 0.204483 0.450273 0.471887
839000 220000 0.578044 0.422627 0.345497 0.457743 0.431997
849000 230000 0.522954 0.680855 -0.243206 0.720118 0.551011
859000 220000 0.44938 0.511641 -0.299613 0.501008 0.483509
869000 220000 0.356304 0.467067 0.00995093 0.421111 0.505137
879000 230000 0.262714 0.529064 0.0841156 0.493068 0.514849
889000 220000 0.377463 0.450571 -0.005867 0.409012 0.469495
899000 230000 0.539777 0.584539 -0.297005 0.609495 0.493933
909000 220000 0.596663 0.513798 -0.471748 0.604695 0.443687
919000 230000 0.469378 0.571929 -0.0838544 0.644127 0.488355
929000 220000 0.574815 0.54152 -0.232768 0.527519 0.528204
939000 220000 0.554633 0.4597 0.323389 0.487409 0.43339
949000 230000 0.511899 0.565916 0.399282 0.581241 0.48205
959000 220000 0.586441 0.434985 0.393537 0.494582 0.412012
969000 230000 0.498212 0.559091 0.249746 0.54534 0.529092
979000 220000 0.394073 0.441192 -0.0118956 0.401732 0.476997
989000 220000 0.482836 0.504503 0.226814 0.536056 0.480773
999000 230000 0.413394 0.458599 -0.146905 0.419868 0.495336
