t PE VE R R2
50 1.85489 0.517098 0.106094 0.387337
51 1.98298 0.617909 0.00891965 0.481393
52 2.23419 0.660351 -0.0480199 0.525442
53 2.56078 0.606137 -0.0717905 0.47798
54 2.47875 0.505349 -0.0886317 0.37849
55 1.74415 0.434007 -0.137534 0.307146
56 0.436361 0.413866 -0.225071 0.305056
57 -0.855557 0.376355 -0.252127 0.282038
58 -1.34331 0.334998 -0.183857 0.226552
59 -1.03373 0.345467 -0.0547162 0.216309
60 -0.241218 0.415263 0.0968966 0.289471
61 0.677842 0.526093 0.225189 0.423367
62 1.53552 0.628325 0.279312 0.533022
63 2.12403 0.671273 0.243388 0.555279
64 2.22012 0.65679 0.138757 0.512445
65 1.811 0.602997 -0.0236517 0.446308
66 0.874852 0.557864 -0.235937 0.426348
67 -0.126606 0.575235 -0.458017 0.514216
68 -0.656836 0.631706 -0.634589 0.665547
69 -0.590426 0.640012 -0.71009 0.738981
70 -0.150517 0.556797 -0.651269 0.629827
71 0.201643 0.433248 -0.47017 0.406541
72 0.199351 0.348612 -0.221864 0.229215
73 -0.0375795 0.318636 0.0312048 0.167913
74 -0.194517 0.32429 0.257989 0.199795
75 -0.095459 0.351416 0.415003 0.27895
76 0.432045 0.374896 0.506472 0.353241
77 0.999593 0.389148 0.519243 0.381516
78 1.15192 0.388153 0.462302 0.355879
79 0.97239 0.37242 0.397301 0.309923
80 0.808827 0.349501 0.386919 0.279409
81 0.796815 0.341257 0.424745 0.28567
82 0.962846 0.355011 0.457143 0.315613
83 1.34602 0.369919 0.442916 0.32586
84 1.77851 0.375026 0.371853 0.300719
85 2.1792 0.368947 0.264783 0.260015
86 2.60639 0.347133 0.125339 0.215578
87 2.72359 0.335332 -0.0513682 0.205555
88 2.15392 0.377469 -0.242966 0.27789
89 1.14168 0.48043 -0.424921 0.43151
90 0.184655 0.610412 -0.551151 0.606441
91 -0.321266 0.68607 -0.535757 0.661743
92 -0.388729 0.654805 -0.316888 0.537587
93 -0.367484 0.609594 0.0588654 0.458345
94 -0.54024 0.682201 0.488797 0.668903
95 -0.787574 0.907005 0.877022 1.15086
96 -0.82878 1.21106 1.17665 1.71207
97 -0.657963 1.45667 1.38243 2.18892
98 -0.355688 1.58923 1.4927 2.4625
99 0.0684218 1.54753 1.48707 2.41395
100 0.475965 1.30495 1.33724 1.9797
101 0.582424 0.946182 1.06329 1.33217
102 0.243535 0.622974 0.724932 0.750333
103 -0.385608 0.452913 0.391717 0.398847
104 -1.07026 0.391425 0.13878 0.262587
105 -1.64969 0.347576 0.0305717 0.211555
106 -2.2054 0.323653 0.0704258 0.194651
107 -2.80451 0.381853 0.150936 0.259272
108 -3.22142 0.474772 0.185301 0.354332
109 -3.38329 0.543118 0.179233 0.419922
110 -3.23456 0.553219 0.145226 0.427361
111 -2.65032 0.5136 0.107901 0.387741
112 -1.78723 0.463604 0.112511 0.338437
113 -1.12351 0.429573 0.198503 0.316037
114 -1.03047 0.408674 0.319454 0.327454
115 -1.22234 0.423183 0.453906 0.401362
116 -1.5256 0.482545 0.564909 0.523065
117 -1.65061 0.525978 0.583601 0.573347
118 -1.49627 0.586816 0.593522 0.627756
119 -1.27979 0.64023 0.5711 0.653719
120 -1.25045 0.653109 0.507085 0.62156
121 -1.58254 0.610667 0.426198 0.540787
122 -1.98539 0.527369 0.346761 0.435652
123 -2.18452 0.433642 0.26905 0.326654
124 -2.04784 0.345032 0.194601 0.225171
125 -1.67339 0.277596 0.117856 0.145655
126 -1.22922 0.246918 0.00944137 0.105817
127 -0.75707 0.265097 -0.173284 0.135336
128 -0.194631 0.353615 -0.388702 0.278459
129 0.213787 0.49159 -0.537267 0.481381
130 0.272771 0.623201 -0.582239 0.638811
131 0.219569 0.714695 -0.549128 0.710599
132 0.356828 0.744275 -0.47785 0.705948
133 0.892658 0.707852 -0.407663 0.647735
134 1.94464 0.604526 -0.34955 0.537227
135 3.23609 0.456552 -0.280428 0.377391
136 4.13761 0.324852 -0.189998 0.219047
137 4.3885 0.250931 -0.0905121 0.11837
138 4.22471 0.230581 -0.00227146 0.0891022
139 3.75386 0.254415 0.0592881 0.117667
140 2.92675 0.306122 0.0713679 0.171912
141 1.94436 0.35791 0.0241976 0.219414
142 1.00248 0.39347 -0.063536 0.254284
143 0.226519 0.409891 -0.184439 0.28465
144 -0.248762 0.418165 -0.321404 0.326278
145 -0.364774 0.41515 -0.420091 0.357425
146 -0.277982 0.385792 -0.442501 0.339563
147 -0.115508 0.33443 -0.374957 0.267123
148 0.268432 0.29806 -0.210566 0.184437
149 0.834659 0.331645 0.0164978 0.199265
150 1.20873 0.464218 0.255004 0.363872
151 0.842092 0.68543 0.46476 0.644823
152 -0.00996829 0.868431 0.573225 0.855734
153 -0.474204 0.871274 0.55602 0.836241
154 -0.254647 0.734005 0.465445 0.664223
155 0.499767 0.549751 0.342981 0.453653
156 1.44632 0.398437 0.207637 0.284821
157 2.25656 0.321799 0.0667957 0.196079
158 2.79599 0.323567 -0.060403 0.193818
159 3.17875 0.369752 -0.143233 0.24801
160 3.39848 0.431465 -0.154473 0.315098
161 3.27832 0.501319 -0.0712561 0.369502
162 2.71379 0.565285 0.0810968 0.419038
163 1.91827 0.601634 0.248425 0.476494
164 1.24871 0.610524 0.411537 0.548121
165 0.929203 0.608189 0.56523 0.633826
166 0.94308 0.617443 0.696229 0.726441
167 1.13594 0.648377 0.785715 0.805151
168 1.2869 0.684675 0.830496 0.863567
169 1.44605 0.717971 0.834263 0.901054
170 1.69956 0.721382 0.774955 0.864294
171 1.58743 0.663472 0.619027 0.708146
172 1.07449 0.566276 0.390467 0.507779
173 0.56456 0.481173 0.18526 0.370371
174 0.438827 0.405039 0.0636069 0.282938
175 0.791974 0.33243 0.0302154 0.206637
176 1.33053 0.277509 0.0796836 0.146518
177 1.67503 0.267015 0.191926 0.144459
178 1.68613 0.307782 0.320555 0.219539
179 1.49986 0.379789 0.435131 0.339669
180 1.44201 0.478782 0.562159 0.503315
181 1.77174 0.627499 0.728489 0.751223
182 2.34584 0.828785 0.909748 1.077
183 2.88276 1.01105 1.04887 1.36506
184 3.06194 1.08554 1.10975 1.50914
185 2.63017 1.0527 1.08247 1.49831
186 1.73857 1.05027 0.996748 1.42658
187 0.791339 1.1245 0.904619 1.38342
188 0.152713 1.20541 0.843516 1.37349
189 -0.0527125 1.21658 0.812656 1.34645
190 0.131695 1.16677 0.792913 1.28587
191 0.584289 1.12214 0.805444 1.25747
192 1.13907 1.13755 0.907783 1.35205
193 1.27435 1.17389 1.05674 1.52132
194 0.651389 1.1788 1.16932 1.65191
195 -0.14121 1.20113 1.27308 1.80624
196 -0.559805 1.24615 1.36345 1.98159
197 -0.498673 1.33947 1.44854 2.20341
198 0.0315948 1.52485 1.55886 2.55375
199 0.838611 1.75664 1.67437 2.95828
200 1.61049 1.88903 1.73021 3.16661
201 2.24418 1.77144 1.66959 2.94305
202 2.53013 1.43758 1.49638 2.35328
203 2.30457 1.10896 1.29812 1.77086
204 1.77997 0.886978 1.12379 1.35333
205 1.13963 0.789946 0.980244 1.10827
206 0.548049 0.784934 0.84843 0.985726
207 -0.086813 0.86638 0.717153 0.973408
208 -0.461665 1.03679 0.646517 1.07477
209 -0.389883 1.16973 0.666933 1.20478
210 0.204181 1.19994 0.75498 1.31287
211 0.991085 1.16368 0.869718 1.39828
212 1.58631 1.1031 0.968173 1.44266
213 1.81368 1.00585 0.998564 1.36842
214 1.44094 0.855979 0.92098 1.12481
215 0.710054 0.66576 0.747747 0.788512
216 0.107513 0.494406 0.514323 0.483365
217 -0.235545 0.406898 0.264867 0.312077
218 -0.40667 0.436016 0.0591733 0.314271
219 -0.506401 0.545837 0.00735121 0.420168
220 -0.587056 0.688255 0.154451 0.559363
221 -0.606384 0.895235 0.423986 0.808488
222 -0.456497 1.12221 0.718156 1.16011
223 -0.0856872 1.224 0.932981 1.43041
224 0.422725 1.10886 1.00157 1.41071
225 0.520668 0.876877 0.948031 1.15452
226 0.0585929 0.647916 0.820162 0.830952
227 -0.480172 0.46674 0.62823 0.52656
228 -0.668732 0.406061 0.377712 0.350048
229 -0.693297 0.550706 0.132278 0.424603
230 -0.720107 0.836727 -0.0232757 0.648457
231 -0.794709 1.03217 -0.0344298 0.790924
232 -0.828993 0.989166 0.105043 0.762072
233 -0.81269 0.799992 0.347035 0.686026
234 -0.488921 0.657021 0.584009 0.69701
235 0.12717 0.618058 0.707119 0.729233
236 0.669946 0.603491 0.655516 0.643375
237 0.994643 0.536056 0.462809 0.469006
238 1.06377 0.453848 0.252124 0.336407
239 0.919477 0.397189 0.0886288 0.268148
240 0.88759 0.36961 -0.0301436 0.24153
241 0.9633 0.362535 -0.105324 0.236202
242 1.19758 0.355664 -0.170496 0.233497
243 1.68421 0.34561 -0.241791 0.235554
244 2.34169 0.338059 -0.310491 0.248235
245 2.89361 0.336557 -0.346119 0.260226
246 3.03726 0.335164 -0.31504 0.251119
247 2.85704 0.334515 -0.213414 0.227375
248 2.58104 0.344532 -0.0682218 0.222338
249 2.32798 0.366052 0.074978 0.250544
250 2.14414 0.377458 0.154478 0.275452
251 1.97788 0.388681 0.154786 0.284422
252 1.71879 0.42417 0.127282 0.305711
253 1.73311 0.405956 0.0401645 0.275251
254 2.03396 0.348485 -0.0951317 0.222467
255 2.29626 0.31977 -0.239854 0.213289
256 2.23763 0.347497 -0.361773 0.271179
257 1.88193 0.396763 -0.44781 0.351205
258 1.35342 0.430461 -0.502292 0.410702
259 0.779758 0.438877 -0.51881 0.43319
260 0.251008 0.441069 -0.491278 0.431568
261 -0.167298 0.462731 -0.43515 0.432977
262 -0.452274 0.512785 -0.35952 0.449417
263 -0.874405 0.606182 -0.274976 0.499933
264 -1.32194 0.715306 -0.229379 0.578879
265 -1.27911 0.778312 -0.247548 0.63565
266 -0.783635 0.786104 -0.304599 0.659529
267 -0.340131 0.781549 -0.354984 0.671345
268 -0.0479719 0.768647 -0.435641 0.687683
269 0.377012 0.779706 -0.575225 0.767222
270 1.01359 0.869186 -0.765987 0.988739
271 1.67061 1.07344 -0.987877 1.38381
272 2.17499 1.27988 -1.16522 1.79104
273 2.21858 1.37113 -1.23985 1.99942
274 1.84786 1.35911 -1.22729 1.99149
275 1.48222 1.2956 -1.18912 1.89245
276 1.06118 1.21399 -1.1631 1.78191
277 0.504162 1.12978 -1.14796 1.65853
278 0.00268862 1.02997 -1.11176 1.48631
279 -0.235647 0.866162 -1.00299 1.18562
280 -0.381085 0.67735 -0.822556 0.828
281 -1.0153 0.565598 -0.646839 0.601469
282 -2.34453 0.537533 -0.519541 0.522721
283 -3.66613 0.581653 -0.441259 0.537812
284 -4.50961 0.666266 -0.418463 0.602718
285 -4.75821 0.747323 -0.461242 0.683885
286 -4.31743 0.782031 -0.56389 0.762254
287 -3.03161 0.769658 -0.704623 0.844951
288 -1.14298 0.755561 -0.86472 0.963881
289 0.335641 0.770121 -0.983672 1.08522
290 0.993865 0.766988 -1.00017 1.09742
291 1.29567 0.760857 -0.968054 1.06386
292 1.74885 0.750521 -0.921355 1.01692
293 2.2889 0.718714 -0.858355 0.938454
294 2.67088 0.644672 -0.764111 0.796479
295 2.87113 0.535723 -0.632066 0.601325
296 3.01612 0.426376 -0.473031 0.408876
297 3.21102 0.34604 -0.311385 0.265724
298 3.23682 0.298024 -0.185776 0.180256
299 2.45168 0.271237 -0.122008 0.138139
300 0.666106 0.27287 -0.081259 0.139508
301 -1.27494 0.298984 -0.0479183 0.17024
302 -2.64144 0.330773 -0.0534461 0.204672
303 -3.14212 0.362 -0.107668 0.237781
304 -2.97747 0.400421 -0.210706 0.286916
305 -2.60896 0.446819 -0.336049 0.361363
306 -2.32346 0.47479 -0.428581 0.421931
307 -2.45372 0.464087 -0.458995 0.425557
308 -2.83776 0.416345 -0.433326 0.368279
309 -3.02388 0.351474 -0.372427 0.27994
310 -2.95505 0.300777 -0.287213 0.202637
311 -2.73643 0.285925 -0.190689 0.169469
312 -2.34832 0.299503 -0.10888 0.176211
313 -1.9121 0.326635 -0.0301122 0.201063
314 -1.4353 0.367846 0.054302 0.245243
315 -0.606585 0.415293 0.100023 0.296238
316 0.491172 0.443557 0.0531855 0.317405
317 1.27159 0.437063 -0.0752636 0.305507
318 1.65767 0.41012 -0.208356 0.290866
319 1.95783 0.366915 -0.288024 0.267613
320 2.38714 0.313786 -0.301631 0.223116
321 2.7934 0.278666 -0.248779 0.174596
322 2.9447 0.28114 -0.138112 0.154266
323 2.77877 0.320123 0.0233563 0.186264
324 2.34469 0.400288 0.217572 0.293261
325 1.70138 0.512917 0.403431 0.458562
326 0.973916 0.579219 0.532883 0.578262
327 0.074891 0.524324 0.569562 0.545776
328 -1.12243 0.426046 0.520512 0.423759
329 -2.21697 0.370342 0.409147 0.320877
330 -2.85869 0.387186 0.25935 0.293755
331 -2.86541 0.496691 0.105631 0.371941
332 -2.431 0.696179 0.00613809 0.548179
333 -2.26642 0.938283 -0.0379476 0.751421
334 -2.04235 1.06666 -0.0763099 0.8562
335 -1.68215 0.959087 -0.113745 0.780538
336 -1.22046 0.71004 -0.119425 0.57724
337 -0.412091 0.465296 -0.0553269 0.346765
338 0.317365 0.314838 0.059999 0.189266
339 0.901617 0.276572 0.206928 0.161131
340 1.33142 0.321071 0.353172 0.245967
341 1.32071 0.404458 0.477189 0.382031
342 0.742387 0.488485 0.591768 0.527796
343 0.228942 0.543892 0.678725 0.638342
344 0.422964 0.561789 0.716911 0.683058
345 1.08863 0.553174 0.713662 0.672421
346 1.81499 0.545448 0.705218 0.654966
347 2.44686 0.549909 0.711743 0.654654
348 2.76356 0.569744 0.726341 0.673184
349 2.49986 0.638713 0.767139 0.765894
350 1.72301 0.76883 0.840242 0.955078
351 1.01214 0.898965 0.90079 1.139
352 0.625777 0.978191 0.915506 1.23427
353 0.648693 0.996194 0.883531 1.22774
354 0.840712 0.962736 0.819074 1.14344
355 0.863802 0.885614 0.735002 1.0132
356 0.468395 0.788242 0.648133 0.86982
357 -0.384934 0.689426 0.56889 0.730238
358 -1.41545 0.600456 0.505277 0.602107
359 -1.91484 0.532652 0.516 0.526203
360 -1.58448 0.530177 0.610264 0.569386
361 -0.636955 0.6354 0.753875 0.770656
362 0.48329 0.844987 0.931296 1.1277
363 1.54241 1.12175 1.11753 1.58527
364 2.42975 1.39757 1.2838 2.04582
365 2.6331 1.57781 1.39861 2.36984
366 2.08872 1.59328 1.43933 2.44918
367 1.28582 1.45184 1.39803 2.27095
368 0.42819 1.23859 1.28283 1.91752
369 -0.37657 1.05833 1.1306 1.54428
370 -0.83359 0.957559 0.98405 1.26171
371 -0.790236 0.925112 0.869195 1.09972
372 -0.455013 0.928848 0.791105 1.02887
373 -0.124062 0.924227 0.731866 0.98251
374 0.0272553 0.887513 0.67402 0.918057
375 -0.0237568 0.835351 0.628752 0.85227
376 -0.0313402 0.788711 0.620554 0.81544
377 0.0887556 0.742361 0.650818 0.803532
378 0.127521 0.699698 0.729492 0.828042
379 0.0509856 0.6945 0.850197 0.912334
380 0.00822085 0.721634 0.960253 1.02313
381 -0.16202 0.747052 1.02557 1.10702
382 -0.382252 0.744047 1.03094 1.10782
383 -0.0061449 0.677553 0.962004 0.97305
384 0.914709 0.567073 0.835908 0.751054
385 2.01326 0.458767 0.69395 0.53728
386 3.11407 0.374559 0.562201 0.377198
387 3.82991 0.320424 0.442786 0.27285
388 3.77866 0.289336 0.307149 0.201527
389 2.90379 0.289304 0.17065 0.174391
390 1.71114 0.305245 0.0818659 0.180547
391 0.56281 0.312261 0.0567068 0.184481
392 -0.604864 0.301731 0.0916533 0.174778
393 -1.88412 0.284995 0.165224 0.165159
394 -2.74925 0.281944 0.239086 0.173819
395 -2.98746 0.304273 0.271332 0.204916
396 -2.73686 0.372524 0.293016 0.287021
397 -2.02632 0.514778 0.36931 0.458825
398 -1.14167 0.695188 0.468853 0.671769
399 -0.190335 0.821847 0.525866 0.81538
400 0.796203 0.841612 0.528922 0.835194
401 1.61018 0.745621 0.488818 0.72454
402 1.94236 0.574835 0.420908 0.527561
403 1.80812 0.415012 0.302514 0.328664
404 1.52592 0.350215 0.137107 0.231814
405 1.39934 0.375711 -0.0207223 0.252972
406 1.48077 0.430274 -0.139219 0.317911
407 1.59543 0.466857 -0.208795 0.364256
408 1.57108 0.479248 -0.233886 0.378012
409 1.41157 0.463824 -0.225794 0.357629
410 1.07771 0.437789 -0.207438 0.327282
411 0.55587 0.416467 -0.185071 0.304558
412 -0.00219116 0.378782 -0.0889143 0.258291
413 -0.517273 0.379747 0.110154 0.258336
414 -1.03957 0.528701 0.370008 0.435984
415 -1.69107 0.820665 0.610129 0.774839
416 -2.3865 1.05276 0.751796 1.04647
417 -2.90096 1.0297 0.760919 1.04952
418 -2.98765 0.77384 0.638103 0.782276
419 -2.44003 0.491373 0.40774 0.43432
420 -1.57852 0.376694 0.0988278 0.258686
421 -1.03817 0.512861 -0.258902 0.413878
422 -0.716234 0.862074 -0.626537 0.882544
423 -0.454194 1.30326 -0.946113 1.49654
424 -0.275014 1.63341 -1.13586 1.93249
425 0.0251932 1.5976 -1.15083 1.9188
426 0.460445 1.26622 -1.02869 1.5436
427 0.995932 0.869089 -0.833087 1.06136
428 1.61641 0.564059 -0.603215 0.630289
429 2.26166 0.381675 -0.358684 0.324256
430 2.76813 0.311674 -0.102893 0.183718
431 2.79858 0.335568 0.14256 0.220138
432 2.58249 0.411967 0.351554 0.355865
433 2.18891 0.460103 0.472347 0.450413
434 1.19227 0.469816 0.535942 0.483273
435 0.0858988 0.483164 0.583046 0.517857
436 -0.602345 0.473427 0.571393 0.501681
437 -0.576692 0.428974 0.484503 0.411197
438 0.283093 0.368381 0.331962 0.288785
439 1.69573 0.328072 0.125501 0.202189
440 3.01304 0.344734 -0.108903 0.22145
441 3.66306 0.422421 -0.316849 0.347888
442 3.46658 0.516935 -0.443725 0.484534
443 2.48995 0.591161 -0.475852 0.564671
444 1.09888 0.601416 -0.408319 0.537538
445 -0.180339 0.520189 -0.24911 0.405401
446 -1.21936 0.403803 -0.00940085 0.267707
447 -2.09795 0.37151 0.262519 0.277528
448 -2.86192 0.490665 0.519303 0.48855
449 -3.24793 0.752327 0.765552 0.871003
450 -2.93507 1.07108 0.971676 1.32572
451 -2.01619 1.34308 1.10569 1.71034
452 -0.878823 1.48501 1.15758 1.8989
453 0.0553539 1.44028 1.12333 1.8193
454 0.759937 1.20186 0.998251 1.47942
455 1.07238 0.855599 0.781626 0.987838
456 0.917865 0.550155 0.529132 0.55007
457 0.793559 0.366248 0.32276 0.282865
458 0.753983 0.299943 0.163828 0.181979
459 0.780289 0.361115 0.0236297 0.236648
460 0.890634 0.55396 -0.103271 0.423018
461 1.12168 0.805406 -0.184753 0.645998
462 1.49629 0.996871 -0.200384 0.796016
463 1.78698 1.05885 -0.162386 0.835454
464 1.88008 0.943617 -0.0806324 0.742948
465 1.88325 0.690583 0.0789148 0.547248
466 1.93404 0.514881 0.336545 0.441373
467 2.07835 0.566699 0.631271 0.605007
468 2.34714 0.751575 0.873683 0.960369
469 2.38234 0.919008 0.978216 1.2206
470 1.4354 0.950273 0.873242 1.16405
471 -0.114451 0.936072 0.576425 0.925669
472 -1.33858 0.984051 0.199168 0.787927
473 -2.00601 1.03741 -0.166811 0.826881
474 -2.18154 1.05381 -0.474801 0.97112
475 -1.87889 1.0401 -0.711885 1.13665
476 -1.19626 0.96431 -0.847351 1.1911
477 -0.236419 0.783221 -0.850008 1.01866
478 0.841854 0.563015 -0.738173 0.699709
479 1.82179 0.406498 -0.554521 0.406911
480 2.50058 0.344473 -0.328914 0.245212
481 2.77807 0.385364 -0.0994105 0.244073
482 2.67939 0.491602 0.0710514 0.342641
483 2.19052 0.570871 0.137508 0.417674
484 1.28213 0.575744 0.10278 0.413464
485 0.104757 0.538748 -0.000680624 0.373351
486 -1.01726 0.497177 -0.132265 0.348977
487 -1.70263 0.462188 -0.269019 0.352389
488 -1.40301 0.433256 -0.39369 0.371285
489 -0.0948054 0.410833 -0.483576 0.385032
490 1.42921 0.408454 -0.538095 0.404746
491 2.41459 0.424628 -0.564712 0.443592
492 2.82468 0.46963 -0.57376 0.509498
493 2.6822 0.550903 -0.580417 0.60193
494 1.91736 0.62594 -0.572974 0.669601
495 0.610184 0.670422 -0.564381 0.7047
496 -1.25032 0.681965 -0.584833 0.729735
497 -3.229 0.678783 -0.662178 0.778592
498 -4.46011 0.699425 -0.789695 0.884153
499 -4.35871 0.768617 -0.93772 1.05507
500 -3.09308 0.863334 -1.07684 1.27319
501 -1.20171 0.962789 -1.17367 1.4784
502 0.769399 1.04234 -1.21522 1.60718
503 2.01624 1.07549 -1.20848 1.63423
504 2.1056 1.04141 -1.14274 1.52967
505 1.56073 0.948808 -1.01574 1.32089
506 1.00894 0.858652 -0.849017 1.08972
507 0.693964 0.808536 -0.688401 0.914055
508 0.447938 0.76264 -0.567827 0.790476
509 0.156106 0.690169 -0.514247 0.691604
510 -0.308453 0.602114 -0.534883 0.614343
511 -0.77473 0.549253 -0.616487 0.599332
512 -0.631217 0.569195 -0.732262 0.679951
513 -0.0443786 0.634282 -0.836816 0.821569
514 0.631507 0.711103 -0.894732 0.966743
515 1.08768 0.791033 -0.886111 1.06149
516 1.29831 0.863509 -0.825124 1.08196
517 0.732921 0.854806 -0.723327 0.986991
518 -0.475239 0.772376 -0.563213 0.798402
519 -1.36808 0.66244 -0.425726 0.6204
520 -1.65319 0.541381 -0.354151 0.4742
521 -1.38643 0.43448 -0.330814 0.359433
522 -0.659982 0.369453 -0.338151 0.296012
523 0.38754 0.358545 -0.385131 0.303982
524 1.23152 0.39036 -0.416968 0.349678
525 1.55884 0.432365 -0.336229 0.364869
526 1.53882 0.49085 -0.185594 0.3843
527 1.37641 0.548778 -0.0474428 0.421577
528 1.48156 0.556411 0.0349555 0.429085
529 1.95779 0.485026 0.0701377 0.366691
530 2.62206 0.361086 0.0689058 0.243799
531 3.15932 0.249173 0.0229685 0.114785
532 3.30646 0.203951 -0.0814289 0.0569733
533 3.08692 0.237345 -0.189511 0.110414
534 2.85105 0.299202 -0.232399 0.194694
535 2.8282 0.371555 -0.240149 0.277456
536 2.98384 0.457956 -0.247645 0.367188
537 3.10359 0.527583 -0.248522 0.432378
538 3.11158 0.519639 -0.184807 0.406181
539 2.85145 0.441017 -0.0226373 0.311155
540 2.32731 0.386514 0.181022 0.274318
541 1.86907 0.387479 0.377384 0.326655
542 1.61575 0.410319 0.520477 0.407073
543 1.38766 0.408317 0.566146 0.427039
544 0.752207 0.382755 0.504384 0.372043
545 -0.250981 0.362404 0.374111 0.304438
546 -1.13214 0.367988 0.227758 0.266021
547 -1.83382 0.37655 0.0767819 0.245201
548 -2.56452 0.381582 -0.0846404 0.243286
549 -2.95604 0.395227 -0.257068 0.280414
550 -2.62692 0.421307 -0.412762 0.35693
551 -1.56428 0.429028 -0.504196 0.406446
552 -0.1326 0.3865 -0.5061 0.364868
553 1.11721 0.313317 -0.432057 0.255677
554 2.02774 0.250116 -0.303462 0.144668
555 2.40335 0.220653 -0.129629 0.0831375
556 1.78147 0.250747 0.080244 0.117548
557 0.340677 0.338465 0.27058 0.244054
558 -0.804682 0.422584 0.388401 0.365081
559 -1.31276 0.464902 0.427779 0.419658
560 -1.49413 0.449778 0.383235 0.386115
561 -1.51224 0.382816 0.244513 0.278337
562 -1.09724 0.304647 0.0018916 0.172393
563 -0.0143311 0.308468 -0.329597 0.227309
564 1.39114 0.473814 -0.68615 0.554591
565 2.60713 0.735364 -0.999574 1.0661
566 3.25898 1.02617 -1.25793 1.64526
567 3.0444 1.32338 -1.45333 2.20048
568 1.95475 1.47282 -1.49214 2.37972
569 0.240744 1.34526 -1.30357 1.9534
570 -1.40863 1.05455 -0.965734 1.29039
571 -2.33889 0.781491 -0.542858 0.728493
572 -2.44997 0.653605 -0.102787 0.477354
573 -1.97217 0.626286 0.259638 0.504398
574 -0.809516 0.578364 0.462609 0.552827
575 0.683402 0.463031 0.496204 0.459264
576 1.76616 0.321275 0.385198 0.254464
577 2.12254 0.223039 0.153127 0.0808389
578 1.66557 0.25226 -0.158121 0.124156
579 0.679387 0.461918 -0.470444 0.44908
580 -0.441635 0.778719 -0.719323 0.905545
581 -1.38834 1.0156 -0.854901 1.22869
582 -1.84066 0.998084 -0.838675 1.19569
583 -1.81075 0.757027 -0.677121 0.852249
584 -1.2707 0.477277 -0.418693 0.443173
585 -0.240496 0.30635 -0.12439 0.181471
586 0.806236 0.276169 0.156284 0.139086
587 1.14687 0.326725 0.372159 0.247392
588 0.927294 0.404619 0.507867 0.395578
589 0.611176 0.492677 0.575594 0.521475
590 0.310022 0.565183 0.572519 0.581674
591 -0.0976566 0.59427 0.496674 0.559127
592 -0.594542 0.571891 0.390056 0.493567
593 -0.908845 0.517948 0.30685 0.423575
594 -0.851465 0.456196 0.282948 0.365888
595 -0.681214 0.400826 0.293655 0.317062
596 -0.517738 0.35783 0.230778 0.252056
597 -0.0187367 0.364525 0.0895428 0.227667
598 0.872244 0.404611 -0.018914 0.265756
599 2.20536 0.411178 -0.0642466 0.28051
600 3.51328 0.371045 -0.0860603 0.247457
601 4.17618 0.310674 -0.116042 0.189304
602 3.7106 0.258378 -0.146918 0.133063
603 1.91109 0.2332 -0.138215 0.0972831
604 -0.457094 0.234688 -0.0957488 0.090505
605 -2.21893 0.24656 -0.0746188 0.103871
606 -2.92528 0.2678 -0.0712768 0.130202
607 -2.62772 0.310756 -0.0658441 0.176717
