n t PE VE R R2 BS
9000 0 13.8576 12.818 0.0124558 4.18673 0.254625
19000 6.44e+06 15.307 14.3616 -0.00810897 4.64862 0.289086
29000 6.44e+06 15.1842 14.1065 0.000656492 4.57485 0.294756
39000 6.44e+06 15.549 14.6524 0.0112272 4.71856 0.29511
49000 6.44e+06 15.4188 14.0324 -0.00995644 4.60386 0.28573
59000 6.44e+06 15.4711 14.3763 0.00434885 4.65565 0.289604
69000 6.44e+06 15.4678 14.422 0.0247329 4.68677 0.288052
79000 6.45e+06 15.4103 14.3897 -0.0113095 4.65826 0.291971
89000 6.44e+06 15.6592 14.7131 0.00697272 4.71071 0.296814
99000 6.44e+06 15.4744 14.3074 -0.0191014 4.62642 0.293402
109000 6.44e+06 15.6732 14.4944 -0.00462601 4.69274 0.28795
119000 6.44e+06 15.6134 14.5345 0.00852473 4.70953 0.290228
129000 6.44e+06 15.4404 14.5283 -0.033259 4.67374 0.292599
139000 6.44e+06 15.5333 14.3178 -0.0243993 4.65423 0.287916
149000 6.44e+06 15.9086 14.9607 0.015698 4.75696 0.297021
159000 6.44e+06 15.3493 14.2215 0.00128337 4.65819 0.28661
169000 6.44e+06 15.774 14.8409 -0.0229977 4.74831 0.293509
179000 6.44e+06 15.3743 14.0106 -0.012886 4.60792 0.284782
189000 6.44e+06 15.4435 14.2947 -0.0196269 4.64903 0.288075
199000 6.44e+06 15.6598 14.5169 0.0147094 4.70349 0.290456
209000 6.44e+06 15.5639 14.5623 -0.0128466 4.70796 0.29308
219000 6.44e+06 15.3696 14.2146 0.0113885 4.65861 0.286465
229000 6.44e+06 15.6035 14.6109 0.0211804 4.65869 0.300018
239000 6.44e+06 15.4613 14.414 0.0296671 4.67352 0.288317
249000 6.44e+06 15.7115 14.3539 0.0198812 4.68923 0.281048
259000 6.44e+06 15.5871 14.5612 -0.0119756 4.6857 0.290028
269000 6.44e+06 15.2939 14.3058 0.0247714 4.65926 0.28419
279000 6.44e+06 15.5916 14.4669 -0.0330684 4.67146 0.292623
289000 6.44e+06 15.7341 14.8904 -0.0283775 4.79828 0.291976
299000 6.44e+06 15.5115 14.3768 0.00146545 4.66134 0.288045
309000 6.44e+06 15.4966 14.5619 -0.0136693 4.67939 0.29576
319000 6.44e+06 15.6343 14.6567 0.00413382 4.70666 0.293302
329000 6.44e+06 15.757 14.5514 -0.0129607 4.71031 0.287639
339000 6.44e+06 15.6129 14.4288 0.0210519 4.72475 0.286165
349000 6.43e+06 15.6482 14.4018 -0.0218008 4.6892 0.28957
359000 6.44e+06 15.6137 14.5915 -0.0255321 4.68814 0.292735
369000 6.44e+06 15.8117 14.6267 0.0017028 4.69927 0.29314
379000 6.43e+06 15.9007 14.5493 0.0135999 4.70827 0.292348
389000 6.44e+06 15.5104 14.3837 0.0189959 4.66407 0.286925
399000 6.44e+06 15.5457 14.7147 -0.0229992 4.7085 0.292617
409000 6.44e+06 15.8956 14.789 -0.00180391 4.75011 0.28884
419000 6.44e+06 15.6721 14.3448 0.0282268 4.65628 0.285478
429000 6.44e+06 15.612 14.3825 -0.0232199 4.67613 0.285111
439000 6.44e+06 15.7028 14.4574 -0.00373623 4.67937 0.288218
449000 6.44e+06 15.4281 14.4168 -0.0224698 4.62719 0.296649
459000 6.44e+06 15.1961 14.2468 0.0134902 4.61046 0.289432
469000 6.44e+06 15.2751 14.3523 0.0320975 4.63519 0.292629
479000 6.44e+06 15.4229 14.1969 -0.0174195 4.65331 0.283258
489000 6.44e+06 15.8295 14.8593 0.00544838 4.76733 0.292339
499000 6.44e+06 15.8198 14.8217 0.0238164 4.76055 0.294394
509000 6.45e+06 15.3196 14.075 -0.0052208 4.62821 0.280336
519000 6.43e+06 15.629 14.4244 0.0177451 4.67678 0.289959
529000 6.44e+06 15.8566 14.7048 0.00241732 4.70277 0.29838
539000 6.44e+06 15.6677 14.4414 0.00273837 4.68848 0.287596
549000 6.44e+06 15.6599 14.3685 -0.0118279 4.69972 0.284314
559000 6.44e+06 15.6816 14.5001 -0.027919 4.72545 0.285993
569000 6.44e+06 15.1546 14.2503 0.0191966 4.60988 0.296099
579000 6.44e+06 15.309 14.0488 0.0103915 4.62319 0.281552
589000 6.44e+06 15.635 14.6849 -0.000587239 4.71069 0.291074
599000 6.44e+06 15.5311 14.2222 -0.00457665 4.65798 0.287493
609000 6.44e+06 15.7358 14.2282 0.00454868 4.65365 0.286744
619000 6.44e+06 15.7989 14.8074 -0.0375625 4.74062 0.297469
629000 6.44e+06 15.3841 14.3066 0.0244706 4.66441 0.292706
639000 6.44e+06 15.5191 14.4702 0.0147576 4.66269 0.292742
649000 6.44e+06 15.3146 14.2116 0.0186564 4.61928 0.289338
659000 6.44e+06 15.3656 14.6398 -0.0280445 4.68077 0.298134
669000 6.44e+06 15.5471 14.5018 -0.000329246 4.68774 0.288648
679000 6.44e+06 15.5539 14.2382 -0.0119148 4.62922 0.290489
689000 6.44e+06 15.5962 14.6818 0.00741637 4.69571 0.297628
699000 6.44e+06 15.6147 14.6088 0.0112752 4.67291 0.296736
709000 6.44e+06 15.0602 14.2103 0.0301363 4.56038 0.303092
719000 6.44e+06 15.4602 14.5772 -0.00747535 4.69183 0.29537
729000 6.44e+06 15.6602 14.715 -0.0210281 4.73128 0.293166
739000 6.44e+06 15.7063 14.6734 -0.00127026 4.70928 0.289783
749000 6.44e+06 15.2926 14.3252 0.00467057 4.66516 0.286522
759000 6.44e+06 15.3838 14.0938 -0.00197563 4.62096 0.284318
769000 6.44e+06 15.4627 14.3144 -0.0108291 4.66105 0.289147
779000 6.44e+06 15.8187 14.5476 -0.0156633 4.70871 0.29117
789000 6.44e+06 15.1662 14.0743 -0.00622716 4.60374 0.28439
799000 6.44e+06 15.1354 13.9746 0.0458188 4.53954 0.292553
809000 6.44e+06 15.7462 14.8547 0.00697064 4.72954 0.296261
819000 6.44e+06 15.9476 14.8421 -0.00317575 4.76921 0.294042
829000 6.44e+06 15.3737 14.2986 -0.0129191 4.65115 0.287191
839000 6.44e+06 15.6367 14.729 0.00693374 4.74495 0.29276
849000 6.44e+06 15.8193 14.2002 0.00444554 4.68957 0.275473
859000 6.43e+06 15.4792 14.2408 0.0225241 4.66473 0.283396
869000 6.43e+06 15.9225 14.6599 -0.0107097 4.74454 0.286166
879000 6.44e+06 15.4862 14.4896 -0.0276958 4.65519 0.299569
889000 6.43e+06 15.6201 14.9723 0.0160071 4.7719 0.298636
899000 6.43e+06 15.4953 14.3844 0.0159276 4.68729 0.288251
909000 6.44e+06 15.5503 14.3769 -0.0221251 4.65902 0.290963
919000 6.43e+06 15.5208 14.3963 0.0146152 4.66274 0.289617
929000 6.43e+06 15.5049 14.6849 0.0159017 4.73581 0.292938
939000 6.44e+06 15.5796 14.4619 -0.00248607 4.64566 0.294133
949000 6.43e+06 15.3957 14.3656 0.0042065 4.67128 0.288355
959000 6.44e+06 15.3701 14.2654 -0.00246317 4.66021 0.286803
969000 6.43e+06 15.7623 14.4312 -0.0329752 4.71348 0.277452
979000 6.43e+06 15.4919 14.5256 -0.0288137 4.67748 0.290138
989000 6.44e+06 15.2883 14.3549 0.0200914 4.62635 0.297321
999000 6.43e+06 15.928 14.691 -0.00430317 4.72293 0.291898
