n t PE VE R R2 BS
9000 0 2.22092 2.23173 -0.00964142 2.22926 0.112249
19000 130000 2.49341 2.48112 0.0117279 2.48554 0.121
29000 130000 2.51688 2.53228 -0.0141053 2.4855 0.121355
39000 130000 2.50779 2.48768 -0.0431696 2.48211 0.108549
49000 130000 2.45302 2.37544 0.047991 2.47119 0.0959767
59000 130000 2.44336 2.4124 -0.0153246 2.46603 0.105607
69000 140000 2.43119 2.41359 -0.0107492 2.46577 0.113936
79000 130000 2.42126 2.38011 0.0249863 2.4646 0.115715
89000 130000 2.45895 2.43138 -0.0201748 2.48332 0.118952
99000 130000 2.46041 2.39318 0.0190383 2.47235 0.105454
109000 130000 2.46845 2.52692 0.00106292 2.48269 0.134595
119000 130000 2.47355 2.4579 -0.0295099 2.47933 0.114179
129000 130000 2.39233 2.27456 0.0418629 2.45561 0.0874334
139000 130000 2.49062 2.51205 0.0313815 2.48843 0.126497
149000 130000 2.47297 2.41798 -0.0286114 2.4749 0.10606
159000 130000 2.4684 2.41393 0.00854325 2.46972 0.102615
169000 130000 2.43454 2.3553 0.00180921 2.46682 0.101168
179000 130000 2.44774 2.47422 -0.0352188 2.47539 0.125742
189000 130000 2.43743 2.4362 -0.0105394 2.46667 0.123241
199000 130000 2.48421 2.40029 -0.00893301 2.47511 0.0947609
209000 140000 2.47191 2.39798 0.00855675 2.47582 0.103101
219000 130000 2.45223 2.39621 0.0513582 2.47951 0.103998
229000 130000 2.44527 2.36224 -0.0667619 2.47081 0.103383
239000 130000 2.42547 2.36023 -0.0594679 2.467 0.106509
249000 130000 2.42911 2.34207 -0.0160543 2.46308 0.0975482
259000 130000 2.46946 2.43522 0.016835 2.47508 0.108747
269000 130000 2.52351 2.52321 -0.010196 2.48935 0.115809
279000 130000 2.43204 2.39104 0.0244356 2.47051 0.114064
289000 130000 2.42515 2.38737 0.0318418 2.46877 0.108005
299000 130000 2.49999 2.54166 -0.0169859 2.49254 0.131524
309000 130000 2.46048 2.32547 -0.00660715 2.4649 0.0793071
319000 130000 2.52626 2.5441 -0.0105889 2.49076 0.115434
329000 130000 2.41909 2.32419 -0.0152296 2.46321 0.0964886
339000 130000 2.47726 2.46945 -0.0147002 2.47721 0.118088
349000 140000 2.45976 2.43422 0.0167734 2.4713 0.111351
359000 130000 2.45 2.40783 -0.0184681 2.47757 0.113493
369000 130000 2.49854 2.53204 -0.00727941 2.48646 0.127337
379000 130000 2.46228 2.40133 0.00945163 2.47347 0.103823
389000 130000 2.45726 2.49879 -0.0177583 2.47603 0.125925
399000 130000 2.47969 2.42015 0.0148298 2.48631 0.103016
409000 130000 2.47631 2.44946 -0.0300892 2.47605 0.119106
419000 130000 2.45474 2.41282 -0.00879002 2.46959 0.109768
429000 130000 2.43853 2.42221 0.00918647 2.46996 0.119441
439000 130000 2.52333 2.48946 0.00959619 2.49219 0.108097
