0 2.5 0.0500001
1 2.49998 0.0500004
2 2.49996 0.0500009
3 2.49993 0.0500016
4 2.49989 0.0500025
5 2.49984 0.0500036
6 2.49979 0.0500049
7 2.49972 0.0500064
8 2.49965 0.0500081
9 2.49957 0.0500101
10 2.49948 0.0500122
11 2.49938 0.0500145
12 2.49927 0.0500171
13 2.49915 0.0500198
14 2.49902 0.0500228
15 2.49888 0.050026
16 2.49874 0.0500294
17 2.49858 0.050033
18 2.49842 0.0500368
19 2.49824 0.0500408
20 2.49806 0.0500451
21 2.49787 0.0500495
22 2.49766 0.0500542
23 2.49745 0.0500592
24 2.49723 0.0500643
25 2.49699 0.0500697
26 2.49675 0.0500753
27 2.49649 0.0500812
28 2.49622 0.0500872
29 2.49595 0.0500936
30 2.49566 0.0501001
31 2.49536 0.0501069
32 2.49505 0.050114
33 2.49473 0.0501213
34 2.49439 0.0501288
35 2.49405 0.0501366
36 2.49369 0.0501447
37 2.49332 0.050153
38 2.49293 0.0501616
39 2.49253 0.0501705
40 2.49212 0.0501796
41 2.4917 0.050189
42 2.49126 0.0501987
43 2.49081 0.0502087
44 2.49034 0.050219
45 2.48986 0.0502295
46 2.48937 0.0502404
47 2.48886 0.0502516
48 2.48833 0.050263
49 2.48779 0.0502748
50 2.48723 0.0502869
51 2.48666 0.0502993
52 2.48606 0.0503121
53 2.48546 0.0503251
54 2.48483 0.0503385
55 2.48418 0.0503523
56 2.48352 0.0503664
57 2.48284 0.0503809
58 2.48214 0.0503957
59 2.48141 0.0504109
60 2.48067 0.0504264
61 2.47991 0.0504424
62 2.47913 0.0504587
63 2.47832 0.0504754
64 2.47749 0.0504926
65 2.47664 0.0505101
66 2.47577 0.0505281
67 2.47487 0.0505465
68 2.47395 0.0505653
69 2.473 0.0505845
70 2.47203 0.0506043
71 2.47103 0.0506245
72 2.47001 0.0506451
73 2.46895 0.0506662
74 2.46787 0.0506879
75 2.46676 0.05071
76 2.46562 0.0507326
77 2.46445 0.0507558
78 2.46325 0.0507795
79 2.46202 0.0508037
80 2.46075 0.0508285
81 2.45945 0.0508539
82 2.45812 0.0508798
83 2.45675 0.0509063
84 2.45534 0.0509335
85 2.4539 0.0509612
86 2.45242 0.0509896
87 2.4509 0.0510186
88 2.44934 0.0510483
89 2.44775 0.0510787
90 2.4461 0.0511098
91 2.44442 0.0511415
92 2.44269 0.051174
93 2.44092 0.0512072
94 2.4391 0.0512412
95 2.43723 0.051276
96 2.43531 0.0513115
97 2.43335 0.0513479
98 2.43133 0.0513851
99 2.42926 0.0514231
100 2.42713 0.0514621
101 2.42495 0.0515019
102 2.42271 0.0515426
103 2.42042 0.0515842
104 2.41806 0.0516268
105 2.41565 0.0516704
106 2.41317 0.051715
107 2.41062 0.0517606
108 2.40801 0.0518073
109 2.40533 0.0518551
110 2.40259 0.0519039
111 2.39977 0.0519539
112 2.39687 0.0520051
113 2.3939 0.0520574
114 2.39086 0.052111
115 2.38773 0.0521658
116 2.38452 0.0522219
117 2.38123 0.0522793
118 2.37786 0.0523381
119 2.37439 0.0523982
120 2.37084 0.0524598
121 2.36719 0.0525228
122 2.36345 0.0525873
123 2.35961 0.0526534
124 2.35566 0.052721
125 2.35162 0.0527902
126 2.34747 0.0528611
127 2.34321 0.0529337
128 2.33885 0.053008
129 2.33436 0.0530841
130 2.32976 0.0531621
131 2.32504 0.0532419
132 2.3202 0.0533237
133 2.31523 0.0534074
134 2.31013 0.0534932
135 2.30489 0.0535811
136 2.29952 0.0536711
137 2.29401 0.0537634
138 2.28835 0.0538579
139 2.28255 0.0539547
140 2.27659 0.0540539
141 2.27048 0.0541556
142 2.26421 0.0542598
143 2.25777 0.0543666
144 2.25116 0.054476
145 2.24439 0.0545882
146 2.23743 0.0547032
147 2.23029 0.0548211
148 2.22296 0.0549419
149 2.21544 0.0550658
150 2.20772 0.0551929
151 2.1998 0.0553231
152 2.19167 0.0554567
153 2.18333 0.0555937
154 2.17477 0.0557341
155 2.16598 0.0558782
156 2.15696 0.056026
157 2.14771 0.0561775
158 2.13821 0.056333
159 2.12846 0.0564925
160 2.11845 0.0566561
161 2.10818 0.056824
162 2.09764 0.0569963
163 2.08682 0.057173
164 2.07571 0.0573544
165 2.06431 0.0575405
166 2.05261 0.0577316
167 2.0406 0.0579277
168 2.02828 0.0581289
169 2.01563 0.0583355
170 2.00264 0.0585476
171 1.98931 0.0587653
172 1.97563 0.0589889
173 1.96159 0.0592184
174 1.94717 0.0594541
175 1.93237 0.0596961
176 1.91719 0.0599446
177 1.90159 0.0601999
178 1.88559 0.0604621
179 1.86916 0.0607313
180 1.8523 0.0610079
181 1.83499 0.0612921
182 1.81722 0.061584
183 1.79898 0.0618839
184 1.78025 0.0621921
185 1.76103 0.0625087
186 1.7413 0.0628341
187 1.72104 0.0631684
188 1.70024 0.0635121
189 1.6789 0.0638652
190 1.65698 0.0642282
191 1.63449 0.0646014
192 1.61139 0.064985
193 1.58768 0.0653793
194 1.56334 0.0657847
195 1.53835 0.0662015
196 1.5127 0.0666301
