n t PE VE R R2 BS
9000 0 0.45873 0.394901 0.0523892 0.437392 0.31678
19000 170000 0.463247 0.463473 0.0587585 0.497906 0.371033
29000 170000 0.489866 0.466848 0.0308131 0.511162 0.365388
39000 170000 0.477228 0.399836 0.0285529 0.407756 0.33949
49000 160000 0.417375 0.373384 -0.00587742 0.354611 0.357344
59000 170000 0.412374 0.408056 0.00979924 0.382272 0.392229
69000 170000 0.420884 0.38994 -0.00940886 0.370062 0.368683
79000 170000 0.408548 0.387564 -0.00232061 0.36103 0.366997
89000 160000 0.399929 0.396926 0.0101408 0.377565 0.393649
99000 170000 0.402897 0.39545 -0.0144529 0.372907 0.383833
109000 170000 0.434074 0.384617 -0.00549404 0.371699 0.362875
119000 170000 0.444988 0.385393 -0.0335726 0.393229 0.33986
129000 160000 0.45987 0.467697 0.0150214 0.504204 0.389531
139000 170000 0.488057 0.453802 0.0149489 0.504878 0.363138
149000 170000 0.515661 0.481294 0.050005 0.53459 0.361296
159000 170000 0.500041 0.448115 0.00879823 0.483962 0.363429
169000 160000 0.495961 0.44479 0.0733963 0.494231 0.355223
179000 170000 0.476117 0.479807 0.0999557 0.527991 0.378249
189000 170000 0.511567 0.479585 -0.0659387 0.533648 0.353351
199000 170000 0.414321 0.409128 -0.0009789 0.386287 0.373612
209000 160000 0.407229 0.419673 0.00233015 0.388958 0.387948
219000 170000 0.3994 0.418728 0.00511364 0.402545 0.402175
229000 170000 0.417491 0.382703 0.0023034 0.355002 0.366256
239000 170000 0.417809 0.401572 -0.00990949 0.372862 0.367558
249000 160000 0.42123 0.414939 -0.00194998 0.394776 0.388822
259000 170000 0.404965 0.383853 0.00601597 0.352974 0.360376
269000 170000 0.421879 0.378585 -0.0059646 0.34723 0.353519
279000 170000 0.415076 0.371155 0.0037051 0.352082 0.368554
289000 160000 0.428495 0.416804 0.00424104 0.393586 0.386882
299000 170000 0.409143 0.40079 -0.00580001 0.371269 0.381485
309000 170000 0.394054 0.429621 -0.000702819 0.408013 0.411432
319000 170000 0.418586 0.369225 0.00532936 0.342854 0.353506
329000 160000 0.414475 0.402768 -0.0126667 0.379876 0.382355
339000 170000 0.407381 0.406091 0.00875417 0.380525 0.39592
349000 170000 0.398054 0.41077 0.00885733 0.38866 0.388003
359000 170000 0.404192 0.378163 -0.00897603 0.350718 0.375186
369000 160000 0.422618 0.379268 -0.00332725 0.36914 0.367829
379000 170000 0.425375 0.381727 -0.00720792 0.35336 0.363694
389000 170000 0.429361 0.38597 -0.00877164 0.367324 0.371815
399000 160000 0.377802 0.432718 0.0054149 0.409993 0.415441
409000 170000 0.413448 0.397838 0.00951242 0.36691 0.361957
419000 170000 0.447384 0.428363 -0.0197939 0.436976 0.381181
429000 170000 0.404866 0.429362 -0.022741 0.412638 0.399215
439000 160000 0.409656 0.3866 0.0145444 0.351048 0.364928
449000 170000 0.470391 0.43108 -0.00689714 0.464051 0.369428
459000 170000 0.436291 0.420006 -0.0309316 0.421405 0.382791
469000 170000 0.469421 0.499004 0.0228626 0.546334 0.400833
479000 170000 0.482959 0.481195 -0.0280728 0.532185 0.37958
489000 160000 0.461245 0.510009 -0.0162187 0.552546 0.404256
499000 170000 0.430199 0.430335 0.0136779 0.420216 0.392483
509000 170000 0.484469 0.524612 -0.0198199 0.573675 0.400745
519000 170000 0.524455 0.45572 0.00255989 0.50576 0.334436
529000 160000 0.490764 0.543535 0.00660741 0.599148 0.40575
539000 170000 0.493519 0.502129 0.00134321 0.564123 0.398551
549000 170000 0.478136 0.530958 -0.00484157 0.59036 0.394563
559000 170000 0.5087 0.473738 -0.0118421 0.540285 0.366102
569000 160000 0.494247 0.470374 0.0196433 0.523299 0.372517
579000 170000 0.530225 0.452004 -0.0190672 0.511253 0.349869
589000 170000 0.50995 0.485013 0.00486604 0.54677 0.380124
599000 170000 0.521749 0.472872 0.0163401 0.530148 0.337646
609000 160000 0.488162 0.483037 0.00772725 0.546293 0.382739
619000 170000 0.517397 0.468432 0.0013179 0.531586 0.361546
629000 170000 0.479281 0.497856 -0.0129296 0.53931 0.392037
639000 170000 0.489729 0.505484 -0.0475946 0.554163 0.393059
649000 160000 0.510154 0.475449 -0.0318142 0.542431 0.383633
659000 170000 0.479392 0.485317 -0.00742461 0.516868 0.388017
669000 170000 0.510756 0.482286 -0.017794 0.540701 0.372659
679000 170000 0.503601 0.452483 -0.0435887 0.501282 0.346964
689000 160000 0.501252 0.465154 -0.0567328 0.515978 0.382063
699000 170000 0.488791 0.493287 -0.0317079 0.543272 0.382244
709000 170000 0.487057 0.393137 0.0294992 0.405607 0.34196
