t PE VE R R2 BS
2222 25747.5 6.51171e+06 -2.23881 41446.8 134.918
2223 25767.9 6.52049e+06 -2.24048 41482.9 134.974
2224 25788.2 6.52925e+06 -2.24214 41518.9 135.029
2225 25808.4 6.53799e+06 -2.24381 41554.8 135.085
2226 25828.6 6.5467e+06 -2.24546 41590.6 135.14
2227 25848.7 6.5554e+06 -2.24711 41626.3 135.195
2228 25868.7 6.56408e+06 -2.24876 41661.9 135.25
2229 25888.7 6.57274e+06 -2.25038 41697.4 135.305
2230 25908.6 6.58137e+06 -2.25199 41732.7 135.36
2231 25928.4 6.58999e+06 -2.25359 41768 135.414
2232 25948.1 6.59859e+06 -2.25519 41803.2 135.468
2233 25967.8 6.60717e+06 -2.25679 41838.2 135.522
2234 25987.4 6.61572e+06 -2.25841 41873.2 135.576
2235 26006.9 6.62426e+06 -2.26001 41908 135.629
2236 26026.3 6.63277e+06 -2.26159 41942.8 135.682
2237 26045.7 6.64127e+06 -2.26318 41977.4 135.735
2238 26065 6.64974e+06 -2.26474 42011.9 135.788
2239 26084.2 6.6582e+06 -2.26631 42046.3 135.841
2240 26103.3 6.66663e+06 -2.26786 42080.6 135.893
2241 26122.4 6.67504e+06 -2.26938 42114.8 135.946
2242 26141.4 6.68344e+06 -2.27091 42148.9 135.998
2243 26160.3 6.6918e+06 -2.27244 42182.9 136.05
2244 26179.2 6.70015e+06 -2.27395 42216.8 136.101
2245 26198 6.70847e+06 -2.27545 42250.5 136.153
2246 26216.7 6.71678e+06 -2.27695 42284.2 136.204
2247 26235.3 6.72506e+06 -2.27845 42317.7 136.255
2248 26253.8 6.73332e+06 -2.27995 42351.2 136.306
2249 26272.3 6.74155e+06 -2.28146 42384.5 136.357
2250 26290.7 6.74977e+06 -2.28296 42417.7 136.407
2251 26309 6.75796e+06 -2.28446 42450.8 136.457
2252 26327.3 6.76614e+06 -2.28597 42483.8 136.507
2253 26345.5 6.77429e+06 -2.28748 42516.7 136.557
2254 26363.6 6.78242e+06 -2.28898 42549.5 136.607
2255 26381.6 6.79052e+06 -2.29047 42582.2 136.656
2256 26399.6 6.79861e+06 -2.29197 42614.7 136.705
2257 26417.4 6.80667e+06 -2.29348 42647.2 136.754
2258 26435.2 6.81471e+06 -2.295 42679.5 136.803
2259 26453 6.82273e+06 -2.2965 42711.8 136.852
2260 26470.6 6.83073e+06 -2.29799 42743.9 136.9
2261 26488.2 6.8387e+06 -2.29947 42775.9 136.948
2262 26505.7 6.84666e+06 -2.30093 42807.8 136.996
2263 26523.2 6.85459e+06 -2.30239 42839.6 137.044
2264 26540.5 6.86249e+06 -2.30386 42871.3 137.092
2265 26557.8 6.87038e+06 -2.30531 42902.9 137.139
2266 26575 6.87824e+06 -2.30676 42934.4 137.186
2267 26592.2 6.88608e+06 -2.30822 42965.7 137.233
2268 26609.2 6.8939e+06 -2.30967 42997 137.28
2269 26626.2 6.9017e+06 -2.3111 43028.1 137.327
2270 26643.1 6.90948e+06 -2.31254 43059.1 137.373
2271 26660 6.91723e+06 -2.31396 43090.1 137.419
2272 26676.7 6.92496e+06 -2.31539 43120.9 137.465
2273 26693.4 6.93267e+06 -2.3168 43151.6 137.511
2274 26710 6.94036e+06 -2.31821 43182.2 137.557
2275 26726.6 6.94803e+06 -2.3196 43212.7 137.602
2276 26743 6.95567e+06 -2.32101 43243.1 137.648
2277 26759.4 6.96329e+06 -2.32239 43273.3 137.693
2278 26775.7 6.97089e+06 -2.32378 43303.5 137.737
2279 26791.9 6.97847e+06 -2.32516 43333.5 137.782
2280 26808.1 6.98602e+06 -2.32655 43363.5 137.827
2281 26824.1 6.99355e+06 -2.32794 43393.3 137.871
2282 26840.1 7.00106e+06 -2.32933 43423 137.915
2283 26856.1 7.00854e+06 -2.3307 43452.6 137.959
2284 26871.9 7.016e+06 -2.33206 43482.1 138.002
2285 26887.7 7.02344e+06 -2.33341 43511.5 138.046
2286 26903.4 7.03086e+06 -2.33477 43540.8 138.089
2287 26919 7.03825e+06 -2.33614 43569.9 138.132
2288 26934.6 7.04562e+06 -2.3375 43599 138.175
2289 26950.1 7.05297e+06 -2.33886 43627.9 138.218
2290 26965.5 7.06029e+06 -2.3402 43656.8 138.26
2291 26980.8 7.06759e+06 -2.34151 43685.5 138.302
2292 26996 7.07487e+06 -2.34281 43714.1 138.344
2293 27011.2 7.08212e+06 -2.3441 43742.6 138.386
2294 27026.3 7.08936e+06 -2.3454 43771 138.428
2295 27041.3 7.09656e+06 -2.34669 43799.3 138.47
2296 27056.3 7.10375e+06 -2.34797 43827.5 138.511
2297 27071.2 7.11091e+06 -2.34925 43855.6 138.552
2298 27086 7.11805e+06 -2.35053 43883.5 138.593
2299 27100.8 7.12517e+06 -2.35179 43911.4 138.634
2300 27115.4 7.13226e+06 -2.35304 43939.1 138.674
2301 27130 7.13933e+06 -2.35429 43966.8 138.715
2302 27144.5 7.14638e+06 -2.35554 43994.3 138.755
2303 27159 7.1534e+06 -2.35678 44021.7 138.795
2304 27173.3 7.1604e+06 -2.35802 44049 138.835
2305 27187.6 7.16738e+06 -2.35926 44076.2 138.874
2306 27201.8 7.17434e+06 -2.36049 44103.3 138.914
2307 27216 7.18127e+06 -2.36172 44130.3 138.953
2308 27230 7.18818e+06 -2.36296 44157.2 138.992
2309 27244 7.19506e+06 -2.3642 44184 139.031
2310 27258 7.20192e+06 -2.36545 44210.6 139.069
2311 27271.8 7.20876e+06 -2.36668 44237.2 139.108
2312 27285.6 7.21558e+06 -2.36792 44263.6 139.146
2313 27299.3 7.22237e+06 -2.36915 44289.9 139.184
2314 27312.9 7.22914e+06 -2.37039 44316.2 139.222
2315 27326.4 7.23588e+06 -2.37164 44342.3 139.26
2316 27339.9 7.2426e+06 -2.37288 44368.3 139.297
2317 27353.3 7.2493e+06 -2.37412 44394.1 139.334
2318 27366.6 7.25597e+06 -2.37534 44419.9 139.372
2319 27379.8 7.26262e+06 -2.37655 44445.6 139.408
2320 27393 7.26924e+06 -2.37777 44471.1 139.445
2321 27406.1 7.27585e+06 -2.37898 44496.6 139.482
2322 27419.1 7.28242e+06 -2.3802 44521.9 139.518
2323 27432 7.28898e+06 -2.38143 44547.1 139.554
2324 27444.9 7.29552e+06 -2.38267 44572.2 139.59
2325 27457.7 7.30203e+06 -2.38389 44597.3 139.626
2326 27470.4 7.30851e+06 -2.3851 44622.1 139.662
2327 27483 7.31497e+06 -2.38631 44646.9 139.697
2328 27495.6 7.3214e+06 -2.38755 44671.6 139.732
2329 27508.1 7.32781e+06 -2.38877 44696.1 139.767
2330 27520.5 7.3342e+06 -2.39 44720.6 139.802
2331 27532.8 7.34057e+06 -2.39123 44744.9 139.837
2332 27545.1 7.34691e+06 -2.39247 44769.2 139.871
2333 27557.3 7.35323e+06 -2.39367 44793.3 139.906
2334 27569.4 7.35952e+06 -2.39488 44817.3 139.94
2335 27581.4 7.36579e+06 -2.39609 44841.2 139.974
2336 27593.4 7.37203e+06 -2.39729 44865 140.008
2337 27605.3 7.37825e+06 -2.39849 44888.7 140.041
2338 27617.1 7.38445e+06 -2.39967 44912.3 140.074
2339 27628.9 7.39062e+06 -2.40085 44935.8 140.108
2340 27640.5 7.39677e+06 -2.40204 44959.1 140.141
2341 27652.1 7.40289e+06 -2.40322 44982.3 140.173
2342 27663.6 7.40899e+06 -2.40441 45005.5 140.206
2343 27675.1 7.41505e+06 -2.4056 45028.5 140.238
2344 27686.4 7.4211e+06 -2.40677 45051.4 140.271
2345 27697.7 7.42712e+06 -2.40794 45074.1 140.303
2346 27708.9 7.43311e+06 -2.4091 45096.8 140.334
2347 27720 7.43908e+06 -2.41026 45119.4 140.366
2348 27731.1 7.44502e+06 -2.41145 45141.8 140.397
2349 27742.1 7.45094e+06 -2.41262 45164.1 140.429
2350 27753 7.45683e+06 -2.41379 45186.4 140.46
2351 27763.8 7.4627e+06 -2.41497 45208.5 140.491
2352 27774.5 7.46855e+06 -2.41614 45230.5 140.521
2353 27785.2 7.47436e+06 -2.41731 45252.4 140.552
2354 27795.8 7.48016e+06 -2.41845 45274.1 140.582
2355 27806.3 7.48593e+06 -2.41959 45295.8 140.612
2356 27816.8 7.49167e+06 -2.42075 45317.4 140.642
2357 27827.1 7.49739e+06 -2.42191 45338.8 140.672
2358 27837.4 7.50309e+06 -2.42304 45360.2 140.702
2359 27847.7 7.50876e+06 -2.42419 45381.4 140.731
2360 27857.8 7.51441e+06 -2.42535 45402.5 140.76
2361 27867.9 7.52003e+06 -2.42651 45423.5 140.789
2362 27877.9 7.52563e+06 -2.42766 45444.4 140.818
2363 27887.9 7.5312e+06 -2.42881 45465.2 140.847
2364 27897.7 7.53675e+06 -2.42995 45485.9 140.875
2365 27907.5 7.54227e+06 -2.43108 45506.5 140.903
2366 27917.2 7.54777e+06 -2.43221 45527 140.932
2367 27926.8 7.55324e+06 -2.43332 45547.3 140.959
2368 27936.4 7.55869e+06 -2.43444 45567.5 140.987
2369 27945.9 7.56411e+06 -2.43557 45587.7 141.015
2370 27955.3 7.5695e+06 -2.43671 45607.7 141.042
2371 27964.6 7.57488e+06 -2.43784 45627.6 141.069
2372 27973.9 7.58022e+06 -2.439 45647.4 141.096
2373 27983 7.58554e+06 -2.44015 45667.1 141.123
2374 27992.1 7.59084e+06 -2.44129 45686.7 141.15
2375 28001.2 7.59611e+06 -2.44241 45706.1 141.176
2376 28010.1 7.60135e+06 -2.44355 45725.5 141.202
2377 28019 7.60657e+06 -2.4447 45744.7 141.228
2378 28027.8 7.61176e+06 -2.44587 45763.9 141.254
2379 28036.5 7.61693e+06 -2.44703 45782.9 141.28
2380 28045.2 7.62208e+06 -2.4482 45801.8 141.305
2381 28053.8 7.6272e+06 -2.44938 45820.6 141.331
2382 28062.3 7.63229e+06 -2.45055 45839.3 141.356
2383 28070.7 7.63736e+06 -2.45172 45857.9 141.381
2384 28079.1 7.6424e+06 -2.45288 45876.4 141.405
2385 28087.4 7.64742e+06 -2.45405 45894.8 141.43
2386 28095.6 7.65241e+06 -2.45522 45913 141.454
2387 28103.7 7.65738e+06 -2.45638 45931.2 141.479
2388 28111.8 7.66232e+06 -2.45754 45949.2 141.503
2389 28119.8 7.66724e+06 -2.4587 45967.1 141.527
2390 28127.7 7.67213e+06 -2.45989 45984.9 141.55
2391 28135.5 7.67699e+06 -2.46107 46002.6 141.574
2392 28143.3 7.68183e+06 -2.46223 46020.2 141.597
2393 28151 7.68664e+06 -2.46342 46037.7 141.62
2394 28158.6 7.69143e+06 -2.46459 46055.1 141.643
2395 28166.1 7.69619e+06 -2.46576 46072.3 141.666
2396 28173.6 7.70093e+06 -2.46694 46089.5 141.688
2397 28181 7.70564e+06 -2.4681 46106.5 141.711
2398 28188.3 7.71033e+06 -2.46927 46123.4 141.733
2399 28195.5 7.71499e+06 -2.47044 46140.3 141.755
2400 28202.7 7.71962e+06 -2.47161 46157 141.777
2401 28209.7 7.72423e+06 -2.47279 46173.5 141.799
2402 28216.7 7.72881e+06 -2.47396 46190 141.82
2403 28223.7 7.73337e+06 -2.47513 46206.4 141.841
2404 28230.5 7.73791e+06 -2.4763 46222.7 141.863
2405 28237.3 7.74242e+06 -2.47748 46238.8 141.884
2406 28244 7.7469e+06 -2.47866 46254.9 141.904
2407 28250.7 7.75136e+06 -2.47984 46270.8 141.925
2408 28257.2 7.75579e+06 -2.48101 46286.7 141.945
2409 28263.7 7.7602e+06 -2.48217 46302.4 141.966
2410 28270.2 7.76458e+06 -2.48331 46318 141.986
2411 28276.5 7.76894e+06 -2.48444 46333.5 142.006
2412 28282.8 7.77327e+06 -2.48557 46348.9 142.025
2413 28289 7.77758e+06 -2.48669 46364.2 142.045
2414 28295.1 7.78186e+06 -2.4878 46379.4 142.064
2415 28301.2 7.78612e+06 -2.4889 46394.5 142.084
2416 28307.2 7.79035e+06 -2.49 46409.5 142.103
2417 28313.1 7.79455e+06 -2.4911 46424.3 142.121
2418 28318.9 7.79872e+06 -2.49219 46439.1 142.14
2419 28324.7 7.80288e+06 -2.49326 46453.7 142.159
2420 28330.4 7.807e+06 -2.49431 46468.3 142.177
2421 28336 7.8111e+06 -2.49536 46482.7 142.195
2422 28341.5 7.81517e+06 -2.49641 46497 142.213
2423 28347 7.81922e+06 -2.49746 46511.2 142.231
2424 28352.4 7.82324e+06 -2.4985 46525.3 142.248
2425 28357.7 7.82724e+06 -2.49953 46539.3 142.266
2426 28363 7.83121e+06 -2.50058 46553.2 142.283
2427 28368.2 7.83516e+06 -2.50163 46566.9 142.3
2428 28373.3 7.83908e+06 -2.50267 46580.6 142.317
2429 28378.3 7.84297e+06 -2.50372 46594.2 142.334
2430 28383.3 7.84684e+06 -2.50479 46607.6 142.35
2431 28388.2 7.85069e+06 -2.50584 46621 142.367
2432 28393 7.85451e+06 -2.50687 46634.2 142.383
2433 28397.8 7.8583e+06 -2.50791 46647.3 142.399
2434 28402.4 7.86206e+06 -2.50895 46660.3 142.415
2435 28407.1 7.86581e+06 -2.50998 46673.3 142.431
2436 28411.6 7.86952e+06 -2.51101 46686.1 142.446
2437 28416 7.87321e+06 -2.51204 46698.8 142.461
2438 28420.4 7.87688e+06 -2.51306 46711.4 142.477
2439 28424.7 7.88052e+06 -2.51405 46723.8 142.492
2440 28429 7.88413e+06 -2.51504 46736.2 142.506
2441 28433.1 7.88772e+06 -2.51604 46748.5 142.521
2442 28437.2 7.89128e+06 -2.51702 46760.6 142.536
2443 28441.2 7.89482e+06 -2.51799 46772.7 142.55
2444 28445.2 7.89833e+06 -2.51897 46784.6 142.564
2445 28449.1 7.90181e+06 -2.51995 46796.4 142.578
2446 28452.9 7.90527e+06 -2.52091 46808.2 142.592
2447 28456.6 7.90871e+06 -2.52187 46819.8 142.605
2448 28460.3 7.91212e+06 -2.52281 46831.3 142.619
2449 28463.9 7.9155e+06 -2.52374 46842.7 142.632
2450 28467.4 7.91886e+06 -2.52467 46854 142.645
2451 28470.8 7.92219e+06 -2.5256 46865.2 142.658
2452 28474.2 7.9255e+06 -2.52654 46876.3 142.671
2453 28477.5 7.92878e+06 -2.52746 46887.3 142.683
2454 28480.8 7.93204e+06 -2.52836 46898.2 142.696
2455 28484 7.93528e+06 -2.52927 46909 142.708
2456 28487.1 7.93849e+06 -2.53018 46919.7 142.72
2457 28490.1 7.94167e+06 -2.5311 46930.2 142.732
2458 28493 7.94482e+06 -2.53201 46940.7 142.744
2459 28495.9 7.94795e+06 -2.53291 46951.1 142.755
2460 28498.7 7.95105e+06 -2.53381 46961.3 142.767
2461 28501.5 7.95413e+06 -2.53472 46971.4 142.778
2462 28504.2 7.95718e+06 -2.53563 46981.5 142.789
2463 28506.7 7.96021e+06 -2.53653 46991.4 142.8
2464 28509.3 7.9632e+06 -2.53743 47001.2 142.811
2465 28511.7 7.96618e+06 -2.53832 47010.9 142.821
2466 28514.1 7.96913e+06 -2.53921 47020.5 142.832
2467 28516.4 7.97206e+06 -2.54006 47030 142.842
2468 28518.6 7.97496e+06 -2.54091 47039.4 142.852
2469 28520.8 7.97783e+06 -2.54174 47048.7 142.862
2470 28522.9 7.98068e+06 -2.54257 47057.9 142.871
2471 28524.9 7.9835e+06 -2.5434 47067 142.881
2472 28526.8 7.9863e+06 -2.54423 47075.9 142.89
2473 28528.7 7.98907e+06 -2.54506 47084.8 142.899
2474 28530.5 7.99182e+06 -2.54588 47093.5 142.908
2475 28532.2 7.99454e+06 -2.54671 47102.2 142.917
2476 28533.9 7.99723e+06 -2.54754 47110.7 142.926
2477 28535.5 7.9999e+06 -2.54836 47119.1 142.935
2478 28537 8.00255e+06 -2.54918 47127.4 142.943
2479 28538.4 8.00517e+06 -2.55 47135.6 142.951
2480 28539.8 8.00776e+06 -2.55083 47143.8 142.959
2481 28541.1 8.01033e+06 -2.55165 47151.8 142.967
2482 28542.3 8.01287e+06 -2.55245 47159.7 142.975
2483 28543.5 8.01539e+06 -2.55325 47167.5 142.982
2484 28544.6 8.01789e+06 -2.55406 47175.2 142.99
2485 28545.6 8.02035e+06 -2.55486 47182.8 142.997
2486 28546.5 8.02279e+06 -2.55567 47190.2 143.004
2487 28547.4 8.02521e+06 -2.55647 47197.6 143.011
2488 28548.2 8.0276e+06 -2.55728 47204.9 143.017
2489 28549 8.02997e+06 -2.55809 47212.1 143.024
2490 28549.7 8.03231e+06 -2.55888 47219.1 143.03
2491 28550.3 8.03463e+06 -2.55967 47226.1 143.037
2492 28550.8 8.03693e+06 -2.56047 47233 143.043
2493 28551.3 8.0392e+06 -2.56127 47239.8 143.049
2494 28551.7 8.04145e+06 -2.56208 47246.4 143.054
2495 28552 8.04366e+06 -2.56288 47253 143.06
2496 28552.2 8.04586e+06 -2.56368 47259.4 143.065
2497 28552.4 8.04803e+06 -2.56448 47265.7 143.071
2498 28552.5 8.05017e+06 -2.56529 47272 143.076
2499 28552.5 8.05229e+06 -2.56609 47278.1 143.081
2500 28552.5 8.05438e+06 -2.56688 47284.1 143.085
2501 28552.4 8.05645e+06 -2.56767 47290.1 143.09
2502 28552.2 8.05849e+06 -2.56844 47295.9 143.094
2503 28552 8.0605e+06 -2.56919 47301.6 143.099
2504 28551.7 8.06249e+06 -2.56992 47307.2 143.103
2505 28551.3 8.06446e+06 -2.57065 47312.7 143.107
2506 28550.9 8.0664e+06 -2.57138 47318.1 143.111
2507 28550.3 8.06831e+06 -2.57211 47323.4 143.114
2508 28549.8 8.0702e+06 -2.57286 47328.6 143.118
2509 28549.1 8.07207e+06 -2.57362 47333.7 143.121
2510 28548.4 8.07391e+06 -2.57439 47338.7 143.124
2511 28547.6 8.07573e+06 -2.57518 47343.6 143.127
2512 28546.8 8.07752e+06 -2.57597 47348.4 143.13
2513 28545.8 8.07929e+06 -2.57679 47353.1 143.133
2514 28544.9 8.08103e+06 -2.5776 47357.7 143.135
2515 28543.8 8.08275e+06 -2.57841 47362.2 143.137
2516 28542.7 8.08444e+06 -2.57922 47366.6 143.14
2517 28541.5 8.08611e+06 -2.58002 47370.9 143.142
2518 28540.2 8.08776e+06 -2.58081 47375.1 143.143
2519 28538.9 8.08938e+06 -2.5816 47379.2 143.145
2520 28537.5 8.09098e+06 -2.58239 47383.2 143.147
2521 28536.1 8.09255e+06 -2.58315 47387.1 143.148
2522 28534.6 8.0941e+06 -2.5839 47390.9 143.149
2523 28533 8.09562e+06 -2.58464 47394.6 143.15
2524 28531.3 8.09712e+06 -2.58537 47398.2 143.151
2525 28529.6 8.09859e+06 -2.58612 47401.7 143.152
2526 28527.8 8.10004e+06 -2.58685 47405.1 143.153
2527 28526 8.10146e+06 -2.58759 47408.4 143.153
2528 28524 8.10286e+06 -2.58833 47411.6 143.153
2529 28522.1 8.10423e+06 -2.58907 47414.7 143.154
2530 28520 8.10558e+06 -2.58979 47417.7 143.153
2531 28517.9 8.1069e+06 -2.5905 47420.6 143.153
2532 28515.7 8.10821e+06 -2.59121 47423.4 143.153
2533 28513.4 8.10948e+06 -2.59194 47426 143.152
2534 28511.1 8.11073e+06 -2.59267 47428.6 143.152
2535 28508.7 8.11196e+06 -2.59341 47431.1 143.151
2536 28506.2 8.11317e+06 -2.59415 47433.5 143.15
2537 28503.7 8.11435e+06 -2.59491 47435.8 143.149
2538 28501.1 8.1155e+06 -2.59565 47438 143.148
2539 28498.5 8.11663e+06 -2.59639 47440.1 143.146
2540 28495.8 8.11774e+06 -2.59714 47442.1 143.145
2541 28493 8.11882e+06 -2.59789 47444 143.143
2542 28490.1 8.11988e+06 -2.59863 47445.8 143.141
2543 28487.2 8.12091e+06 -2.59936 47447.5 143.139
2544 28484.2 8.12192e+06 -2.6001 47449.1 143.137
2545 28481.2 8.1229e+06 -2.60083 47450.6 143.134
2546 28478.1 8.12385e+06 -2.60154 47452 143.132
2547 28474.9 8.12478e+06 -2.60227 47453.3 143.129
2548 28471.7 8.12569e+06 -2.60298 47454.5 143.126
2549 28468.3 8.12657e+06 -2.6037 47455.6 143.123
2550 28465 8.12743e+06 -2.6044 47456.6 143.12
2551 28461.5 8.12826e+06 -2.6051 47457.5 143.116
2552 28458 8.12907e+06 -2.60578 47458.3 143.113
2553 28454.4 8.12986e+06 -2.60648 47459 143.109
2554 28450.8 8.13062e+06 -2.60716 47459.7 143.105
2555 28447.1 8.13136e+06 -2.60785 47460.2 143.102
2556 28443.3 8.13208e+06 -2.60854 47460.6 143.097
2557 28439.5 8.13277e+06 -2.60922 47460.9 143.093
2558 28435.6 8.13344e+06 -2.60991 47461.1 143.089
2559 28431.6 8.13409e+06 -2.61058 47461.3 143.084
2560 28427.6 8.13471e+06 -2.61125 47461.3 143.08
2561 28423.5 8.13531e+06 -2.61192 47461.2 143.075
2562 28419.3 8.13588e+06 -2.6126 47461.1 143.07
2563 28415.1 8.13644e+06 -2.61327 47460.8 143.065
2564 28410.8 8.13696e+06 -2.61396 47460.5 143.059
2565 28406.5 8.13746e+06 -2.61465 47460 143.054
2566 28402.1 8.13794e+06 -2.61535 47459.5 143.048
2567 28397.6 8.13839e+06 -2.61603 47458.8 143.043
2568 28393.1 8.13882e+06 -2.61671 47458.1 143.037
2569 28388.5 8.13923e+06 -2.61738 47457.3 143.031
2570 28383.8 8.13962e+06 -2.61806 47456.3 143.025
2571 28379.1 8.13998e+06 -2.61874 47455.3 143.018
2572 28374.3 8.14031e+06 -2.61943 47454.2 143.012
2573 28369.4 8.14063e+06 -2.6201 47453 143.005
2574 28364.5 8.14092e+06 -2.62074 47451.7 142.998
2575 28359.5 8.14119e+06 -2.62138 47450.3 142.991
2576 28354.5 8.14143e+06 -2.62202 47448.8 142.984
2577 28349.4 8.14164e+06 -2.62265 47447.1 142.977
2578 28344.2 8.14183e+06 -2.62328 47445.4 142.97
2579 28338.9 8.142e+06 -2.62388 47443.6 142.962
2580 28333.6 8.14214e+06 -2.62451 47441.7 142.954
2581 28328.3 8.14226e+06 -2.62512 47439.7 142.946
2582 28322.8 8.14235e+06 -2.62573 47437.6 142.938
2583 28317.3 8.14243e+06 -2.62633 47435.4 142.93
2584 28311.7 8.14247e+06 -2.62694 47433.1 142.922
2585 28306.1 8.1425e+06 -2.62756 47430.8 142.913
2586 28300.4 8.14249e+06 -2.62817 47428.3 142.905
2587 28294.7 8.14247e+06 -2.62878 47425.7 142.896
2588 28288.9 8.14242e+06 -2.62939 47423 142.887
2589 28283 8.14235e+06 -2.63 47420.3 142.878
2590 28277 8.14225e+06 -2.63059 47417.4 142.869
2591 28271 8.14214e+06 -2.63117 47414.5 142.859
2592 28265 8.142e+06 -2.63176 47411.4 142.85
2593 28258.9 8.14184e+06 -2.63232 47408.3 142.84
2594 28252.7 8.14165e+06 -2.63289 47405.1 142.83
2595 28246.5 8.14144e+06 -2.63346 47401.8 142.82
2596 28240.2 8.14121e+06 -2.63401 47398.3 142.81
2597 28233.8 8.14095e+06 -2.63456 47394.8 142.8
2598 28227.4 8.14067e+06 -2.63513 47391.2 142.79
2599 28220.9 8.14036e+06 -2.63569 47387.5 142.779
2600 28214.3 8.14003e+06 -2.63625 47383.7 142.768
2601 28207.7 8.13968e+06 -2.63681 47379.8 142.757
2602 28201 8.13931e+06 -2.63739 47375.8 142.746
2603 28194.3 8.13891e+06 -2.63797 47371.8 142.735
2604 28187.4 8.13848e+06 -2.63854 47367.6 142.724
2605 28180.6 8.13804e+06 -2.63911 47363.3 142.712
2606 28173.6 8.13757e+06 -2.63968 47359 142.701
2607 28166.6 8.13708e+06 -2.64025 47354.5 142.689
2608 28159.6 8.13657e+06 -2.64083 47350 142.677
2609 28152.5 8.13604e+06 -2.64138 47345.3 142.665
2610 28145.3 8.13548e+06 -2.64194 47340.6 142.653
2611 28138.1 8.1349e+06 -2.64249 47335.8 142.641
2612 28130.8 8.13429e+06 -2.64303 47330.9 142.628
2613 28123.4 8.13366e+06 -2.64358 47325.9 142.615
2614 28116 8.13301e+06 -2.64412 47320.8 142.603
2615 28108.5 8.13234e+06 -2.64468 47315.6 142.59
2616 28101 8.13164e+06 -2.64523 47310.3 142.577
2617 28093.4 8.13092e+06 -2.6458 47304.9 142.563
2618 28085.8 8.13017e+06 -2.64637 47299.5 142.55
2619 28078 8.1294e+06 -2.64695 47293.9 142.537
2620 28070.3 8.12861e+06 -2.64752 47288.2 142.523
2621 28062.4 8.1278e+06 -2.64809 47282.5 142.509
2622 28054.5 8.12696e+06 -2.64866 47276.7 142.495
2623 28046.6 8.1261e+06 -2.64923 47270.7 142.481
2624 28038.5 8.12521e+06 -2.64982 47264.7 142.467
2625 28030.5 8.1243e+06 -2.65038 47258.6 142.452
2626 28022.3 8.12337e+06 -2.65092 47252.4 142.438
2627 28014.1 8.12242e+06 -2.65147 47246 142.423
2628 28005.8 8.12144e+06 -2.65202 47239.6 142.408
2629 27997.5 8.12045e+06 -2.65256 47233.2 142.393
2630 27989.1 8.11943e+06 -2.65311 47226.6 142.378
2631 27980.7 8.11838e+06 -2.65364 47219.9 142.363
2632 27972.2 8.11732e+06 -2.65416 47213.1 142.347
2633 27963.6 8.11623e+06 -2.65468 47206.3 142.332
2634 27955 8.11512e+06 -2.6552 47199.3 142.316
2635 27946.3 8.11398e+06 -2.65572 47192.3 142.3
2636 27937.5 8.11283e+06 -2.65625 47185.2 142.284
2637 27928.7 8.11165e+06 -2.65677 47178 142.268
2638 27919.9 8.11046e+06 -2.6573 47170.7 142.252
2639 27911 8.10924e+06 -2.65783 47163.3 142.236
2640 27902 8.10799e+06 -2.65833 47155.8 142.219
2641 27893 8.10673e+06 -2.65885 47148.3 142.202
2642 27883.9 8.10544e+06 -2.65936 47140.6 142.185
2643 27874.7 8.10413e+06 -2.65988 47132.8 142.168
2644 27865.5 8.10279e+06 -2.6604 47125 142.151
2645 27856.3 8.10144e+06 -2.66093 47117.1 142.134
2646 27846.9 8.10006e+06 -2.66146 47109.1 142.117
2647 27837.6 8.09867e+06 -2.66199 47101 142.099
2648 27828.1 8.09725e+06 -2.66254 47092.8 142.082
2649 27818.6 8.09581e+06 -2.66309 47084.5 142.064
2650 27809.1 8.09435e+06 -2.66363 47076.2 142.046
2651 27799.5 8.09287e+06 -2.66417 47067.7 142.028
2652 27789.8 8.09137e+06 -2.6647 47059.2 142.01
2653 27780.1 8.08985e+06 -2.66523 47050.6 141.991
2654 27770.3 8.0883e+06 -2.66576 47041.9 141.973
2655 27760.5 8.08674e+06 -2.66627 47033.1 141.954
2656 27750.6 8.08516e+06 -2.66678 47024.2 141.935
2657 27740.7 8.08355e+06 -2.66729 47015.3 141.917
2658 27730.7 8.08193e+06 -2.6678 47006.3 141.898
2659 27720.6 8.08028e+06 -2.66829 46997.1 141.879
2660 27710.5 8.07861e+06 -2.66878 46987.9 141.859
2661 27700.4 8.07693e+06 -2.66926 46978.7 141.84
2662 27690.2 8.07522e+06 -2.66973 46969.3 141.82
2663 27679.9 8.07349e+06 -2.67021 46959.8 141.801
2664 27669.6 8.07173e+06 -2.67069 46950.3 141.781
2665 27659.2 8.06996e+06 -2.67116 46940.6 141.761
2666 27648.7 8.06816e+06 -2.67164 46930.9 141.741
2667 27638.2 8.06634e+06 -2.67211 46921 141.721
2668 27627.6 8.0645e+06 -2.67259 46911.1 141.7
2669 27617 8.06265e+06 -2.67306 46901.1 141.68
2670 27606.3 8.06077e+06 -2.67352 46891.1 141.659
2671 27595.6 8.05887e+06 -2.67396 46880.9 141.639
2672 27584.8 8.05695e+06 -2.67439 46870.7 141.618
2673 27573.9 8.05502e+06 -2.67481 46860.4 141.597
2674 27563.1 8.05306e+06 -2.67521 46849.9 141.576
2675 27552.1 8.05108e+06 -2.67561 46839.5 141.554
2676 27541.1 8.04908e+06 -2.67603 46828.9 141.533
2677 27530 8.04705e+06 -2.67645 46818.2 141.511
2678 27518.9 8.04501e+06 -2.67686 46807.4 141.49
