n t PE VE R R2 BS
9000 0 0.439927 0.444982 0.0472325 0.442981 0.333042
19000 160000 0.455459 0.465523 0.0672111 0.45147 0.35146
29000 170000 0.451873 0.459454 -0.0874049 0.433226 0.359875
39000 160000 0.538671 0.53734 0.147243 0.587797 0.354317
49000 170000 0.501614 0.536306 -0.074405 0.577326 0.348077
59000 160000 0.502336 0.497104 0.0316598 0.514478 0.34078
69000 170000 0.483607 0.445446 0.0800168 0.432102 0.336909
79000 160000 0.475697 0.433271 -0.0573196 0.40841 0.334549
89000 170000 0.520904 0.494359 -0.0163755 0.516642 0.333171
99000 160000 0.562295 0.550303 -0.173269 0.605813 0.348888
109000 170000 0.567681 0.481141 0.0253977 0.510278 0.311293
119000 160000 0.606591 0.501329 0.0511046 0.549603 0.309385
129000 170000 0.602248 0.496156 0.0803725 0.538807 0.314305
139000 160000 0.430316 0.448095 0.0849774 0.413006 0.374548
149000 170000 0.388731 0.442946 -0.00390309 0.398503 0.371701
159000 160000 0.451731 0.486363 0.0478631 0.481293 0.376999
169000 170000 0.430822 0.450076 4.65611e-05 0.421481 0.346444
179000 160000 0.43126 0.445946 0.0128158 0.400954 0.381434
189000 170000 0.567086 0.487562 -0.0708066 0.509549 0.324563
199000 160000 0.566902 0.592871 0.0387183 0.665545 0.375973
209000 170000 0.497805 0.505342 0.0488378 0.50701 0.363352
219000 160000 0.424591 0.465472 -0.099823 0.44382 0.376394
229000 170000 0.499509 0.481779 0.125775 0.48631 0.336235
239000 160000 0.513877 0.498594 -0.0727762 0.513376 0.352928
249000 170000 0.538445 0.608715 0.0323638 0.678243 0.341792
259000 160000 0.517617 0.505189 -0.10068 0.524105 0.352578
269000 170000 0.836077 0.655089 -0.28544 0.870846 0.253963
279000 160000 0.614753 0.539925 0.0118171 0.608504 0.320653
289000 170000 0.53689 0.510829 -0.0662364 0.546146 0.350781
299000 160000 0.462694 0.505048 -0.00528798 0.49756 0.386762
309000 170000 0.423009 0.434878 0.00267842 0.382925 0.357241
319000 160000 0.557026 0.569982 -0.0558499 0.630015 0.336565
329000 170000 0.555462 0.495426 -0.024082 0.523577 0.327882
339000 160000 0.49257 0.485382 0.0878393 0.480363 0.370376
349000 160000 0.508204 0.515979 -0.0549561 0.541558 0.359091
359000 170000 0.533896 0.450223 -0.00803414 0.444316 0.324656
369000 160000 0.460385 0.476973 -0.0823394 0.475948 0.355895
379000 170000 0.492525 0.476512 0.0123555 0.480268 0.360689
389000 160000 0.488143 0.485801 0.0341076 0.489731 0.358469
399000 170000 0.581456 0.538656 -0.0797512 0.593408 0.345481
409000 160000 0.564851 0.510388 0.044894 0.539851 0.33568
419000 170000 0.498884 0.479406 -0.016743 0.488926 0.341286
429000 160000 0.522737 0.53814 -0.033834 0.577901 0.334745
439000 170000 0.585257 0.573102 -0.0753888 0.644548 0.353798
449000 160000 0.474441 0.504245 0.128661 0.506893 0.379079
459000 170000 0.425523 0.515716 -0.00646294 0.504599 0.381117
469000 160000 0.525342 0.460064 0.138961 0.454708 0.350853
479000 170000 0.430211 0.53109 -0.0373807 0.527075 0.404546
489000 160000 0.36223 0.43357 0.0486188 0.380446 0.376258
499000 160000 0.586127 0.531061 -0.00549398 0.599617 0.331781
509000 170000 0.525815 0.522738 0.0201146 0.560508 0.362179
519000 160000 0.539462 0.54955 -0.148754 0.610545 0.348567
529000 170000 0.4903 0.433153 0.0399577 0.40326 0.339104
539000 160000 0.49169 0.531012 -0.197289 0.56703 0.350405
549000 170000 0.414477 0.445132 -0.0285802 0.419935 0.348486
559000 160000 0.48751 0.474882 -0.0688961 0.470291 0.353127
