t PE VE R R2
58 0.247323 0.382575 -0.443094 0.3319
59 -0.451574 0.349661 -0.217063 0.233767
60 -0.820129 0.374358 -0.0140358 0.241464
61 -0.810583 0.429451 0.154958 0.31356
62 -0.527157 0.493783 0.283704 0.408742
63 -0.111429 0.552246 0.366488 0.493551
64 0.35078 0.587619 0.399684 0.538637
65 0.832769 0.573024 0.382847 0.51647
66 1.3153 0.491366 0.321362 0.415397
67 1.64378 0.373857 0.238506 0.274773
68 1.65143 0.284004 0.158564 0.16308
69 1.5093 0.24033 0.0781663 0.102949
70 1.40308 0.227206 -0.00488187 0.0828982
71 1.37239 0.235184 -0.0877372 0.0943077
72 1.42543 0.262615 -0.170528 0.135038
73 1.5379 0.310923 -0.256391 0.206951
74 1.64447 0.378475 -0.346763 0.309066
75 1.70878 0.453634 -0.434604 0.425886
76 1.75206 0.514523 -0.503009 0.524699
77 1.80048 0.541285 -0.533861 0.569607
78 1.8649 0.526921 -0.518305 0.544107
79 1.9503 0.479941 -0.459376 0.460975
80 2.06122 0.414789 -0.366802 0.349517
81 2.19291 0.345116 -0.250696 0.238455
82 2.32225 0.28229 -0.11882 0.149986
83 2.41217 0.241308 0.0229934 0.101751
84 2.41916 0.236275 0.169109 0.108251
85 2.30512 0.273028 0.311406 0.17566
86 2.05362 0.341025 0.437212 0.291292
87 1.68022 0.421572 0.533296 0.42309
88 1.24359 0.495336 0.593203 0.535641
89 0.820863 0.546164 0.617667 0.603984
90 0.443303 0.564438 0.611307 0.619656
91 0.0830837 0.553525 0.580161 0.591438
92 -0.289666 0.527464 0.527374 0.536529
93 -0.656535 0.500355 0.452453 0.472081
94 -1.00135 0.488458 0.361144 0.416854
95 -1.38056 0.498025 0.27684 0.390184
96 -1.80723 0.525525 0.235146 0.396972
97 -2.17063 0.56039 0.262885 0.428889
98 -2.35829 0.600008 0.364669 0.493005
99 -2.34384 0.655948 0.522523 0.614973
100 -2.175 0.737987 0.704071 0.804989
101 -1.9062 0.840917 0.878311 1.03884
102 -1.56039 0.945818 1.02607 1.27703
103 -1.14487 1.03341 1.13902 1.48575
104 -0.660691 1.10042 1.21602 1.64449
105 -0.113202 1.14741 1.26065 1.74801
106 0.450774 1.17843 1.27863 1.8023
107 0.944663 1.19473 1.2739 1.81107
108 1.30045 1.18391 1.24441 1.76153
109 1.50505 1.12417 1.18311 1.63101
110 1.61628 1.01353 1.09045 1.42548
111 1.69451 0.881285 0.978683 1.1906
112 1.69315 0.757202 0.859227 0.971138
113 1.5279 0.651725 0.740969 0.792086
114 1.29124 0.574129 0.633263 0.657262
115 1.13549 0.531153 0.540866 0.559921
116 1.06169 0.515003 0.468599 0.504342
117 0.952761 0.531325 0.425635 0.501709
118 0.709703 0.583988 0.421734 0.555862
119 0.340665 0.672402 0.462936 0.661562
120 -0.0303815 0.790812 0.551595 0.813067
121 -0.239319 0.931638 0.682042 1.00846
122 -0.216053 1.09186 0.834922 1.2403
123 -0.0334997 1.23716 0.978775 1.47288
124 0.170396 1.31977 1.07935 1.63317
125 0.3011 1.28943 1.11549 1.65239
126 0.340681 1.15101 1.0854 1.51744
127 0.310612 0.945986 0.997206 1.26338
128 0.223345 0.723932 0.861517 0.947306
129 0.0974512 0.530472 0.687533 0.628899
130 -0.0833492 0.392945 0.485757 0.37006
131 -0.356865 0.332735 0.282805 0.231543
132 -0.687799 0.349255 0.102454 0.21667
133 -1.02326 0.423026 -0.0527588 0.285887
134 -1.24333 0.517033 -0.184171 0.391635
135 -1.27579 0.588802 -0.281955 0.485778
136 -1.19197 0.610298 -0.330701 0.52838
137 -1.10239 0.582528 -0.319487 0.50386
138 -1.03071 0.528956 -0.24721 0.429702
139 -0.895794 0.477765 -0.125037 0.350244
140 -0.613384 0.451221 0.0320348 0.311284
141 -0.182751 0.456609 0.211836 0.340448
142 0.329726 0.495802 0.398566 0.442378
143 0.877507 0.56188 0.570825 0.594354
144 1.40615 0.641429 0.709802 0.756138
145 1.84125 0.714061 0.801331 0.884858
146 2.14604 0.757151 0.838775 0.948132
147 2.29384 0.760644 0.826292 0.937769
148 2.32718 0.720181 0.770855 0.85602
149 2.33292 0.631004 0.669391 0.701523
150 2.29613 0.505282 0.514803 0.496078
151 2.12284 0.39231 0.316103 0.305761
152 1.7701 0.324744 0.103895 0.197108
153 1.31216 0.306791 -0.0945975 0.181038
154 0.830295 0.33279 -0.277153 0.241504
155 0.390719 0.409358 -0.455097 0.378674
156 0.0656348 0.54433 -0.63571 0.605531
157 -0.154892 0.735901 -0.815419 0.926059
158 -0.384983 0.972931 -0.978961 1.30612
159 -0.730573 1.20567 -1.10388 1.65669
160 -1.17512 1.3605 -1.17438 1.87754
161 -1.6082 1.39875 -1.19227 1.93143
162 -1.92354 1.3294 -1.16488 1.83415
163 -2.11032 1.17675 -1.08997 1.60461
164 -2.23351 0.968379 -0.964064 1.27623
165 -2.29828 0.747891 -0.797049 0.9175
166 -2.19234 0.556201 -0.606861 0.599729
167 -1.84815 0.424723 -0.406148 0.369224
168 -1.3718 0.372527 -0.206152 0.255948
169 -0.937273 0.401309 -0.0276062 0.261927
170 -0.6151 0.478219 0.102695 0.339027
171 -0.344671 0.552817 0.165746 0.415095
172 -0.00758564 0.588841 0.157257 0.443745
173 0.479571 0.580373 0.0832288 0.423648
174 1.08945 0.547914 -0.0473258 0.389418
175 1.69223 0.527703 -0.22272 0.396413
176 2.12901 0.55644 -0.428534 0.498882
177 2.26909 0.655174 -0.655567 0.732248
178 2.10597 0.829844 -0.895059 1.1027
179 1.81915 1.07904 -1.12851 1.56982
180 1.60635 1.34893 -1.33537 2.06029
181 1.51925 1.5718 -1.49369 2.47845
182 1.50143 1.67658 -1.57454 2.69378
183 1.49555 1.59958 -1.54866 2.58028
184 1.48889 1.33933 -1.40577 2.12554
185 1.51338 0.999915 -1.18197 1.51596
186 1.56372 0.710147 -0.945559 0.989445
187 1.55789 0.509551 -0.733996 0.621416
188 1.45509 0.381931 -0.548972 0.382562
189 1.26167 0.306416 -0.384558 0.236322
190 0.992467 0.267266 -0.235309 0.156717
191 0.691575 0.257226 -0.0959589 0.127213
192 0.427102 0.269603 0.0364794 0.138813
193 0.260228 0.298783 0.159855 0.18326
194 0.219182 0.335729 0.267274 0.245406
195 0.277464 0.368147 0.350547 0.303435
196 0.348908 0.384232 0.405161 0.338526
197 0.328364 0.380788 0.432512 0.34434
198 0.174218 0.362025 0.433532 0.322772
199 -0.0247048 0.332084 0.401073 0.273333
200 -0.145435 0.293464 0.325477 0.200036
201 -0.217196 0.258645 0.207635 0.130669
202 -0.351882 0.255514 0.0661132 0.111054
203 -0.556524 0.301259 -0.0733565 0.163233
204 -0.741318 0.382626 -0.196002 0.26462
205 -0.81672 0.466798 -0.297949 0.374315
206 -0.739245 0.524391 -0.376795 0.459074
207 -0.495793 0.541307 -0.430973 0.50179
208 -0.125433 0.522876 -0.46182 0.50317
209 0.268384 0.484352 -0.468245 0.46999
210 0.62112 0.429083 -0.439072 0.396938
211 0.963975 0.35616 -0.360219 0.285193
212 1.28548 0.292244 -0.239555 0.179894
213 1.51625 0.263312 -0.0991196 0.128377
214 1.65039 0.270743 0.059496 0.136458
215 1.74243 0.308691 0.245366 0.20261
216 1.80762 0.381487 0.451929 0.341482
217 1.85104 0.489356 0.654252 0.555159
218 1.94949 0.62088 0.832578 0.811149
219 2.13965 0.751312 0.980757 1.0694
220 2.38982 0.860092 1.09468 1.29219
221 2.62677 0.930136 1.16808 1.44286
222 2.74566 0.951608 1.19451 1.49362
223 2.65317 0.924102 1.16952 1.43438
224 2.31637 0.852804 1.09105 1.27389
225 1.73469 0.746353 0.959103 1.03774
226 0.924384 0.62319 0.77663 0.769091
227 0.00790144 0.515223 0.550102 0.524059
228 -0.833657 0.464911 0.293186 0.363928
229 -1.543 0.484472 0.0376198 0.332622
230 -2.05612 0.548012 -0.17129 0.403244
231 -2.25659 0.603365 -0.305987 0.489076
232 -2.16727 0.616245 -0.372128 0.529809
233 -1.88659 0.585423 -0.396779 0.518954
234 -1.51211 0.528333 -0.404832 0.476084
235 -1.16263 0.466349 -0.404038 0.420116
236 -0.894567 0.406727 -0.388492 0.354988
237 -0.681316 0.347295 -0.345802 0.275495
238 -0.478007 0.28941 -0.259403 0.183922
239 -0.296823 0.246834 -0.114276 0.109855
240 -0.198578 0.250782 0.0710103 0.113701
241 -0.119761 0.306797 0.240527 0.203228
242 0.0799291 0.380342 0.36366 0.318071
243 0.436233 0.441921 0.444291 0.414492
244 0.891276 0.478173 0.491121 0.475544
245 1.34342 0.484359 0.508382 0.492833
246 1.68128 0.463063 0.49879 0.4665
247 1.85634 0.423248 0.463723 0.406249
248 1.91176 0.376563 0.402755 0.325931
249 1.91522 0.331477 0.314476 0.240756
250 1.91353 0.294234 0.198317 0.168376
251 1.93563 0.272443 0.0571722 0.129047
252 1.99901 0.275449 -0.101196 0.141259
253 2.10795 0.313232 -0.265102 0.213817
254 2.25046 0.389903 -0.422138 0.340352
255 2.39975 0.498729 -0.563303 0.502274
256 2.52525 0.623118 -0.68483 0.677197
257 2.60412 0.73411 -0.785053 0.841628
258 2.6035 0.801748 -0.858301 0.965277
259 2.4354 0.804661 -0.89245 1.01118
260 1.98685 0.742652 -0.875566 0.955189
261 1.27173 0.639138 -0.806514 0.809835
262 0.462441 0.519981 -0.693948 0.616395
263 -0.279821 0.410839 -0.546654 0.422284
264 -0.891845 0.338305 -0.369806 0.272845
265 -1.32495 0.320422 -0.169279 0.207346
266 -1.48069 0.371262 0.0418857 0.248793
267 -1.294 0.487961 0.247502 0.390054
268 -0.837284 0.647128 0.438632 0.600784
269 -0.304235 0.820041 0.610735 0.843848
270 0.159967 0.960302 0.752693 1.06948
271 0.5141 1.03722 0.851967 1.22459
272 0.748903 1.03466 0.90153 1.27587
273 0.890324 0.956327 0.896788 1.20927
274 0.973653 0.818568 0.836211 1.03314
275 1.00993 0.65102 0.725643 0.785621
276 0.998388 0.48516 0.578219 0.522835
277 0.963714 0.347574 0.409283 0.296621
278 0.950244 0.256076 0.231421 0.141016
279 0.993669 0.216613 0.0538047 0.0719287
280 1.10854 0.228938 -0.116317 0.0913572
281 1.28266 0.290834 -0.272083 0.189253
282 1.47863 0.391877 -0.405947 0.341537
283 1.63731 0.508227 -0.509349 0.508423
284 1.67406 0.607054 -0.570543 0.638304
285 1.57644 0.650656 -0.572593 0.679955
286 1.48516 0.618405 -0.504051 0.609711
287 1.49832 0.520224 -0.367789 0.454563
288 1.60681 0.397631 -0.175015 0.281917
289 1.75645 0.305979 0.0620878 0.174206
290 1.8948 0.296704 0.333961 0.209536
291 2.01747 0.408704 0.63023 0.449823
292 2.17572 0.64583 0.931726 0.916022
293 2.35557 0.988771 1.20617 1.54074
294 2.44694 1.35252 1.41634 2.15284
295 2.32122 1.6171 1.53789 2.56476
296 1.86597 1.69431 1.5627 2.66354
297 1.0526 1.5659 1.49388 2.43907
298 0.0230981 1.29627 1.34688 1.98693
299 -0.976078 0.970772 1.1379 1.43139
300 -1.79521 0.650475 0.872303 0.870416
301 -2.38085 0.397511 0.554393 0.407292
302 -2.672 0.273711 0.194937 0.151641
303 -2.66165 0.30947 -0.183592 0.187202
304 -2.52691 0.482677 -0.527639 0.486707
305 -2.35246 0.695134 -0.785524 0.866162
306 -2.09743 0.849417 -0.943039 1.15227
307 -1.72895 0.894243 -1.00105 1.25466
308 -1.28117 0.830458 -0.966773 1.16097
309 -0.871823 0.700593 -0.857511 0.931001
310 -0.571693 0.551979 -0.700377 0.659927
311 -0.320854 0.420405 -0.52055 0.419934
312 -0.0342267 0.32055 -0.329637 0.241342
313 0.298508 0.26337 -0.126156 0.136555
314 0.593796 0.257379 0.0901722 0.123517
315 0.745034 0.307871 0.303548 0.211791
316 0.751619 0.400394 0.490062 0.373491
317 0.707513 0.504171 0.636524 0.558283
318 0.69025 0.596971 0.739941 0.72238
319 0.714595 0.657798 0.794304 0.826674
320 0.75187 0.661555 0.781295 0.824516
321 0.781835 0.593384 0.679765 0.689976
322 0.829856 0.48845 0.494233 0.479281
323 0.922794 0.402523 0.258879 0.302346
324 1.02184 0.367465 0.00819112 0.23378
325 1.05239 0.39671 -0.237774 0.296136
326 0.988014 0.488678 -0.468846 0.478468
327 0.845862 0.636612 -0.683625 0.754045
328 0.64047 0.830224 -0.884668 1.09488
329 0.420255 1.06686 -1.06939 1.46451
330 0.257489 1.27819 -1.22692 1.81127
331 0.151237 1.42302 -1.34366 2.08062
332 0.0716992 1.48492 -1.4108 2.23115
333 0.0494185 1.45742 -1.42236 2.23087
334 0.118364 1.33859 -1.37189 2.05836
335 0.269997 1.13768 -1.25434 1.72024
336 0.48539 0.886819 -1.07081 1.27053
337 0.768285 0.636855 -0.832116 0.806626
338 1.11773 0.435563 -0.557654 0.433167
339 1.49629 0.322112 -0.271889 0.218622
340 1.8491 0.302675 0.000325151 0.170055
341 2.10781 0.345067 0.240803 0.244743
342 2.1685 0.42193 0.439742 0.386956
343 1.99059 0.509428 0.590557 0.545195
344 1.65395 0.578817 0.685583 0.667433
345 1.25632 0.598126 0.717021 0.706305
346 0.856131 0.555612 0.681756 0.641566
347 0.490276 0.465013 0.584654 0.494552
348 0.19695 0.361148 0.438338 0.318903
349 0.0154856 0.279654 0.260352 0.17495
350 -0.0500222 0.246529 0.0724867 0.105971
351 -0.0144934 0.258725 -0.0999314 0.117619
352 0.141244 0.295068 -0.24003 0.177992
353 0.396573 0.33712 -0.346059 0.253246
354 0.641234 0.378146 -0.422148 0.325803
355 0.747607 0.41455 -0.469476 0.385833
356 0.653156 0.438949 -0.480638 0.417365
357 0.44365 0.432093 -0.436852 0.391566
358 0.285269 0.388647 -0.326033 0.30764
359 0.217116 0.345398 -0.171298 0.225782
360 0.228641 0.329203 -0.0153934 0.191858
361 0.286025 0.335237 0.119649 0.201306
362 0.292949 0.355839 0.232091 0.239671
363 0.170393 0.387181 0.326589 0.298733
364 -0.0861138 0.428211 0.405491 0.371112
365 -0.410869 0.471496 0.463137 0.440204
366 -0.689018 0.500865 0.489866 0.481791
367 -0.808655 0.503492 0.480602 0.478834
368 -0.725507 0.477173 0.438042 0.432446
369 -0.461491 0.431281 0.372042 0.36102
370 -0.048041 0.381088 0.297236 0.28814
371 0.498408 0.336738 0.227628 0.227213
372 1.13272 0.298167 0.171769 0.177947
373 1.73316 0.265604 0.134234 0.13692
374 2.1464 0.244908 0.124887 0.10935
375 2.30361 0.239964 0.152997 0.104308
376 2.18189 0.252438 0.207494 0.127467
377 1.79456 0.282024 0.269481 0.17561
378 1.20755 0.32291 0.329291 0.238233
379 0.48402 0.370643 0.386168 0.309323
380 -0.283925 0.427041 0.446046 0.392262
381 -1.00913 0.496432 0.51493 0.494728
382 -1.67248 0.577174 0.588227 0.612863
383 -2.15355 0.652801 0.655968 0.724917
384 -2.30331 0.708383 0.718404 0.816394
385 -2.08093 0.741899 0.785029 0.892834
386 -1.54394 0.761429 0.863762 0.97254
387 -0.844534 0.778641 0.946463 1.06283
388 -0.147727 0.787606 1.00735 1.13166
389 0.461804 0.77063 1.02556 1.13268
390 0.927723 0.721924 0.998963 1.05698
391 1.18562 0.656528 0.935225 0.9317
392 1.21845 0.589994 0.844838 0.790901
393 1.08345 0.527572 0.743812 0.659681
394 0.859932 0.473286 0.648778 0.548341
395 0.623143 0.427737 0.567607 0.456074
396 0.453724 0.388462 0.500353 0.380052
397 0.415384 0.354786 0.444721 0.318123
398 0.533175 0.326572 0.399231 0.268648
399 0.791201 0.303846 0.363805 0.230731
400 1.13853 0.287768 0.339561 0.204746
401 1.50075 0.281732 0.329987 0.19324
402 1.81373 0.287042 0.341758 0.200238
403 2.04756 0.304154 0.379682 0.228764
404 2.1663 0.331046 0.438541 0.278939
405 2.10842 0.363925 0.501378 0.342702
406 1.85843 0.395266 0.548771 0.400884
407 1.48429 0.415989 0.571674 0.435924
408 1.08171 0.421559 0.571423 0.44201
409 0.72745 0.411561 0.551565 0.420875
410 0.470932 0.388123 0.514344 0.377691
411 0.326719 0.357971 0.463639 0.322996
412 0.245784 0.33113 0.40986 0.274421
413 0.121316 0.318234 0.365942 0.247733
414 -0.122168 0.321506 0.331228 0.243351
415 -0.494516 0.3362 0.288206 0.251138
416 -0.967128 0.365748 0.225048 0.270298
417 -1.43494 0.415413 0.147388 0.307576
418 -1.77269 0.474606 0.0640272 0.355807
419 -1.91446 0.520528 -0.0235094 0.396217
420 -1.83543 0.540603 -0.120489 0.421408
421 -1.53216 0.538641 -0.228993 0.439749
422 -1.06824 0.522856 -0.340362 0.459187
423 -0.602992 0.505242 -0.442947 0.483796
424 -0.296107 0.504127 -0.53379 0.522533
425 -0.200306 0.518472 -0.610155 0.571626
426 -0.278911 0.522605 -0.657399 0.598051
427 -0.444235 0.493553 -0.658351 0.567019
428 -0.604023 0.434325 -0.607821 0.475972
429 -0.68247 0.364017 -0.515503 0.354061
430 -0.626434 0.298426 -0.395479 0.233861
431 -0.436621 0.247596 -0.255325 0.136024
432 -0.180094 0.217985 -0.0898928 0.0759724
433 0.084981 0.222849 0.118063 0.083383
434 0.373595 0.291062 0.369166 0.211836
435 0.653478 0.430908 0.616551 0.467283
436 0.81456 0.580065 0.793913 0.731916
437 0.818019 0.657396 0.866699 0.863366
438 0.73266 0.637867 0.838228 0.819631
439 0.639827 0.547659 0.728354 0.652596
440 0.586267 0.435839 0.562799 0.452259
441 0.614764 0.354489 0.369984 0.295449
442 0.7852 0.323342 0.170047 0.21342
443 1.08489 0.334444 -0.029069 0.209111
444 1.35592 0.379257 -0.207243 0.273256
445 1.47009 0.430871 -0.326664 0.356636
446 1.45167 0.457504 -0.366927 0.398002
447 1.35814 0.445798 -0.32502 0.370847
448 1.18683 0.403272 -0.200226 0.293082
449 0.847406 0.365999 -0.00692635 0.23663
450 0.262144 0.377676 0.210071 0.276779
451 -0.521395 0.441003 0.399332 0.40319
452 -1.38389 0.516445 0.533003 0.543469
453 -2.16513 0.566011 0.604004 0.633111
454 -2.70359 0.565227 0.613818 0.63908
455 -2.96593 0.516908 0.572176 0.566381
456 -3.05487 0.445804 0.499602 0.45275
457 -2.98576 0.376829 0.415641 0.337505
458 -2.74563 0.325444 0.328403 0.245512
459 -2.45794 0.302472 0.247119 0.198055
460 -2.11183 0.318368 0.185224 0.207182
461 -1.80988 0.380787 0.135567 0.267193
462 -1.83838 0.478287 0.0625671 0.351355
463 -2.08261 0.589186 -0.0430892 0.442392
464 -2.33081 0.699492 -0.158342 0.539977
465 -2.47248 0.782904 -0.255458 0.624305
466 -2.42863 0.802995 -0.313111 0.65641
467 -2.15341 0.74575 -0.324814 0.614449
468 -1.66315 0.634596 -0.300222 0.514436
469 -1.02633 0.510643 -0.259691 0.394958
470 -0.332744 0.405711 -0.22627 0.290371
471 0.340401 0.332578 -0.216922 0.217447
472 0.954807 0.291262 -0.239003 0.180498
473 1.51209 0.2775 -0.29274 0.17976
474 1.9928 0.287949 -0.37136 0.213661
475 2.29807 0.316548 -0.45731 0.274098
476 2.33515 0.349699 -0.526013 0.338433
477 2.15747 0.374508 -0.565601 0.384532
478 1.92417 0.390566 -0.583733 0.411304
479 1.74883 0.404417 -0.595162 0.432093
480 1.62758 0.424069 -0.613591 0.464277
481 1.47873 0.458528 -0.649626 0.525603
482 1.23537 0.517029 -0.708957 0.630806
483 0.915228 0.60375 -0.79056 0.786091
484 0.605582 0.715616 -0.886499 0.983103
485 0.391383 0.836626 -0.982783 1.19399
486 0.303371 0.936966 -1.06097 1.37034
487 0.313139 0.983006 -1.10299 1.45692
488 0.348477 0.956287 -1.09795 1.42127
489 0.344757 0.865607 -1.04345 1.26829
490 0.234611 0.739012 -0.945541 1.03933
491 -0.122689 0.624028 -0.831088 0.820141
492 -0.708967 0.554012 -0.741358 0.682558
493 -1.29387 0.526855 -0.693999 0.623379
494 -1.73849 0.521762 -0.680637 0.610388
495 -1.9999 0.525276 -0.686635 0.61899
496 -2.022 0.536052 -0.705679 0.643375
497 -1.77732 0.565464 -0.742386 0.697843
498 -1.32927 0.625996 -0.799983 0.798085
499 -0.768918 0.714141 -0.867698 0.932685
500 -0.112666 0.800247 -0.924909 1.05842
501 0.632714 0.85303 -0.955424 1.13157
502 1.38851 0.859777 -0.954647 1.1341
503 2.04437 0.827313 -0.930475 1.0787
504 2.51683 0.768675 -0.895242 0.990116
505 2.77259 0.686407 -0.848566 0.872383
506 2.83076 0.577244 -0.775128 0.711198
507 2.7369 0.452845 -0.662664 0.513028
508 2.54342 0.341281 -0.513899 0.319553
509 2.30833 0.270856 -0.343252 0.180905
510 2.07113 0.252468 -0.168263 0.125967
511 1.82814 0.284333 -0.00569068 0.153639
512 1.56712 0.349064 0.128302 0.234322
513 1.30478 0.419749 0.222546 0.322715
514 1.04898 0.467867 0.271317 0.3786
515 0.812579 0.468456 0.267656 0.372834
516 0.65306 0.418492 0.210837 0.306381
517 0.607178 0.349055 0.115733 0.220368
518 0.657718 0.296282 0.00595021 0.160225
519 0.759625 0.274576 -0.0956366 0.143308
520 0.854358 0.277737 -0.170543 0.157918
521 0.868815 0.290085 -0.205118 0.179006
522 0.719674 0.297965 -0.189701 0.185845
523 0.349369 0.298106 -0.119257 0.175478
524 -0.211797 0.298387 0.00356415 0.16716
525 -0.825306 0.31219 0.166048 0.192614
526 -1.305 0.349563 0.344964 0.273411
527 -1.5269 0.4091 0.512131 0.40011
528 -1.52931 0.478416 0.647447 0.541036
529 -1.43071 0.540968 0.742809 0.665534
530 -1.24454 0.585184 0.795152 0.746976
531 -0.961642 0.600325 0.804746 0.770636
532 -0.640686 0.592349 0.779147 0.745207
533 -0.311835 0.565984 0.72397 0.680196
534 0.0289362 0.521282 0.640709 0.58133
535 0.33572 0.466952 0.537686 0.468741
536 0.541724 0.409295 0.421128 0.36043
537 0.652531 0.356978 0.291093 0.266576
538 0.728803 0.318503 0.152158 0.199289
539 0.808828 0.298164 0.018732 0.167066
540 0.867325 0.293698 -0.0963563 0.16662
541 0.876432 0.301643 -0.191116 0.189486
542 0.857768 0.315317 -0.262676 0.221672
543 0.810364 0.32369 -0.298999 0.240621
544 0.697485 0.320376 -0.292138 0.232552
545 0.559413 0.308066 -0.249815 0.205098
546 0.52388 0.289858 -0.184088 0.170997
547 0.645156 0.271808 -0.103426 0.141734
548 0.865218 0.263704 -0.0217443 0.129465
549 1.09911 0.269261 0.0407062 0.136164
550 1.29193 0.282279 0.0708829 0.150808
551 1.409 0.294519 0.0718427 0.162791
552 1.43434 0.301345 0.0577886 0.168748
553 1.37863 0.300979 0.045335 0.168798
554 1.23497 0.294322 0.0465558 0.164158
555 0.942963 0.285998 0.0641763 0.158532
556 0.468329 0.281256 0.0896242 0.155481
557 -0.109621 0.279407 0.109021 0.152213
558 -0.64538 0.274933 0.111553 0.142625
559 -1.00168 0.265058 0.0913931 0.125477
560 -1.08979 0.253558 0.0457334 0.107335
561 -0.887439 0.248642 -0.0256805 0.101078
562 -0.441261 0.260568 -0.119463 0.121239
563 0.118239 0.298201 -0.231276 0.178918
564 0.587762 0.367771 -0.360258 0.2829
565 0.862479 0.467929 -0.502462 0.435581
566 1.00234 0.584432 -0.64119 0.617657
567 1.0926 0.683262 -0.754147 0.78552
568 1.18748 0.732266 -0.824264 0.888783
569 1.31656 0.712073 -0.840905 0.889573
570 1.49397 0.624182 -0.798906 0.777851
571 1.72051 0.494679 -0.700299 0.582013
572 1.97138 0.364323 -0.555292 0.362415
573 2.19121 0.269736 -0.381351 0.187326
574 2.32928 0.229597 -0.202837 0.103105
575 2.38243 0.246561 -0.0461227 0.11006
576 2.37309 0.299121 0.0703151 0.170521
577 2.30325 0.360342 0.140722 0.242104
578 2.16297 0.410383 0.168913 0.297462
579 1.96199 0.43663 0.162604 0.323436
580 1.75795 0.432462 0.130388 0.316193
581 1.62367 0.40078 0.0801406 0.281058
582 1.54567 0.354508 0.0182878 0.23164
583 1.43703 0.309251 -0.0484944 0.183606
584 1.2082 0.277962 -0.111174 0.150802
585 0.795158 0.27055 -0.158536 0.144663
586 0.192234 0.291466 -0.180965 0.170768
587 -0.511525 0.34077 -0.174465 0.225095
588 -1.17313 0.414116 -0.14421 0.298208
589 -1.67351 0.504699 -0.10321 0.381978
590 -1.96034 0.604814 -0.062606 0.469718
591 -2.04529 0.704604 -0.0244173 0.553612
592 -1.97063 0.7902 0.0171232 0.623835
593 -1.77226 0.845733 0.070004 0.670907
594 -1.46308 0.860157 0.138479 0.690736
595 -1.05653 0.834955 0.21762 0.687547
596 -0.601742 0.782576 0.294648 0.668572
597 -0.172953 0.717205 0.360395 0.639221
598 0.168397 0.652235 0.416582 0.606718
599 0.388772 0.597714 0.471777 0.580792
600 0.484533 0.55831 0.533465 0.570118
601 0.486694 0.535099 0.602234 0.580062
602 0.438411 0.531399 0.671754 0.611035
603 0.376193 0.542059 0.730971 0.65342
604 0.349302 0.552673 0.767161 0.684818
605 0.434349 0.546368 0.771288 0.681022
606 0.685985 0.517358 0.740393 0.631858
607 1.0274 0.464416 0.668154 0.534595
608 1.32675 0.390357 0.543513 0.391838
609 1.55822 0.313046 0.368532 0.238586
