t PE VE R R2
13548 -0.991053 1.27837 -0.0113859 1.02652
13549 -1.01085 1.02796 0.00857354 0.853179
13550 -0.99376 0.790305 0.0264928 0.679078
13551 -0.937744 0.581236 0.0415774 0.515866
13552 -0.841733 0.411683 0.0531984 0.374426
13553 -0.705764 0.287807 0.060928 0.264155
13554 -0.531107 0.211516 0.0645638 0.192355
13555 -0.320335 0.181247 0.0641388 0.163741
13556 -0.0773428 0.195865 0.0599183 0.180108
13557 0.192692 0.255779 0.0523828 0.240185
13558 0.483417 0.362063 0.042198 0.339684
13559 0.78747 0.513816 0.0301743 0.471556
13560 1.09672 0.705462 0.0172177 0.626453
13561 1.40257 0.926001 0.00427491 0.793354
13562 1.69626 1.15972 -0.00772347 0.960342
13563 1.96927 1.38768 -0.0179188 1.11546
13564 2.2137 1.58985 -0.0255756 1.2476
13565 2.42257 1.74748 -0.030126 1.3473
13566 2.59015 1.84557 -0.0312028 1.40749
13567 2.71224 1.87476 -0.0286616 1.42402
13568 2.78624 1.83263 -0.022589 1.39591
13569 2.81127 1.72389 -0.013297 1.32547
13570 2.7881 1.55979 -0.00130377 1.21807
13571 2.71908 1.35647 0.012698 1.08171
13572 2.60785 1.13286 0.0278831 0.926422
13573 2.45919 0.908167 0.0433438 0.763498
13574 2.27867 0.699482 0.0581449 0.604679
13575 2.0724 0.520028 0.0713809 0.461324
13576 1.84671 0.378421 0.082231 0.343623
13577 1.60793 0.279744 0.0900091 0.259921
13578 1.36211 0.227928 0.0942062 0.216169
13579 1.11485 0.225542 0.0945225 0.215552
13580 0.871193 0.274051 0.090886 0.258291
13581 0.635461 0.373362 0.0834593 0.34163
13582 0.411247 0.520687 0.0726304 0.460019
13583 0.201392 0.71046 0.0589923 0.605466
13584 0.00803203 0.933363 0.0433081 0.768049
13585 -0.16732 1.17551 0.0264681 0.936565
13586 -0.323655 1.41888 0.00943725 1.09928
13587 -0.460323 1.64329 -0.00680005 1.24473
13588 -0.576867 1.82862 -0.0212979 1.36254
13589 -0.672862 1.95728 -0.033204 1.44416
13590 -0.747777 2.01648 -0.0418089 1.48353
13591 -0.800867 1.99995 -0.0465882 1.47756
13592 -0.831118 1.90883 -0.0472323 1.42636
13593 -0.837256 1.75162 -0.0436648 1.3333
13594 -0.817816 1.54308 -0.0360463 1.20477
13595 -0.771282 1.30242 -0.0247652 1.04972
13596 -0.696262 1.05086 -0.010414 0.879004
13597 -0.591709 0.809015 0.00624557 0.704547
13598 -0.457139 0.594546 0.0243273 0.538501
13599 -0.292844 0.420277 0.0428732 0.392341
13600 -0.100063 0.293161 0.0609094 0.276048
13601 0.118897 0.214291 0.0775036 0.197423
13602 0.360612 0.180774 0.0918196 0.16157
13603 0.620552 0.189403 0.103166 0.170589
13604 0.893175 0.239041 0.111036 0.223484
13605 1.17208 0.332445 0.115136 0.316277
13606 1.45019 0.471036 0.115403 0.442323
13607 1.72005 0.651725 0.112006 0.592785
13608 1.97405 0.86592 0.105335 0.757237
13609 2.20473 1.09986 0.0959746 0.924364
13610 2.40511 1.33589 0.0846707 1.08271
13611 2.56894 1.55435 0.0722823 1.22144
13612 2.69099 1.73584 0.0597299 1.33106
13613 2.76728 1.86365 0.0479389 1.40408
13614 2.79528 1.92581 0.0377833 1.43554
13615 2.77406 1.91669 0.0300324 1.42338
13616 2.70432 1.83766 0.0253032 1.36863
13617 2.58843 1.69691 0.0240231 1.27539
13618 2.43029 1.50835 0.0264025 1.15055
13619 2.23517 1.28968 0.0324221 1.00334
13620 2.00948 1.06018 0.041832 0.844649
13621 1.76043 0.838268 0.0541666 0.686256
13622 1.49569 0.639698 0.0687709 0.539929
13623 1.22305 0.476373 0.0848388 0.416544
13624 0.950034 0.356359 0.101461 0.325273
13625 0.683639 0.285613 0.117679 0.272891
13626 0.430049 0.267864 0.132539 0.263287
13627 0.194477 0.303171 0.145154 0.297196
13628 -0.0189384 0.389147 0.154751 0.372179
13629 -0.207157 0.5215 0.160721 0.482831
13630 -0.368188 0.694497 0.162654 0.621216
13631 -0.500989 0.898975 0.160363 0.777456
13632 -0.605327 1.12273 0.153898 0.940453
13633 -0.681616 1.34984 0.143542 1.09866
13634 -0.730741 1.56197 0.129796 1.24089
13635 -0.753895 1.74032 0.113349 1.35703
13636 -0.752421 1.86798 0.0950409 1.43875
13637 -0.727682 1.93211 0.0758094 1.48004
13638 -0.680951 1.92568 0.056639 1.4776
13639 -0.613339 1.84847 0.0385021 1.43109
13640 -0.525754 1.70719 0.0223028 1.34316
13641 -0.418903 1.5147 0.00882459 1.21935
13642 -0.293336 1.28837 -0.00131517 1.06771
13643 -0.149525 1.04796 -0.00770056 0.898324
13644 0.0120113 0.813115 -0.0101406 0.722634
13645 0.190558 0.601118 -0.00867938 0.552663
13646 0.385037 0.424857 -0.00359228 0.40017
13647 0.593839 0.292025 0.00463149 0.2758
13648 0.814675 0.205323 0.015319 0.188299
13649 1.04447 0.163762 0.0276545 0.143849
13650 1.27931 0.166764 0.040729 0.145602
13651 1.51446 0.215389 0.0535945 0.193423
13652 1.74446 0.310822 0.0653215 0.283905
13653 1.96332 0.453019 0.0750546 0.41062
13654 2.16469 0.638773 0.0820637 0.564607
13655 2.34223 0.859652 0.0857877 0.735047
13656 2.48985 1.1019 0.0858681 0.910062
13657 2.60207 1.34746 0.08217 1.07758
13658 2.67431 1.57605 0.0747906 1.22618
13659 2.70311 1.76752 0.0640527 1.34589
13660 2.68637 1.90443 0.0504856 1.42883
13661 2.62346 1.97419 0.034793 1.46974
13662 2.51529 1.97064 0.0178104 1.46624
13663 2.3643 1.8948 0.000455631 1.41901
13664 2.17438 1.75465 -0.0163273 1.33168
13665 1.95075 1.56406 -0.0316246 1.21055
13666 1.69975 1.34097 -0.0446077 1.06419
13667 1.42859 1.10514 -0.0545839 0.902862
13668 1.14512 0.875681 -0.0610377 0.737852
13669 0.857464 0.668925 -0.0636632 0.580699
13670 0.573737 0.49685 -0.0623824 0.442428
13671 0.301709 0.36689 -0.0573514 0.332777
13672 0.0484972 0.282792 -0.0489515 0.259506
13673 -0.17971 0.245757 -0.0377677 0.227813
13674 -0.377873 0.2559 -0.0245548 0.239933
13675 -0.54226 0.312587 -0.010193 0.294934
13676 -0.670521 0.415177 0.00436349 0.388754
13677 -0.761679 0.561598 0.0181427 0.514475
13678 -0.816039 0.745814 0.030212 0.662818
13679 -0.83502 0.957007 0.0397334 0.822836
13680 -0.820944 1.17995 0.0460128 0.982733
13681 -0.776769 1.39627 0.0485411 1.13075
13682 -0.705837 1.58656 0.0470247 1.25606
13683 -0.611619 1.73288 0.0414024 1.34954
13684 -0.497502 1.82102 0.0318497 1.40444
13685 -0.366624 1.84227 0.0187688 1.41687
13686 -0.221769 1.79456 0.00276431 1.38599
13687 -0.0653218 1.68268 -0.0153911 1.31409
13688 0.100725 1.51763 -0.0348027 1.20634
13689 0.274713 1.31515 -0.0545057 1.0704
13690 0.455231 1.0936 -0.0735221 0.915887
13691 0.640997 0.871685 -0.0909175 0.75367
13692 0.830735 0.666177 -0.105855 0.595164
13693 1.02305 0.490459 -0.117647 0.451548
13694 1.2163 0.353625 -0.125788 0.333028
13695 1.40851 0.260939 -0.129992 0.248155
13696 1.59729 0.21409 -0.130201 0.203239
13697 1.77975 0.214204 -0.126592 0.201903
13698 1.95254 0.262885 -0.119562 0.244794
13699 2.11185 0.361886 -0.109705 0.329495
13700 2.25351 0.510322 -0.0977732 0.450632
13701 2.37311 0.703541 -0.0846341 0.600199
13702 2.46619 0.932285 -0.0712151 0.768079
13703 2.52848 1.18237 -0.0584485 0.94273
13704 2.55618 1.43555 -0.0472143 1.112
13705 2.54618 1.67099 -0.0382876 1.26402
13706 2.49634 1.8677 -0.0322908 1.38805
13707 2.40577 2.00715 -0.0296567 1.47531
13708 2.27491 2.07572 -0.0306012 1.5196
13709 2.10569 2.06643 -0.0351108 1.51781
13710 1.90151 1.97997 -0.0429425 1.47006
13711 1.66719 1.82457 -0.053638 1.37976
13712 1.40876 1.61498 -0.0665513 1.25327
13713 1.13325 1.37057 -0.0808864 1.09942
13714 0.848393 1.11292 -0.0957458 0.928866
13715 0.562292 0.863109 -0.110183 0.753315
13716 0.283093 0.639279 -0.123262 0.584687
13717 0.0186445 0.454739 -0.134108 0.434308
13718 -0.223805 0.316982 -0.141968 0.312158
13719 -0.437871 0.22866 -0.14625 0.226224
13720 -0.618255 0.18842 -0.146562 0.181994
13721 -0.760908 0.192815 -0.142737 0.182121
13722 -0.863139 0.239633 -0.134842 0.226265
13723 -0.923657 0.328403 -0.12318 0.311118
13724 -0.942563 0.460229 -0.108267 0.430618
13725 -0.921274 0.633282 -0.0908095 0.576342
13726 -0.862389 0.840163 -0.0716584 0.738049
13727 -0.769505 1.06791 -0.0517647 0.904365
13728 -0.646988 1.29924 -0.0321219 1.06355
13729 -0.499709 1.51447 -0.0137098 1.20433
13730 -0.332776 1.69399 0.00256219 1.31668
13731 -0.151257 1.82076 0.0159079 1.3926
13732 0.0400614 1.8825 0.0257089 1.42669
13733 0.236869 1.87333 0.0315502 1.41658
13734 0.435473 1.79451 0.0332432 1.36313
13735 0.632859 1.65424 0.0308354 1.27038
13736 0.826686 1.46654 0.0246067 1.14525
13737 1.01521 1.24928 0.0150513 0.996982
13738 1.19714 1.02193 0.00284754 0.836504
13739 1.3715 0.803084 -0.0111834 0.675543
13740 1.5374 0.608542 -0.0261271 0.525779
13741 1.69392 0.450071 -0.0410303 0.397984
13742 1.8399 0.334886 -0.0549585 0.301254
13743 1.97389 0.265859 -0.0670513 0.242384
13744 2.09404 0.243856 -0.0765737 0.225429
13745 2.19813 0.269193 -0.0829594 0.251456
13746 2.28365 0.341549 -0.0858444 0.318523
13747 2.34781 0.459403 -0.0850878 0.421841
13748 2.38778 0.619222 -0.0807794 0.554129
13749 2.40077 0.814188 -0.0732337 0.70612
13750 2.38425 1.03303 -0.0629702 0.867183
13751 2.33614 1.26015 -0.0506808 1.02603
13752 2.25499 1.47709 -0.037188 1.17147
13753 2.14019 1.66466 -0.023394 1.29316
13754 1.99207 1.80529 -0.0102257 1.38233
13755 1.81211 1.88513 0.00142202 1.43238
13756 1.60294 1.89588 0.0107414 1.43942
13757 1.36846 1.83601 0.0170616 1.40253
13758 1.11372 1.71096 0.0198904 1.32396
13759 0.844869 1.53256 0.0189454 1.20894
13760 0.568948 1.31745 0.0141729 1.06539
13761 0.293633 1.08497 0.00575257 0.903389
13762 0.0269295 0.854683 -0.00591091 0.734421
13763 -0.22318 0.643979 -0.0202103 0.570552
13764 -0.449101 0.466109 -0.0363703 0.42353
13765 -0.64398 0.329532 -0.0534914 0.303912
13766 -0.802026 0.238523 -0.0706024 0.22028
13767 -0.918761 0.194532 -0.0867164 0.178614
13768 -0.991203 0.197125 -0.100888 0.181873
13769 -1.01796 0.246577 -0.112269 0.229809
13770 -0.99923 0.342673 -0.120157 0.31902
13771 -0.936733 0.483981 -0.124035 0.443232
13772 -0.833555 0.666652 -0.123607 0.593781
13773 -0.693947 0.882424 -0.118807 0.76024
13774 -0.52308 1.11811 -0.109809 0.931157
13775 -0.326787 1.35632 -0.0970141 1.09483
13776 -0.111281 1.57737 -0.0810271 1.24011
13777 0.117103 1.76159 -0.0626206 1.35709
13778 0.352162 1.8918 -0.0426898 1.43781
13779 0.588054 1.95546 -0.0222001 1.47672
13780 0.819484 1.94633 -0.00213051 1.4711
13781 1.04186 1.86527 0.0165836 1.42123
13782 1.25138 1.72012 0.0331046 1.33041
13783 1.44512 1.52469 0.0467414 1.20479
13784 1.62099 1.29699 0.0569886 1.05296
13785 1.77766 1.05696 0.063555 0.885407
13786 1.9145 0.823981 0.0663792 0.713799
13787 2.03135 0.614697 0.0656313 0.550185
13788 2.12839 0.441556 0.0617008 0.406123
13789 2.2059 0.312407 0.0551714 0.291832
13790 2.26412 0.231148 0.0467844 0.215431
13791 2.30306 0.199415 0.0373921 0.18233
13792 2.32243 0.217512 0.0279056 0.19482
13793 2.32159 0.284606 0.019238 0.2519
13794 2.2996 0.39915 0.0122484 0.349365
13795 2.25531 0.558023 0.00768858 0.480135
13796 2.18751 0.75478 0.00615649 0.634804
13797 2.09513 0.978768 0.0080587 0.802344
13798 1.97743 1.21502 0.0135845 0.970928
13799 1.83421 1.44515 0.0226931 1.12878
13800 1.66604 1.64952 0.0351142 1.26499
13801 1.4743 1.80961 0.0503628 1.37029
13802 1.26138 1.91048 0.0677671 1.43762
13803 1.03063 1.94259 0.0865068 1.4626
13804 0.786404 1.90311 0.105661 1.44377
13805 0.533919 1.79626 0.124263 1.3827
13806 0.27917 1.63271 0.141356 1.2838
13807 0.0287256 1.4282 0.156051 1.15409
13808 -0.210481 1.20149 0.167577 1.00269
13809 -0.43141 0.971971 0.17533 0.840248
13810 -0.627193 0.757276 0.178906 0.678215
13811 -0.791424 0.57139 0.17813 0.52809
13812 -0.918455 0.423807 0.17306 0.40062
13813 -1.00367 0.31919 0.16399 0.305036
13814 -1.04375 0.258908 0.151431 0.24838
13815 -1.03685 0.243455 0.136082 0.234958
13816 -0.982727 0.274417 0.118791 0.26599
13817 -0.882815 0.354812 0.100502 0.339483
13818 -0.740156 0.485025 0.0822034 0.450336
13819 -0.559277 0.662129 0.0648712 0.590696
13820 -0.345973 0.878057 0.0494098 0.75053
13821 -0.107023 1.11944 0.0366017 0.918366
13822 0.150146 1.36843 0.0270621 1.08215
13823 0.41781 1.60458 0.0212037 1.23013
13824 0.6883 1.8071 0.0192143 1.35175
13825 0.954326 1.95732 0.0210467 1.43837
13826 1.20925 2.04098 0.0264235 1.4839
13827 1.44729 2.05003 0.034855 1.48517
13828 1.66369 1.98364 0.0456697 1.44215
13829 1.85474 1.84828 0.0580559 1.35785
13830 2.01787 1.65681 0.0711109 1.23813
13831 2.15151 1.4268 0.0838962 1.09123
13832 2.25506 1.17831 0.0954944 0.927167
13833 2.32874 0.931385 0.105065 0.757112
13834 2.37344 0.703919 0.111893 0.592598
13835 2.39056 0.509652 0.115437 0.444776
13836 2.38182 0.35788 0.115358 0.32368
13837 2.34912 0.254967 0.111539 0.237548
13838 2.29435 0.203714 0.104098 0.192266
13839 2.21928 0.204386 0.0933752 0.19094
13840 2.12546 0.256408 0.0799155 0.233647
13841 2.01413 0.35651 0.0644363 0.317392
13842 1.88629 0.499557 0.0477841 0.436269
13843 1.74266 0.680465 0.0308836 0.58184
13844 1.58387 0.891537 0.014683 0.743713
13845 1.41052 1.11989 9.61059e-05 0.910275
13846 1.22344 1.34842 -0.0120517 1.06954
13847 1.02382 1.55782 -0.0210737 1.21001
13848 0.81339 1.72899 -0.0264637 1.3216
13849 0.5946 1.84557 -0.0279267 1.39631
13850 0.370672 1.89607 -0.0253972 1.42887
13851 0.145636 1.87547 -0.0190448 1.41712
13852 -0.0757259 1.78584 -0.00926421 1.36211
13853 -0.288009 1.6361 0.0033464 1.26805
13854 -0.485382 1.44077 0.0180204 1.14188
13855 -0.661829 1.21816 0.033867 0.992835
13856 -0.811437 0.98795 0.0499235 0.831656
13857 -0.928681 0.768851 0.0652113 0.669875
13858 -1.00871 0.5765 0.0787933 0.51898
13859 -1.04761 0.421979 0.0898287 0.389631
13860 -1.04262 0.31134 0.0976224 0.290948
13861 -0.99232 0.246725 0.101665 0.229916
13862 -0.896717 0.228175 0.101665 0.210924
13863 -0.757329 0.255477 0.0975611 0.235484
13864 -0.577168 0.330153 0.0895295 0.302121
13865 -0.360673 0.453374 0.0779718 0.406458
13866 -0.113572 0.62251 0.0634907 0.541477
13867 0.157307 0.830441 0.0468544 0.697963
13868 0.444288 1.06514 0.0289511 0.865104
13869 0.739146 1.31007 0.0107364 1.03122
13870 1.03344 1.54559 -0.00682332 1.18454
13871 1.31886 1.75113 -0.022808 1.3141
13872 1.58758 1.90754 -0.0363978 1.41046
13873 1.83259 1.99954 -0.0469214 1.46649
13874 2.04795 2.01778 -0.0538952 1.47788
13875 2.22902 1.96007 -0.0570514 1.44352
13876 2.37256 1.83177 -0.0563529 1.36557
13877 2.47682 1.64506 -0.0519947 1.24934
13878 2.5414 1.41736 -0.0443915 1.1029
13879 2.56721 1.16911 -0.0341519 0.936479
13880 2.55622 0.92111 -0.0220414 0.761685
13881 2.51123 0.692041 -0.00893594 0.590679
13882 2.43565 0.496303 0.00423136 0.435276
13883 2.3332 0.343152 0.0165264 0.306109
13884 2.20772 0.236954 0.0270705 0.211902
13885 2.06297 0.178442 0.0350938 0.158896
13886 1.90247 0.167009 0.0399815 0.150454
13887 1.72943 0.202669 0.0413113 0.186884
13888 1.54666 0.285588 0.0388794 0.265455
13889 1.35661 0.414176 0.0327128 0.380617
13890 1.16139 0.584386 0.0230683 0.524387
13891 0.962823 0.789229 0.0104179 0.686889
13892 0.76255 1.01708 -0.00457935 0.857008
13893 0.562139 1.25186 -0.021116 1.02312
13894 0.363206 1.47472 -0.0382844 1.17385
13895 0.167542 1.66632 -0.0551307 1.29888
13896 -0.0227754 1.80924 -0.0707114 1.3896
13897 -0.205282 1.89022 -0.0841501 1.43978
13898 -0.377066 1.90188 -0.09469 1.44599
13899 -0.534756 1.84364 -0.101739 1.40793
13900 -0.674557 1.72177 -0.104906 1.32844
13901 -0.792353 1.54849 -0.104024 1.21338
13902 -0.883878 1.34034 -0.0991623 1.07119
13903 -0.944929 1.11599 -0.090622 0.912294
13904 -0.971628 0.893852 -0.0789195 0.748346
13905 -0.960704 0.690224 -0.0647565 0.591343
13906 -0.909768 0.518159 -0.0489798 0.452734
13907 -0.817561 0.386792 -0.0325319 0.342561
13908 -0.68415 0.301626 -0.0163959 0.268728
13909 -0.511052 0.26545 -0.00153812 0.236429
13910 -0.301277 0.278836 0.0111479 0.247801
13911 -0.0592857 0.341481 0.0208937 0.301813
13912 0.20914 0.452661 0.0271007 0.39438
13913 0.497098 0.609577 0.0293744 0.518707
13914 0.796823 0.805186 0.0275473 0.665798
13915 1.09999 1.02752 0.0216879 0.825112
13916 1.39803 1.26036 0.0120957 0.985301
13917 1.68249 1.48471 -0.000716865 1.13498
13918 1.94531 1.68075 -0.0160556 1.26351
13919 2.17918 1.83027 -0.0330862 1.36168
13920 2.37776 1.91879 -0.0508843 1.42234
13921 2.53597 1.93727 -0.0684899 1.44087
13922 2.65011 1.88339 -0.0849653 1.41557
13923 2.718 1.7619 -0.0994499 1.34772
13924 2.73905 1.58412 -0.111212 1.24162
13925 2.7142 1.36654 -0.119689 1.1043
13926 2.64586 1.12873 -0.124527 0.945114
13927 2.53771 0.890921 -0.125591 0.775077
13928 2.3945 0.671446 -0.122982 0.606144
13929 2.22174 0.484629 -0.117022 0.45035
13930 2.02539 0.339368 -0.108241 0.318931
13931 1.81158 0.239419 -0.0973368 0.221493
13932 1.58629 0.184564 -0.0851384 0.165286
13933 1.35509 0.17296 -0.0725515 0.154649
13934 1.12297 0.204491 -0.0605046 0.190686
13935 0.894189 0.281945 -0.0498919 0.271176
13936 0.672271 0.408172 -0.0415184 0.390751
13937 0.459992 0.582079 -0.0360507 0.541304
13938 0.25949 0.79729 -0.0339751 0.712599
13939 0.0723785 1.04174 -0.0355676 0.893017
13940 -0.10009 1.29826 -0.0408751 1.0704
13941 -0.256873 1.54645 -0.0497117 1.23289
13942 -0.396988 1.765 -0.0616676 1.36976
13943 -0.519392 1.93432 -0.076132 1.47206
13944 -0.622899 2.03896 -0.0923282 1.53328
13945 -0.706123 2.06947 -0.109358 1.54966
13946 -0.76748 2.02359 -0.126254 1.52046
13947 -0.805211 1.90646 -0.142037 1.44796
13948 -0.817456 1.72986 -0.155771 1.33731
13949 -0.802354 1.5107 -0.16662 1.19619
13950 -0.758175 1.26877 -0.173895 1.03431
13951 -0.683478 1.02433 -0.177099 0.862761
13952 -0.577288 0.795687 -0.175949 0.69329
13953 -0.439275 0.597389 -0.170401 0.537506
13954 -0.269938 0.43923 -0.160644 0.406068
13955 -0.0707619 0.325704 -0.147096 0.307926
13956 0.155658 0.259175 -0.130379 0.249663
13957 0.405548 0.241714 -0.111276 0.234996
13958 0.673954 0.274634 -0.0906938 0.264479
13959 0.954819 0.357571 -0.0696056 0.335443
13960 1.24114 0.487017 -0.0489947 0.442187
13961 1.52522 0.656425 -0.0297981 0.576399
13962 1.79894 0.855987 -0.0128522 0.72779
13963 2.05414 1.0728 0.00115547 0.884874
13964 2.28296 1.29034 0.011725 1.03584
13965 2.47822 1.48996 0.0185721 1.16945
13966 2.63377 1.65322 0.0216432 1.27583
13967 2.74474 1.76428 0.0211162 1.34723
13968 2.80775 1.81197 0.0173878 1.37851
13969 2.82108 1.79134 0.0110479 1.36748
13970 2.78466 1.70429 0.00284236 1.31502
13971 2.70009 1.55931 -0.0063738 1.22496
13972 2.5705 1.37037 -0.0156893 1.10379
13973 2.4004 1.15508 -0.0241927 0.960174
13974 2.19543 0.93246 -0.0310293 0.804355
13975 1.96215 0.720764 -0.0354531 0.64745
13976 1.70772 0.535788 -0.036874 0.500711
13977 1.43963 0.389392 -0.034894 0.374764
13978 1.16535 0.288391 -0.029333 0.27889
13979 0.892123 0.23449 -0.0202407 0.220377
13980 0.626618 0.225981 -0.0078955 0.203989
13981 0.374754 0.260749 0.00721107 0.231595
13982 0.141502 0.339065 0.0244025 0.301978
13983 -0.0692158 0.462344 0.0428566 0.410863
13984 -0.254578 0.629704 0.0616537 0.551158
13985 -0.412824 0.835507 0.0798306 0.713415
13986 -0.543158 1.06865 0.0964379 0.886476
13987 -0.645587 1.31314 0.110596 1.05827
13988 -0.720721 1.54952 0.121549 1.21669
13989 -0.769551 1.75717 0.128706 1.3505
13990 -0.793232 1.91678 0.131681 1.45014
13991 -0.792899 2.01287 0.130316 1.50849
13992 -0.769516 2.0358 0.124688 1.52133
13993 -0.723799 1.983 0.11511 1.4877
13994 -0.65619 1.85931 0.102109 1.40988
13995 -0.566908 1.67636 0.0864008 1.29327
13996 -0.456042 1.45106 0.068845 1.14588
13997 -0.323691 1.20338 0.0503978 0.977807
13998 -0.170126 0.953932 0.0320562 0.800484
13999 0.00404543 0.721436 0.0148006 0.625869
14000 0.19772 0.520981 -0.000461543 0.465643
14001 0.409167 0.36272 -0.0129477 0.33044
14002 0.635926 0.251425 -0.0220447 0.229148
14003 0.874749 0.187943 -0.0273435 0.168345
14004 1.12158 0.171489 -0.0286613 0.151874
14005 1.37161 0.200936 -0.0260502 0.180598
14006 1.61931 0.275283 -0.0197929 0.252337
14007 1.85861 0.394031 -0.0103835 0.361988
14008 2.08306 0.554921 0.00150357 0.501851
14009 2.28605 0.751526 0.015055 0.66212
14010 2.46105 0.9722 0.0293687 0.831532
14011 2.60196 1.201 0.0435088 0.998136
14012 2.70335 1.41923 0.0565626 1.15013
14013 2.76081 1.60756 0.0676955 1.27672
14014 2.77118 1.74848 0.0762024 1.3689
14015 2.73281 1.82857 0.0815494 1.42014
14016 2.6457 1.84034 0.083407 1.42687
14017 2.51154 1.78316 0.0816695 1.3888
14018 2.33375 1.66333 0.0764618 1.3089
14019 2.1173 1.4932 0.068132 1.19319
14020 1.86852 1.28942 0.0572304 1.05027
14021 1.59482 1.07074 0.0444769 0.890705
14022 1.30434 0.855495 0.030717 0.726158
14023 1.00561 0.659515 0.0168718 0.568582
14024 0.707145 0.494476 0.00388156 0.429331
14025 0.417143 0.367637 -0.00735057 0.318363
14026 0.143145 0.282969 -0.0160136 0.243561
14027 -0.108205 0.242454 -0.0214381 0.210219
14028 -0.331351 0.247535 -0.0231373 0.220711
14029 -0.521957 0.300381 -0.0208375 0.27437
14030 -0.676967 0.403249 -0.014496 0.36756
14031 -0.794609 0.555349 -0.00430505 0.493939
14032 -0.874342 0.750892 0.00931798 0.644888
14033 -0.916756 0.978607 0.0257534 0.81008
14034 -0.92342 1.22232 0.0442146 0.978162
14035 -0.896707 1.46263 0.0637931 1.1375
14036 -0.839578 1.67894 0.0835106 1.27698
14037 -0.755365 1.85153 0.102376 1.38674
14038 -0.647545 1.964 0.119442 1.4589
14039 -0.519534 2.00538 0.13386 1.48814
14040 -0.374515 1.97146 0.14493 1.47211
14041 -0.215307 1.86545 0.15214 1.41166
14042 -0.0442981 1.69751 0.155195 1.3108
14043 0.136552 1.48353 0.154034 1.1765
14044 0.325654 1.24303 0.148832 1.01813
14045 0.521666 0.996842 0.139989 0.846852
14046 0.723332 0.764538 0.128107 0.674764
14047 0.929301 0.562298 0.113949 0.514016
14048 1.13794 0.401222 0.0984 0.375906
14049 1.34718 0.286855 0.0824075 0.27006
14050 1.5544 0.220096 0.0669294 0.203738
14051 1.75637 0.199587 0.052875 0.18134
14052 1.94928 0.223093 0.0410522 0.204126
14053 2.12879 0.290027 0.032119 0.270179
14054 2.29021 0.401426 0.0265449 0.374591
14055 2.42864 0.556426 0.024584 0.509847
14056 2.53924 0.749499 0.0262602 0.666385
14057 2.61745 0.969754 0.0313667 0.833269
14058 2.65925 1.20167 0.039479 0.998936
14059 2.66139 1.4267 0.0499814 1.15197
14060 2.6216 1.62528 0.0621043 1.28187
14061 2.53881 1.77916 0.0749713 1.37972
14062 2.41325 1.87375 0.0876525 1.43879
14063 2.24654 1.89997 0.0992208 1.45502
14064 2.04179 1.85548 0.108808 1.42728
14065 1.80349 1.7449 0.115658 1.35751
14066 1.53746 1.57925 0.119174 1.25061
14067 1.2507 1.37455 0.118952 1.11412
14068 0.951066 1.14966 0.11481 0.957782
14069 0.647082 0.923954 0.106795 0.792802
14070 0.347511 0.714887 0.0951887 0.631097
14071 0.0610196 0.535976 0.0804832 0.484408
14072 -0.204213 0.39632 0.0633587 0.363433
14073 -0.440845 0.300832 0.0446415 0.277014
14074 -0.642683 0.251707 0.0252561 0.231475
14075 -0.804916 0.250311 0.00617071 0.230136
14076 -0.924275 0.297282 -0.0116595 0.273073
14077 -0.999087 0.392834 -0.027349 0.357126
14078 -1.02924 0.535867 -0.040134 0.476153
14079 -1.0161 0.721549 -0.0494178 0.621513
14080 -0.962253 0.940042 -0.054806 0.782718
14081 -0.871364 1.17687 -0.0561301 0.948212
14082 -0.747856 1.41413 -0.0534577 1.1062
14083 -0.596659 1.63198 -0.0470882 1.24548
14084 -0.422955 1.81082 -0.037536 1.35619
14085 -0.231938 1.93368 -0.0254997 1.4305
14086 -0.0286146 1.98839 -0.0118213 1.46308
14087 0.182362 1.96915 0.00256335 1.45145
14088 0.396812 1.87733 0.0166796 1.39615
14089 0.611105 1.72135 0.0295714 1.30069
14090 0.822192 1.51558 0.0403574 1.17133
14091 1.02759 1.27857 0.0482827 1.01668
14092 1.22535 1.03071 0.0527629 0.847157
14093 1.4139 0.791714 0.0534185 0.674312
14094 1.592 0.578422 0.0500965 0.510032
14095 1.75853 0.403299 0.0428788 0.365742
14096 1.91238 0.273904 0.0320769 0.25159
14097 2.05226 0.193558 0.0182129 0.175706
14098 2.17661 0.163058 0.00198779 0.143585
14099 2.28351 0.180806 -0.0157607 0.157659
14100 2.37067 0.245032 -0.0341079 0.217082
14101 2.43548 0.35476 -0.0520979 0.317767
14102 2.4751 0.508263 -0.0688001 0.452674
14103 2.48665 0.700995 -0.0833651 0.612323
14104 2.46746 0.923904 -0.0950745 0.785503
14105 2.41528 1.16268 -0.103384 0.960101
14106 2.32854 1.39916 -0.107956 1.124
14107 2.20659 1.61352 -0.108678 1.26595
14108 2.04989 1.78669 -0.105669 1.37638
14109 1.86014 1.9028 -0.0992749 1.44804
14110 1.64031 1.95118 -0.0900419 1.47645
14111 1.39466 1.9277 -0.0786882 1.46022
14112 1.12862 1.8353 -0.0660581 1.40103
14113 0.848648 1.6835 -0.0530715 1.30351
14114 0.562001 1.48716 -0.0406682 1.17484
14115 0.276491 1.26448 -0.0297512 1.02431
14116 0.000185232 1.03485 -0.0211316 0.86262
14117 -0.258898 0.816432 -0.0154797 0.701183
