n t PE VE R R2 BS
9000 0 17.5344 16.1497 -0.0395094 4.9055 0.223136
19000 4.561e+07 20.4048 17.854 0.0506033 5.50967 0.245739
29000 4.56e+07 20.0933 17.8808 -0.0129229 5.47326 0.242423
39000 4.56e+07 20.3906 18.2978 -0.0263428 5.58912 0.243546
49000 4.561e+07 20.1625 18.0081 -0.0125487 5.51 0.245893
59000 4.56e+07 20.7679 18.0756 -0.0516351 5.51526 0.246238
69000 4.56e+07 19.7355 18.0318 -0.0817037 5.542 0.242658
79000 4.56e+07 20.1475 17.977 -0.0606506 5.49165 0.243475
89000 4.554e+07 19.835 18.1998 -0.0141522 5.5611 0.244609
99000 4.547e+07 20.6244 17.5352 -0.0512973 5.42501 0.241199
109000 4.559e+07 21.0582 17.7669 -0.00423876 5.41483 0.240941
119000 4.561e+07 20.5805 18.0459 -0.0389816 5.48415 0.245629
129000 4.56e+07 19.5438 17.8001 0.0536612 5.43708 0.243396
139000 4.56e+07 20.4977 18.4018 0.0556721 5.59529 0.24734
149000 4.559e+07 21.3506 17.8876 0.0127392 5.47204 0.241372
159000 4.56e+07 19.8873 18.0298 -0.00128672 5.50515 0.242741
169000 4.561e+07 20.4362 17.8847 0.0226841 5.43058 0.24501
179000 4.559e+07 20.2747 18.0345 -0.0687088 5.53865 0.241813
189000 4.561e+07 21.4864 18.1336 -0.0435119 5.55017 0.241886
199000 4.561e+07 19.5256 18.2069 0.0038739 5.51877 0.249343
209000 4.559e+07 20.8103 18.2441 0.000157518 5.56419 0.247058
219000 4.558e+07 20.7697 17.9208 -0.0516765 5.49239 0.242883
229000 4.56e+07 20.851 17.5113 -0.0500637 5.3737 0.240369
239000 4.56e+07 19.0401 18.319 0.0668076 5.59654 0.245247
249000 4.56e+07 19.4638 18.3688 0.0158239 5.60465 0.243202
259000 4.56e+07 20.6052 18.1754 -0.0608202 5.51012 0.243065
269000 4.56e+07 21.3521 18.0093 -0.0377942 5.47948 0.240593
279000 4.56e+07 19.2307 17.8073 -0.00390519 5.4607 0.239887
289000 4.56e+07 20.3459 18.5144 -0.0804443 5.6893 0.244202
299000 4.56e+07 20.3606 17.9693 0.0176205 5.46632 0.24395
309000 4.56e+07 21.5344 18.1419 -0.0360498 5.54591 0.243183
319000 4.561e+07 20.0525 18.2593 0.06057 5.5955 0.244805
329000 4.56e+07 20.1412 17.9833 0.0556177 5.55284 0.241222
339000 4.559e+07 22.2178 17.9346 0.0576352 5.4937 0.244962
349000 4.561e+07 20.6346 17.8384 0.0037765 5.46859 0.239818
359000 4.559e+07 21.1832 18.1713 0.0133606 5.54828 0.246313
369000 4.559e+07 20.0651 18.2237 0.0301467 5.55764 0.244834
379000 4.561e+07 22.129 17.969 -0.0421657 5.52659 0.243611
389000 4.561e+07 19.2612 17.758 0.0453674 5.44368 0.242331
399000 4.56e+07 21.2976 17.4607 0.0373814 5.40298 0.236623
409000 4.559e+07 21.1606 18.0768 0.00982682 5.55438 0.240106
419000 4.563e+07 21.0133 18.1726 0.00475535 5.5384 0.245193
429000 4.559e+07 20.2083 17.9146 -0.0132632 5.49666 0.243984
439000 4.56e+07 20.6313 18.4407 0.0367726 5.6231 0.247761
449000 4.56e+07 20.4393 18.4923 0.0298333 5.6466 0.24476
459000 4.56e+07 18.4593 18.5343 -0.0287965 5.63864 0.251198
469000 4.559e+07 20.5885 17.8832 0.0370229 5.44928 0.244872
479000 4.561e+07 21.1507 17.9833 0.0466152 5.49697 0.242012
489000 4.559e+07 19.821 18.0505 0.0520076 5.5313 0.248215
499000 4.56e+07 19.7635 17.9918 0.0264017 5.49584 0.249393
509000 4.56e+07 21.1415 17.9501 0.0145134 5.45767 0.24685
519000 4.56e+07 19.4039 18.4435 0.0143284 5.58303 0.250101
529000 4.559e+07 19.588 17.9395 -0.0985971 5.43609 0.244223
539000 4.56e+07 20.7436 18.3249 0.0373236 5.58964 0.247657
549000 4.56e+07 19.8677 18.1806 -0.0263017 5.54863 0.247521
559000 4.559e+07 18.937 18.2885 0.00504985 5.58484 0.246876
569000 4.56e+07 20.5631 18.0967 -0.0379653 5.49338 0.246377
579000 4.56e+07 20.4971 17.8979 -0.0386464 5.49074 0.244169
589000 4.559e+07 19.489 18.0051 0.032953 5.49647 0.242714
599000 4.561e+07 21.0831 17.7958 0.0228905 5.44242 0.24045
609000 4.56e+07 21.1138 17.7611 -0.016375 5.43883 0.24375
619000 4.56e+07 20.2737 17.8096 -0.0317169 5.48065 0.240884
629000 4.559e+07 21.3158 17.861 0.00986956 5.44229 0.245753
639000 4.561e+07 21.9721 18.1169 0.0429209 5.55319 0.24192
649000 4.56e+07 19.9317 18.2712 -0.00153565 5.56568 0.244628
659000 4.56e+07 19.2362 17.7839 0.0857049 5.42686 0.243326
669000 4.56e+07 21.6345 17.9365 0.0372332 5.48591 0.243179
679000 4.56e+07 20.3977 17.6353 0.014068 5.41558 0.238785
689000 4.562e+07 19.8629 18.0015 -0.0196236 5.53571 0.242601
699000 4.561e+07 19.0165 18.1937 -0.0121396 5.57072 0.244413
709000 4.56e+07 20.6576 17.748 0.037409 5.46286 0.239927
719000 4.56e+07 20.2638 18.0543 -0.0391514 5.5208 0.2445
729000 4.561e+07 19.6489 17.7925 -0.0442208 5.45087 0.242476
739000 4.56e+07 19.7114 18.0627 0.0561007 5.55432 0.242695
749000 4.561e+07 19.7685 18.1605 0.0581407 5.53888 0.242012
759000 4.559e+07 20.8214 17.8056 -0.00813842 5.44541 0.245426
769000 4.561e+07 20.5052 18.3321 -0.0767593 5.56308 0.247842
779000 4.561e+07 19.7688 18.1979 0.0415021 5.53357 0.244613
789000 4.56e+07 20.8643 18.1296 0.0144282 5.51448 0.250197
799000 4.56e+07 19.5645 18.2292 -0.0293472 5.53507 0.250596
809000 4.561e+07 19.9494 17.7382 0.0217883 5.42972 0.24197
819000 4.559e+07 20.937 17.8942 0.00301793 5.45677 0.241082
829000 4.561e+07 19.959 17.9349 0.061406 5.48542 0.242523
839000 4.559e+07 19.3983 17.7041 0.00112095 5.42184 0.24522
849000 4.561e+07 19.0241 17.7989 -0.0105919 5.45307 0.238116
859000 4.56e+07 20.8517 17.8586 -0.0451177 5.48655 0.240184
869000 4.56e+07 21.4392 17.7626 0.00497187 5.45289 0.242545
879000 4.562e+07 21.8836 17.9761 0.0582449 5.49745 0.242128
889000 4.559e+07 20.5675 18.0093 -0.0748323 5.53671 0.243309
899000 4.56e+07 19.9363 18.0121 0.0931158 5.55553 0.242788
909000 4.561e+07 19.918 18.2514 0.015306 5.53408 0.247093
919000 4.56e+07 21.5611 18.0346 0.00608997 5.4835 0.241502
929000 4.561e+07 22.6893 17.8846 -0.00844409 5.48753 0.240694
939000 4.56e+07 19.5183 18.004 0.00936481 5.56223 0.240116
949000 4.556e+07 20.4998 18.4731 0.00283758 5.65091 0.245941
959000 4.56e+07 19.0629 18.2528 0.0439762 5.55032 0.247556
969000 4.56e+07 20.1906 18.2643 -0.043224 5.57687 0.244627
979000 4.559e+07 20.7124 17.9306 -3.62385e-05 5.46582 0.243536
989000 4.561e+07 20.736 17.8569 0.0042385 5.45314 0.240053
999000 4.549e+07 18.6249 17.9124 0.0527255 5.45928 0.2409
