n t PE VE R R2 BS
9000 0 24.4329 23.452 0.00603509 6.24042 0.172948
19000 940000 26.9779 26.3832 -0.000245781 6.8887 0.20506
29000 940000 26.8063 25.8561 -0.00921877 6.86566 0.195515
39000 930000 27.0243 26.3112 0.0125849 6.91223 0.199561
49000 940000 27.1113 25.8253 0.00809592 6.91952 0.185171
59000 940000 26.9131 25.4852 0.0118929 6.87556 0.177905
69000 940000 27.0066 26.0356 0.00836248 6.89771 0.193716
79000 930000 27.0485 25.7649 0.0273164 6.91507 0.183497
89000 940000 26.8149 26.1645 0.0535523 6.88069 0.201804
99000 940000 27.0827 26.0263 0.0109943 6.92345 0.188747
109000 940000 26.9826 25.807 0.010273 6.90527 0.184919
119000 930000 27.022 25.8348 0.00643911 6.88916 0.188952
129000 940000 27.0917 26.295 -0.0163279 6.92995 0.199899
139000 940000 27.0201 25.9504 0.0177196 6.90339 0.192561
149000 940000 27.2836 26.3364 0.0109232 6.96592 0.194178
159000 940000 27.3388 26.4612 -0.020457 6.97266 0.19755
169000 930000 27.0732 25.3501 -0.0286214 6.88845 0.170847
179000 940000 26.8213 25.1133 0.0239181 6.8411 0.17271
189000 940000 27.1396 26.0944 0.00867668 6.91319 0.190432
199000 940000 26.9306 26.1733 0.0308783 6.89515 0.202107
209000 930000 27.0694 26.073 -0.0295493 6.90337 0.194807
219000 940000 26.8778 25.8538 -0.0216505 6.88794 0.192887
229000 940000 27.0076 25.7283 0.0150526 6.89535 0.185831
239000 940000 26.9676 25.6703 0.0137187 6.887 0.183904
249000 930000 27.0946 26.1727 -0.000115408 6.92825 0.195874
259000 940000 27.0949 26.1961 0.00164262 6.91894 0.197025
269000 940000 27.2596 26.2713 -0.0187878 6.96626 0.192105
279000 940000 27.0348 25.5676 -0.0322668 6.88801 0.178459
289000 930000 27.0983 25.9521 -0.00974144 6.91935 0.18667
299000 940000 27.2033 26.0614 -0.0150673 6.94249 0.187935
309000 940000 27.1413 26.1783 -0.000111351 6.92729 0.192507
319000 940000 26.9967 25.8793 0.0151855 6.90343 0.190939
329000 930000 26.891 25.8742 -0.0178405 6.8737 0.195037
339000 940000 27.0726 26.4791 -0.0215314 6.91139 0.204491
349000 940000 26.8907 26.1752 -0.0308454 6.8948 0.201477
359000 940000 27.1598 25.5676 -0.00846927 6.91033 0.175548
369000 930000 26.7777 25.6133 0.00974935 6.86815 0.188051
379000 940000 27.1464 26.6855 -0.0355098 6.96663 0.208137
389000 940000 26.8347 25.8285 -0.0182044 6.87261 0.190759
399000 940000 27.0705 26.2098 -0.0143756 6.92213 0.197007
409000 930000 27.035 25.65 0.03546 6.88468 0.182329
419000 940000 27.1727 26.2272 -0.00242468 6.94003 0.195683
429000 940000 27.0709 26.1593 -0.0145712 6.91505 0.196153
439000 940000 27.0558 26.3674 -0.0224623 6.92425 0.200704
449000 930000 26.9917 26.0044 0.00173301 6.90156 0.196262
459000 940000 27.1497 26.2589 -0.0213275 6.9396 0.196895
469000 940000 26.9891 25.5876 -0.0173658 6.88262 0.185084
479000 940000 27.0828 26.0455 0.0181553 6.92438 0.191278
489000 930000 26.7932 25.1373 -0.016876 6.84253 0.178069
499000 940000 27.1362 25.9353 0.0048092 6.94145 0.18877
509000 940000 26.8745 25.67 0.0208917 6.86245 0.191175
519000 940000 26.9062 25.384 -0.000695558 6.87282 0.180408
529000 930000 27.0401 26.3786 -0.0215863 6.93775 0.201578
539000 940000 27.0612 25.6779 0.0207815 6.90661 0.182496
549000 940000 27.0372 25.5247 -0.00970354 6.88982 0.181398
559000 940000 26.8332 25.7243 0.00841918 6.85967 0.187848
569000 930000 26.9167 25.5481 -0.0321354 6.86861 0.184721
579000 940000 27.0865 25.6952 -0.0048532 6.90147 0.184755
589000 940000 27.1558 25.968 -0.0469976 6.91934 0.187515
599000 940000 27.068 25.8021 0.041437 6.89973 0.185131
