n t PE VE R R2 BS
9000 0 0.629182 0.997088 -0.0539378 1.01876 0.225477
19000 60000 0.951842 1.09707 -0.185011 1.11723 0.233378
29000 60000 1.21908 0.974875 0.0755339 0.889223 0.219804
39000 70000 0.7 1.11071 -0.135813 1.13956 0.237645
49000 60000 1.00359 0.96485 -0.214428 0.865259 0.226235
59000 60000 1.24425 1.05114 0.0509536 1.03963 0.217511
69000 60000 1.09997 0.964644 -0.040289 0.864455 0.226719
79000 70000 0.760594 0.933704 0.0305474 0.797855 0.241111
89000 60000 1.17247 1.04785 -0.182501 1.02674 0.222918
99000 60000 1.1057 1.05672 -0.0245158 1.0437 0.225784
109000 60000 0.989869 0.859569 0.103663 0.663755 0.224176
119000 70000 1.236 1.07022 0.0260728 1.07409 0.217434
129000 60000 1.02648 1.10767 0.265883 1.14013 0.228227
139000 60000 0.860382 1.06548 0.0871442 1.05445 0.234826
149000 60000 0.965748 0.956091 -0.18657 0.846055 0.230162
159000 70000 1.3172 1.11397 0.361072 1.16057 0.213479
169000 60000 1.47527 1.26159 0.165909 1.45273 0.215748
179000 60000 1.15757 1.23507 0.052575 1.38837 0.221394
189000 60000 1.11009 1.05468 -0.191529 1.04201 0.22447
199000 70000 1.1282 1.15295 0.152824 1.23341 0.220891
209000 60000 0.987159 0.952573 -0.0380123 0.838315 0.227838
219000 60000 0.967157 1.02465 0.126085 0.977262 0.229832
229000 70000 1.01472 0.852387 -0.0252757 0.654131 0.211299
239000 60000 1.06125 1.01106 -0.0383651 0.960601 0.210632
249000 60000 1.13009 0.940294 0.118557 0.81787 0.224284
259000 60000 1.30293 1.30668 0.195033 1.52256 0.23335
269000 70000 0.859695 1.0458 -0.180662 1.00771 0.23909
279000 60000 0.94447 0.989676 0.0305967 0.913452 0.224757
289000 60000 0.703211 1.00594 0.205179 0.931695 0.24586
299000 60000 1.37689 1.10244 -0.0712597 1.14105 0.216886
309000 70000 0.742412 1.14992 0.123026 1.20801 0.243716
319000 60000 0.946558 1.05021 0.13032 1.02558 0.232759
329000 60000 0.990809 0.944028 0.010604 0.828865 0.216808
339000 60000 0.665527 1.07873 0.106326 1.08059 0.239495
349000 70000 0.921972 0.916329 -0.13035 0.773003 0.225939
359000 60000 0.691155 1.07638 0.0823335 1.07442 0.23411
369000 60000 1.49828 1.15135 -0.182402 1.23832 0.20989
379000 70000 1.12655 1.09941 0.116069 1.12575 0.222315
389000 60000 0.66186 0.891796 0.00333313 0.720201 0.237412
399000 60000 0.756597 0.973025 -0.0548134 0.87332 0.235944
409000 60000 0.761067 1.11371 -0.180482 1.1519 0.229998
419000 70000 1.15655 1.09901 0.0163735 1.12576 0.225211
429000 60000 0.916815 0.911058 0.0826698 0.758301 0.229556
439000 60000 1.4099 1.07276 0.0795263 1.08011 0.215663
449000 60000 1.40964 1.31413 0.150628 1.53982 0.22626
459000 70000 0.807764 1.11783 -0.00202828 1.14357 0.252303
469000 60000 1.28129 1.1652 -0.260117 1.25228 0.226132
479000 60000 1.22598 1.16775 0.0105001 1.2545 0.228752
489000 60000 1.215 1.10795 -0.0117919 1.14481 0.219012
499000 70000 1.1509 1.07616 -0.000558777 1.08252 0.216286
509000 60000 1.437 1.28349 0.298065 1.48602 0.222689
519000 60000 1.05789 1.02802 0.129883 0.988048 0.225264
529000 60000 1.12358 1.0537 0.103153 1.04231 0.21652
539000 70000 1.04615 0.993559 -0.102721 0.923884 0.221788
549000 60000 1.08702 1.16293 0.0114582 1.24205 0.235495
559000 60000 1.04741 1.08811 -0.158093 1.10511 0.225458
569000 60000 1.27115 1.0146 -0.0866115 0.969509 0.215879
579000 70000 1.10778 1.01318 -0.00721963 0.965099 0.217402
589000 60000 1.63826 1.10413 -0.0932271 1.14174 0.208029
599000 60000 1.35834 1.1319 -0.119325 1.19446 0.221452
609000 60000 1.49795 0.995059 -0.106017 0.936335 0.209443
619000 70000 1.13197 1.24544 0.0287287 1.40615 0.232592
629000 60000 0.880503 0.976363 -0.0250068 0.882333 0.229962
639000 60000 1.00913 1.25202 0.00740182 1.41702 0.231076
649000 60000 1.22618 1.05723 0.0430156 1.04725 0.224699
