n t PE VE R R2 BS
9000 0 0.273195 0.497979 -0.135481 0.427773 0.297421
19000 2.2e+06 0.515119 0.406448 -0.1515 0.229962 0.297202
29000 2.19e+06 0.569444 0.552598 -0.409224 0.500871 0.305665
39000 2.19e+06 0.287562 0.48214 0.100187 0.32167 0.356316
49000 2.2e+06 0.466954 0.661128 0.358702 0.6833 0.334058
59000 2.19e+06 0.590257 0.762622 -0.143425 0.871671 0.334496
69000 2.2e+06 0.552923 0.804342 0.404285 0.946015 0.339053
79000 2.19e+06 0.406073 0.504978 0.245873 0.409911 0.306201
89000 2.2e+06 0.679381 0.750665 0.593202 0.865918 0.313694
99000 2.19e+06 0.748177 0.65726 0.4001 0.675673 0.321334
109000 2.19e+06 0.647199 0.825548 0.592613 0.969543 0.351242
119000 2.2e+06 0.838892 0.783375 0.546702 0.930284 0.306564
129000 2.19e+06 0.768378 0.617071 0.550512 0.617688 0.308103
139000 2.2e+06 0.567642 0.424367 -0.00667889 0.26938 0.283646
149000 2.19e+06 0.573088 0.401283 -0.148195 0.220992 0.292221
159000 2.19e+06 0.571157 0.538507 -0.382172 0.461466 0.308232
169000 2.2e+06 0.724704 0.582736 -0.532641 0.538683 0.323413
179000 2.19e+06 0.612262 0.507081 -0.376144 0.407311 0.312457
189000 2.2e+06 0.468593 0.594039 -0.399415 0.537004 0.344782
199000 2.19e+06 0.728467 0.580665 0.270113 0.539333 0.325706
209000 2.19e+06 0.623411 0.618044 0.47051 0.614255 0.320683
219000 2.2e+06 0.506014 0.494069 0.0425156 0.37608 0.319369
229000 2.19e+06 0.227596 0.509413 0.0145215 0.395608 0.32908
239000 2.19e+06 0.605214 0.437388 0.113689 0.29001 0.290426
249000 2.2e+06 0.555019 0.561812 0.135065 0.503188 0.324323
259000 2.19e+06 0.797986 0.970648 0.60492 1.26862 0.330586
269000 2.19e+06 0.764964 0.549501 -0.247179 0.50518 0.289682
279000 2.2e+06 0.475909 0.502429 -0.258194 0.39535 0.31255
289000 2.19e+06 0.497745 0.525147 0.00789143 0.419165 0.338072
299000 2.2e+06 0.528674 0.428028 -0.187039 0.26462 0.30238
309000 2.19e+06 0.685281 0.688967 -0.222899 0.736771 0.316843
319000 2.19e+06 0.744182 0.609415 -0.0722053 0.597163 0.306944
329000 2.2e+06 0.618595 0.651411 -0.316285 0.649798 0.343586
339000 2.19e+06 0.641061 0.766589 0.355705 0.890652 0.314942
349000 2.2e+06 0.410328 0.432759 0.147627 0.280482 0.2969
359000 2.19e+06 0.913359 0.74827 -0.173228 0.874647 0.305389
369000 2.2e+06 0.529357 0.648255 -0.465565 0.65085 0.337328
379000 2.19e+06 0.354026 0.568958 0.0196124 0.502719 0.324798
389000 2.19e+06 0.580613 0.472158 -0.0923182 0.332455 0.325608
399000 2.2e+06 0.489354 0.446873 0.210984 0.292866 0.317056
409000 2.19e+06 0.620652 0.467977 -0.217314 0.33836 0.302226
419000 2.2e+06 0.395487 0.467175 -0.163253 0.346805 0.293152
429000 2.19e+06 0.657582 0.599699 0.174785 0.592857 0.310229
439000 2.19e+06 0.634519 0.481256 -0.184719 0.378919 0.289612
449000 2.2e+06 0.54606 0.640572 -0.205 0.623513 0.341781
459000 2.19e+06 0.66139 0.553885 0.268087 0.487577 0.325785
469000 2.2e+06 0.638028 0.5741 -0.0586532 0.519559 0.325245
479000 2.19e+06 0.541361 0.642897 -0.495535 0.664489 0.31833
489000 2.19e+06 0.698005 0.610223 0.260876 0.601028 0.324409
499000 2.2e+06 0.454716 0.521925 0.200075 0.435699 0.31903
509000 2.19e+06 0.73471 0.701509 -0.541481 0.779545 0.310917
519000 2.2e+06 0.73352 0.657284 -0.0424804 0.702236 0.299709
529000 2.19e+06 0.341731 0.613777 -0.0717758 0.579196 0.34022
539000 2.19e+06 0.900183 0.687336 -0.232143 0.767654 0.291047
549000 2.2e+06 0.976661 1.19229 0.743066 1.67029 0.34162
559000 2.19e+06 0.519182 0.551279 0.505816 0.495496 0.312366
569000 2.2e+06 0.604417 0.538747 -0.188461 0.476984 0.303666
579000 2.19e+06 0.678485 0.718489 -0.635448 0.814297 0.29555
589000 2.19e+06 0.817269 0.433751 -0.101897 0.294838 0.281332
599000 2.2e+06 0.713563 0.594834 -0.0346718 0.568034 0.311264
609000 2.19e+06 1.00188 0.744221 0.306571 0.874652 0.276383
619000 2.2e+06 1.15014 0.84213 0.333499 1.02541 0.313155
629000 2.19e+06 0.835146 0.727146 -0.0181976 0.846196 0.280245
639000 2.19e+06 0.643473 0.646465 -0.572364 0.657777 0.323983
649000 2.2e+06 0.776276 0.72274 -0.26283 0.818626 0.308486
659000 2.19e+06 0.947388 0.692042 0.350907 0.769152 0.298887
669000 2.2e+06 0.606112 0.738601 0.304281 0.81575 0.34196
679000 2.19e+06 0.675378 0.767212 0.167661 0.865591 0.337092
689000 2.19e+06 1.3202 1.2034 1.14234 1.74109 0.286819
699000 2.2e+06 0.417211 0.576618 0.550416 0.535626 0.321888
709000 2.19e+06 0.669991 0.411148 0.260693 0.248411 0.277444
719000 2.19e+06 0.804049 0.570286 0.507367 0.547824 0.284092
729000 2.2e+06 0.445399 0.482233 0.082525 0.362954 0.313806
739000 2.19e+06 0.301839 0.493011 0.0797198 0.360892 0.337547
749000 2.2e+06 0.438859 0.699346 0.226233 0.763055 0.325695
759000 2.19e+06 0.37151 0.4694 -0.0983445 0.323955 0.33273
769000 2.19e+06 0.711424 0.743628 0.589717 0.856745 0.305083
779000 2.2e+06 0.575588 0.493784 -0.146176 0.375527 0.324122
789000 2.19e+06 0.497442 0.546646 0.0888982 0.474824 0.325594
799000 2.2e+06 0.394403 0.727187 0.515 0.771185 0.365594
809000 2.19e+06 0.693974 0.732738 -0.0776355 0.833727 0.313913
819000 2.19e+06 0.806128 0.614626 0.162873 0.622038 0.30296
829000 2.2e+06 0.655435 0.609163 -0.563482 0.609675 0.296137
839000 2.19e+06 0.502647 0.554929 0.216562 0.469706 0.337812
849000 2.19e+06 0.612329 0.666548 0.0857983 0.707378 0.317363
859000 2.2e+06 0.754669 0.697629 0.145915 0.76475 0.31429
869000 2.19e+06 0.916789 0.772892 0.331702 0.922453 0.299068
879000 2.2e+06 0.665212 0.805144 -0.338837 0.971959 0.316462
889000 2.19e+06 0.396645 0.433104 -0.0631952 0.281836 0.301301
899000 2.19e+06 0.684802 0.789893 0.655027 0.9368 0.315531
909000 2.2e+06 0.616741 0.683808 0.328952 0.727518 0.330561
