n t PE VE R R2 BS
9000 0 0.812106 0.628502 0.254128 0.712838 0.259818
19000 60000 0.695744 0.74055 -0.249051 0.855193 0.300203
29000 60000 0.748481 0.801693 -0.396694 0.948932 0.313133
39000 60000 0.564262 0.526851 0.0551293 0.434745 0.315442
49000 50000 0.61307 0.580602 -0.153851 0.530139 0.333867
59000 60000 0.614646 0.687055 -0.379505 0.752864 0.305745
69000 60000 0.526136 0.645434 0.306786 0.65392 0.328334
79000 60000 0.602742 0.507463 0.0655104 0.41604 0.300776
89000 60000 0.666522 0.562615 -0.0195631 0.529967 0.291987
99000 60000 0.537755 0.633598 -0.129067 0.638535 0.315316
109000 60000 0.793843 0.699697 -0.389784 0.774781 0.302313
119000 50000 0.67507 0.612718 -0.119017 0.606329 0.308348
129000 60000 0.734679 0.644729 0.473236 0.675623 0.300851
139000 60000 0.488092 0.483291 -0.0173961 0.364109 0.306724
149000 60000 0.779473 0.737928 -0.0588049 0.849409 0.311571
159000 60000 0.865934 0.809938 0.0303916 0.977732 0.313871
169000 60000 0.529822 0.610499 -0.208213 0.578795 0.327326
179000 60000 0.488836 0.521307 -0.347189 0.433706 0.31687
189000 60000 0.676614 0.630208 -0.186569 0.645615 0.305957
199000 50000 0.89784 0.580564 0.13739 0.576819 0.27517
209000 60000 0.85729 0.832751 -0.696925 1.02097 0.319685
219000 60000 0.796548 0.582548 -0.00255644 0.555312 0.296552
229000 60000 0.523785 0.530569 0.0573973 0.441501 0.31629
239000 60000 0.712843 0.709102 0.533073 0.79435 0.308409
249000 60000 0.386394 0.573665 -0.301665 0.527886 0.317848
259000 60000 0.341158 0.496545 0.0716484 0.394387 0.311788
269000 60000 0.461267 0.591732 -0.201459 0.548484 0.344282
279000 50000 0.677681 0.581301 0.233713 0.541024 0.315898
289000 60000 0.556279 0.576908 -0.132345 0.525633 0.313101
299000 60000 0.567922 0.610078 -0.298577 0.600557 0.31367
309000 60000 0.485968 0.576494 -0.11886 0.520002 0.336492
319000 60000 0.888086 0.759671 -0.480696 0.890988 0.29829
329000 60000 0.692635 0.578403 0.24238 0.549697 0.306879
339000 60000 0.569003 0.614206 0.355216 0.601232 0.314823
349000 50000 0.559099 0.473532 -0.143432 0.347476 0.302807
359000 60000 0.401046 0.506886 -0.111537 0.400744 0.316285
369000 60000 0.860969 0.829696 -0.542124 1.02324 0.30761
379000 60000 0.83397 0.648602 -0.11406 0.68987 0.288496
389000 60000 0.451877 0.502461 -0.0404921 0.391967 0.318735
399000 60000 0.461335 0.521513 -0.181639 0.429122 0.315124
409000 60000 0.531346 0.593367 0.250894 0.565859 0.323593
419000 50000 0.557567 0.609115 -0.096522 0.580873 0.330439
429000 60000 0.55416 0.658803 -0.327298 0.676468 0.332682
439000 60000 0.728682 0.652281 -0.453968 0.691741 0.300836
449000 60000 0.77355 0.606356 0.305145 0.598844 0.303977
459000 60000 0.677511 0.579592 -0.245631 0.543884 0.31312
469000 60000 0.589233 0.553063 -0.330225 0.487708 0.318158
479000 60000 0.59699 0.676076 -0.465729 0.707583 0.332055
489000 60000 0.614278 0.5715 0.0245208 0.529041 0.30385
499000 50000 0.696032 0.706771 0.128512 0.801967 0.297412
509000 60000 0.637058 0.548901 0.0383011 0.507722 0.280145
519000 60000 0.531642 0.65631 0.170316 0.679184 0.323491
529000 60000 0.929479 0.838691 0.0208903 1.03409 0.31567
539000 60000 0.401334 0.52254 0.108941 0.42571 0.331208
549000 60000 0.724469 0.59823 -0.00895357 0.584992 0.303131
559000 60000 0.536631 0.562384 0.301351 0.507722 0.321533
569000 50000 0.783069 0.625414 0.163067 0.645202 0.295929
579000 60000 0.7879 0.704043 -0.540112 0.783765 0.304876
589000 60000 0.556372 0.549757 -0.176697 0.487888 0.306296
599000 60000 0.759517 0.653364 -0.0181897 0.69148 0.295905
609000 60000 0.638154 0.582807 0.219011 0.548283 0.319858
619000 60000 0.680594 0.6586 -0.0606265 0.700094 0.306022
629000 60000 0.667542 0.70747 -0.133918 0.773556 0.325518
639000 50000 0.766803 0.836745 -0.112351 1.01358 0.319125
649000 60000 0.575357 0.588167 -0.05313 0.551605 0.324234
