n t PE VE R R2 BS
9000 0 24.3655 23.449 0.0533995 6.22692 0.174532
19000 910000 27.0964 25.919 0.0283199 6.92795 0.187863
29000 910000 26.9962 25.7108 -0.00336281 6.90529 0.188029
39000 900000 27.0196 26.0952 0.0799576 6.90124 0.19544
49000 910000 27.3263 26.0039 0.101205 6.98859 0.183265
59000 910000 26.9526 25.3371 -0.100574 6.8699 0.175538
69000 900000 27.3857 26.2281 -0.0699592 6.98637 0.190828
79000 910000 26.8554 25.4052 0.0210857 6.84961 0.177977
89000 900000 27.0455 25.9585 -0.0292693 6.9156 0.189912
99000 910000 27.014 26.0058 -0.0551649 6.91045 0.194817
109000 910000 26.9008 25.8729 0.0379969 6.89412 0.193716
119000 910000 27.0402 26.0312 0.0457569 6.8945 0.189853
129000 900000 27.0745 26.0342 -0.0674985 6.91232 0.191115
139000 910000 27.0397 25.5557 0.0258111 6.90231 0.177766
149000 900000 26.8788 25.9309 0.0172056 6.88051 0.195612
159000 910000 27.003 25.5423 0.0195231 6.89252 0.183744
169000 910000 26.8068 25.509 0.0531831 6.85987 0.184534
179000 900000 27.2736 26.0455 -0.0298604 6.94624 0.188595
189000 910000 27.0777 25.6161 0.0550883 6.89584 0.178757
199000 900000 27.0874 26.0551 0.0712226 6.9111 0.190609
209000 910000 27.2796 26.2941 -0.0176311 6.96193 0.193954
219000 910000 26.9818 25.7568 0.0281431 6.88235 0.185845
229000 900000 26.8985 25.6292 0.0478176 6.87521 0.189229
239000 910000 26.9866 25.8648 0.0846424 6.88589 0.192546
249000 900000 27.0266 26.0504 0.124244 6.92268 0.195242
259000 910000 27.1028 25.5595 0.00843308 6.90204 0.17619
269000 910000 26.9864 25.8818 -0.0168874 6.90502 0.184752
279000 900000 27.2503 26.5233 -0.0877353 6.93587 0.201688
289000 910000 27.2683 26.6177 0.0366301 6.96493 0.201953
299000 900000 26.7745 25.8117 -0.0268937 6.84533 0.195186
309000 910000 26.9241 26.0458 -0.0260134 6.86497 0.198167
319000 900000 27.0081 25.5269 -0.010614 6.87839 0.177726
329000 910000 27.0505 26.1563 -0.0259792 6.91121 0.198098
339000 910000 26.8455 25.481 0.0438542 6.84801 0.183753
349000 900000 26.9841 25.5128 -0.0174961 6.86453 0.179687
359000 910000 27.2993 25.9993 0.011781 6.94941 0.183978
369000 900000 27.0235 25.6391 -0.0387715 6.89928 0.181086
379000 910000 26.9906 26.1921 -0.0206489 6.89132 0.19906
389000 900000 26.8246 26.0332 -0.0204045 6.85167 0.197024
399000 910000 26.9257 25.9164 -0.01947 6.86828 0.191796
409000 910000 26.7868 25.7932 -0.0687043 6.83942 0.197086
419000 900000 26.995 26.1683 -0.00595194 6.89161 0.197771
429000 910000 27.3193 26.403 0.0420287 6.98077 0.198742
439000 900000 26.8422 25.6258 -0.0536213 6.85018 0.184185
449000 910000 27.2669 25.9493 0.0261438 6.96775 0.187874
459000 910000 27.0285 26.1596 -0.0813548 6.89514 0.197198
