n t PE VE R R2 BS
9000 0 0.429826 0.447673 -0.0117169 0.469107 0.43038
19000 1.16e+06 0.421467 0.432338 -0.0190852 0.424878 0.447347
29000 1.15e+06 0.493079 0.507986 0.0167188 0.524771 0.478636
39000 1.16e+06 0.625936 0.636396 -0.0566069 0.658935 0.53462
49000 1.16e+06 0.536976 0.510458 0.01486 0.501791 0.486199
59000 1.16e+06 0.516665 0.44665 0.0326048 0.47171 0.441633
69000 1.15e+06 0.459153 0.527077 0.0115694 0.526345 0.493028
79000 1.16e+06 0.568227 0.495665 0.00682956 0.490587 0.493698
89000 1.16e+06 0.568098 0.485112 0.022649 0.512145 0.460678
99000 1.16e+06 0.514355 0.485546 0.0127645 0.509666 0.454975
109000 1.16e+06 0.549895 0.579403 -0.00826448 0.58807 0.515507
119000 1.15e+06 0.59263 0.555759 -0.0319687 0.535843 0.513437
129000 1.16e+06 0.676933 0.629024 0.0114176 0.641488 0.537138
139000 1.16e+06 0.482827 0.494865 -0.0611455 0.487597 0.491483
149000 1.16e+06 0.53575 0.518301 -0.0369836 0.524108 0.499233
159000 1.16e+06 0.47721 0.571067 0.00930483 0.545455 0.515681
169000 1.15e+06 0.54261 0.463308 0.00545872 0.473081 0.459743
179000 1.16e+06 0.409328 0.483005 0.0198407 0.489197 0.476379
189000 1.16e+06 0.558534 0.543532 -0.0505794 0.539351 0.505309
199000 1.16e+06 0.611958 0.609952 0.0429061 0.576102 0.555678
209000 1.16e+06 0.481332 0.424158 0.000644049 0.431272 0.445088
219000 1.15e+06 0.392285 0.455704 0.00397434 0.479533 0.44328
229000 1.16e+06 0.447375 0.465425 -0.00618585 0.469084 0.466711
239000 1.16e+06 0.608717 0.565039 0.0233643 0.572324 0.506702
249000 1.16e+06 0.514246 0.463795 0.014785 0.480432 0.456634
259000 1.16e+06 0.494077 0.427182 -0.0328313 0.45926 0.435449
269000 1.15e+06 0.4998 0.443973 0.0128214 0.448089 0.450943
279000 1.16e+06 0.59185 0.534213 -0.0104072 0.542246 0.496351
289000 1.16e+06 0.376232 0.486796 -0.00679424 0.46399 0.488806
299000 1.16e+06 0.511581 0.560744 0.0547873 0.550404 0.52264
309000 1.15e+06 0.503478 0.477561 0.0459871 0.457156 0.479713
319000 1.16e+06 0.393668 0.458239 0.0895857 0.471933 0.455685
329000 1.16e+06 0.368924 0.421044 0.0390271 0.415427 0.447053
339000 1.16e+06 0.416194 0.424725 0.0161733 0.422281 0.440033
349000 1.16e+06 0.586754 0.465006 0.0170294 0.4814 0.454103
359000 1.16e+06 0.477691 0.406625 0.0383801 0.401551 0.434385
369000 1.15e+06 0.458502 0.416836 -0.0473387 0.399613 0.45676
379000 1.16e+06 0.551618 0.528089 0.0409067 0.512072 0.500259
389000 1.16e+06 0.447337 0.509152 -0.0162913 0.49327 0.487178
399000 1.16e+06 0.530239 0.461899 -0.0549659 0.473222 0.457234
409000 1.15e+06 0.522818 0.561382 0.0296024 0.582725 0.492841
419000 1.16e+06 0.50221 0.507792 -0.0262355 0.507268 0.489458
