n t PE VE R R2 BS
9000 0 18.5612 18.1608 0.0538682 5.60474 0.119679
19000 470000 20.5961 20.1989 0.0282358 6.21053 0.138289
29000 480000 20.5002 20.082 0.0182028 6.2046 0.136034
39000 480000 20.6327 20.3108 0.0627711 6.21922 0.139266
49000 470000 20.5482 20.1898 -0.00715643 6.19353 0.140533
59000 480000 20.6592 20.4102 0.0174913 6.23748 0.14732
69000 470000 20.5489 20.2184 0.00184404 6.2024 0.140449
79000 480000 20.6969 20.7344 0.0757057 6.24406 0.161898
89000 470000 20.5031 20.1083 -0.011309 6.19869 0.137366
99000 470000 20.7143 20.4817 0.0271018 6.24708 0.143498
109000 480000 20.6219 20.3931 0.0240919 6.22969 0.149306
119000 480000 20.5874 20.0499 0.0353509 6.21118 0.130164
129000 470000 20.7487 20.4406 0.0564314 6.2627 0.14055
139000 470000 20.6 20.7216 0.0109776 6.22514 0.1676
149000 480000 20.6916 20.4008 0.0430038 6.24677 0.1392
159000 470000 20.6664 20.2459 0.0244853 6.23573 0.136301
169000 480000 20.7053 20.5599 -0.0245568 6.24553 0.15121
179000 480000 20.6086 20.33 -0.00761473 6.2234 0.144422
189000 470000 20.7233 20.4917 0.0785702 6.24656 0.148818
199000 470000 20.6106 20.4283 0.00346311 6.21659 0.148612
209000 480000 20.5874 20.1243 -0.0318572 6.21294 0.133335
219000 470000 20.6635 20.5774 -0.0278986 6.23122 0.154742
229000 480000 20.6099 20.2101 0.0223561 6.22406 0.133066
239000 470000 20.6897 20.1615 -0.0516666 6.24843 0.126608
249000 480000 20.6397 20.4632 0.0275166 6.22753 0.153342
259000 470000 20.8032 20.8745 0.0679994 6.26066 0.160601
269000 480000 20.5426 20.0891 0.0243906 6.2171 0.136982
279000 470000 20.5687 20.28 0.0259758 6.22077 0.145282
289000 480000 20.6858 20.4802 -0.0201298 6.24743 0.149042
299000 470000 20.6598 20.4226 -0.00304558 6.23911 0.143658
309000 480000 20.586 20.1696 -0.0220508 6.21882 0.138592
319000 470000 20.757 20.8784 0.00125638 6.26172 0.160046
329000 480000 20.7191 20.4565 -0.0455636 6.24685 0.148355
339000 470000 20.6148 20.3175 -0.0374339 6.21418 0.142486
349000 480000 20.7118 20.346 0.0127505 6.23337 0.139593
359000 470000 20.5972 20.5813 -0.00505994 6.22625 0.157434
369000 480000 20.6383 20.5255 -0.0333527 6.23558 0.15423
379000 470000 20.6921 20.4637 -0.0500027 6.2446 0.14752
389000 480000 20.6631 20.2095 -0.0580888 6.23926 0.135382
399000 470000 20.6216 20.1854 0.00946352 6.22526 0.134873
409000 480000 20.6051 20.1274 -0.0232091 6.20418 0.127632
419000 470000 20.6432 20.2462 0.00712315 6.22885 0.137069
429000 480000 20.5816 20.2927 -0.0219302 6.22255 0.139716
439000 470000 20.675 20.1746 -0.0663501 6.23761 0.127949
449000 480000 20.6748 20.5658 -0.0674654 6.23494 0.153501
