n t PE VE R R2 BS
99000 0 0.481935 0.504551 0.015281 0.494532 0.512666
199000 2.36e+06 0.474551 0.494967 -0.0133004 0.490396 0.510771
299000 2.36e+06 0.498793 0.483267 -0.0131292 0.484324 0.504591
399000 2.36e+06 0.471929 0.492783 0.00132115 0.490488 0.5055
499000 2.35e+06 0.487673 0.497942 -0.00480088 0.492804 0.510777
599000 2.36e+06 0.503567 0.486482 0.00944603 0.482594 0.504896
699000 2.36e+06 0.507452 0.500685 -0.00312342 0.49437 0.514074
799000 2.35e+06 0.483911 0.503739 0.0195446 0.497448 0.514094
899000 2.36e+06 0.514893 0.488987 -0.00541616 0.486959 0.508175
999000 2.35e+06 0.524207 0.505211 0.00246015 0.503412 0.514087
1099000 2.36e+06 0.482764 0.487074 -0.0182429 0.480911 0.505042
1199000 2.36e+06 0.475022 0.491695 -0.013534 0.488622 0.504817
1299000 2.35e+06 0.500364 0.50073 -0.0271038 0.492653 0.508712
1399000 2.36e+06 0.512382 0.48781 -0.00270779 0.488366 0.503747
1499000 2.35e+06 0.515346 0.492273 0.00697409 0.489467 0.504872
1599000 2.36e+06 0.514615 0.502381 0.0182188 0.497026 0.512025
1699000 2.36e+06 0.49609 0.489882 0.00690439 0.485509 0.506623
1799000 2.35e+06 0.471462 0.491617 -0.00757236 0.487133 0.507622
1899000 2.36e+06 0.501606 0.484464 0.00612803 0.480033 0.503397
1999000 2.35e+06 0.492227 0.480773 0.0060373 0.475963 0.503204
2099000 2.36e+06 0.497858 0.482829 0.00478071 0.483759 0.502567
2199000 2.36e+06 0.49979 0.496789 -0.0205812 0.491693 0.509607
2299000 2.35e+06 0.471935 0.498835 -0.0160171 0.493027 0.511236
2399000 2.36e+06 0.448761 0.495671 0.0128434 0.490351 0.50975
2499000 2.36e+06 0.468078 0.494073 0.00120141 0.487788 0.508052
2599000 2.35e+06 0.475493 0.511407 0.0247859 0.506302 0.515214
2699000 2.36e+06 0.493246 0.485506 -0.0141612 0.479979 0.504849
2799000 2.35e+06 0.475115 0.52103 0.0117837 0.51109 0.5183
2899000 2.36e+06 0.517381 0.468524 -0.0043744 0.463756 0.495816
2999000 2.36e+06 0.475611 0.504913 -0.00202562 0.504176 0.511937
3099000 2.35e+06 0.491364 0.485662 0.00250592 0.482316 0.506281
3199000 2.36e+06 0.494249 0.464438 -0.0212931 0.466461 0.493333
3299000 2.35e+06 0.502065 0.488733 -0.00364476 0.484887 0.505166
3399000 2.36e+06 0.487658 0.485326 -0.0165933 0.482486 0.504093
3499000 2.36e+06 0.476612 0.508023 -0.00712675 0.507986 0.519705
3599000 2.35e+06 0.468299 0.510585 0.0154364 0.500897 0.515218
3699000 2.36e+06 0.495115 0.517337 0.00998823 0.504844 0.518964
3799000 2.35e+06 0.507919 0.493656 0.0317546 0.494575 0.508427
3899000 2.36e+06 0.487385 0.490387 -0.009567 0.484362 0.505321
3999000 2.36e+06 0.472429 0.499973 -0.00833128 0.490003 0.510763
4099000 2.35e+06 0.473077 0.516704 -0.0188743 0.503275 0.519131
4199000 2.36e+06 0.522949 0.495393 -0.000534228 0.491081 0.511408
4299000 2.36e+06 0.48475 0.499702 0.00569887 0.498775 0.511644
4399000 2.35e+06 0.510013 0.486426 0.0124633 0.483621 0.504309
4499000 2.36e+06 0.476511 0.488842 -0.00871182 0.484534 0.505127
4599000 2.35e+06 0.497128 0.515249 -0.00258868 0.506155 0.517647
4699000 2.36e+06 0.496463 0.502368 -0.0017216 0.49469 0.514816
4799000 2.36e+06 0.505129 0.518078 0.0124756 0.507696 0.519047
4899000 2.35e+06 0.477336 0.50691 0.0183901 0.499464 0.514176
4999000 2.36e+06 0.510342 0.485193 -0.00646413 0.483398 0.505517
5099000 2.35e+06 0.47322 0.495946 0.0229015 0.487114 0.50916
5199000 2.36e+06 0.502872 0.502412 -0.0110178 0.498516 0.511583
