n t PE VE R R2 BS
9000 0 0.86372 0.644529 0.499384 0.840077 0.299103
19000 5.23e+06 0.505234 0.391327 0.112801 0.306749 0.353057
29000 5.23e+06 0.714251 0.69604 -0.549971 0.870795 0.360311
39000 5.23e+06 0.498863 0.491722 -0.000549131 0.478305 0.37086
49000 5.24e+06 1.01378 1.02453 0.864283 1.49902 0.352959
59000 5.23e+06 0.489973 0.594914 0.175784 0.631009 0.39836
69000 5.23e+06 0.35373 0.394814 -0.106822 0.321343 0.352276
79000 5.23e+06 0.51784 0.53945 0.441062 0.549294 0.386461
89000 5.23e+06 0.420993 0.413739 0.175514 0.329508 0.369767
99000 5.24e+06 0.43911 0.468614 0.0298093 0.431108 0.373776
109000 5.22e+06 0.469354 0.420065 -0.0799246 0.354187 0.357566
119000 5.23e+06 0.562589 0.635559 0.331421 0.737882 0.377614
129000 5.24e+06 0.366349 0.518132 -0.203711 0.503641 0.400565
139000 5.23e+06 0.832367 0.628533 -0.451025 0.758102 0.34049
149000 5.23e+06 0.67159 0.812916 -0.435925 1.08276 0.358328
159000 5.23e+06 0.513803 0.503103 -0.068331 0.504728 0.365295
169000 5.23e+06 0.70032 0.542968 0.203449 0.563103 0.381033
179000 5.23e+06 0.504662 0.489904 0.197162 0.463947 0.379396
189000 5.23e+06 0.549462 0.490429 0.0166993 0.47842 0.378192
199000 5.23e+06 0.786275 0.714578 -0.638879 0.910615 0.362014
209000 5.23e+06 0.604223 0.597477 0.10806 0.623277 0.411588
219000 5.23e+06 0.437864 0.3587 -0.00543447 0.246757 0.355797
229000 5.24e+06 0.748031 0.557674 -0.227589 0.621406 0.356352
239000 5.23e+06 0.510736 0.546117 0.264301 0.58348 0.376328
249000 5.24e+06 0.351155 0.391962 -0.0854286 0.284896 0.372197
259000 5.23e+06 0.330676 0.551646 0.125453 0.53648 0.411745
269000 5.23e+06 0.435127 0.616708 -0.286457 0.638267 0.442811
