t PE VE R R2
5123 4.71413 0.568948 0.310263 0.127998
5124 3.22442 0.614575 0.405337 0.21241
5125 1.19248 0.65016 0.459072 0.273313
5126 0.334622 0.638841 0.442105 0.252982
5127 1.22291 0.589393 0.355443 0.164579
5128 3.56891 0.529567 0.193798 0.0547724
5129 5.68026 0.510123 -0.0754044 0.0177619
5130 5.21951 0.616466 -0.44622 0.220782
5131 2.84331 0.762031 -0.681431 0.498055
5132 -0.0185831 0.851659 -0.797003 0.672628
5133 -3.58334 0.903536 -0.853816 0.768864
5134 -6.6202 0.901506 -0.837744 0.751232
5135 -6.79433 0.87148 -0.787797 0.683326
5136 -3.13073 0.813616 -0.708027 0.573796
5137 1.25159 0.734371 -0.573251 0.424074
5138 1.24215 0.682415 -0.419546 0.302078
5139 -2.13285 0.68786 -0.436585 0.309644
5140 -5.12152 0.706951 -0.501559 0.349363
5141 -4.67109 0.706574 -0.540036 0.361297
5142 -1.23913 0.702559 -0.573002 0.37175
5143 2.28526 0.702232 -0.591305 0.381608
5144 3.55358 0.668522 -0.536308 0.318631
5145 3.40583 0.61196 -0.422205 0.208916
5146 2.37672 0.570417 -0.311887 0.129247
5147 0.0745253 0.551038 -0.219392 0.089875
5148 -2.1555 0.542566 -0.127855 0.0678867
5149 -2.72526 0.531416 -0.0156547 0.0475011
5150 -2.38559 0.532332 0.118992 0.0542506
5151 -1.34505 0.556882 0.245024 0.102918
5152 -0.127503 0.581986 0.32221 0.149647
5153 -0.358255 0.601798 0.36526 0.182826
5154 -0.554674 0.615006 0.376477 0.202792
5155 -0.930226 0.615881 0.360738 0.204156
5156 -0.951976 0.609413 0.33515 0.189858
5157 0.550656 0.585138 0.279041 0.145791
5158 2.75556 0.553746 0.206782 0.0924135
5159 4.17982 0.527258 0.110811 0.046462
5160 3.58088 0.531497 -0.0470155 0.0486388
5161 1.4853 0.596355 -0.237786 0.154201
5162 -0.445874 0.679416 -0.375976 0.289512
5163 -1.27121 0.695259 -0.406957 0.316653
5164 -1.03412 0.626624 -0.314384 0.204711
5165 -0.818984 0.547581 -0.115831 0.0720327
5166 -1.75695 0.538685 0.114882 0.0627343
5167 -1.45257 0.59766 0.3226 0.169947
5168 -0.300743 0.700562 0.513758 0.355364
5169 -0.137216 0.801925 0.683892 0.554821
5170 -2.16399 0.924629 0.836751 0.782128
5171 -2.88682 1.06747 0.977373 1.04825
5172 -1.23647 1.14311 1.03962 1.18773
5173 -0.362627 1.13097 1.02902 1.16659
5174 0.717409 1.07152 0.987616 1.06441
5175 2.47962 0.965222 0.889392 0.86336
5176 3.63982 0.840237 0.725329 0.606362
5177 2.96926 0.770265 0.588179 0.455897
5178 0.59332 0.772514 0.554891 0.454869
5179 -2.8281 0.84272 0.647335 0.588039
5180 -4.65323 0.965024 0.831207 0.848481
5181 -3.68061 1.1389 1.03365 1.18915
5182 -0.0850595 1.31039 1.20801 1.53636
5183 3.22003 1.37835 1.27978 1.68972
5184 2.84094 1.21776 1.14385 1.36586
5185 1.84444 0.930137 0.852253 0.790336
5186 0.273106 0.750063 0.603564 0.439853
5187 -0.369045 0.643343 0.413304 0.24754
5188 0.576774 0.576861 0.252493 0.130009
5189 2.56761 0.54066 0.112831 0.0651621
5190 4.73229 0.52651 -0.00210086 0.0421283
5191 5.42499 0.530545 -0.115516 0.0523875
5192 4.27408 0.563282 -0.266561 0.115746
5193 2.46744 0.624051 -0.414624 0.228802
5194 0.179922 0.678119 -0.50403 0.320351
5195 -1.98852 0.698336 -0.533032 0.353849
5196 -2.41399 0.692052 -0.537623 0.356227
5197 -0.544115 0.674949 -0.489907 0.319332
5198 -0.101133 0.655049 -0.313673 0.23424
5199 -0.82947 0.670002 -0.224071 0.228802
5200 -0.928688 0.687571 -0.260698 0.257677
5201 -0.896926 0.711684 -0.395468 0.330665
5202 0.192618 0.776002 -0.603529 0.490772
5203 2.36101 0.945358 -0.874162 0.832557
5204 4.05155 1.19081 -1.13142 1.32585
5205 5.09912 1.29706 -1.22439 1.54452
5206 5.12276 1.23963 -1.17809 1.43413
5207 4.4106 1.062 -1.0202 1.08627
5208 3.40974 0.804256 -0.747089 0.588787
5209 1.23622 0.610016 -0.429744 0.209418
5210 -3.06369 0.558738 -0.163172 0.0913444
5211 -7.50422 0.586299 0.00219657 0.116744
5212 -8.85174 0.62964 0.120468 0.177185
5213 -7.17347 0.656704 0.206301 0.22217
5214 -4.08918 0.622771 0.264411 0.191983
5215 -0.954671 0.573013 0.263237 0.125731
5216 0.532656 0.54794 0.220468 0.0841542
5217 1.41957 0.544628 0.210202 0.0798179
5218 2.64761 0.59177 0.352758 0.17028
5219 4.35948 0.663668 0.494103 0.297551
5220 4.58636 0.698111 0.536453 0.349602
5221 3.20304 0.737914 0.580539 0.41375
5222 2.12224 0.788663 0.65701 0.509873
5223 1.79295 0.850414 0.765484 0.646361
5224 0.990507 0.955764 0.920965 0.881386
5225 -2.13314 1.1539 1.103 1.25996
5226 -5.67709 1.36433 1.21573 1.58321
5227 -7.72978 1.51611 1.26962 1.7824
5228 -7.2799 1.57491 1.29777 1.87337
5229 -4.06597 1.55819 1.32581 1.90509
5230 -0.592853 1.49423 1.33718 1.86991
5231 2.65711 1.4059 1.31679 1.76599
5232 4.98149 1.36915 1.29918 1.71046
5233 6.1272 1.45635 1.35917 1.8753
5234 6.09243 1.65563 1.49886 2.27215
5235 5.49169 1.89252 1.64769 2.74112
5236 5.67825 2.14969 1.7952 3.24979
5237 6.7181 2.4657 1.96308 3.87928
5238 7.46754 2.90308 2.17124 4.74276
5239 4.97816 3.59729 2.44674 6.04772
5240 0.839648 3.98953 2.58173 6.75369
5241 -0.765676 3.9807 2.58346 6.75409
5242 0.136396 3.69333 2.4916 6.25834
5243 0.909814 3.37425 2.36731 5.64605
5244 0.971835 3.22392 2.29261 5.31179
5245 1.05407 3.17401 2.25601 5.16547
5246 1.30058 3.20525 2.25966 5.20092
5247 1.46127 3.3539 2.31618 5.4791
5248 1.96046 3.66025 2.43659 6.06199
5249 3.29534 4.0443 2.59312 6.83174
5250 4.02519 4.39905 2.73588 7.56895
5251 4.61733 4.63881 2.82592 8.06085
5252 6.10822 4.63639 2.8319 8.08526
5253 7.53423 4.21613 2.69115 7.29548
5254 4.8817 3.53159 2.4201 5.91958
5255 -0.88724 2.88001 2.12412 4.58896
5256 -3.49151 2.44685 1.91575 3.74381
5257 -2.533 2.14228 1.76597 3.17771
5258 0.20032 1.9005 1.63843 2.72904
5259 2.91675 1.70783 1.52164 2.35359
5260 3.94772 1.5901 1.43593 2.10616
5261 3.15626 1.54706 1.39945 2.01215
5262 1.56618 1.52522 1.38272 1.97189
5263 0.0135233 1.48439 1.34933 1.8876
5264 -0.566267 1.45995 1.32319 1.82475
5265 0.31504 1.42497 1.29226 1.74492
5266 1.51174 1.3198 1.21734 1.54953
5267 2.71385 1.18765 1.12108 1.31172
5268 2.81399 1.03885 0.992879 1.03354
5269 0.918862 0.93317 0.881856 0.827189
5270 -1.31554 0.884309 0.815624 0.722098
5271 -2.28608 0.836355 0.754435 0.626325
5272 -1.57791 0.768794 0.674478 0.50255
5273 -0.299693 0.690868 0.57007 0.361691
5274 0.935102 0.635437 0.477151 0.258451
5275 2.45437 0.610895 0.422069 0.210202
5276 3.48934 0.612662 0.428838 0.213591
5277 2.32098 0.62628 0.447212 0.234499
5278 -1.20832 0.603853 0.343171 0.17862
5279 -3.32107 0.578174 0.196456 0.120084
5280 -2.4805 0.563992 0.0917348 0.0926007
5281 0.400259 0.544837 -0.00538297 0.0668455
5282 3.34193 0.533292 -0.1249 0.0568493
5283 3.83359 0.551531 -0.233419 0.0906052
5284 1.79124 0.57926 -0.291283 0.134928
5285 -1.13568 0.624068 -0.396351 0.214961
5286 -3.06984 0.678287 -0.520348 0.326936
5287 -3.07843 0.709257 -0.583398 0.393191
5288 -1.22192 0.695235 -0.565462 0.366023
5289 1.52928 0.647394 -0.492061 0.276894
5290 2.72399 0.621477 -0.445231 0.22933
5291 2.77383 0.64522 -0.493977 0.273221
5292 2.34585 0.7463 -0.670056 0.474014
5293 0.331114 0.931059 -0.885589 0.824279
5294 -1.08891 1.12542 -1.05759 1.17833
5295 -0.256974 1.27791 -1.18609 1.46933
5296 2.48386 1.39488 -1.29187 1.71838
5297 5.13379 1.46406 -1.35623 1.8771
5298 5.0862 1.45019 -1.33575 1.83481
5299 2.69792 1.41318 -1.27914 1.71784
5300 0.504171 1.56976 -1.38576 2.00882
5301 -0.254832 2.12954 -1.75799 3.15012
5302 -0.305958 2.87177 -2.14448 4.64504
5303 0.144035 3.58192 -2.41927 5.9431
5304 1.1279 3.61806 -2.42827 5.99316
5305 0.824066 3.26165 -2.29433 5.34237
5306 0.428071 2.78359 -2.092 4.43914
5307 -0.609968 2.27141 -1.83831 3.43658
5308 -1.10793 1.87089 -1.60572 2.63749
5309 -0.370531 1.61028 -1.43431 2.12115
5310 0.405786 1.43213 -1.30696 1.77605
5311 0.437914 1.33248 -1.23415 1.58859
5312 0.64555 1.31757 -1.22917 1.56797
5313 1.82772 1.29025 -1.21603 1.52475
5314 2.82915 1.18659 -1.13026 1.32099
5315 2.04497 1.06441 -1.00192 1.06329
5316 0.648639 0.962349 -0.876208 0.849651
5317 -0.145332 0.879509 -0.768028 0.688392
5318 -0.298026 0.814571 -0.690255 0.574663
5319 -0.114451 0.783524 -0.674174 0.531362
5320 0.0647015 0.801241 -0.724902 0.57871
5321 0.119543 0.847523 -0.783574 0.66464
5322 0.627335 0.887787 -0.820596 0.731574
5323 2.01366 0.888011 -0.816634 0.728726
5324 3.45938 0.778489 -0.694429 0.52987
5325 3.8353 0.640926 -0.492869 0.272256
5326 3.46313 0.547315 -0.267093 0.0907953
5327 2.4367 0.518531 -0.0243202 0.0297492
5328 1.0742 0.556964 0.171924 0.0903305
5329 0.259592 0.609224 0.266018 0.17211
5330 -1.76144 0.667802 0.287602 0.248904
5331 -4.54062 0.726742 0.325354 0.326802
5332 -4.52741 0.752871 0.42798 0.3892
5333 -2.36815 0.7448 0.508405 0.40624
5334 0.438891 0.723155 0.543828 0.389721
5335 1.73727 0.711118 0.549392 0.369856
5336 1.53179 0.695274 0.548293 0.349167
5337 1.20342 0.684538 0.554099 0.342136
5338 1.45029 0.705994 0.599567 0.39092
5339 2.46424 0.763861 0.689363 0.505417
5340 3.56586 0.861644 0.815489 0.695232
5341 4.34693 1.0442 1.01525 1.05831
5342 4.87151 1.46371 1.36998 1.89815
5343 4.55666 2.17014 1.80843 3.29559
5344 3.42596 2.72995 2.08147 4.37539
5345 2.7304 2.92507 2.15949 4.72583
5346 2.47098 2.7133 2.04757 4.27124
5347 1.70726 2.31135 1.83344 3.45267
5348 1.66653 1.95015 1.6211 2.73027
5349 3.02338 1.61938 1.40847 2.08918
5350 2.57994 1.31576 1.18537 1.51241
5351 1.70775 1.0781 0.998892 1.08021
5352 1.31773 0.917991 0.865368 0.795583
5353 0.746033 0.831043 0.764469 0.628143
5354 0.157126 0.798234 0.677906 0.544237
5355 0.0283031 0.811225 0.634005 0.546722
5356 0.332907 0.859995 0.674375 0.625815
5357 0.74691 0.903005 0.761188 0.716087
5358 0.963479 0.905713 0.81959 0.751218
5359 1.10463 0.891805 0.844308 0.751441
5360 1.04578 0.89362 0.851887 0.758074
5361 1.97621 0.854356 0.80334 0.679373
5362 3.91679 0.764404 0.69031 0.506975
5363 4.90366 0.641652 0.488643 0.268465
5364 3.64759 0.55086 0.195348 0.0853104
5365 0.401641 0.56545 -0.102998 0.0929529
5366 -2.09974 0.63166 -0.311821 0.206915
5367 -2.51164 0.669104 -0.413527 0.280428
5368 -1.20792 0.667499 -0.438494 0.281805
5369 0.64207 0.639297 -0.410794 0.236991
5370 1.66627 0.595441 -0.320444 0.162895
5371 1.00167 0.577187 -0.186216 0.119838
5372 -0.0942651 0.591865 -0.0779332 0.128456
5373 -0.00322255 0.592511 -0.0417839 0.127506
5374 1.39 0.561797 -0.0987466 0.0913493
5375 1.72077 0.546107 -0.19641 0.07908
5376 1.76873 0.549515 -0.26244 0.0932292
5377 3.04393 0.564918 -0.310959 0.122479
5378 4.37858 0.634656 -0.436942 0.245146
5379 3.84509 0.782943 -0.655706 0.50967
5380 2.11119 1.00063 -0.91257 0.916822
5381 -0.457305 1.22012 -1.12435 1.3439
5382 -2.35511 1.33506 -1.23169 1.58522
5383 -2.71319 1.35164 -1.24778 1.62478
5384 -1.56472 1.30326 -1.19575 1.51565
5385 -0.104529 1.20756 -1.09988 1.31286
5386 0.555146 1.13574 -1.02037 1.15791
5387 0.853176 1.10428 -0.978853 1.08546
5388 1.74854 1.11736 -1.00717 1.12323
5389 2.82151 1.17178 -1.09373 1.26588
5390 3.45702 1.22332 -1.172 1.40774
5391 3.60337 1.25021 -1.21065 1.48167
5392 2.80312 1.32708 -1.24981 1.60021
5393 2.16595 1.42056 -1.2833 1.72548
5394 2.60697 1.46602 -1.29187 1.7767
5395 1.57528 1.38263 -1.23165 1.62215
5396 -0.991868 1.2788 -1.15987 1.4399
5397 -3.55797 1.22642 -1.10605 1.33219
5398 -4.98322 1.15471 -1.01286 1.16919
5399 -5.01356 1.05561 -0.873527 0.954245
5400 -2.58928 0.876555 -0.635891 0.612619
5401 -0.956446 0.723333 -0.344153 0.325312
5402 -1.26849 0.673936 -0.144198 0.226112
5403 -1.27166 0.610557 0.00229062 0.143897
5404 -0.901519 0.567595 0.146016 0.103289
5405 0.145802 0.562634 0.277001 0.115492
5406 1.23945 0.604902 0.414706 0.196851
5407 2.46016 0.712792 0.59397 0.396339
5408 3.2474 0.722838 0.552653 0.39196
5409 2.45672 0.685395 0.421301 0.302386
5410 0.732092 0.656453 0.353669 0.24794
5411 -1.06421 0.635896 0.366966 0.230393
5412 -1.67499 0.673907 0.508322 0.32108
5413 -2.78065 0.865765 0.758412 0.668773
5414 -3.33296 1.11873 0.958076 1.07959
5415 -2.8413 1.34717 1.10111 1.42901
5416 -1.2906 1.41763 1.15567 1.54632
5417 1.1886 1.2716 1.09271 1.34356
5418 2.00893 1.03291 0.936593 0.967203
5419 0.757692 0.861942 0.793294 0.681111
5420 -1.19707 0.769415 0.692092 0.514022
5421 -2.30984 0.704577 0.583877 0.380803
5422 -1.78219 0.636545 0.438428 0.242146
5423 -0.319503 0.570465 0.255695 0.116835
5424 1.56666 0.533107 0.0411478 0.0484963
5425 2.13719 0.555696 -0.169256 0.0914708
5426 0.638926 0.61791 -0.310461 0.19404
5427 -1.18567 0.664721 -0.376683 0.259975
5428 -3.97595 0.704283 -0.367889 0.295169
5429 -7.69943 0.757695 -0.312692 0.34093
5430 -9.80628 0.803484 -0.221081 0.367935
5431 -8.68115 0.791568 -0.111443 0.337901
5432 -4.02726 0.700364 0.0120078 0.238517
5433 0.600848 0.61296 0.0661303 0.148024
5434 2.40139 0.57589 0.00425383 0.105898
5435 2.26063 0.569454 -0.0859567 0.0996344
5436 1.97674 0.56495 -0.165882 0.0996145
5437 1.96127 0.558399 -0.216957 0.0991932
5438 2.44396 0.557017 -0.239878 0.1026
5439 2.86506 0.578952 -0.250599 0.132352
5440 2.42054 0.606336 -0.221883 0.160632
5441 1.91407 0.607178 -0.153801 0.150275
5442 1.32066 0.58265 -0.0477843 0.114222
5443 0.44056 0.563098 0.0939326 0.0924695
5444 0.598217 0.571136 0.20867 0.113642
5445 0.852454 0.620908 0.330248 0.200449
5446 -0.53555 0.764135 0.533906 0.433559
5447 -1.81587 0.893373 0.681293 0.639449
5448 -1.19458 0.887904 0.71681 0.65136
5449 0.386291 0.862291 0.745389 0.644108
5450 2.3083 0.857831 0.793221 0.675883
5451 2.62749 0.847676 0.791059 0.663665
5452 2.02749 0.831472 0.746434 0.614269
5453 1.5319 0.858376 0.741524 0.640821
5454 1.877 1.01084 0.891606 0.911731
5455 3.56745 1.34988 1.20712 1.56669
5456 3.62326 1.70025 1.47889 2.27495
5457 0.383717 1.81058 1.53629 2.47076
5458 -3.04595 1.72092 1.45497 2.26671
5459 -4.30345 1.64825 1.39279 2.11141
5460 -1.97298 1.64214 1.39625 2.10835
5461 2.12238 1.68809 1.44154 2.20934
5462 4.53356 1.71342 1.4723 2.27274
5463 4.26858 1.69535 1.48325 2.27668
5464 2.04102 1.60491 1.4426 2.1353
5465 0.316195 1.36192 1.27649 1.67179
5466 0.649666 1.14063 1.09876 1.24188
5467 2.37185 0.977905 0.943539 0.922082
5468 3.95053 0.830658 0.773174 0.631403
5469 4.44627 0.703655 0.585896 0.381979
5470 3.63794 0.618937 0.410372 0.217277
5471 1.9601 0.582953 0.28351 0.141674
5472 -0.75901 0.574841 0.198192 0.117347
5473 -3.46182 0.586631 0.112449 0.120911
5474 -3.77008 0.607386 0.0471896 0.137949
5475 -1.33273 0.606602 0.0475701 0.137351
5476 1.58661 0.583568 0.107175 0.119308
5477 2.34577 0.565809 0.102812 0.0946213
5478 2.37327 0.545164 0.0314658 0.06492
5479 3.164 0.533438 -0.0909909 0.0535673
5480 4.24181 0.552023 -0.264696 0.0984866
5481 4.6736 0.62443 -0.472502 0.240439
5482 4.08432 0.744075 -0.677754 0.476449
5483 2.37407 0.88967 -0.850113 0.755102
5484 0.0540667 1.02598 -0.969623 1.00027
5485 -1.80239 1.08318 -0.996908 1.08015
5486 -1.10081 0.956638 -0.86416 0.827806
5487 0.737795 0.780746 -0.66437 0.504297
5488 1.11748 0.71138 -0.590847 0.392648
5489 0.255646 0.712716 -0.595673 0.397405
5490 -0.266159 0.744365 -0.621217 0.443036
5491 -0.337839 0.770458 -0.640206 0.483112
5492 -0.264037 0.72089 -0.567084 0.399424
5493 1.13395 0.612584 -0.383182 0.205787
5494 2.95973 0.537884 -0.167354 0.0656166
5495 2.71947 0.528202 -0.0050519 0.0447969
5496 2.01161 0.52941 0.0627751 0.0466468
5497 1.6615 0.527656 0.116013 0.0461909
5498 1.79081 0.529641 0.170966 0.0538253
5499 2.35563 0.534976 0.182439 0.0618433
5500 2.49078 0.55442 0.164937 0.0876592
5501 1.47147 0.601135 0.209657 0.154667
5502 0.442731 0.673175 0.37395 0.275806
5503 0.647061 0.855591 0.708299 0.618817
5504 1.94821 1.08595 1.01013 1.09354
5505 3.15563 1.18621 1.13742 1.331
5506 3.175 1.25175 1.20116 1.47126
5507 1.8317 1.28313 1.22097 1.52282
5508 0.565384 1.30423 1.23142 1.55488
5509 0.4273 1.28133 1.20611 1.50285
5510 0.866058 1.25286 1.17383 1.4356
5511 2.20956 1.20882 1.14128 1.35409
5512 3.32322 1.09393 1.04896 1.14058
5513 3.58046 0.945973 0.904951 0.855993
5514 2.2776 0.83422 0.755731 0.625842
5515 -0.19071 0.771502 0.62291 0.479914
5516 -1.7797 0.731387 0.517406 0.387733
5517 -1.05707 0.685584 0.422304 0.300003
5518 1.35707 0.63084 0.329669 0.211438
5519 2.25562 0.606222 0.310391 0.176799
5520 -0.495594 0.606487 0.346456 0.185575
5521 -2.41594 0.600636 0.358333 0.180805
5522 -2.51661 0.586462 0.314502 0.151205
5523 -0.910135 0.56466 0.202097 0.101894
5524 1.7605 0.554914 0.0705925 0.0788547
5525 3.05744 0.565303 -0.0356191 0.0946065
5526 2.32045 0.58769 -0.116468 0.129648
5527 1.58495 0.601769 -0.195569 0.157426
5528 1.19511 0.603593 -0.282877 0.17429
5529 0.475403 0.609057 -0.380945 0.200873
5530 -0.968114 0.680024 -0.551178 0.340554
5531 -2.48847 0.847955 -0.759272 0.65142
5532 -2.47803 1.06024 -0.948067 1.0291
5533 -1.10554 1.25587 -1.10033 1.37466
5534 1.22838 1.24208 -1.11075 1.36406
5535 2.8079 1.08075 -1.00872 1.09048
5536 2.39037 0.880073 -0.820786 0.720502
5537 1.47306 0.694366 -0.55732 0.365859
5538 1.55409 0.581846 -0.230572 0.13371
5539 2.50183 0.585965 0.130255 0.124287
5540 2.50041 0.674964 0.400085 0.292096
5541 1.10041 0.749864 0.506298 0.415811
5542 -0.509442 0.769418 0.493407 0.420939
5543 -1.49858 0.738441 0.430176 0.354726
5544 -0.248512 0.636914 0.314731 0.208031
5545 2.19164 0.537714 0.129542 0.0615474
5546 3.38482 0.536623 -0.0170732 0.0558273
5547 2.83519 0.571954 -0.0741838 0.104189
5548 2.08081 0.585128 -0.0267627 0.119078
5549 1.65689 0.581449 0.0982403 0.117779
5550 1.36094 0.593497 0.274869 0.156795
5551 0.961923 0.658892 0.4909 0.29494
5552 0.407212 0.809452 0.74083 0.588983
5553 0.0811892 1.03478 0.982838 1.01746
5554 1.03507 1.22492 1.14304 1.37519
5555 2.11749 1.33659 1.22353 1.58086
5556 1.8977 1.43481 1.27082 1.73344
5557 1.11467 1.53196 1.32482 1.88859
5558 0.852541 1.61051 1.40348 2.06888
5559 0.212551 1.50512 1.35639 1.91022
5560 0.874746 1.33697 1.24244 1.60354
5561 2.89516 1.16683 1.1014 1.27138
5562 4.02521 1.01425 0.941427 0.958448
5563 3.56058 0.858588 0.744576 0.645465
5564 1.76252 0.709211 0.504392 0.357173
5565 0.0892429 0.607827 0.261568 0.169186
5566 0.106046 0.569074 0.145962 0.104331
5567 1.21583 0.554147 0.172821 0.0879085
5568 1.88756 0.570499 0.281177 0.123254
5569 2.4438 0.639602 0.414439 0.242572
5570 1.46225 0.742842 0.49361 0.397996
5571 -1.35789 0.84665 0.526912 0.522639
5572 -3.84973 0.858973 0.48686 0.50845
5573 -4.13193 0.748861 0.356679 0.340629
5574 -2.29039 0.60213 0.154716 0.136194
5575 0.460643 0.53067 -0.126954 0.0504034
5576 3.05489 0.647635 -0.482656 0.272104
5577 3.83159 0.874827 -0.755207 0.669698
5578 3.11448 1.09479 -0.95267 1.05224
5579 2.54767 1.20373 -1.04969 1.25795
5580 2.47493 1.10151 -0.987276 1.09739
5581 2.39056 0.885109 -0.806122 0.720175
5582 2.1778 0.683705 -0.561052 0.349239
5583 1.96601 0.577727 -0.31061 0.139506
5584 1.73855 0.57195 -0.152645 0.108802
5585 2.33654 0.590524 -0.15384 0.134894
5586 3.71502 0.614166 -0.308373 0.19451
5587 4.6947 0.68455 -0.52447 0.338967
5588 4.85508 0.756132 -0.676939 0.490159
5589 4.53169 0.746518 -0.677962 0.479583
5590 4.19513 0.681465 -0.573623 0.351892
5591 3.7106 0.642889 -0.478623 0.270254
5592 2.98784 0.642943 -0.425017 0.256226
5593 1.83039 0.66629 -0.379985 0.271043
5594 -0.136847 0.693837 -0.305353 0.28244
5595 -2.74039 0.714868 -0.199005 0.281205
5596 -4.61613 0.708172 -0.0794043 0.256648
5597 -4.30006 0.644102 0.125028 0.186685
5598 -2.18962 0.661743 0.480417 0.292555
5599 -1.95695 0.946559 0.848105 0.802332
5600 -2.60401 1.24545 1.0506 1.27401
5601 -2.10696 1.42823 1.16828 1.57566
5602 -0.0605601 1.37454 1.15543 1.51218
5603 0.819239 1.2698 1.11213 1.36764
5604 -0.431035 1.18434 1.07169 1.24796
5605 -0.7703 1.12273 1.05254 1.17301
5606 0.0856019 1.07006 1.02299 1.09388
5607 1.05326 1.01498 0.944476 0.961945
5608 1.15206 0.966742 0.811563 0.805472
5609 1.22239 0.934937 0.703757 0.706035
5610 1.36645 0.880061 0.604964 0.596189
5611 1.29617 0.79853 0.538621 0.477839
5612 1.94415 0.721329 0.536985 0.389192
5613 2.79613 0.706526 0.605093 0.398071
5614 2.51852 0.760146 0.670091 0.491434
5615 0.537047 0.790236 0.63115 0.508786
5616 -2.15853 0.754066 0.5011 0.414298
5617 -3.64823 0.67396 0.320872 0.266156
5618 -3.3419 0.606742 0.151996 0.154746
5619 -1.43484 0.559613 0.0164916 0.0866638
5620 0.586593 0.53663 -0.11187 0.0590287
5621 1.45632 0.564404 -0.274451 0.116151
5622 1.45019 0.657701 -0.438531 0.281287
5623 0.904616 0.777497 -0.540439 0.456403
5624 0.285121 0.831546 -0.540917 0.502396
5625 -0.307986 0.794494 -0.455179 0.419297
5626 -0.00580882 0.701365 -0.334403 0.281931
5627 1.54183 0.596183 -0.231507 0.144541
5628 2.87534 0.533141 -0.160876 0.0577711
5629 3.28011 0.533986 -0.133561 0.056258
5630 3.83227 0.564595 -0.161929 0.0998212
5631 4.2629 0.611208 -0.279451 0.181539
5632 4.12564 0.691218 -0.483012 0.34133
5633 3.92996 0.837695 -0.735748 0.622834
5634 3.82754 1.04175 -1.00184 1.04358
5635 3.01766 1.31224 -1.25304 1.59568
5636 1.44252 1.6121 -1.44239 2.14185
5637 0.484977 1.81183 -1.51971 2.43295
5638 -0.435809 1.76045 -1.42591 2.22206
5639 -1.26405 1.41011 -1.15354 1.53527
5640 -1.05691 0.961521 -0.777108 0.759622
5641 -0.839022 0.624532 -0.322263 0.195099
5642 -1.13322 0.552555 0.124447 0.0805157
5643 -1.46222 0.662087 0.460684 0.292099
5644 -1.13715 0.832846 0.687224 0.601961
5645 -0.914093 0.979878 0.769446 0.800291
5646 -1.41462 0.938886 0.65519 0.665854
5647 -1.41855 0.778754 0.462949 0.407502
5648 0.385528 0.601319 0.213834 0.149098
5649 2.55819 0.522469 -0.0824812 0.0379014
5650 3.45668 0.573691 -0.327721 0.136826
5651 3.47203 0.648694 -0.434818 0.261551
5652 2.1766 0.658075 -0.34833 0.247079
5653 0.429459 0.630416 -0.0637669 0.164671
5654 -0.801313 0.671176 0.266527 0.241673
5655 -1.4174 0.775942 0.564431 0.474224
5656 -0.843413 0.926907 0.813811 0.785088
5657 0.444899 1.07007 0.985056 1.06528
5658 1.63987 1.14039 1.06824 1.21598
5659 2.57388 1.14551 1.09821 1.25205
5660 2.54414 1.11577 1.07739 1.19557
5661 2.0077 1.0615 1.00459 1.06122
5662 1.82891 1.03305 0.959915 0.988686
5663 2.86532 0.987941 0.915972 0.906339
5664 4.30244 0.884441 0.822876 0.727666
5665 4.79697 0.786027 0.713377 0.547854
5666 4.80052 0.777515 0.695437 0.524766
5667 4.65297 0.865251 0.789917 0.679241
5668 4.24771 1.06364 0.976341 1.03598
5669 3.61901 1.36104 1.21185 1.58036
5670 3.10165 1.69419 1.44418 2.21128
5671 3.2726 1.95934 1.62006 2.7418
5672 4.43016 2.11394 1.73316 3.09062
5673 4.71251 2.24788 1.82199 3.38116
5674 3.23363 2.42665 1.90771 3.70622
5675 1.80191 2.60034 1.98051 4.01103
5676 1.6757 2.68533 2.01432 4.15978
5677 2.30127 2.61373 1.98122 4.02339
5678 1.99588 2.36649 1.85844 3.54574
5679 1.43531 1.99228 1.66361 2.84693
5680 1.04766 1.58398 1.42169 2.08366
5681 0.32402 1.27431 1.17897 1.45763
5682 -0.414304 1.13503 1.00743 1.12379
5683 -0.838914 1.16607 0.989777 1.13159
5684 -0.439039 1.26389 1.07676 1.31636
5685 1.08697 1.37571 1.21795 1.599
5686 1.36202 1.49008 1.33615 1.87106
5687 1.78998 1.46487 1.33631 1.8484
5688 2.83286 1.34583 1.26521 1.63971
5689 3.5188 1.28849 1.21957 1.52756
5690 3.50864 1.25845 1.16626 1.43408
5691 2.55795 1.19537 1.06842 1.2578
5692 0.387298 1.09982 0.930548 1.02174
5693 -0.88682 0.957113 0.757767 0.745116
5694 -0.210208 0.792314 0.561471 0.471186
5695 1.57921 0.64407 0.34134 0.231455
5696 2.3743 0.557716 0.110084 0.0892002
5697 1.71829 0.55432 -0.054366 0.0789891
5698 1.29659 0.569947 -0.147349 0.101044
5699 1.08508 0.592562 -0.266832 0.147985
5700 1.14461 0.623068 -0.365727 0.20978
5701 1.4494 0.611248 -0.357045 0.195185
5702 1.57135 0.575589 -0.291722 0.136453
5703 1.19863 0.550044 -0.221033 0.0895665
5704 -0.0675827 0.548292 -0.165708 0.0789755
5705 -1.17992 0.561593 -0.140329 0.0949067
5706 -1.70853 0.577593 -0.155906 0.119665
5707 -0.947486 0.598678 -0.266162 0.163629
