n t PE VE R R2 BS
0 0 0.000601905 0.000491053 0.000585164 0.000602917 0.000401242
1000 220000 0.393045 0.540984 0.325704 0.526794 0.486353
2000 220000 0.594273 0.486508 0.00239538 0.428214 0.525223
3000 210000 0.367685 0.41738 0.144309 0.394053 0.498691
4000 220000 0.281409 0.378342 -0.0774987 0.341082 0.473679
5000 220000 0.723925 0.401067 -0.471767 0.49761 0.399275
6000 220000 0.618727 0.542809 -0.55294 0.648612 0.46657
7000 220000 0.333102 0.360719 -0.0879973 0.338157 0.422306
8000 220000 0.541188 0.542051 -0.0112448 0.478666 0.565912
9000 220000 0.292846 0.506163 -0.130165 0.445335 0.521585
10000 220000 0.347955 0.292126 0.192027 0.283874 0.394021
11000 220000 0.163603 0.389647 0.0110704 0.340159 0.443397
12000 220000 0.267484 0.314459 -0.0900047 0.275811 0.40004
13000 220000 0.564948 0.590657 -0.451695 0.647317 0.516874
14000 220000 0.876309 0.749331 -0.811293 1.02994 0.487996
15000 220000 0.633959 0.573152 -0.578709 0.726179 0.46463
16000 220000 0.613402 0.297212 0.22026 0.296201 0.388723
17000 220000 0.316064 0.514237 0.474157 0.578096 0.476658
18000 220000 0.726796 0.304846 0.0337965 0.312658 0.394476
19000 220000 0.48919 0.546654 -0.384721 0.567572 0.528301
20000 220000 0.512312 0.310235 0.242003 0.319811 0.381474
21000 210000 0.331868 0.422392 0.287734 0.419895 0.464654
22000 220000 0.363666 0.584041 0.00336728 0.545139 0.596756
23000 220000 0.321546 0.511156 -0.308268 0.504089 0.521657
24000 220000 0.263664 0.287033 -0.0853845 0.2595 0.39425
25000 220000 0.621 0.483811 -0.00746481 0.412964 0.504262
26000 220000 0.405955 0.456771 0.280485 0.461043 0.502271
27000 220000 0.48131 0.340084 -0.0592191 0.312616 0.423368
28000 220000 0.264939 0.393133 -0.356744 0.42568 0.445494
29000 220000 0.535885 0.391827 -0.222659 0.375298 0.446977
30000 220000 0.774056 0.329236 0.00205104 0.292784 0.438848
31000 220000 0.568686 0.47638 -0.39274 0.486402 0.426526
32000 220000 0.463601 0.302366 0.0694479 0.289933 0.402644
33000 220000 0.193378 0.53659 0.404192 0.57748 0.506431
34000 220000 0.664759 0.519865 0.638239 0.691786 0.408119
35000 220000 0.764395 0.324158 -0.144635 0.328066 0.415071
36000 210000 0.693868 0.535172 -0.497357 0.618325 0.48937
37000 220000 0.866666 0.714813 0.380254 0.72679 0.60306
38000 220000 0.342326 0.373156 -0.117479 0.360257 0.457011
39000 220000 0.550518 0.467005 -0.469344 0.556861 0.456854
40000 220000 0.518214 0.375954 -0.0907794 0.344667 0.473377
41000 220000 0.548243 1.01919 0.0449307 0.835962 0.769873
42000 220000 0.471 0.609473 -0.122802 0.529023 0.580209
43000 220000 0.380144 0.406367 0.0452412 0.355462 0.455803
44000 220000 0.397371 0.357123 0.059026 0.320432 0.455235
45000 220000 0.522203 0.788247 -0.0250905 0.683245 0.710442
46000 220000 0.533997 0.399811 -0.221394 0.385783 0.462975
47000 220000 0.252239 0.379202 -0.36104 0.406354 0.408885
48000 220000 0.264746 0.351497 -0.180561 0.332063 0.448705
49000 220000 0.437588 0.403228 -0.00263639 0.377372 0.459863
50000 220000 0.456017 0.571545 0.398752 0.596214 0.527195
51000 220000 0.491797 0.473124 0.11435 0.452597 0.51579
52000 220000 0.546513 0.36346 0.119883 0.360357 0.461009
53000 220000 0.808644 0.367539 0.215927 0.358859 0.458368
54000 220000 0.500944 0.619362 -0.447971 0.695461 0.555707
55000 210000 0.838194 0.688724 -0.814304 0.964829 0.426209
56000 220000 0.513424 0.300113 -0.117674 0.2916 0.39967
57000 220000 0.26389 0.372064 0.251053 0.368425 0.433811
58000 220000 0.243929 0.642614 0.255433 0.569165 0.543314
59000 220000 0.555055 0.341378 -0.062536 0.315173 0.428381
60000 220000 0.471499 0.344048 -0.0703213 0.298097 0.420479
61000 220000 0.419859 0.585104 0.291973 0.565221 0.571183
62000 220000 0.388769 0.358432 0.215655 0.356635 0.428872
63000 220000 0.492892 0.288077 0.103706 0.270465 0.398827
64000 220000 0.432138 0.284749 0.0857523 0.260692 0.401424
65000 220000 0.541064 0.662411 0.256472 0.635469 0.631007
66000 220000 0.352872 0.71307 0.369129 0.685905 0.58335
67000 220000 0.829215 0.803911 0.722821 0.973831 0.535571
68000 220000 0.665867 0.526153 0.586508 0.688439 0.413266
69000 220000 0.204231 0.431349 -0.209136 0.422734 0.476626
70000 220000 0.310959 0.481781 -0.622087 0.632067 0.387324
71000 210000 0.477009 0.522816 -0.366863 0.554833 0.481412
72000 220000 0.370878 0.38836 0.0582025 0.345825 0.452264
73000 220000 0.508864 0.256931 0.159749 0.237685 0.350609
74000 220000 0.35955 0.396227 0.202767 0.392782 0.471562
75000 220000 0.689728 0.46677 0.0888068 0.425198 0.53875
76000 220000 0.187886 0.262533 0.169871 0.246786 0.358705
77000 220000 0.393964 0.434726 0.51386 0.524491 0.402645
78000 220000 0.410495 0.312565 0.276872 0.33316 0.376221
79000 220000 0.644338 0.409105 -0.324007 0.433038 0.463682
80000 220000 0.67061 0.522837 -0.289806 0.508012 0.517996
81000 220000 0.608766 0.638073 -0.457715 0.664989 0.52672
82000 220000 0.71247 1.04741 -0.280414 0.865838 0.709406
83000 220000 0.608068 0.352161 0.0654201 0.316855 0.444672
84000 220000 0.419526 0.591073 -0.114601 0.517492 0.584256
85000 220000 0.342944 0.512144 -0.247875 0.479459 0.51887
86000 220000 0.346742 0.338737 -0.049076 0.301399 0.441995
87000 220000 0.580816 0.61462 0.193617 0.595608 0.56729
88000 210000 0.696287 0.891421 0.691979 1.04133 0.594586
89000 220000 0.663714 0.51842 0.000550021 0.482336 0.561946
90000 220000 0.475453 0.344444 -0.0511194 0.304047 0.427651
91000 220000 0.347883 0.457995 0.0731574 0.402557 0.504302
92000 220000 0.298129 0.541819 -0.138181 0.502497 0.566235
93000 220000 0.191332 0.345179 -0.2305 0.334416 0.421995
94000 220000 0.41127 0.275582 -0.178135 0.257391 0.372528
95000 220000 0.378011 0.315175 0.0596967 0.277678 0.413172
96000 220000 0.337576 0.463085 -0.0750496 0.407404 0.514745
97000 220000 0.29091 0.290151 -0.186902 0.27777 0.387103
98000 220000 1.04467 0.795704 -0.850414 1.11284 0.475042
99000 220000 0.804665 0.45115 -0.442928 0.568044 0.412581
