n t PE VE R R2 BS
9000 0 35.4693 50.9802 0.016455 9.7917 0.338962
19000 680000 39.3574 56.4708 -0.0164362 10.8356 0.375007
29000 680000 40.0162 57.2618 -0.0350791 10.9478 0.373427
39000 680000 39.8907 56.8714 -0.000288288 10.8943 0.373474
49000 680000 40.1718 56.9757 0.0287769 10.9634 0.373439
59000 680000 40.0622 56.3624 0.00702754 10.9088 0.370665
69000 680000 39.9754 56.4901 -0.0243582 10.9446 0.376633
79000 680000 40.1592 56.4904 -0.0097828 10.9352 0.372056
89000 680000 40.2095 56.2602 0.0261286 10.9495 0.372696
99000 680000 39.822 57.1455 0.0195892 10.9065 0.375313
109000 680000 39.8526 56.9883 -0.0235295 10.904 0.372668
119000 680000 39.9995 56.933 -0.033629 10.9354 0.375454
129000 680000 39.4926 56.5043 0.00888425 10.8426 0.373998
139000 680000 39.8653 57.0859 0.039046 10.9382 0.375443
149000 680000 39.9635 56.6634 0.01048 10.8933 0.374676
159000 680000 39.8919 57.0736 -0.0308294 10.9244 0.373044
169000 680000 39.6976 56.3454 -0.0214706 10.8846 0.373033
179000 680000 40.3247 57.5915 0.0185101 10.9623 0.371403
189000 680000 39.9793 56.6127 0.0221674 10.9271 0.373826
199000 680000 39.7264 55.779 -0.0130895 10.8898 0.375146
209000 680000 40.0249 57.1198 -0.0237325 10.9477 0.372488
219000 680000 40.0287 56.3637 0.0109334 10.9171 0.374077
229000 680000 39.9081 56.7205 0.0321885 10.9316 0.372246
239000 680000 39.9199 56.6495 -8.47955e-06 10.8943 0.373526
249000 680000 40.0791 57.1181 -0.0372406 10.9554 0.374925
259000 680000 39.9478 56.8571 -0.0190107 10.9002 0.371505
269000 680000 40.0145 57.3201 0.0282221 10.9253 0.37435
279000 680000 39.6946 56.524 0.0319017 10.9013 0.37301
289000 680000 39.6602 56.7106 -0.0111319 10.8752 0.374522
299000 680000 39.8677 56.6269 -0.0315634 10.9264 0.372057
309000 680000 39.8946 56.6195 -0.000549685 10.897 0.372104
319000 680000 39.23 56.227 0.0264019 10.8701 0.377545
329000 680000 40.1155 57.0692 0.00438564 10.9136 0.37083
339000 680000 40.1009 57.2837 -0.0264224 10.9481 0.372986
349000 680000 39.1676 56.0087 -0.0101095 10.8301 0.376304
359000 680000 40.3616 56.9679 0.0287743 10.9663 0.371902
369000 680000 39.9486 57.0115 0.0239364 10.9187 0.377074
379000 680000 39.7832 56.5162 -0.0217596 10.893 0.373578
389000 680000 39.8711 56.7399 -0.0371639 10.9343 0.373154
399000 680000 39.6388 56.1974 0.00315995 10.8483 0.373294
409000 680000 40.3449 58.0883 0.0369982 10.9837 0.372942
419000 680000 39.5896 56.6634 0.0137737 10.8673 0.373048
429000 680000 40.1264 56.9549 -0.0259415 10.9505 0.372997
439000 680000 40.1348 56.7108 -0.0190237 10.9307 0.373178
449000 680000 39.6955 57.0028 0.0178386 10.8985 0.37483
459000 680000 40.3473 57.1079 0.0197374 10.966 0.37138
469000 680000 40.5503 56.8055 -0.0162416 10.9703 0.371897
479000 680000 39.8463 56.8982 -0.0265279 10.9279 0.374119
489000 680000 39.8155 56.9694 0.0107997 10.8863 0.375267
499000 680000 40.0169 56.7476 0.0361266 10.9465 0.374338
509000 680000 39.6732 56.4151 0.00507067 10.8609 0.374854
519000 680000 40.0098 56.916 -0.0363218 10.9476 0.377465
529000 680000 39.8113 56.9375 -0.0233927 10.896 0.375233
539000 680000 39.8583 56.47 0.0232989 10.9008 0.376279
549000 680000 40.2525 56.8644 0.0312576 10.9631 0.372485
559000 680000 39.9397 56.7843 -0.0077759 10.9101 0.372307
569000 680000 40.0555 57.1294 -0.0279558 10.9522 0.376116
579000 680000 40.0842 56.3902 0.000812867 10.9115 0.370934
589000 680000 40.2527 57.4657 0.0256862 10.974 0.372424
599000 680000 40.0908 56.5225 0.00217596 10.9212 0.372134
609000 680000 39.9183 56.5249 -0.0299326 10.9249 0.374471
619000 680000 39.9123 57.2859 -0.0129402 10.9014 0.374217
629000 680000 39.5598 56.4992 0.0300869 10.8872 0.371682
639000 680000 39.177 55.9193 0.0295265 10.8377 0.375223
649000 680000 39.4929 56.2171 -0.0169836 10.8486 0.374451
659000 680000 39.6964 56.9992 -0.0379923 10.9235 0.375399
669000 680000 40.1729 57.1972 -0.0020644 10.9139 0.374683
679000 680000 40.0413 56.8983 0.0327545 10.9479 0.372479
689000 680000 40.203 56.9636 0.0137707 10.9293 0.372263
699000 680000 39.8133 56.6732 -0.023146 10.9254 0.375517
709000 680000 40.5307 57.4266 -0.0163495 10.9666 0.369424
719000 680000 39.8827 56.3718 0.0193695 10.9137 0.372372
729000 680000 40.0601 56.9435 0.0199668 10.941 0.375018
739000 680000 40.2072 57.0339 -0.0183433 10.9355 0.373943
749000 680000 40.0342 57.0353 -0.0306025 10.9403 0.376676
759000 680000 39.8102 56.8406 0.0085252 10.8841 0.371944
769000 680000 40.572 57.241 0.038989 11.0081 0.376518
779000 680000 39.0319 55.987 0.0109427 10.798 0.373684
789000 680000 39.4152 57.0897 -0.0332795 10.8728 0.373735
799000 680000 39.8902 56.3964 -0.0260679 10.9144 0.374087
809000 680000 39.6867 56.835 0.0179367 10.8863 0.374027
819000 680000 40.4145 57.0114 0.0281366 10.9735 0.373822
829000 680000 39.9087 57.1487 -0.00714953 10.9009 0.373686
839000 690000 39.7286 56.6056 -0.0254394 10.9175 0.375915
849000 670000 40.474 56.6447 0.00367895 10.9497 0.370021
859000 690000 40.2555 57.4647 0.0282744 10.9719 0.373512
869000 680000 40.126 56.8658 0.00268781 10.9257 0.377902
879000 670000 40.4135 57.0676 -0.0331633 10.9863 0.37072
889000 690000 39.4054 56.4853 -0.0177952 10.8497 0.377896
899000 670000 40.4431 57.4006 0.0285194 10.9699 0.374242
909000 690000 40.0281 57.0539 0.0332489 10.9397 0.373674
919000 680000 39.2244 55.382 -0.0117037 10.817 0.376497
929000 680000 40.1905 57.1949 -0.0365375 10.9643 0.370888
939000 680000 39.5557 55.8756 -0.00540917 10.8612 0.374596
949000 680000 40.2707 56.9991 0.0284769 10.9732 0.374546
959000 680000 40.1018 56.4846 0.0120548 10.9138 0.368716
969000 680000 40.2695 57.0998 -0.0222681 10.9717 0.373781
979000 680000 40.3782 56.4881 -0.0140135 10.9633 0.370569
989000 680000 40.048 56.5931 0.0227018 10.9222 0.372577
999000 680000 39.7445 56.8331 0.0227663 10.9118 0.374073
