n t PE VE R R2 BS
9000 0 0.508812 0.448289 -0.0332716 0.457544 0.32675
19000 300000 0.554957 0.493404 0.0349707 0.489058 0.367198
29000 300000 0.560896 0.535262 0.0389189 0.550409 0.378791
39000 300000 0.678185 0.581523 0.0550225 0.669793 0.349801
49000 310000 0.500151 0.466306 -0.0345073 0.445552 0.368368
59000 300000 0.563235 0.513601 -0.0534766 0.518299 0.368453
69000 300000 0.614476 0.597769 0.00233026 0.668024 0.368528
79000 300000 0.496243 0.436168 0.131357 0.386759 0.363323
89000 310000 0.428082 0.436601 -0.135592 0.392444 0.366325
99000 300000 0.825617 0.67975 -0.0358076 0.858833 0.350175
109000 300000 0.625339 0.489649 -0.11456 0.508417 0.345026
119000 300000 0.51063 0.477132 0.0624881 0.475608 0.348297
129000 310000 0.583713 0.52687 0.0669859 0.558401 0.348309
139000 300000 0.552401 0.510391 -0.0518491 0.520177 0.370561
149000 300000 0.564373 0.523245 0.150415 0.538977 0.372499
159000 310000 0.415343 0.42282 -0.148091 0.37746 0.355341
169000 300000 0.582071 0.520125 0.0347207 0.526243 0.394062
179000 300000 0.575891 0.518411 -0.0353957 0.544965 0.353831
189000 300000 0.468115 0.429629 -0.0420666 0.38182 0.34384
199000 310000 0.461341 0.510349 0.00664729 0.517278 0.355749
209000 300000 0.577811 0.546072 -0.0605161 0.5678 0.373961
219000 300000 0.473144 0.421672 -0.0163743 0.379242 0.333299
229000 300000 0.587316 0.544546 -0.046943 0.56798 0.377778
239000 300000 0.577595 0.551448 -0.0377253 0.610624 0.34829
249000 310000 0.621354 0.582402 -0.0289899 0.638393 0.393302
259000 300000 0.567077 0.525207 0.0189444 0.55567 0.368844
269000 300000 0.542422 0.483884 0.133414 0.503275 0.330792
279000 300000 0.72888 0.573931 -0.0404789 0.664033 0.337247
289000 310000 0.594752 0.550183 -0.0631631 0.555138 0.396233
299000 300000 0.595289 0.524312 0.00400601 0.571089 0.338908
309000 300000 0.498399 0.471983 -0.072743 0.446417 0.37345
319000 310000 0.44966 0.506548 0.0388061 0.506417 0.355399
329000 300000 0.540707 0.608571 -0.144531 0.662488 0.388544
339000 300000 0.603509 0.469658 -0.0220639 0.457387 0.362212
349000 300000 0.572975 0.476725 -0.0843802 0.450087 0.379835
359000 310000 0.520841 0.513927 0.0924178 0.535366 0.356007
369000 300000 0.593216 0.515056 0.183944 0.521477 0.378642
379000 300000 0.45004 0.422253 0.0439284 0.358816 0.367156
389000 300000 0.615274 0.536173 0.0700966 0.579666 0.354818
399000 310000 0.512516 0.55485 -0.116367 0.586553 0.379775
409000 300000 0.638754 0.590204 -0.0731253 0.672255 0.357509
419000 300000 0.772729 0.54315 -0.0212758 0.609138 0.337838
429000 310000 0.53274 0.566533 -0.0667314 0.609352 0.384551
439000 300000 0.553485 0.586338 -0.160016 0.660257 0.366754
449000 300000 0.511455 0.58704 -0.153133 0.634147 0.399561
459000 300000 0.406916 0.431452 -0.0113109 0.385947 0.345405
469000 310000 0.47956 0.492217 -0.243253 0.473205 0.380682
479000 300000 0.511328 0.455097 -0.00339013 0.447087 0.332392
489000 300000 0.469201 0.469392 -0.130114 0.454163 0.360165
499000 300000 0.611456 0.557893 0.227393 0.603857 0.37036
509000 300000 0.679767 0.579607 -0.0790867 0.661974 0.356301
519000 310000 0.484633 0.511305 -0.210655 0.508684 0.367994
529000 300000 0.698169 0.651901 0.239342 0.762244 0.369815
539000 300000 0.53435 0.514747 -0.140056 0.53289 0.367057
549000 300000 0.536553 0.514661 0.0760783 0.501965 0.392179
559000 310000 0.53964 0.548843 0.283635 0.587781 0.369264
569000 300000 0.495784 0.490684 -0.0361368 0.469743 0.3765
579000 300000 0.563341 0.491874 0.0404113 0.496553 0.353134
589000 310000 0.670466 0.531903 0.075848 0.60539 0.318986
599000 300000 0.482516 0.508754 -0.125121 0.50993 0.373445
609000 300000 0.695375 0.55229 0.0284258 0.634181 0.3332
619000 300000 0.449848 0.412974 -0.0525808 0.369306 0.331857
629000 310000 0.538076 0.457521 -0.15615 0.428593 0.365523
639000 300000 0.461036 0.469138 -0.108017 0.445133 0.371153
649000 300000 0.446903 0.510765 0.209298 0.503354 0.37291
659000 300000 0.535686 0.455301 -0.0749641 0.443085 0.343386
669000 310000 0.533022 0.490987 -0.122616 0.495207 0.348421
679000 300000 0.609918 0.558313 0.0855682 0.61998 0.351718
689000 300000 0.608832 0.503498 0.157898 0.519885 0.363413
699000 300000 0.687161 0.587526 0.0339294 0.680624 0.345992
709000 310000 0.457894 0.533891 0.0126108 0.540514 0.37708
719000 300000 0.396088 0.48693 -0.0547044 0.459245 0.381951
729000 300000 0.5396 0.550624 -0.176759 0.583134 0.368731
739000 310000 0.455899 0.508065 -0.254073 0.490597 0.384061
749000 300000 0.448225 0.479014 0.16421 0.449193 0.373126
759000 300000 0.598386 0.483163 -0.0683909 0.497361 0.339818
769000 300000 0.656783 0.624889 -0.0337133 0.710597 0.379741
779000 310000 0.450918 0.484806 0.171116 0.484719 0.362687
789000 300000 0.57142 0.494007 0.0741106 0.505755 0.34081
799000 300000 0.489625 0.476961 0.122272 0.473082 0.353276
809000 300000 0.572985 0.522543 0.0325855 0.54224 0.370677
819000 310000 0.833941 0.69472 0.0463033 0.865823 0.37272
829000 300000 0.460932 0.452538 0.0201498 0.391915 0.389748
839000 300000 0.571656 0.515318 -0.118314 0.521484 0.369276
849000 310000 0.438593 0.477965 -0.0736409 0.435545 0.384504
859000 300000 0.490669 0.470124 0.131025 0.450308 0.361779
869000 300000 0.478269 0.540647 -0.187028 0.553624 0.384884
