t PE VE R R2
6598 4.48515 0.545099 -0.610794 0.510538
6599 4.18761 0.479661 -0.525245 0.394407
6600 4.48218 0.40987 -0.43087 0.274219
6601 4.78302 0.333888 -0.292784 0.144059
6602 4.68355 0.291407 -0.0927504 0.0637126
6603 4.63411 0.323355 0.128839 0.108461
6604 2.78773 0.400471 0.282895 0.228234
6605 -0.263804 0.406459 0.230354 0.219576
6606 -2.10071 0.364981 0.0524961 0.148072
6607 -2.14607 0.355411 -0.2399 0.160694
6608 -1.8213 0.521684 -0.55498 0.438701
6609 -0.74924 0.721272 -0.740998 0.74843
6610 0.040698 0.724618 -0.760584 0.788902
6611 0.431832 0.56844 -0.602467 0.539462
6612 0.754684 0.372369 -0.222722 0.173317
6613 2.42542 0.343697 0.205257 0.139652
6614 2.86484 0.459326 0.501314 0.3574
6615 2.96461 0.567533 0.670275 0.550161
6616 3.42999 0.588536 0.731529 0.611484
6617 3.80215 0.489613 0.621712 0.443678
6618 3.58038 0.358201 0.376043 0.192884
6619 2.21692 0.32507 0.235861 0.122679
6620 0.104735 0.322383 0.182749 0.112886
6621 -2.01123 0.320848 0.144964 0.105962
6622 -2.74639 0.332478 0.159361 0.120023
6623 -1.08943 0.351432 0.258087 0.160658
6624 1.8626 0.396406 0.40738 0.256044
6625 4.55436 0.521726 0.616783 0.491182
6626 6.70873 0.674262 0.813341 0.788338
6627 7.20361 0.853713 0.993582 1.1235
6628 5.84437 0.917354 1.0292 1.21643
6629 2.92059 0.839635 0.91209 1.0308
6630 0.960686 0.739034 0.797077 0.851381
6631 0.916659 0.646886 0.639724 0.643848
6632 1.36823 0.532549 0.406152 0.403782
6633 1.0069 0.423451 0.136568 0.220047
6634 0.309757 0.380769 -0.0835033 0.16935
6635 -0.69224 0.362063 -0.15272 0.157206
6636 -1.08055 0.340389 -0.0956119 0.124418
6637 -0.89055 0.333601 0.112285 0.119307
6638 -0.402772 0.435398 0.460348 0.321237
6639 0.211104 0.675326 0.792626 0.748091
6640 0.983481 0.835678 0.943135 1.03373
6641 2.33156 0.79865 0.906397 0.97415
6642 3.18333 0.615261 0.689034 0.637299
6643 2.83213 0.479521 0.348021 0.327175
6644 2.01216 0.482604 -0.0641336 0.26473
6645 1.72171 0.653894 -0.52491 0.560885
6646 1.65735 1.07395 -0.994166 1.29539
6647 0.537208 1.47428 -1.32222 2.05844
6648 0.143913 1.36577 -1.34325 2.01253
6649 1.33028 0.900653 -1.05807 1.22047
6650 2.32982 0.473348 -0.544318 0.394893
6651 1.31831 0.443655 0.0282465 0.233382
6652 -0.0404085 0.698594 0.422398 0.565569
6653 -1.31691 0.779665 0.561749 0.706603
6654 -2.46126 0.602474 0.479937 0.498967
6655 -2.74498 0.377203 0.209227 0.180075
6656 -2.16199 0.349954 -0.229439 0.152457
6657 -0.549819 0.748357 -0.789671 0.800021
6658 0.302304 1.50226 -1.30485 2.00133
6659 0.109358 2.28071 -1.68197 3.25296
6660 -0.14554 2.51911 -1.80543 3.71469
6661 -2.55078 2.146 -1.67764 3.21897
6662 -3.34091 1.53372 -1.41601 2.29258
6663 -1.87522 0.891631 -0.975946 1.15302
6664 0.31181 0.597643 -0.433133 0.474584
6665 2.0006 0.693385 0.098599 0.48623
6666 2.12396 0.933281 0.475417 0.831325
6667 1.38149 0.905516 0.522417 0.833019
6668 0.611728 0.636321 0.347813 0.497547
6669 0.491403 0.388555 0.0200322 0.17468
6670 0.724463 0.427033 -0.430906 0.289563
6671 0.916769 0.818267 -0.858825 0.970543
6672 1.79186 1.1706 -1.06367 1.52147
6673 2.29799 1.10964 -0.984714 1.37606
6674 3.19883 0.789029 -0.720963 0.839057
6675 3.14493 0.527795 -0.399113 0.403135
6676 2.52528 0.459333 -0.0574296 0.247396
6677 1.42878 0.58869 0.279767 0.390773
6678 0.88622 0.73215 0.509692 0.614318
6679 1.49832 0.750798 0.620528 0.710378
6680 2.62558 0.666329 0.645967 0.657914
6681 3.00901 0.532072 0.561704 0.473618
6682 2.83709 0.395934 0.374707 0.246365
6683 3.07027 0.32621 0.169089 0.116364
6684 2.75693 0.324886 -0.0792321 0.102908
6685 2.22112 0.410454 -0.292507 0.230355
6686 1.94216 0.543458 -0.440128 0.427655
6687 1.58859 0.637846 -0.558654 0.593317
6688 1.71444 0.591815 -0.565422 0.549437
6689 2.64636 0.47001 -0.457908 0.358632
6690 2.48747 0.355799 -0.251685 0.165373
6691 0.176802 0.388218 -0.0620726 0.166841
6692 -2.12413 0.504181 0.0085708 0.275251
6693 -3.21495 0.563923 -0.0168077 0.332649
6694 -1.93349 0.551254 -0.024922 0.330384
6695 -0.56699 0.533509 -0.0368756 0.323074
6696 -0.37337 0.512866 -0.162317 0.319591
6697 -0.00081011 0.485417 -0.415746 0.359564
6698 1.37792 0.605697 -0.752616 0.648901
6699 1.79019 0.88619 -1.04396 1.17768
6700 0.211999 1.16719 -1.19037 1.60113
6701 -1.35223 1.33032 -1.22319 1.77846
6702 -2.13616 1.2449 -1.15939 1.62337
6703 -1.88177 0.897107 -0.96374 1.1034
6704 -1.03174 0.551989 -0.713551 0.563917
6705 -0.0463839 0.400855 -0.464549 0.275238
6706 -0.122636 0.442406 -0.27548 0.276229
6707 -0.78333 0.540364 -0.195548 0.355912
6708 -1.28446 0.572317 -0.184909 0.373024
6709 -2.04387 0.568216 -0.250746 0.375644
6710 -3.28247 0.567435 -0.410045 0.420495
6711 -4.64368 0.591643 -0.583541 0.525783
6712 -4.68686 0.625495 -0.723487 0.650907
6713 -2.69516 0.684894 -0.814498 0.773279
6714 -0.678853 0.700896 -0.791251 0.757657
6715 -0.397332 0.661425 -0.659436 0.626497
6716 -1.35935 0.680609 -0.562342 0.598239
6717 -1.97357 0.635028 -0.447584 0.507899
6718 -1.40015 0.466252 -0.188134 0.270674
6719 -0.840346 0.37909 0.168548 0.173861
6720 -1.24941 0.379655 0.356832 0.214146
6721 -0.846279 0.359279 0.331005 0.188507
6722 0.372993 0.416271 0.256328 0.236539
6723 2.0398 0.464482 0.179618 0.269665
6724 1.06375 0.441883 0.136904 0.240809
6725 -0.252281 0.378544 0.127505 0.175809
6726 0.188171 0.314894 0.108498 0.0986249
6727 1.62794 0.298707 0.139889 0.0775492
6728 2.47584 0.328858 0.221425 0.128375
6729 1.79165 0.413957 0.309843 0.248547
6730 0.753757 0.527722 0.387879 0.396283
6731 -0.0910958 0.585419 0.42151 0.469825
6732 0.13765 0.52988 0.426436 0.414139
6733 1.04098 0.458478 0.506723 0.362101
6734 0.279099 0.499667 0.643349 0.463398
6735 -1.7255 0.645358 0.822912 0.741035
6736 -3.23512 0.703656 0.850339 0.823506
6737 -3.5595 0.686797 0.765208 0.740773
6738 -2.28073 0.622261 0.597519 0.569066
6739 0.318699 0.520637 0.436948 0.391746
6740 1.08341 0.425272 0.359239 0.263121
6741 -0.209138 0.376547 0.320127 0.199823
6742 -1.01225 0.389054 0.397537 0.237673
6743 -1.19338 0.488307 0.58589 0.426844
6744 0.37175 0.687267 0.83458 0.799967
6745 3.16963 0.959874 1.11289 1.33429
6746 3.72226 1.20452 1.31878 1.81882
6747 3.6284 1.40245 1.454 2.19387
6748 2.80329 1.57159 1.49887 2.41108
6749 1.17888 1.68585 1.47261 2.45341
6750 -0.105835 1.67629 1.42011 2.34494
6751 0.153718 1.55802 1.3498 2.13237
6752 1.74517 1.35028 1.23378 1.79872
6753 2.72664 1.11904 1.08914 1.43154
6754 1.47176 0.932587 0.994367 1.17385
6755 -2.35727 0.795402 0.893843 0.950344
6756 -5.85019 0.655751 0.753841 0.704592
6757 -6.97917 0.581918 0.690442 0.587529
6758 -4.68788 0.628039 0.767595 0.686346
6759 -2.47783 0.778125 0.913926 0.957614
6760 -0.622851 0.92114 1.04385 1.22381
6761 0.236199 0.937368 1.0923 1.28369
6762 -0.859103 0.883072 1.05927 1.1968
6763 -3.66045 0.807351 0.906992 0.992585
6764 -5.26361 0.780752 0.732332 0.832878
6765 -4.05955 0.771974 0.562278 0.706751
6766 -1.20675 0.749702 0.366017 0.585767
6767 1.28304 0.688705 0.203928 0.481609
6768 3.4178 0.573279 0.104489 0.361129
6769 3.989 0.456362 0.0594576 0.24863
6770 2.73224 0.397169 0.0802561 0.18498
6771 0.437804 0.383882 0.142371 0.176846
6772 -0.959124 0.394772 0.276015 0.218873
6773 -0.208949 0.459725 0.481955 0.350198
6774 1.09727 0.561773 0.642586 0.528331
6775 1.08171 0.478332 0.528649 0.386481
6776 0.30525 0.402297 0.290472 0.220954
6777 -0.620517 0.43573 0.0683643 0.218745
6778 -2.35591 0.519751 -0.126091 0.319246
6779 -3.55402 0.562373 -0.230746 0.383136
6780 -4.03485 0.524796 -0.216873 0.33769
6781 -4.04278 0.522121 -0.200667 0.334681
6782 -3.26833 0.576032 -0.170288 0.382747
6783 -1.05788 0.625639 -0.112933 0.409031
6784 2.13267 0.607174 -0.0716477 0.380063
6785 3.95441 0.543097 -0.060486 0.324493
6786 5.33755 0.450637 -0.0613891 0.246684
6787 5.4745 0.410341 -0.0691244 0.20479
6788 3.9208 0.437914 -0.168733 0.233191
6789 2.01073 0.489774 -0.395205 0.342648
6790 1.05636 0.662138 -0.708867 0.68426
6791 1.68426 0.962864 -1.03434 1.27084
6792 2.81861 1.19117 -1.23706 1.70993
6793 3.60293 1.2692 -1.29967 1.8472
6794 3.45508 1.1207 -1.19187 1.55882
6795 2.35999 0.83917 -0.968333 1.05666
6796 1.24171 0.600994 -0.696785 0.62059
6797 1.03775 0.547851 -0.478002 0.444209
6798 1.58536 0.631508 -0.359532 0.461079
6799 0.473574 0.755416 -0.337821 0.560586
6800 -0.314774 0.805783 -0.457403 0.656601
6801 -0.088969 0.802829 -0.67657 0.786955
6802 1.06167 0.833913 -0.917099 1.00848
6803 2.17993 0.936747 -1.11345 1.30437
6804 2.0522 1.06234 -1.20317 1.52669
6805 -0.652134 1.01259 -1.10152 1.36457
6806 -3.88674 0.707374 -0.747675 0.767482
6807 -4.78517 0.476626 -0.226994 0.282343
6808 -3.30934 0.453192 0.151308 0.247982
6809 -0.0752552 0.434174 0.319323 0.273059
6810 1.8562 0.3899 0.265914 0.206768
6811 2.24592 0.405803 0.128019 0.198197
6812 1.10795 0.516506 -0.0254028 0.316654
6813 -0.790486 0.657392 -0.151475 0.463168
6814 -0.748203 0.664492 -0.172307 0.46131
6815 0.694039 0.562742 -0.12853 0.349496
6816 1.1025 0.450326 -0.0776368 0.236257
6817 1.42636 0.377944 -0.0467751 0.164599
6818 2.76552 0.340456 -0.0276143 0.123211
6819 3.95131 0.318215 0.177066 0.107136
6820 4.18432 0.483195 0.591351 0.429657
6821 2.46042 0.819742 0.905914 0.998584
6822 0.468317 0.990665 1.00994 1.27336
6823 -0.866497 0.902883 0.935909 1.1137
6824 -1.19543 0.692445 0.748765 0.746839
6825 -1.36671 0.523213 0.498706 0.431765
6826 -2.29792 0.489254 0.131779 0.291469
6827 -3.36187 0.64141 -0.283871 0.473361
6828 -4.48177 0.746124 -0.479271 0.648579
6829 -4.51299 0.729339 -0.519885 0.646376
6830 -1.47484 0.594989 -0.412736 0.453268
6831 2.80026 0.468997 -0.294784 0.283326
6832 5.09337 0.417488 -0.208245 0.209579
6833 4.22965 0.426572 -0.0650522 0.211237
6834 1.78678 0.475497 0.08133 0.277593
6835 -0.801756 0.545447 0.161884 0.354764
6836 -2.42729 0.517099 0.066127 0.30838
6837 -2.92552 0.455189 -0.159871 0.258598
6838 -1.39893 0.441539 -0.363464 0.298978
6839 1.88651 0.467522 -0.501167 0.369638
6840 4.21295 0.508336 -0.589683 0.447038
6841 2.66974 0.555118 -0.628679 0.518226
6842 -1.67511 0.575969 -0.619923 0.530675
6843 -4.88602 0.545956 -0.586032 0.48246
6844 -5.86572 0.49811 -0.546649 0.4227
6845 -4.06195 0.465559 -0.516038 0.377781
6846 -1.34287 0.451562 -0.446566 0.325889
6847 0.0808411 0.450541 -0.236694 0.262257
6848 1.33174 0.51215 0.0189243 0.31176
6849 2.50504 0.623866 0.279258 0.4639
6850 2.69355 0.685195 0.453072 0.572834
6851 1.46095 0.51076 0.388028 0.368672
6852 -2.48286 0.351658 0.183861 0.148286
6853 -5.54783 0.349279 0.0470312 0.129435
6854 -4.15702 0.395343 -0.118121 0.184995
6855 -0.484857 0.484918 -0.314073 0.326488
6856 2.05481 0.520252 -0.38745 0.388312
6857 2.02073 0.426622 -0.226341 0.241974
6858 1.47514 0.354852 0.0746154 0.136182
6859 0.905491 0.398608 0.352928 0.229143
6860 0.382285 0.459342 0.485594 0.355669
6861 -0.623934 0.506447 0.526474 0.438194
6862 -2.60352 0.574676 0.550699 0.514083
6863 -3.08543 0.644109 0.601686 0.594637
6864 -1.27732 0.687313 0.683827 0.67534
6865 0.672592 0.620629 0.709823 0.633464
6866 0.596027 0.533757 0.66994 0.523343
6867 -2.72124 0.505411 0.610311 0.458518
6868 -6.37606 0.469404 0.483246 0.355526
6869 -6.48021 0.411511 0.275077 0.226635
6870 -3.79976 0.377474 0.0360745 0.162608
6871 -0.77948 0.373007 -0.14963 0.169986
6872 1.54821 0.34085 -0.15851 0.133362
6873 2.70501 0.28647 0.000967688 0.0547263
6874 3.34202 0.282717 0.147629 0.0559601
6875 2.98479 0.322927 0.27853 0.126925
6876 0.968503 0.398869 0.388856 0.246274
6877 -0.100031 0.403845 0.337731 0.241557
6878 0.198894 0.358936 0.114123 0.149812
6879 1.80106 0.373844 -0.288439 0.193485
6880 3.49424 0.608867 -0.727272 0.637448
6881 4.35137 0.847706 -0.94406 1.0369
6882 3.38581 0.945441 -0.999654 1.16713
6883 0.415727 0.850483 -0.914114 0.999097
6884 -2.13708 0.651558 -0.71895 0.678383
6885 -3.25757 0.477466 -0.438208 0.357414
6886 -2.90108 0.407743 -0.165722 0.203821
6887 -1.86161 0.434828 0.0665205 0.226984
6888 -1.07104 0.468241 0.120816 0.271642
6889 -0.135083 0.435454 0.0423554 0.233276
6890 0.333275 0.356961 -0.0955517 0.149948
6891 -1.27139 0.340326 -0.310171 0.15805
6892 -4.0861 0.424269 -0.512808 0.322144
6893 -4.8417 0.562009 -0.658349 0.558359
6894 -2.47831 0.681568 -0.71943 0.72796
6895 2.23377 0.658751 -0.649602 0.662151
6896 5.33266 0.477535 -0.393242 0.344267
6897 4.50337 0.345207 0.0256247 0.125966
6898 1.56624 0.394196 0.323902 0.228202
6899 -0.555876 0.451121 0.450025 0.337008
6900 -1.2773 0.445188 0.448862 0.328799
6901 -1.13252 0.406492 0.379401 0.256711
6902 -0.937161 0.35093 0.211679 0.150499
6903 -2.25689 0.366015 0.0407774 0.146901
6904 -4.54405 0.423926 -0.0478789 0.203171
6905 -5.37229 0.446577 -0.151538 0.233497
6906 -5.26711 0.426761 -0.273909 0.245923
6907 -5.03028 0.3839 -0.354132 0.224018
6908 -3.72844 0.368967 -0.383752 0.214533
6909 -1.86622 0.364207 -0.31925 0.192284
6910 0.529347 0.353115 -0.121785 0.143493
6911 2.09647 0.368632 0.144537 0.163659
6912 1.07685 0.444902 0.394506 0.307853
6913 -0.465456 0.517499 0.54676 0.450331
6914 -0.48176 0.565605 0.645281 0.547514
6915 0.113381 0.546607 0.650018 0.523927
6916 0.269446 0.481407 0.56141 0.404664
6917 -1.29394 0.45528 0.31055 0.286422
6918 -3.7073 0.571573 0.146262 0.368015
6919 -4.1522 0.647009 0.100062 0.431734
6920 -2.71726 0.607982 0.121409 0.402359
6921 -1.12447 0.438412 0.141112 0.241898
6922 -0.487589 0.330874 0.135511 0.115644
6923 -0.27807 0.319486 0.26731 0.118289
6924 0.289489 0.437578 0.536368 0.342772
6925 1.74497 0.702941 0.871724 0.833966
6926 2.27616 1.08642 1.21487 1.5639
6927 2.92444 1.34126 1.40993 2.07012
6928 3.16484 1.31155 1.40357 2.03424
6929 3.108 1.08183 1.22728 1.57729
6930 4.36713 0.826151 0.968559 1.05025
6931 4.11464 0.667581 0.679231 0.676252
6932 0.72181 0.667804 0.524141 0.58647
6933 -2.74513 0.675281 0.580111 0.622436
6934 -5.30715 0.777799 0.829927 0.885803
6935 -5.5506 1.01946 1.09068 1.34823
6936 -2.90424 1.26695 1.30191 1.83255
6937 1.20148 1.58855 1.53365 2.47774
6938 3.50759 1.7833 1.66219 2.87498
6939 3.12614 1.77373 1.69133 2.93128
6940 0.686601 1.72425 1.6809 2.87364
6941 -1.3317 1.6643 1.62998 2.72312
6942 -1.01819 1.63386 1.56543 2.5812
6943 0.139678 1.56966 1.47463 2.38775
6944 2.00563 1.40257 1.33291 2.04791
6945 2.71935 1.2 1.11755 1.61743
6946 2.05179 1.12024 0.93713 1.34873
6947 1.62333 1.07904 0.867694 1.22482
6948 0.619511 1.08239 0.899397 1.23055
6949 -1.11322 1.20135 1.06944 1.48575
6950 -0.581774 1.50865 1.40482 2.19734
6951 1.80464 2.05559 1.78744 3.35185
6952 3.34807 2.72992 2.12764 4.67166
6953 4.61887 3.08778 2.2992 5.405
6954 4.71296 2.97656 2.27072 5.24721
6955 3.22127 2.90863 2.22073 5.05444
6956 0.79431 3.07378 2.24134 5.21703
6957 -1.67425 3.27573 2.27708 5.45895
6958 -3.40029 3.26876 2.22745 5.3402
6959 -3.01886 3.1513 2.16538 5.10764
6960 -1.0846 3.0166 2.11813 4.86995
6961 1.77385 2.84133 2.05153 4.54673
6962 3.44015 2.71866 2.02334 4.37731
6963 2.83293 2.72959 2.01616 4.37049
6964 1.83176 2.6604 1.98241 4.24184
6965 1.04622 2.45031 1.92538 3.95287
6966 -0.517672 2.24891 1.8716 3.67955
6967 -1.8289 2.15644 1.86043 3.58252
6968 -0.85828 2.11671 1.86106 3.55253
6969 1.7322 2.07619 1.82571 3.44334
6970 3.85753 2.00677 1.74961 3.23153
6971 4.72025 1.8638 1.63664 2.90155
6972 2.41785 1.69243 1.52942 2.58308
6973 0.152398 1.54993 1.4823 2.39273
6974 -1.26666 1.35589 1.38793 2.06934
6975 -0.787702 1.17953 1.28381 1.75008
6976 1.83317 1.07283 1.20765 1.54407
6977 4.69579 0.974989 1.11053 1.33317
6978 4.53045 0.974815 1.06086 1.28192
6979 1.55501 1.13947 1.12161 1.51377
6980 -2.0149 1.4162 1.27329 1.95453
6981 -4.17363 1.69208 1.44565 2.43835
6982 -3.54563 1.78952 1.53347 2.66283
6983 -0.315979 1.64518 1.50789 2.49746
6984 2.88424 1.38358 1.39911 2.08652
6985 4.38292 1.08392 1.19756 1.5291
6986 4.38473 0.715382 0.888487 0.856487
6987 3.22946 0.440752 0.524911 0.348022
6988 1.94028 0.394832 0.340304 0.232322
6989 1.12865 0.425153 0.378213 0.281479
6990 1.02196 0.488714 0.553469 0.426854
6991 1.89993 0.60435 0.735924 0.6479
6992 2.14533 0.629116 0.76883 0.69396
6993 1.36541 0.604946 0.699123 0.626872
6994 -0.242262 0.627042 0.602074 0.605378
6995 -1.48335 0.694627 0.440621 0.59203
6996 -1.6583 0.767711 0.275719 0.590729
6997 -1.61963 0.667274 0.205668 0.48143
6998 -2.4672 0.479161 0.309479 0.322145
6999 -3.31263 0.419897 0.436351 0.289609
7000 -1.62092 0.398795 0.465247 0.273279
7001 0.334788 0.334863 0.329896 0.153104
7002 1.1618 0.291563 0.145311 0.0663849
7003 1.01934 0.307628 -0.112603 0.0863245
7004 -1.57812 0.47166 -0.479403 0.368715
7005 -4.28691 0.800815 -0.849854 0.93688
7006 -5.09318 1.11954 -1.09494 1.47028
7007 -4.638 1.18348 -1.1524 1.59191
7008 -3.31654 0.847322 -0.942269 1.05182
7009 -1.29932 0.51488 -0.631541 0.480159
7010 0.855391 0.385917 -0.368078 0.226075
7011 2.49391 0.392857 -0.214943 0.19981
7012 2.27013 0.403734 -0.120545 0.200779
7013 1.26629 0.359158 -0.0866532 0.149298
7014 -0.209729 0.317037 -0.121516 0.101601
7015 -1.09667 0.326463 -0.230426 0.12468
7016 -1.42858 0.396607 -0.372996 0.244771
7017 -1.2382 0.493224 -0.502152 0.405009
7018 -0.0625123 0.527382 -0.56479 0.468517
7019 0.786389 0.47469 -0.546575 0.397812
7020 1.17073 0.439073 -0.52225 0.344172
7021 -0.108352 0.373173 -0.372467 0.213413
7022 -1.67352 0.320554 -0.0833976 0.0970588
7023 -2.05932 0.377597 0.169614 0.167093
7024 -0.135805 0.444372 0.309371 0.262278
7025 2.48337 0.394358 0.262275 0.198535
7026 2.66669 0.313264 0.0830379 0.088586
7027 1.43601 0.29048 -0.0631555 0.0611049
7028 0.00998001 0.303822 -0.140357 0.08396
7029 -0.86608 0.330206 -0.20554 0.125025
7030 -1.9233 0.364206 -0.249325 0.175238
7031 -3.25425 0.375479 -0.21541 0.185729
7032 -4.17474 0.371234 -0.119691 0.165819
7033 -3.53379 0.356988 0.040347 0.137843
7034 -1.71675 0.350238 0.21606 0.148951
7035 -1.66031 0.370962 0.33958 0.204906
7036 -2.41389 0.424269 0.429025 0.296387
7037 -3.56885 0.493423 0.479189 0.389033
7038 -3.93726 0.52624 0.492446 0.428395
7039 -4.57953 0.473075 0.398059 0.334349
7040 -5.61872 0.430415 0.200334 0.232428
7041 -7.03754 0.447547 0.119298 0.245942
7042 -6.81563 0.42033 0.224355 0.237066
7043 -5.37585 0.429768 0.387474 0.28791
7044 -3.3618 0.478064 0.50885 0.385333
7045 -2.15624 0.552469 0.646866 0.531136
7046 -2.34649 0.643312 0.752048 0.68427
7047 -3.67183 0.67921 0.746049 0.709945
7048 -3.49846 0.646424 0.711769 0.658396
7049 -2.27215 0.577534 0.672142 0.573605
7050 -2.50445 0.515045 0.601198 0.471413
7051 -2.88139 0.473342 0.554637 0.398067
7052 -2.97193 0.466903 0.544676 0.383823
7053 -1.34899 0.494958 0.580262 0.431529
7054 1.28889 0.529732 0.596108 0.477802
7055 2.99905 0.559227 0.492574 0.473336
7056 1.41656 0.616897 0.445067 0.519215
7057 -0.541063 0.619292 0.527446 0.560767
7058 -1.58937 0.567449 0.584153 0.527741
7059 -2.37326 0.477928 0.538698 0.400219
7060 -3.37584 0.425846 0.471212 0.310959
7061 -4.05601 0.41065 0.408437 0.271415
7062 -5.42835 0.43641 0.418384 0.303846
7063 -5.51645 0.468661 0.455303 0.350324
7064 -3.79793 0.451804 0.435383 0.320434
7065 -2.63353 0.413007 0.321955 0.237266
7066 -2.87047 0.44273 0.266227 0.252471
7067 -3.52058 0.529887 0.29315 0.345565
7068 -2.8801 0.51588 0.204338 0.313702
7069 -1.162 0.437405 -0.0459658 0.226114
7070 0.345698 0.469431 -0.391972 0.336467
7071 0.634038 0.597928 -0.659464 0.598514
7072 -0.0748141 0.602158 -0.683304 0.619613
7073 -0.797002 0.469147 -0.451589 0.361541
7074 -0.666087 0.384141 -0.10438 0.175219
7075 0.43509 0.371058 0.106017 0.161701
7076 1.18812 0.350408 0.0543203 0.134452
7077 1.45522 0.36852 -0.156785 0.16322
7078 1.69526 0.43954 -0.392872 0.302183
7079 0.997111 0.558023 -0.610281 0.51778
7080 -1.1187 0.711674 -0.807301 0.792815
7081 -3.89366 0.820797 -0.938685 1.01831
7082 -4.48019 0.718304 -0.842445 0.840491
7083 -3.95238 0.560192 -0.609788 0.523262
7084 -2.41579 0.526387 -0.437571 0.403712
7085 -0.205605 0.575389 -0.367387 0.433979
7086 0.799885 0.65035 -0.400598 0.524691
7087 0.28555 0.714064 -0.499684 0.638909
7088 -1.27824 0.766306 -0.546912 0.71522
7089 -3.07359 0.830318 -0.645732 0.830544
7090 -2.91609 0.901643 -0.876662 1.05627
7091 -0.970065 1.12657 -1.19368 1.56327
7092 0.0723549 1.5026 -1.4626 2.28347
7093 -1.19404 1.94027 -1.62459 2.9122
7094 -2.96436 2.21545 -1.70391 3.26426
7095 -2.83305 2.27981 -1.75249 3.41156
7096 -1.61322 2.05004 -1.72161 3.18526
7097 -1.15463 1.57968 -1.5473 2.49178
7098 -0.957302 1.27841 -1.37499 1.95797
7099 -0.769986 1.23729 -1.30888 1.82279
7100 -1.50143 1.45712 -1.39737 2.13974
7101 -2.76891 1.71611 -1.49474 2.51456
7102 -2.55789 1.7541 -1.44739 2.48005
7103 -0.704552 1.57921 -1.28084 2.10614
7104 1.41554 1.46456 -1.23705 1.94146
7105 4.19159 1.51005 -1.38665 2.16841
7106 5.81333 1.70114 -1.61684 2.71783
7107 5.42193 1.94023 -1.78834 3.26065
7108 2.35163 2.09853 -1.84803 3.51444
7109 -0.900531 1.90665 -1.73201 3.11289
7110 -2.61399 1.2789 -1.36972 1.95122
7111 -3.02326 0.831444 -1.01028 1.08748
7112 -2.04987 0.699002 -0.833762 0.795508
7113 -1.2064 0.789807 -0.905524 0.945334
7114 -0.163444 0.989947 -1.1011 1.33205
7115 0.793838 1.17699 -1.25941 1.7046
7116 0.651488 1.16552 -1.22442 1.65926
7117 -0.147893 0.935558 -0.943108 1.15786
7118 -1.81622 0.736874 -0.54491 0.685798
7119 -2.96309 0.645915 -0.261586 0.463404
7120 -2.21426 0.533939 -0.155704 0.315199
7121 -1.2301 0.442909 -0.264292 0.239623
7122 -0.923714 0.515353 -0.52153 0.42612
7123 0.140689 0.790909 -0.824475 0.913245
7124 1.12593 1.0051 -0.974832 1.24254
7125 0.205601 0.757356 -0.820396 0.856745
7126 -2.3416 0.442202 -0.476671 0.322381
7127 -3.59381 0.351457 -0.130653 0.135218
7128 -3.02424 0.409732 0.104815 0.202091
7129 -1.96901 0.454865 0.211181 0.267866
7130 -1.12687 0.440251 0.241557 0.256686
7131 -0.203936 0.386213 0.131638 0.178034
7132 0.634854 0.354229 -0.0725038 0.138992
7133 -0.321749 0.386894 -0.224803 0.193593
7134 -2.10637 0.405325 -0.210637 0.209707
7135 -2.66556 0.404163 -0.108858 0.192722
7136 -1.62528 0.394301 -0.00794622 0.176585
7137 0.462789 0.336199 0.0478395 0.113959
7138 1.54546 0.288658 0.00498314 0.0565203
7139 0.813466 0.308783 -0.00824388 0.0799742
7140 0.661143 0.352592 0.0827885 0.134275
7141 1.2648 0.397715 0.231832 0.2062
7142 1.08082 0.420071 0.346533 0.26
7143 -0.104786 0.421884 0.43393 0.293643
7144 -1.95566 0.468611 0.554452 0.396293
7145 -3.51274 0.563774 0.676059 0.557577
7146 -4.82919 0.653256 0.738309 0.687495
7147 -5.65231 0.739678 0.75665 0.790138
7148 -6.2866 0.777161 0.693464 0.784947
7149 -5.97149 0.760355 0.568808 0.69114
7150 -3.98091 0.598408 0.316748 0.431714
7151 -2.0307 0.439436 -0.0156302 0.228214
7152 -0.310736 0.406543 -0.254181 0.217586
7153 0.538405 0.380695 -0.331996 0.208315
7154 0.627298 0.349754 -0.297237 0.166555
7155 0.740304 0.327091 -0.192917 0.117544
7156 0.628281 0.323927 -0.0656355 0.102478
7157 0.808467 0.316665 0.0325918 0.0930661
7158 1.59408 0.321349 0.157492 0.103902
7159 0.65974 0.386926 0.318026 0.211882
7160 -2.61404 0.519515 0.511938 0.425784
7161 -5.83798 0.545325 0.523899 0.458643
7162 -5.52408 0.454325 0.326216 0.287176
7163 -2.50819 0.373622 -0.0291578 0.150936
7164 0.647395 0.425532 -0.394014 0.275722
7165 2.21749 0.578886 -0.699967 0.592663
7166 2.11592 0.781623 -0.931817 0.973833
7167 0.61547 0.838907 -0.971122 1.06347
7168 -0.305905 0.655847 -0.7564 0.709929
7169 -0.593332 0.476771 -0.460121 0.366514
7170 -0.265592 0.386313 -0.173107 0.185906
7171 0.418349 0.374131 0.0950413 0.164251
7172 1.54032 0.354516 0.174282 0.15284
7173 2.26015 0.344195 0.119026 0.132625
7174 1.53084 0.379029 0.0599858 0.166541
7175 -1.34834 0.399962 -0.00138105 0.18761
7176 -4.66518 0.412752 -0.14575 0.21126
7177 -6.15815 0.467172 -0.372049 0.325924
7178 -4.74362 0.552561 -0.590564 0.515309
