n t PE VE R R2 BS
9000 0 41.5133 38.2542 0.728876 8.78306 0.210403
19000 3.54e+06 41.6248 38.2589 0.0348005 8.6391 0.239481
29000 3.54e+06 41.3772 38.3677 -0.0639983 8.48963 0.245292
39000 3.54e+06 41.2718 37.2252 -0.00311784 8.48436 0.227529
49000 3.54e+06 41.576 37.5437 0.103837 8.53913 0.226819
59000 3.53e+06 41.9729 38.0574 -0.0234183 8.66964 0.232809
69000 3.54e+06 41.6195 38.2457 0.00492318 8.61592 0.23867
79000 3.54e+06 41.3767 38.9666 -0.0258427 8.57259 0.253401
89000 3.54e+06 41.423 38.0859 0.0694587 8.53325 0.243342
99000 3.53e+06 41.3652 40.7097 0.0316906 8.5887 0.284148
109000 3.54e+06 41.555 38.3911 -0.0389724 8.55623 0.242536
119000 3.54e+06 42.0515 40.5765 0.1393 8.79127 0.269341
129000 3.54e+06 41.8642 38.1435 0.166025 8.65103 0.234398
139000 3.54e+06 41.8956 38.4009 0.0618013 8.69207 0.236966
149000 3.53e+06 41.5953 39.2937 -0.0114304 8.62177 0.258968
159000 3.54e+06 41.7011 38.2196 0.0129472 8.59843 0.236289
169000 3.54e+06 41.8549 38.4726 -0.0455599 8.66163 0.238222
179000 3.54e+06 41.49 39.0192 -0.0533476 8.57172 0.259106
189000 3.53e+06 41.3811 37.9542 0.0256931 8.50981 0.242844
199000 3.54e+06 42.1551 38.9798 0.163168 8.73701 0.244511
209000 3.54e+06 41.5199 38.5939 -0.125052 8.56102 0.247946
219000 3.54e+06 42.3295 38.8939 -0.0375239 8.79715 0.240182
229000 3.54e+06 41.4695 38.1656 -0.182376 8.57175 0.239645
239000 3.53e+06 41.4659 38.3599 -0.00987376 8.62254 0.239586
249000 3.54e+06 41.6816 38.4439 0.167469 8.59296 0.244653
259000 3.54e+06 41.9192 38.1929 -0.0151056 8.70701 0.232585
269000 3.54e+06 41.7286 38.6063 -0.00591464 8.69588 0.242692
279000 3.53e+06 41.2619 38.0622 0.0141882 8.47665 0.242988
289000 3.54e+06 41.3485 38.6889 -0.00678414 8.55486 0.257038
299000 3.54e+06 41.5759 38.0667 0.120715 8.64268 0.233931
309000 3.54e+06 41.5308 38.9499 -0.00434864 8.6133 0.262218
319000 3.54e+06 41.6389 37.9109 -0.0163707 8.5604 0.230431
329000 3.54e+06 42.0501 39.6251 0.109558 8.75422 0.255367
339000 3.53e+06 41.6784 38.6214 0.0271536 8.57956 0.248066
349000 3.54e+06 41.4904 38.4353 -0.0268983 8.60951 0.246987
359000 3.54e+06 42.2197 39.5449 -0.0112786 8.80177 0.253139
369000 3.54e+06 41.4228 38.6566 -0.0952922 8.50462 0.253063
379000 3.53e+06 41.9432 37.6622 -0.0854196 8.67058 0.226951
389000 3.54e+06 41.7348 38.7799 -0.0815264 8.65933 0.253288
399000 3.54e+06 41.8105 38.8251 -0.09574 8.64024 0.252671
409000 3.54e+06 41.4766 38.0893 0.0387016 8.50852 0.243172
419000 3.54e+06 41.5981 38.0317 -0.0630319 8.66875 0.236139
429000 3.53e+06 41.2733 38.8389 -0.0475609 8.56325 0.253363
439000 3.54e+06 41.6269 38.5283 0.0511054 8.58481 0.246676
449000 3.54e+06 41.9875 37.9537 -0.149516 8.66651 0.231786
459000 3.54e+06 41.5868 37.7529 -0.0732425 8.54621 0.236741
469000 3.53e+06 41.6069 38.7198 -0.156234 8.61479 0.247681
479000 3.54e+06 41.6832 38.1376 -0.0443933 8.6232 0.237302
489000 3.54e+06 41.4945 38.1971 -0.0117071 8.58297 0.240846
499000 3.54e+06 41.3958 37.8759 0.0286034 8.54481 0.237833
509000 3.54e+06 41.7981 38.8587 -0.0390798 8.74152 0.25193
519000 3.54e+06 41.3845 38.2702 -0.112377 8.51631 0.240768
529000 3.53e+06 41.4695 38.4564 -0.0299167 8.53919 0.244848
539000 3.54e+06 41.5614 37.9012 0.0219993 8.60042 0.235702
549000 3.54e+06 41.5595 39.5918 0.0186913 8.57946 0.269754
559000 3.54e+06 41.472 38.2087 -0.0687933 8.53915 0.245783
569000 3.53e+06 41.5138 37.7684 -0.0412024 8.57516 0.22949
579000 3.54e+06 41.6541 38.043 -0.106885 8.61156 0.234202
589000 3.54e+06 41.8652 39.4551 -0.146761 8.67845 0.25886
599000 3.54e+06 42.0433 38.9438 -0.0454074 8.78586 0.243336
609000 3.54e+06 41.4706 37.6582 0.00921546 8.50244 0.233271
619000 3.53e+06 41.7299 37.8968 0.0452967 8.67502 0.233611
629000 3.54e+06 41.8641 39.0158 0.152527 8.7103 0.248285
639000 3.54e+06 41.739 37.8004 0.132228 8.62076 0.230376
649000 3.54e+06 41.9233 41.126 0.0363542 8.76442 0.282545
659000 3.53e+06 42.0206 38.8739 0.106412 8.66866 0.248816
669000 3.54e+06 41.2866 38.0217 -0.0608785 8.48888 0.240263
679000 3.54e+06 41.5146 38.363 -0.0602955 8.61802 0.241113
689000 3.54e+06 41.5389 37.6027 -0.165579 8.53852 0.228545
699000 3.54e+06 42.1636 39.6312 -0.096383 8.84958 0.252137
709000 3.53e+06 42.4266 39.8075 0.110416 8.88932 0.255873
719000 3.54e+06 41.6107 40.5575 -0.00323815 8.6045 0.281862
729000 3.54e+06 41.4077 38.27 0.0161235 8.52013 0.242403
739000 3.54e+06 41.1942 38.3395 -0.031707 8.52013 0.245334
749000 3.53e+06 41.4268 37.4993 0.0406068 8.57391 0.225885
759000 3.54e+06 41.7613 37.9545 0.196431 8.6127 0.240804
769000 3.54e+06 41.8696 38.6392 0.0193409 8.67039 0.243181
779000 3.54e+06 41.531 37.6135 -0.0101302 8.51601 0.233938
789000 3.54e+06 41.4996 38.6054 0.063294 8.61169 0.245424
799000 3.53e+06 41.5224 39.6541 -0.0766828 8.61845 0.269553
809000 3.54e+06 41.2421 37.9161 -0.0710264 8.51045 0.236765
819000 3.54e+06 41.9386 38.2474 0.0921542 8.76745 0.232781
829000 3.54e+06 41.726 38.2095 0.117074 8.63167 0.235981
839000 3.53e+06 41.9736 38.6736 -0.0616212 8.69891 0.244276
849000 3.54e+06 41.9076 38.2387 -0.0524005 8.65186 0.235227
859000 3.54e+06 41.3829 38.0202 -0.0511668 8.54105 0.236979
869000 3.54e+06 41.6235 38.739 0.139629 8.6228 0.247277
879000 3.54e+06 41.6591 38.2068 -0.115576 8.62693 0.236359
889000 3.53e+06 41.3998 38.294 -0.106302 8.51263 0.24488
899000 3.54e+06 41.6477 39.0389 0.0154127 8.68634 0.254061
909000 3.54e+06 41.3528 38.0792 -0.0467385 8.55548 0.245079
919000 3.54e+06 41.8312 38.0582 0.103884 8.61961 0.237476
929000 3.54e+06 42.164 39.1833 0.196785 8.7584 0.249032
939000 3.53e+06 41.6541 37.8792 -0.00743836 8.64282 0.229795
949000 3.54e+06 41.1925 37.0509 0.037362 8.43763 0.223156
959000 3.54e+06 41.838 38.4358 -0.162664 8.64435 0.240056
969000 3.54e+06 41.4279 37.9278 0.0637811 8.52898 0.243937
979000 3.54e+06 41.6566 38.6951 0.0534711 8.58805 0.254948
989000 3.53e+06 41.3495 37.8378 -0.0427214 8.51536 0.236496
999000 3.55e+06 41.4288 38.0165 -0.0615638 8.55792 0.237575
