n t PE VE R R2 BS
9000 0 24.4242 23.1812 0.0262807 6.2414 0.140187
19000 470000 26.8728 25.6168 -0.0186045 6.8727 0.159081
29000 480000 27.1495 25.8712 -0.106882 6.9159 0.158886
39000 470000 27.2775 25.5302 0.0234762 6.93556 0.148619
49000 480000 27.2333 25.7526 -0.0793555 6.93364 0.152813
59000 480000 27.249 25.7751 0.106484 6.94113 0.155112
69000 470000 27.2571 26.2792 0.0439229 6.94921 0.169785
79000 470000 27.1758 25.707 -0.0117055 6.91792 0.151954
89000 480000 26.9521 25.5656 -0.0879544 6.88814 0.158105
99000 470000 27.0341 25.6446 0.0337547 6.90644 0.154752
109000 480000 26.9501 25.5869 -0.0306925 6.87229 0.159192
119000 480000 27.2176 26.2939 0.0814465 6.96888 0.171979
129000 470000 26.9118 25.4739 0.0431376 6.86573 0.155643
139000 470000 27.2332 25.8156 0.0718179 6.95256 0.158926
149000 480000 27.1838 25.9709 0.0409497 6.96008 0.164288
159000 470000 27.083 25.4475 -0.0551379 6.91498 0.150588
169000 480000 27.4147 25.9807 -0.087184 6.99334 0.152912
179000 470000 26.969 25.7381 0.0182528 6.88025 0.160296
189000 480000 27.0738 25.9179 -0.0470082 6.9372 0.166377
199000 470000 26.8741 25.4425 -0.00518157 6.84468 0.153837
209000 480000 27.0771 25.6737 -0.125037 6.92016 0.154913
219000 470000 27.0583 25.6541 -0.0745707 6.90491 0.157084
229000 480000 26.8107 25.7079 -0.0825298 6.86204 0.165349
239000 480000 26.7437 25.4089 0.0876118 6.84598 0.158329
249000 470000 27.1192 25.8683 0.0906797 6.90365 0.161743
259000 480000 27.0748 25.6217 0.0812772 6.90583 0.154382
269000 470000 26.9252 25.7107 0.0469736 6.89478 0.160732
279000 480000 26.9855 25.4981 -0.0641449 6.90492 0.154071
289000 470000 27.4306 26.274 0.0112105 6.97774 0.160801
299000 480000 27.0263 25.6651 0.0783884 6.89792 0.156262
309000 470000 27.0444 25.5994 0.044878 6.89438 0.154096
319000 480000 27.117 25.7084 0.106496 6.92827 0.155057
329000 470000 27.4764 26.2903 0.0344395 7.01034 0.160362
339000 480000 27.2448 25.9994 -0.0427578 6.95283 0.162104
349000 470000 26.9774 25.3934 0.0206465 6.89741 0.153652
359000 480000 27.0322 25.8233 0.00479077 6.91334 0.164072
369000 470000 26.8935 25.4135 0.031619 6.87496 0.154578
379000 480000 27.1823 26.179 0.100065 6.9375 0.166921
389000 470000 27.0018 25.5559 0.0365284 6.8826 0.15484
399000 480000 26.9922 26.0408 -0.0936923 6.89352 0.168785
409000 470000 26.9204 26.0057 -0.0326255 6.89176 0.168923
419000 480000 26.5409 25.0463 -0.0249079 6.785 0.154843
429000 470000 27.013 25.8853 0.0982197 6.92165 0.160817
439000 480000 27.2337 25.8095 -0.15718 6.93211 0.152239
449000 470000 27.0599 25.5392 0.0855635 6.91069 0.152803
459000 480000 26.8497 25.5879 -0.0713913 6.84844 0.158548
469000 470000 27.0491 25.372 -0.0040046 6.87168 0.147866
479000 480000 27.2273 25.7745 -0.0343306 6.95982 0.155489
489000 470000 27.3961 26.0749 -0.0957231 6.96493 0.15812
499000 480000 27.1379 25.7473 0.0680105 6.91719 0.157958
509000 470000 27.0572 25.3647 -0.0858248 6.87478 0.147633
519000 480000 27.1035 25.9567 0.0103965 6.92005 0.165681
529000 470000 26.9302 25.4084 -0.032999 6.85732 0.152398
539000 480000 27.1196 25.611 0.0374329 6.90156 0.153608
549000 470000 27.0156 25.8215 0.118861 6.90049 0.162117
559000 480000 27.2248 26.3059 0.00411652 6.94056 0.167112
569000 470000 26.8681 25.5739 0.0056252 6.8441 0.159541
579000 480000 26.9354 25.6374 0.0101924 6.88265 0.160587
589000 470000 26.9571 25.4789 -0.0607407 6.85631 0.151068
599000 480000 26.8513 25.1827 0.00375388 6.85147 0.148839
609000 470000 27.4768 26.5651 -0.168083 7.0106 0.168205
619000 480000 26.9674 25.404 -0.075442 6.90173 0.152836
629000 470000 26.7486 25.2272 0.00722503 6.83365 0.153374
639000 480000 27.1556 25.8072 0.0162329 6.90041 0.158184
649000 470000 27.4769 26.1987 -0.0432096 6.99704 0.15971
659000 480000 26.8726 25.2868 0.0855748 6.83786 0.148224
669000 470000 27.3511 26.3656 0.0368001 6.98731 0.16976
679000 480000 26.8642 25.4536 0.0773831 6.87093 0.157801
689000 480000 27.2187 25.9627 -0.0119932 6.92842 0.161022
699000 470000 26.746 25.3929 0.00320121 6.8317 0.159998
709000 470000 26.9988 25.2656 0.118444 6.87454 0.144798
719000 480000 26.9105 25.4141 -0.0269615 6.87013 0.151283
729000 470000 27.272 26.182 -0.0529029 6.95976 0.167082
739000 480000 27.3104 25.6912 -0.0480406 6.94189 0.147027
749000 480000 26.8606 25.3066 -0.0288676 6.84346 0.151868
759000 470000 27.0967 25.7949 -0.0153983 6.91574 0.157454
769000 480000 27.1389 25.8655 -0.0192751 6.92736 0.160917
779000 470000 27.0448 25.4385 -0.00510188 6.89032 0.149545
789000 480000 27.0071 25.6697 0.0555696 6.89394 0.159762
799000 470000 27.1202 26.0467 -0.117838 6.93051 0.165707
809000 480000 27.2605 26.0932 -0.00896946 6.95509 0.165457
819000 470000 27.1191 26.0601 0.111156 6.94835 0.164638
829000 480000 26.9178 25.5555 0.0192509 6.86978 0.159878
839000 470000 27.1715 25.7314 0.00372583 6.91779 0.153096
849000 480000 27.3225 25.8811 0.0247336 6.95007 0.154533
859000 470000 26.6934 25.1845 -0.0315372 6.8233 0.154173
869000 480000 26.9751 25.4119 0.104952 6.8864 0.153116
879000 470000 27.1494 25.4963 -0.0297598 6.89489 0.145342
889000 480000 26.994 25.5608 0.0370015 6.89176 0.155811
899000 470000 26.5679 25.0908 -0.0111519 6.79561 0.153664
909000 480000 27.2093 25.9618 -0.0033195 6.92602 0.16037
919000 470000 27.2725 25.8711 0.10462 6.93497 0.156597
929000 480000 27.2682 25.9507 -0.0571532 6.94402 0.157979
939000 470000 26.7283 25.2753 -0.0291965 6.82419 0.155762
949000 480000 27.3351 25.7642 -0.0339049 6.97669 0.154295
959000 470000 26.7985 25.5739 0.0508516 6.85953 0.16198
969000 480000 26.9928 25.4576 0.0622332 6.86162 0.150635
979000 470000 27.0539 25.7403 0.0345699 6.89727 0.157945
989000 480000 27.2293 26.1673 0.032452 6.94895 0.166678
999000 470000 26.9589 25.5404 0.103786 6.87897 0.157399
