t PE VE R R2
1 0.624827 0.564193 0.108473 0.534757
2 0.62757 0.601208 0.0775415 0.563825
3 0.630411 0.637412 0.0439374 0.592602
4 0.633501 0.672463 0.00825384 0.621213
5 0.636929 0.705963 -0.0288849 0.649658
6 0.640709 0.737442 -0.0668332 0.677791
7 0.644772 0.766371 -0.104933 0.705302
8 0.648959 0.792174 -0.142521 0.731716
9 0.653032 0.814237 -0.17894 0.7564
10 0.656675 0.83193 -0.213545 0.778592
