n t PE VE R R2 BS
9000 0 41.6816 39.6912 0.00752731 11.0926 0.0445367
19000 390000 46.52 44.3105 -0.0142462 12.377 0.0494236
29000 390000 46.6331 44.4389 -0.00636933 12.4061 0.0517108
39000 390000 46.6703 44.4759 0.00325869 12.414 0.0518514
49000 380000 46.557 44.3629 0.0119908 12.3874 0.0525043
59000 390000 46.4505 44.2805 0.0174261 12.3608 0.0558639
69000 390000 46.4294 44.2127 0.0180703 12.3543 0.0486652
79000 390000 46.5261 44.3383 0.0137462 12.3808 0.0528056
89000 380000 46.6493 44.432 0.00564277 12.4076 0.0484414
99000 390000 46.647 44.4556 -0.00401211 12.4101 0.0518885
109000 390000 46.5474 44.3631 -0.0125639 12.386 0.0537617
119000 380000 46.4378 44.2432 -0.0176614 12.3575 0.051739
129000 390000 46.4241 44.1942 -0.017903 12.3533 0.0462777
139000 390000 46.526 44.3394 -0.0132224 12.3826 0.0536156
149000 390000 46.6456 44.4415 -0.0049064 12.4082 0.050781
159000 390000 46.6416 44.4473 0.00475856 12.4104 0.0517758
169000 380000 46.5491 44.3415 0.0131152 12.3823 0.050115
179000 390000 46.4354 44.2452 0.0178659 12.3578 0.0527236
189000 390000 46.4376 44.2326 0.0177046 12.3563 0.0507317
199000 380000 46.5607 44.346 0.0126756 12.3865 0.049122
209000 390000 46.6513 44.4591 0.0041615 12.4124 0.0529292
219000 390000 46.66 44.4423 -0.00549673 12.4099 0.048677
229000 390000 46.5404 44.3557 -0.0136437 12.3831 0.0525727
239000 380000 46.4249 44.2175 -0.0180394 12.3544 0.0504601
249000 390000 46.4455 44.2419 -0.0174754 12.3586 0.0507901
259000 390000 46.5646 44.348 -0.0121067 12.387 0.0493553
269000 390000 46.6527 44.4635 -0.00340937 12.4113 0.052896
279000 380000 46.64 44.4235 0.00622534 12.4074 0.0481447
289000 390000 46.5028 44.3579 0.0141485 12.3774 0.0584204
299000 390000 46.4255 44.225 0.0181816 12.3527 0.0507372
