n t PE VE R R2 BS
9000 0 0.573625 0.485654 0.0309649 0.512952 0.45228
19000 8.32e+06 0.559045 0.512033 0.118385 0.509577 0.504175
29000 8.31e+06 0.48114 0.564309 -0.0531187 0.538348 0.53918
39000 8.31e+06 0.497895 0.571069 0.084817 0.560134 0.526027
49000 8.32e+06 0.469915 0.506541 -0.145153 0.50024 0.500318
59000 8.31e+06 0.445936 0.451065 -0.139447 0.445528 0.479143
69000 8.31e+06 0.50561 0.483989 0.0372711 0.473732 0.496461
79000 8.32e+06 0.518737 0.405211 0.0652997 0.422539 0.44363
89000 8.32e+06 0.53053 0.600633 -0.16594 0.593335 0.531588
99000 8.31e+06 0.583885 0.498307 -0.141081 0.505396 0.489456
109000 8.32e+06 0.490809 0.479279 0.000392154 0.488453 0.487817
119000 8.31e+06 0.463475 0.39048 0.0300447 0.391986 0.459924
129000 8.32e+06 0.561185 0.592133 0.236655 0.570007 0.519425
139000 8.31e+06 0.62428 0.720893 -0.241953 0.823723 0.54742
149000 8.31e+06 0.458374 0.386093 -0.195173 0.412316 0.432403
159000 8.32e+06 0.482784 0.496049 0.0679197 0.484187 0.502804
169000 8.31e+06 0.455836 0.430076 0.113965 0.439774 0.473502
179000 8.32e+06 0.526891 0.45154 0.0199488 0.499493 0.460086
189000 8.31e+06 0.488133 0.435812 -0.0456648 0.435714 0.479008
199000 8.32e+06 0.473641 0.477562 0.13419 0.437412 0.504327
209000 8.31e+06 0.552593 0.442983 0.00391981 0.426362 0.476133
219000 8.32e+06 0.537919 0.535081 -0.123776 0.557366 0.516921
229000 8.31e+06 0.445613 0.581187 -0.022261 0.542627 0.545283
239000 8.31e+06 0.511207 0.461764 -0.0749725 0.478202 0.473259
249000 8.32e+06 0.634104 0.633869 0.288404 0.654956 0.546255
259000 8.31e+06 0.675806 0.69941 -0.141733 0.667813 0.595444
269000 8.31e+06 0.479807 0.375811 0.059943 0.376446 0.440838
279000 8.31e+06 0.465639 0.442805 -0.085461 0.423003 0.482221
289000 8.32e+06 0.486843 0.406898 -0.000283815 0.380502 0.474431
299000 8.31e+06 0.407645 0.451319 0.173009 0.446505 0.481104
309000 8.32e+06 0.439523 0.436001 -0.0883752 0.398853 0.485167
319000 8.31e+06 0.581542 0.504748 -0.0101232 0.541628 0.495435
329000 8.32e+06 0.510182 0.540288 0.0870443 0.541226 0.525461
339000 8.31e+06 0.55128 0.620681 -0.167222 0.636392 0.544552
349000 8.32e+06 0.406484 0.348384 0.0727138 0.345003 0.435039
359000 8.31e+06 0.462272 0.461715 -0.257694 0.462839 0.472935
369000 8.32e+06 0.436673 0.539111 0.0944634 0.555849 0.502364
379000 8.31e+06 0.46258 0.455117 0.152998 0.442517 0.49084
389000 8.32e+06 0.645714 0.576238 -0.138427 0.618788 0.518633
399000 8.31e+06 0.526967 0.462968 -0.0438917 0.49747 0.458231
409000 8.32e+06 0.541843 0.521099 0.12683 0.570457 0.488491
