n t PE VE R R2 BS
9000 0 2.02071 2.1247 -0.000571533 1.29309 0.301281
19000 540000 2.34742 2.26865 -0.0609441 1.39292 0.34293
29000 540000 2.20585 2.19517 0.0227874 1.35018 0.335415
39000 550000 2.1853 2.08555 0.0578848 1.28627 0.328765
49000 540000 2.14258 2.14391 -0.016579 1.33143 0.32523
59000 540000 2.25661 2.14644 -0.0613325 1.31812 0.328683
69000 540000 2.0417 2.36499 -0.0701536 1.44917 0.343139
79000 540000 2.26431 2.1143 -0.0969673 1.27626 0.331378
89000 540000 2.61152 2.47276 -0.112834 1.51053 0.358571
99000 540000 2.12381 2.30692 0.0547902 1.4367 0.342009
109000 550000 2.03232 2.35932 0.0602346 1.42203 0.341889
119000 540000 2.38741 2.28722 -0.00347393 1.40811 0.32798
129000 540000 2.1636 2.27629 -0.047624 1.40863 0.3378
139000 540000 2.41878 2.32539 0.030427 1.42062 0.340292
149000 540000 2.27028 2.26779 0.0441482 1.41454 0.332004
159000 540000 2.61452 2.16951 -0.0341835 1.33964 0.329339
169000 540000 2.29468 2.08172 -0.0554653 1.30569 0.316579
179000 550000 2.28105 2.24373 0.00293409 1.38788 0.333614
189000 540000 2.59922 2.21189 0.0816242 1.37404 0.328415
199000 540000 2.13609 2.31541 0.0252398 1.41971 0.342399
209000 540000 1.93719 2.20137 -0.0340379 1.36567 0.334437
219000 540000 2.22662 2.2265 -0.0594027 1.37759 0.334239
229000 540000 2.41846 2.1614 0.0599229 1.38351 0.321562
239000 540000 1.93177 2.17799 -0.0202451 1.33125 0.335943
249000 540000 2.20629 2.12891 0.0270379 1.34693 0.324081
259000 550000 2.1682 2.20132 -0.0489578 1.38935 0.334625
269000 540000 2.52806 2.28306 0.113748 1.41956 0.332604
279000 540000 2.37226 2.44261 0.0054502 1.50011 0.337088
289000 540000 2.6101 2.26984 0.0895294 1.38928 0.332416
299000 540000 2.41707 2.45004 0.104095 1.52514 0.34408
309000 540000 2.18809 2.19242 -0.0161299 1.35938 0.325442
319000 540000 2.31369 2.27994 0.00313024 1.41941 0.324607
329000 550000 2.45627 2.26409 -0.0505668 1.44886 0.336505
339000 540000 1.98638 2.37239 -0.0577154 1.46356 0.337235
349000 540000 2.406 2.39023 0.0892404 1.50966 0.343636
359000 540000 2.41717 2.30087 -0.00912054 1.42802 0.338024
369000 540000 2.53465 2.42031 0.0395502 1.51871 0.343148
379000 540000 2.19623 2.14875 0.06339 1.32943 0.326352
389000 540000 2.42608 2.23577 -0.017312 1.39332 0.335717
399000 540000 2.25459 2.28518 0.00695597 1.39232 0.333512
409000 550000 2.20424 2.28142 -0.0777856 1.39915 0.33283
419000 540000 2.37035 2.32268 0.127181 1.42644 0.335721
429000 540000 2.19905 2.37057 -0.00295502 1.45737 0.349709
439000 540000 2.28681 2.2588 0.0900933 1.40596 0.33964
449000 540000 2.10142 2.37297 -0.00643591 1.44161 0.341599
459000 540000 2.27357 2.11986 -0.0358066 1.34457 0.324272
469000 540000 2.4681 2.26155 -0.00962158 1.42496 0.322076
479000 550000 2.28815 2.38638 -0.0233458 1.43591 0.342951
489000 540000 2.19531 2.38049 -0.0667265 1.44011 0.345052
499000 540000 2.60323 2.24824 0.0160429 1.37446 0.331932
509000 540000 2.26061 2.30312 -0.0168764 1.45703 0.337438
519000 540000 2.12395 2.23433 -0.00827169 1.38529 0.328455
529000 540000 2.12339 2.32049 0.050036 1.45291 0.341299
539000 540000 2.759 2.2265 -0.097675 1.38967 0.327815
549000 540000 2.20985 2.44021 -0.00716818 1.51974 0.342412
559000 540000 1.89546 2.355 0.0425122 1.44853 0.349984
569000 550000 1.96383 2.32568 -0.0158352 1.44595 0.34793
579000 540000 1.84736 2.24621 0.0164876 1.41465 0.332198
589000 540000 2.08276 2.29056 -0.0347547 1.38942 0.342972
599000 540000 1.83063 2.22243 0.0145938 1.38114 0.331279
609000 540000 2.42656 2.29067 0.0060081 1.43313 0.344793
619000 540000 2.65146 2.26322 0.0198686 1.39136 0.341847
629000 540000 2.50199 2.32325 0.0232357 1.44079 0.344633
639000 550000 2.06807 2.29625 -0.071547 1.40393 0.349666
649000 540000 2.00702 2.06436 0.0362754 1.29466 0.319585
659000 540000 2.10886 2.34471 0.0353528 1.46769 0.343382
669000 540000 2.18027 2.36935 0.0333508 1.47797 0.344231
679000 540000 2.25851 2.24823 0.0109008 1.39763 0.333848
689000 540000 1.86273 2.22878 -0.0327554 1.35892 0.333514
699000 540000 2.30139 2.3985 0.046919 1.4765 0.35273
709000 540000 1.88117 2.22035 -0.00870823 1.38872 0.341499
719000 550000 2.36881 2.24542 -0.00494117 1.39643 0.33655
729000 540000 2.34945 2.30534 -0.0866128 1.41729 0.33461
739000 540000 1.77506 2.35143 0.0932954 1.44252 0.346995
749000 540000 2.15899 2.26034 -0.0514918 1.37254 0.340949
759000 540000 2.30825 2.28152 -0.00717226 1.39877 0.329265
769000 540000 2.44695 2.37101 0.0294013 1.47815 0.329545
779000 550000 2.06575 2.37738 0.0827233 1.42366 0.346928
789000 540000 2.19868 2.37481 -0.0520489 1.45278 0.344458
799000 540000 2.48828 2.25872 0.000720471 1.42749 0.331984
809000 540000 2.26567 2.41802 0.102192 1.48206 0.353645
819000 540000 2.59885 2.31441 -0.0317355 1.43377 0.336316
829000 540000 2.38536 2.32769 0.0876393 1.4382 0.331779
839000 550000 2.28061 2.30796 0.0193395 1.4186 0.343532
849000 540000 2.72453 2.32478 0.0369292 1.43932 0.341667
859000 540000 2.3838 2.22015 0.0193716 1.3378 0.330255
869000 540000 2.33122 2.51684 0.0083875 1.5723 0.33713
