t PE VE R R2 BS
2826 -18383.4 1.06742e+07 0.0958962 32720.1 137.35
2827 -18372.8 1.0655e+07 0.0934069 32689.1 137.218
2828 -18362 1.06359e+07 0.0908779 32658.2 137.086
2829 -18351.2 1.06169e+07 0.0883735 32627.5 136.953
2830 -18340.2 1.05978e+07 0.0858651 32596.9 136.821
2831 -18329.2 1.05788e+07 0.0833461 32566.4 136.688
2832 -18318 1.05598e+07 0.0808707 32536 136.556
2833 -18306.7 1.05409e+07 0.0783947 32505.8 136.424
2834 -18295.3 1.0522e+07 0.0759129 32475.8 136.292
2835 -18283.8 1.05031e+07 0.073428 32445.9 136.16
2836 -18272.1 1.04845e+07 0.0709704 32416.1 136.027
2837 -18260.4 1.04958e+07 0.0685141 32386.4 135.895
2838 -18248.5 1.0447e+07 0.0660493 32356.9 135.763
2839 -18236.6 1.04279e+07 0.0635976 32327.5 135.631
2840 -18224.5 1.04092e+07 0.0611146 32298.3 135.499
2841 -18212.3 1.03905e+07 0.0586379 32269.2 135.367
2842 -18200 1.03718e+07 0.0561767 32240.3 135.235
2843 -18187.5 1.03532e+07 0.0537165 32211.4 135.103
2844 -18175 1.03346e+07 0.0513247 32182.7 134.972
2845 -18162.4 1.03161e+07 0.04894 32154.2 134.84
2846 -18149.6 1.02976e+07 0.0465424 32125.8 134.708
2847 -18136.8 1.02791e+07 0.0441783 32097.5 134.576
2848 -18123.8 1.02606e+07 0.0418215 32069.3 134.445
2849 -18110.8 1.02422e+07 0.0394696 32041.3 134.313
2850 -18097.6 1.02238e+07 0.0371296 32013.4 134.181
2851 -18084.3 1.02054e+07 0.0347954 31985.7 134.05
2852 -18070.9 1.0187e+07 0.0324455 31958 133.918
2853 -18057.4 1.01687e+07 0.0301 31930.6 133.787
2854 -18043.8 1.01504e+07 0.0277677 31903.2 133.655
2855 -18030.1 1.01322e+07 0.025431 31876 133.524
2856 -18016.3 1.0114e+07 0.0230834 31848.9 133.392
2857 -18002.3 1.00958e+07 0.0207313 31822 133.261
2858 -17988.3 1.00776e+07 0.0183756 31795.1 133.13
2859 -17974.1 1.00594e+07 0.0160043 31768.5 132.998
2860 -17959.9 1.00413e+07 0.0136375 31741.9 132.867
2861 -17945.5 1.00233e+07 0.0112906 31715.5 132.736
2862 -17931.1 1.00052e+07 0.00896412 31689.2 132.605
2863 -17916.5 9.98719e+06 0.00665145 31663 132.473
2864 -17901.8 9.9692e+06 0.00432432 31637 132.342
2865 -17887 9.95124e+06 0.00199699 31611.1 132.211
2866 -17872.2 9.93332e+06 -0.000299948 31585.4 132.08
2867 -17857.2 9.91542e+06 -0.00258381 31559.7 131.949
2868 -17842.1 9.89755e+06 -0.0048718 31534.2 131.818
2869 -17826.9 9.87971e+06 -0.00714615 31508.9 131.688
2870 -17811.6 9.8619e+06 -0.0093976 31483.6 131.557
2871 -17796.1 9.84412e+06 -0.0116253 31458.5 131.426
2872 -17780.6 9.82638e+06 -0.0138342 31433.6 131.295
2873 -17765 9.80866e+06 -0.0160019 31408.7 131.164
2874 -17749.3 9.79097e+06 -0.0181523 31384 131.034
2875 -17733.4 9.77331e+06 -0.0203061 31359.5 130.903
2876 -17717.5 9.75568e+06 -0.0224509 31335 130.773
2877 -17701.5 9.73809e+06 -0.0246296 31310.7 130.642
2878 -17685.3 9.72052e+06 -0.0267906 31286.5 130.512
2879 -17669.1 9.70299e+06 -0.0289558 31262.5 130.381
2880 -17652.7 9.68548e+06 -0.0311152 31238.5 130.251
2881 -17636.3 9.66801e+06 -0.0332853 31214.8 130.121
2882 -17619.7 9.65056e+06 -0.035434 31191.1 129.991
2883 -17603.1 9.63314e+06 -0.0375917 31167.6 129.86
2884 -17586.3 9.61576e+06 -0.0397532 31144.1 129.733
2885 -17569.5 9.5984e+06 -0.0419187 31120.9 129.61
2886 -17552.5 9.58107e+06 -0.0440598 31097.7 129.487
2887 -17535.5 9.56377e+06 -0.0462199 31074.7 129.364
2888 -17518.3 9.54649e+06 -0.0483544 31051.8 129.241
2889 -17501.1 9.52925e+06 -0.050469 31029 129.118
2890 -17483.7 9.51204e+06 -0.0525777 31006.4 128.995
2891 -17466.2 9.49486e+06 -0.0546699 30983.8 128.873
2892 -17448.7 9.47771e+06 -0.0567557 30961.5 128.752
2893 -17431 9.46058e+06 -0.0588365 30939.2 128.631
2894 -17413.3 9.44349e+06 -0.0609208 30917 128.511
2895 -17395.4 9.42643e+06 -0.0629751 30895 128.391
2896 -17377.5 9.40941e+06 -0.0649831 30873.2 128.271
2897 -17359.4 9.39242e+06 -0.0669693 30851.4 128.151
2898 -17341.3 9.3755e+06 -0.0689344 30829.8 128.031
2899 -17323 9.35884e+06 -0.0708893 30808.2 127.911
2900 -17304.7 9.51796e+06 -0.0728184 30786.9 127.792
2901 -17286.2 9.32516e+06 -0.0747215 30765.6 127.672
2902 -17267.7 9.308e+06 -0.0765813 30744.5 127.552
2903 -17249 9.29117e+06 -0.078409 30723.5 127.433
2904 -17230.3 9.2744e+06 -0.0802402 30702.6 127.313
2905 -17211.4 9.25767e+06 -0.0820776 30681.8 127.193
2906 -17192.5 9.24098e+06 -0.0839414 30661.2 127.074
2907 -17173.4 9.22432e+06 -0.0857988 30640.7 126.954
2908 -17154.3 9.20769e+06 -0.0876589 30620.3 126.835
2909 -17135.1 9.19109e+06 -0.089499 30600 126.716
2910 -17115.8 9.17452e+06 -0.0913114 30579.9 126.596
2911 -17096.3 9.15797e+06 -0.0931345 30559.9 126.477
2912 -17076.8 9.14146e+06 -0.0949682 30540 126.358
2913 -17057.2 9.12497e+06 -0.0967903 30520.2 126.239
2914 -17037.5 9.10852e+06 -0.0986278 30500.5 126.119
2915 -17017.7 9.09209e+06 -0.100451 30481 126
2916 -16997.9 9.07569e+06 -0.102314 30461.6 125.881
2917 -16977.9 9.05932e+06 -0.104198 30442.3 125.762
2918 -16957.8 9.04298e+06 -0.106098 30423.1 125.644
2919 -16937.7 9.02667e+06 -0.107999 30404.1 125.525
2920 -16917.4 9.01039e+06 -0.109929 30385.2 125.406
2921 -16897.1 8.99414e+06 -0.11187 30366.4 125.287
2922 -16876.7 8.97792e+06 -0.11385 30347.7 125.169
2923 -16856.2 8.96172e+06 -0.115834 30329.1 125.05
2924 -16835.5 8.94555e+06 -0.117816 30310.6 124.931
2925 -16814.9 8.92942e+06 -0.119795 30292.3 124.813
2926 -16794.1 8.91331e+06 -0.121777 30274.1 124.694
2927 -16773.2 8.89723e+06 -0.123775 30256 124.576
2928 -16752.2 8.88117e+06 -0.125771 30238 124.458
2929 -16731.2 8.86515e+06 -0.127738 30220.2 124.339
2930 -16710.1 8.84916e+06 -0.129729 30202.4 124.221
2931 -16688.8 8.83319e+06 -0.131736 30184.8 124.103
2932 -16667.5 8.81725e+06 -0.133718 30167.3 123.985
2933 -16646.1 8.80134e+06 -0.135686 30149.9 123.867
2934 -16624.6 8.78546e+06 -0.137651 30132.6 123.749
2935 -16603 8.76961e+06 -0.139619 30115.4 123.631
2936 -16581.4 8.75378e+06 -0.141602 30098.4 123.513
2937 -16559.6 8.73799e+06 -0.143585 30081.4 123.395
2938 -16537.8 8.72222e+06 -0.145576 30064.6 123.277
2939 -16515.8 8.70648e+06 -0.147577 30047.9 123.159
2940 -16493.8 8.69077e+06 -0.149603 30031.3 123.042
2941 -16471.7 8.6751e+06 -0.151674 30014.9 122.924
2942 -16449.5 8.65948e+06 -0.153743 29998.5 122.807
2943 -16427.2 8.64397e+06 -0.15579 29982.3 122.689
2944 -16404.9 8.6297e+06 -0.157842 29966.1 122.572
2945 -16382.4 8.61507e+06 -0.159935 29950.1 122.454
2946 -16359.9 8.59741e+06 -0.162034 29934.2 122.337
2947 -16337.3 8.58183e+06 -0.164109 29918.4 122.22
2948 -16314.6 8.56639e+06 -0.166173 29902.7 122.102
2949 -16291.9 8.55099e+06 -0.168217 29887.1 121.985
2950 -16269 8.53564e+06 -0.170267 29871.7 121.868
2951 -16246.1 8.52031e+06 -0.172315 29856.3 121.751
2952 -16223.1 8.50502e+06 -0.174362 29841.1 121.634
2953 -16200 8.48975e+06 -0.176403 29825.9 121.517
2954 -16176.8 8.47451e+06 -0.178428 29810.9 121.401
2955 -16153.5 8.4593e+06 -0.180471 29796 121.284
2956 -16130.2 8.44411e+06 -0.182527 29781.1 121.167
2957 -16106.8 8.42896e+06 -0.184585 29766.4 121.05
2958 -16083.3 8.41383e+06 -0.186613 29751.8 120.934
2959 -16059.8 8.39873e+06 -0.188632 29737.3 120.817
2960 -16036.2 8.38366e+06 -0.190643 29723 120.701
2961 -16012.4 8.36862e+06 -0.192624 29708.7 120.585
2962 -15988.7 8.3536e+06 -0.194609 29694.5 120.468
2963 -15964.8 8.33861e+06 -0.196559 29680.4 120.352
2964 -15940.9 8.32365e+06 -0.198502 29666.5 120.236
2965 -15916.8 8.30871e+06 -0.200465 29652.6 120.12
2966 -15892.7 8.29381e+06 -0.202451 29638.9 120.004
2967 -15868.6 8.27893e+06 -0.204438 29625.2 119.888
2968 -15844.3 8.26408e+06 -0.206399 29611.7 119.772
2969 -15820 8.24926e+06 -0.208397 29598.3 119.656
2970 -15795.6 8.23448e+06 -0.210393 29584.9 119.54
2971 -15771.2 8.21974e+06 -0.212356 29571.7 119.425
2972 -15746.6 8.20508e+06 -0.214328 29558.6 119.309
2973 -15722 8.19098e+06 -0.216315 29545.6 119.193
2974 -15697.3 8.18784e+06 -0.218321 29532.7 119.078
2975 -15672.6 8.16133e+06 -0.220345 29519.9 118.963
2976 -15647.7 8.14656e+06 -0.222348 29507.2 118.847
2977 -15622.8 8.132e+06 -0.22434 29494.6 118.732
2978 -15597.8 8.1175e+06 -0.226313 29482.1 118.617
2979 -15572.8 8.10304e+06 -0.228295 29469.7 118.501
2980 -15547.6 8.08861e+06 -0.230284 29457.4 118.386
2981 -15522.4 8.0742e+06 -0.232246 29445.2 118.271
2982 -15497.1 8.05982e+06 -0.234197 29433.1 118.156
2983 -15471.8 8.04547e+06 -0.236152 29421.1 118.042
2984 -15446.4 8.03115e+06 -0.238112 29409.2 117.927
2985 -15420.9 8.01685e+06 -0.240105 29397.4 117.812
2986 -15395.3 8.00258e+06 -0.242083 29385.7 117.697
2987 -15369.7 7.98833e+06 -0.244054 29374.1 117.583
2988 -15344 7.97411e+06 -0.246022 29362.6 117.468
2989 -15318.3 7.95991e+06 -0.248011 29351.2 117.354
2990 -15292.4 7.94575e+06 -0.250041 29339.9 117.239
2991 -15266.5 7.93161e+06 -0.252078 29328.7 117.125
2992 -15240.6 7.91749e+06 -0.254113 29317.6 117.011
2993 -15214.6 7.9034e+06 -0.256145 29306.6 116.896
2994 -15188.5 7.88934e+06 -0.25819 29295.6 116.782
2995 -15162.3 7.87531e+06 -0.260258 29284.8 116.668
2996 -15136.1 7.8613e+06 -0.262325 29274.1 116.554
2997 -15109.8 7.84733e+06 -0.264371 29263.5 116.441
2998 -15083.4 7.83339e+06 -0.26641 29253 116.327
2999 -15057 7.8195e+06 -0.268459 29242.5 116.213
3000 -15030.5 7.80577e+06 -0.270529 29232.2 116.099
3001 -15003.9 7.79498e+06 -0.272604 29222 115.986
3002 -14977.3 7.77921e+06 -0.27467 29211.8 115.872
3003 -14950.6 7.76434e+06 -0.276761 29201.8 115.759
3004 -14923.9 7.75054e+06 -0.278827 29191.8 115.646
3005 -14897 7.73685e+06 -0.280917 29181.9 115.532
3006 -14870.2 7.72321e+06 -0.282981 29172.2 115.419
3007 -14843.2 7.7096e+06 -0.285036 29162.5 115.306
3008 -14816.2 7.69601e+06 -0.287101 29152.9 115.193
3009 -14789.2 7.68246e+06 -0.289157 29143.4 115.08
3010 -14762.1 7.66892e+06 -0.291236 29134 114.967
3011 -14734.9 7.65542e+06 -0.293263 29124.6 114.854
3012 -14707.7 7.64193e+06 -0.295293 29115.4 114.742
3013 -14680.4 7.62848e+06 -0.29732 29106.3 114.629
3014 -14653 7.61505e+06 -0.299323 29097.2 114.516
3015 -14625.6 7.60164e+06 -0.301322 29088.2 114.404
3016 -14598.1 7.58826e+06 -0.303329 29079.4 114.292
3017 -14570.6 7.5749e+06 -0.305335 29070.6 114.179
3018 -14543 7.56157e+06 -0.30734 29061.9 114.067
3019 -14515.4 7.54827e+06 -0.309319 29053.3 113.955
3020 -14487.7 7.53499e+06 -0.311312 29044.7 113.843
3021 -14460 7.52176e+06 -0.31328 29036.3 113.731
3022 -14432.1 7.5086e+06 -0.315244 29028 113.619
3023 -14404.3 7.4958e+06 -0.317199 29019.7 113.507
3024 -14376.4 1.02562e+07 -0.319142 29011.5 113.395
3025 -14348.6 7.46962e+06 -0.321071 29003.3 113.284
3026 -14320.8 7.45628e+06 -0.322988 28995.2 113.173
3027 -14292.9 7.44328e+06 -0.324867 28987.1 113.062
3028 -14265 7.43036e+06 -0.326739 28979.2 112.951
3029 -14237 7.41747e+06 -0.328615 28971.3 112.841
3030 -14209 7.40461e+06 -0.330516 28963.5 112.73
3031 -14180.9 7.39178e+06 -0.332413 28955.7 112.619
3032 -14152.8 7.37897e+06 -0.334284 28948.1 112.509
3033 -14124.6 7.36619e+06 -0.336123 28940.5 112.398
3034 -14096.4 7.35343e+06 -0.337969 28933.1 112.288
3035 -14068.1 7.3407e+06 -0.339802 28925.6 112.178
3036 -14039.8 7.328e+06 -0.341626 28918.3 112.068
3037 -14011.5 7.31533e+06 -0.343422 28911.1 111.958
3038 -13983.1 7.3027e+06 -0.345241 28903.9 111.848
3039 -13954.6 7.29014e+06 -0.347066 28896.8 111.738
3040 -13926.2 7.27771e+06 -0.348852 28889.8 111.628
3041 -13897.6 7.26576e+06 -0.350619 28882.8 111.518
3042 -13869 7.25873e+06 -0.352405 28875.9 111.408
3043 -13840.4 7.29056e+06 -0.354186 28869.1 111.299
3044 -13811.8 7.2293e+06 -0.355985 28862.4 111.189
3045 -13783.1 7.21565e+06 -0.357757 28855.8 111.08
3046 -13754.3 7.20306e+06 -0.359543 28849.2 110.971
3047 -13725.5 7.1907e+06 -0.36133 28842.7 110.861
3048 -13696.7 7.17841e+06 -0.363092 28836.3 110.752
3049 -13667.8 7.16618e+06 -0.36483 28829.9 110.643
3050 -13638.9 7.15398e+06 -0.366566 28823.7 110.534
3051 -13610 7.1418e+06 -0.368309 28817.5 110.425
3052 -13581 7.12966e+06 -0.370065 28811.3 110.317
3053 -13551.9 7.11754e+06 -0.37182 28805.3 110.208
3054 -13522.8 7.10544e+06 -0.373562 28799.3 110.099
3055 -13493.7 7.09337e+06 -0.375314 28793.4 109.991
3056 -13464.5 7.08133e+06 -0.377066 28787.5 109.882
3057 -13435.3 7.06936e+06 -0.378813 28781.7 109.774
3058 -13406.1 7.05762e+06 -0.380572 28776 109.665
3059 -13376.8 7.05751e+06 -0.382346 28770.4 109.557
3060 -13347.5 7.03434e+06 -0.384105 28764.8 109.449
3061 -13318.1 7.02177e+06 -0.385865 28759.3 109.341
3062 -13288.7 7.00989e+06 -0.387632 28753.9 109.233
3063 -13259.3 6.99811e+06 -0.389388 28748.6 109.125
3064 -13229.8 6.98636e+06 -0.391129 28743.3 109.017
3065 -13200.3 6.97464e+06 -0.392844 28738.1 108.91
3066 -13170.8 6.96295e+06 -0.394585 28732.9 108.802
3067 -13141.2 6.95127e+06 -0.396331 28727.9 108.694
3068 -13111.6 6.93962e+06 -0.398104 28722.8 108.587
3069 -13081.9 6.92799e+06 -0.399862 28717.9 108.48
3070 -13052.3 6.91637e+06 -0.401642 28713 108.372
3071 -13022.6 6.90478e+06 -0.403422 28708.2 108.265
3072 -12992.8 6.89321e+06 -0.405206 28703.4 108.158
3073 -12963 6.88166e+06 -0.407001 28698.7 108.051
3074 -12933.2 6.87013e+06 -0.408798 28694.1 107.944
3075 -12903.4 6.85862e+06 -0.410598 28689.5 107.838
3076 -12873.5 6.84714e+06 -0.412403 28685 107.731
3077 -12843.6 6.83571e+06 -0.414169 28680.6 107.624
3078 -12813.6 6.82443e+06 -0.415908 28676.2 107.518
3079 -12783.6 6.81497e+06 -0.417659 28671.9 107.411
3080 -12753.6 6.80441e+06 -0.419405 28667.7 107.305
3081 -12723.6 6.79045e+06 -0.42114 28663.5 107.198
3082 -12693.5 6.77904e+06 -0.422865 28659.4 107.092
3083 -12663.5 6.7678e+06 -0.424569 28655.3 106.986
3084 -12633.3 6.75661e+06 -0.426268 28651.3 106.88
3085 -12603.2 6.74544e+06 -0.427954 28647.3 106.774
3086 -12573 6.7343e+06 -0.429626 28643.4 106.668
3087 -12542.8 6.72318e+06 -0.431307 28639.6 106.563
3088 -12512.6 6.71207e+06 -0.432972 28635.9 106.457
3089 -12482.3 6.70099e+06 -0.434633 28632.2 106.351
3090 -12452 6.68992e+06 -0.436309 28628.5 106.246
3091 -12421.7 6.67887e+06 -0.437995 28624.9 106.141
3092 -12391.4 6.66784e+06 -0.439688 28621.4 106.035
3093 -12361 6.65683e+06 -0.441363 28617.9 105.93
3094 -12330.6 6.64584e+06 -0.44303 28614.5 105.825
3095 -12300.2 6.63487e+06 -0.444675 28611.1 105.72
3096 -12269.7 6.62393e+06 -0.446336 28607.8 105.615
3097 -12239.3 6.61304e+06 -0.447983 28604.6 105.51
3098 -12208.8 6.6023e+06 -0.449643 28601.4 105.405
3099 -12178.3 6.59336e+06 -0.451304 28598.2 105.301
3100 -12147.7 6.58423e+06 -0.452959 28595.1 105.196
3101 -12117.2 6.56994e+06 -0.454577 28592.1 105.092
3102 -12086.6 6.55903e+06 -0.456195 28589.1 104.987
3103 -12056 6.5483e+06 -0.457812 28586.2 104.883
3104 -12025.4 6.53764e+06 -0.459453 28583.3 104.779
3105 -11994.8 6.527e+06 -0.461094 28580.5 104.675
3106 -11964.1 6.51638e+06 -0.462747 28577.7 104.571
3107 -11933.4 6.50578e+06 -0.464429 28575 104.467
3108 -11902.7 6.4952e+06 -0.466087 28572.3 104.363
3109 -11872 6.48463e+06 -0.467729 28569.7 104.259
3110 -11841.2 6.47409e+06 -0.469364 28567.1 104.156
3111 -11810.5 6.46356e+06 -0.471011 28564.6 104.052
3112 -11779.7 6.45305e+06 -0.472656 28562.1 103.949
3113 -11748.9 6.44256e+06 -0.474327 28559.7 103.845
3114 -11718.1 6.43208e+06 -0.475997 28557.3 103.742
3115 -11687.3 6.42163e+06 -0.477658 28555 103.639
3116 -11656.4 6.41121e+06 -0.479311 28552.7 103.536
3117 -11625.5 6.40082e+06 -0.481001 28550.5 103.433
3118 -11594.7 6.39055e+06 -0.482669 28548.3 103.33
3119 -11563.8 6.38102e+06 -0.484341 28546.2 103.228
3120 -11532.9 6.42859e+06 -0.486018 28544.1 103.125
3121 -11501.9 6.36004e+06 -0.487691 28542.1 103.022
3122 -11471 6.34939e+06 -0.489383 28540.1 102.92
3123 -11440.1 6.33913e+06 -0.491052 28538.1 102.818
3124 -11409.1 6.32896e+06 -0.49271 28536.2 102.716
3125 -11378.1 6.31882e+06 -0.494366 28534.3 102.613
3126 -11347.1 6.3087e+06 -0.496033 28532.5 102.511
3127 -11316.1 6.2986e+06 -0.497708 28530.7 102.409
3128 -11285.1 6.28852e+06 -0.499382 28529 102.308
3129 -11254.1 6.27846e+06 -0.50105 28527.3 102.206
3130 -11223.1 6.26841e+06 -0.502717 28525.6 102.104
3131 -11192 6.25838e+06 -0.504379 28524 102.003
3132 -11161 6.24836e+06 -0.506033 28522.4 101.901
3133 -11129.9 6.23837e+06 -0.507677 28520.9 101.8
3134 -11098.9 6.22838e+06 -0.509311 28519.4 101.699
3135 -11067.8 6.21842e+06 -0.510908 28517.9 101.598
3136 -11036.7 6.20848e+06 -0.512516 28516.5 101.497
3137 -11005.6 6.19857e+06 -0.51411 28515.2 101.396
3138 -10974.5 6.18872e+06 -0.515723 28513.8 101.295
3139 -10943.4 6.17908e+06 -0.517344 28512.5 101.194
3140 -10912.2 6.17211e+06 -0.518962 28511.3 101.094
3141 -10881.1 6.16429e+06 -0.520548 28510.1 100.993
3142 -10850 6.14979e+06 -0.522116 28508.9 100.893
3143 -10818.8 6.1398e+06 -0.523671 28507.8 100.792
3144 -10787.7 6.13008e+06 -0.525223 28506.7 100.692
3145 -10756.5 6.12045e+06 -0.52681 28505.6 100.592
3146 -10725.3 6.11089e+06 -0.528414 28504.6 100.492
3147 -10694.2 6.10148e+06 -0.530036 28503.6 100.392
3148 -10663 6.09257e+06 -0.531641 28502.6 100.292
3149 -10631.8 6.08881e+06 -0.533286 28501.7 100.192
3150 -10600.6 6.10692e+06 -0.534912 28500.8 100.093
3151 -10569.5 6.06475e+06 -0.53657 28499.9 99.9932
3152 -10538.3 6.05399e+06 -0.538226 28499.1 99.8938
3153 -10507.1 6.04424e+06 -0.539901 28498.3 99.7945
3154 -10475.9 6.0347e+06 -0.541567 28497.5 99.6953
3155 -10444.8 6.02524e+06 -0.543224 28496.8 99.5962
3156 -10413.6 6.01582e+06 -0.544848 28496.1 99.4972
3157 -10382.4 6.00644e+06 -0.546443 28495.4 99.3983
3158 -10351.2 5.99709e+06 -0.548034 28494.8 99.2995
3159 -10320.1 5.98779e+06 -0.549654 28494.2 99.2008
3160 -10288.9 5.97864e+06 -0.55124 28493.6 99.1023
3161 -10257.7 5.97036e+06 -0.552816 28493.1 99.0038
3162 -10226.5 7.69352e+06 -0.554392 28492.6 98.9054
3163 -10195.5 5.95181e+06 -0.555955 28492 98.8074
3164 -10164.4 5.94178e+06 -0.557499 28491.5 98.7095
3165 -10133.3 5.93252e+06 -0.559097 28491 98.6117
3166 -10102.3 5.92339e+06 -0.560729 28490.5 98.514
3167 -10071.3 5.9143e+06 -0.562354 28490 98.4164
3168 -10040.2 5.90524e+06 -0.563954 28489.6 98.3189
3169 -10009.2 5.8962e+06 -0.565559 28489.2 98.2215
3170 -9978.14 5.88718e+06 -0.567182 28488.8 98.1242
3171 -9947.12 5.87817e+06 -0.568814 28488.5 98.027
3172 -9916.09 5.86918e+06 -0.570447 28488.2 97.9299
3173 -9885.07 5.8602e+06 -0.572106 28487.9 97.8329
3174 -9854.05 5.85123e+06 -0.573754 28487.6 97.736
3175 -9823.04 5.84228e+06 -0.575425 28487.4 97.6392
3176 -9792.02 5.83335e+06 -0.577069 28487.1 97.5425
3177 -9761.01 5.82444e+06 -0.578709 28486.9 97.4459
3178 -9730.01 5.81557e+06 -0.580337 28486.8 97.3494
3179 -9699.01 5.80676e+06 -0.581987 28486.6 97.253
3180 -9668.02 5.79817e+06 -0.583628 28486.5 97.1567
3181 -9637.04 5.79124e+06 -0.585224 28486.4 97.0604
3182 -9606.07 5.84953e+06 -0.586798 28486.4 96.9643
3183 -9575.12 5.77263e+06 -0.588329 28486.3 96.8684
3184 -9544.18 5.76314e+06 -0.589862 28486.3 96.7725
3185 -9513.24 5.75453e+06 -0.591392 28486.3 96.6767
3186 -9482.33 5.74684e+06 -0.592934 28486.3 96.5811
3187 -9451.42 5.75721e+06 -0.594451 28486.3 96.4855
3188 -9420.53 5.73577e+06 -0.595989 28486.3 96.3901
3189 -9389.65 5.72072e+06 -0.597555 28486.4 96.2947
3190 -9358.78 5.7116e+06 -0.599117 28486.5 96.1995
3191 -9327.93 5.70309e+06 -0.600705 28486.6 96.1044
3192 -9297.1 5.69514e+06 -0.60227 28486.7 96.0094
3193 -9266.27 5.69326e+06 -0.603808 28486.8 95.9144
3194 -9235.45 5.68889e+06 -0.605343 28487 95.8196
3195 -9204.66 5.67009e+06 -0.606871 28487.1 95.725
3196 -9173.87 5.66109e+06 -0.608401 28487.3 95.6304
3197 -9143.11 5.65263e+06 -0.609911 28487.5 95.5359
3198 -9112.35 5.6443e+06 -0.611418 28487.7 95.4416
3199 -9081.62 5.63602e+06 -0.612927 28488 95.3473
3200 -9050.9 5.62777e+06 -0.614442 28488.2 95.2532
3201 -9020.19 5.61954e+06 -0.615956 28488.5 95.1591
3202 -8989.49 5.61132e+06 -0.617461 28488.8 95.0651
3203 -8958.82 5.60311e+06 -0.618984 28489 94.9713
3204 -8928.16 5.59492e+06 -0.620517 28489.3 94.8775
3205 -8897.53 5.58674e+06 -0.622076 28489.7 94.7839
3206 -8866.91 5.57857e+06 -0.623644 28490 94.6904
3207 -8836.3 5.57042e+06 -0.625216 28490.3 94.5969
3208 -8805.71 5.56227e+06 -0.626775 28490.7 94.5036
3209 -8775.14 5.55413e+06 -0.628346 28491 94.4104
3210 -8744.6 5.54601e+06 -0.629902 28491.4 94.3173
3211 -8714.08 5.53789e+06 -0.631395 28491.8 94.2243
3212 -8683.57 5.52979e+06 -0.632904 28492.2 94.1314
3213 -8653.1 5.5217e+06 -0.634401 28492.6 94.0387
3214 -8622.64 5.51361e+06 -0.635931 28493 93.946
3215 -8592.2 5.50554e+06 -0.63744 28493.4 93.8534
3216 -8561.79 5.49748e+06 -0.638938 28493.8 93.761
3217 -8531.4 5.48943e+06 -0.640443 28494.2 93.6687
3218 -8501.03 5.4814e+06 -0.641962 28494.7 93.5765
3219 -8470.69 5.47337e+06 -0.643476 28495.1 93.4844
3220 -8440.36 5.46535e+06 -0.645012 28495.6 93.3923
3221 -8410.05 5.45734e+06 -0.64653 28496.1 93.3004
3222 -8379.77 5.44934e+06 -0.648029 28496.5 93.2086
3223 -8349.51 5.44135e+06 -0.649524 28497 93.117
3224 -8319.28 5.43338e+06 -0.651022 28497.5 93.0254
3225 -8289.08 5.42541e+06 -0.652501 28498 92.9339
3226 -8258.91 5.41745e+06 -0.653988 28498.4 92.8426
3227 -8228.76 5.40951e+06 -0.655499 28498.9 92.7514
3228 -8198.64 5.40158e+06 -0.656984 28499.4 92.6603
3229 -8168.54 5.39366e+06 -0.658519 28499.9 92.5693
3230 -8138.47 5.38575e+06 -0.660072 28500.4 92.4784
3231 -8108.43 5.37785e+06 -0.661636 28500.9 92.3876
3232 -8078.41 5.36996e+06 -0.663177 28501.4 92.297
3233 -8048.44 5.36208e+06 -0.664716 28501.9 92.2064
3234 -8018.48 5.35421e+06 -0.666252 28502.4 92.116
3235 -7988.55 5.34635e+06 -0.667785 28502.9 92.0257
3236 -7958.64 5.33851e+06 -0.669287 28503.5 91.9354
3237 -7928.77 5.33067e+06 -0.670748 28504 91.8453
3238 -7898.93 5.32285e+06 -0.672208 28504.5 91.7553
3239 -7869.12 5.31503e+06 -0.67366 28505 91.6654
3240 -7839.33 5.30723e+06 -0.675109 28505.5 91.5756
3241 -7809.58 5.29944e+06 -0.676525 28506 91.486
3242 -7779.85 5.29166e+06 -0.677905 28506.6 91.3964
3243 -7750.15 5.28389e+06 -0.679306 28507.1 91.307
3244 -7720.48 5.27612e+06 -0.680695 28507.6 91.2176
3245 -7690.85 5.26837e+06 -0.682063 28508.1 91.1284
3246 -7661.24 5.26064e+06 -0.683409 28508.6 91.0393
3247 -7631.67 5.25291e+06 -0.684753 28509.2 90.9503
3248 -7602.12 5.24519e+06 -0.686096 28509.7 90.8614
3249 -7572.62 5.23748e+06 -0.687428 28510.2 90.7726
3250 -7543.14 5.22979e+06 -0.688817 28510.7 90.6839
3251 -7513.69 5.2221e+06 -0.690201 28511.2 90.5953
3252 -7484.26 5.21443e+06 -0.691604 28511.7 90.5069
3253 -7454.88 5.20676e+06 -0.692999 28512.2 90.4186
3254 -7425.52 5.19911e+06 -0.694383 28512.7 90.3304
3255 -7396.21 5.19147e+06 -0.695793 28513.2 90.2423
3256 -7366.92 5.18384e+06 -0.697216 28513.7 90.1543
3257 -7337.66 5.17622e+06 -0.698618 28514.2 90.0664
3258 -7308.44 5.16862e+06 -0.700017 28514.7 89.9786
3259 -7279.25 5.16102e+06 -0.701405 28515.2 89.891
3260 -7250.09 5.15343e+06 -0.702793 28515.6 89.8035
3261 -7220.96 5.14585e+06 -0.704134 28516.1 89.716
3262 -7191.87 5.13829e+06 -0.705484 28516.6 89.6287
3263 -7162.81 5.13073e+06 -0.706834 28517 89.5415
