n t PE VE R R2 BS
9000 0 22.6713 19.9479 1.32551 6.50131 0.215472
19000 2.586e+07 23.0386 19.4948 0.928319 6.10634 0.232761
29000 2.587e+07 20.7721 18.9896 0.843511 5.83262 0.238788
39000 2.587e+07 21.5232 19.2359 0.757303 6.1159 0.235843
49000 2.587e+07 20.1354 18.5691 0.261876 5.46443 0.267465
59000 2.587e+07 20.8474 16.7861 0.152004 4.94916 0.216799
69000 2.588e+07 20.8791 18.3142 0.517316 5.70898 0.238127
79000 2.587e+07 20.4983 18.6553 0.413729 5.83709 0.249069
89000 2.587e+07 20.3512 16.8465 -0.00273784 5.25468 0.224224
99000 2.588e+07 19.9536 17.1533 -0.220627 5.19317 0.232702
109000 2.588e+07 19.2304 17.2452 -0.0456125 5.12018 0.246767
119000 2.588e+07 20.0313 18.0571 0.0948154 5.72592 0.242424
129000 2.587e+07 19.3304 17.8639 0.237674 5.09966 0.243306
139000 2.586e+07 19.6687 18.0369 0.182086 5.44044 0.257727
149000 2.588e+07 19.9906 17.5879 0.0781962 5.13878 0.234911
159000 2.587e+07 20.1092 16.5099 0.145015 5.08898 0.226091
169000 2.587e+07 20.2498 17.546 0.0320419 5.43073 0.230465
179000 2.587e+07 19.8123 17.9239 0.0257556 5.61884 0.232233
189000 2.587e+07 19.6703 17.6829 -0.0385487 5.42501 0.247455
199000 2.587e+07 20.5669 18.5437 -0.414271 5.48337 0.247436
209000 2.587e+07 20.1406 18.1312 -0.402746 5.50798 0.258931
219000 2.588e+07 19.9507 17.6431 -0.0463035 5.31151 0.240753
229000 2.586e+07 19.8784 17.8259 -0.0515083 5.39571 0.246887
239000 2.586e+07 20.3287 19.5643 0.0670385 6.28105 0.248488
249000 2.586e+07 19.8328 16.3672 0.128914 4.75873 0.226262
259000 2.587e+07 19.5055 16.6653 -0.113133 4.77772 0.232217
269000 2.586e+07 19.211 18.6586 -0.259379 5.97998 0.254029
279000 2.587e+07 20.1488 17.9364 -0.311803 5.60574 0.242956
289000 2.587e+07 19.8831 17.9163 0.0281451 5.45308 0.245647
299000 2.586e+07 20.186 18.7754 -0.259115 5.81882 0.247027
309000 2.587e+07 19.8247 17.3695 -0.218404 5.28058 0.240268
