n t PE VE R R2 BS
9000 0 0.398907 0.371309 -0.0939296 0.384691 0.400873
19000 310000 0.398384 0.346347 0.0315944 0.356129 0.411778
29000 300000 0.428787 0.407181 -0.0165036 0.414895 0.443027
39000 300000 0.448935 0.425837 0.0207453 0.441749 0.470211
49000 310000 0.446448 0.388347 -0.0127254 0.41386 0.425077
59000 300000 0.474595 0.441018 0.0964528 0.471012 0.450025
69000 300000 0.439042 0.413713 -0.10338 0.444715 0.438514
79000 300000 0.415324 0.435271 0.0805058 0.421419 0.485107
89000 300000 0.427227 0.408846 -0.0145538 0.400409 0.446944
99000 310000 0.469369 0.482699 -0.0327417 0.503716 0.479204
109000 300000 0.443226 0.4679 -0.00262406 0.45984 0.474262
119000 300000 0.455226 0.429714 -0.0375463 0.427671 0.484018
129000 300000 0.378336 0.378199 0.0370319 0.368328 0.433358
139000 310000 0.448042 0.4775 -0.0227213 0.501656 0.479335
149000 300000 0.446794 0.440165 0.142031 0.464098 0.450979
159000 300000 0.598009 0.434281 -0.0610972 0.561232 0.371207
169000 300000 0.468835 0.477015 -0.117236 0.506588 0.449595
179000 310000 0.367168 0.435618 0.00910598 0.43183 0.457226
189000 300000 0.383797 0.355142 -0.101855 0.368015 0.419937
199000 300000 0.45453 0.436111 0.0583187 0.464865 0.435512
209000 300000 0.426141 0.391834 0.0161843 0.390377 0.441833
219000 300000 0.419127 0.388942 -0.0732794 0.385931 0.444136
229000 310000 0.431768 0.405792 0.0578911 0.395147 0.438787
239000 300000 0.416667 0.389792 0.0880505 0.390964 0.457117
249000 300000 0.481504 0.522127 -0.108252 0.544901 0.487465
259000 300000 0.507851 0.471682 -0.0363844 0.520436 0.438996
269000 310000 0.335045 0.360475 -0.00889616 0.336074 0.43306
279000 300000 0.431019 0.404954 -0.0154837 0.401977 0.443281
289000 300000 0.507984 0.414159 0.0211884 0.479273 0.40448
299000 310000 0.372675 0.459969 -0.0340196 0.437145 0.47283
309000 300000 0.413722 0.422891 -0.0545145 0.455912 0.425821
319000 300000 0.403598 0.365765 -0.00959959 0.359019 0.440037
329000 300000 0.40733 0.368342 -0.0338043 0.37869 0.425096
339000 300000 0.415345 0.399175 0.0244634 0.428079 0.434994
349000 310000 0.451644 0.448567 -0.0260421 0.469469 0.446945
359000 300000 0.404121 0.458494 0.0174814 0.443776 0.46887
