n t PE VE R R2 BS
9000 0 13.3558 12.7544 0.0314302 4.07521 0.288699
19000 1.266e+07 14.6572 14.0512 0.0133211 4.54145 0.312147
29000 1.264e+07 14.7723 14.1628 0.01603 4.50761 0.321123
39000 1.263e+07 14.9036 14.2965 0.00986935 4.52424 0.323195
49000 1.264e+07 14.9681 14.2891 0.000706458 4.56945 0.31702
59000 1.263e+07 14.6201 14.1228 -0.00921908 4.5349 0.317155
69000 1.263e+07 14.7483 13.831 0.00750427 4.50225 0.307618
79000 1.264e+07 14.8107 14.5271 0.0217773 4.5923 0.324093
89000 1.263e+07 14.6202 14.1045 -0.0186063 4.51402 0.315272
99000 1.263e+07 14.714 13.923 0.016428 4.48074 0.312094
109000 1.264e+07 14.717 14.3188 -0.00845937 4.58394 0.315299
119000 1.263e+07 14.4593 13.8869 -0.00380452 4.47063 0.316542
129000 1.263e+07 14.7189 14.0296 -0.00673753 4.53258 0.311489
139000 1.264e+07 14.8421 14.3523 -0.00895202 4.58331 0.319491
149000 1.263e+07 14.734 14.244 0.000323543 4.53912 0.320975
159000 1.263e+07 14.7618 14.3306 0.0226189 4.57051 0.319586
169000 1.264e+07 14.6274 14.3502 0.00982208 4.55316 0.321047
179000 1.263e+07 14.7208 14.5984 0.0367688 4.58927 0.325253
189000 1.264e+07 14.7202 14.2127 -0.0119104 4.53455 0.318257
199000 1.263e+07 14.9928 13.9104 -0.00527202 4.50747 0.313119
209000 1.263e+07 14.9346 13.9933 0.00876822 4.52468 0.310051
219000 1.264e+07 14.7916 13.9602 -0.0249401 4.53968 0.30971
229000 1.263e+07 14.7008 14.2191 -0.00838881 4.5341 0.318234
239000 1.264e+07 14.9737 14.2998 0.00902405 4.55336 0.317803
249000 1.263e+07 14.8454 14.1409 0.0141704 4.5353 0.312901
259000 1.263e+07 14.7601 13.8678 0.00921821 4.46777 0.311726
269000 1.264e+07 14.6337 14.3484 -0.0318129 4.56265 0.318623
279000 1.263e+07 14.6016 14.2323 -0.0176438 4.51543 0.321575
289000 1.264e+07 14.8218 13.945 -0.0284082 4.52528 0.307841
299000 1.263e+07 14.85 14.3485 -0.00110442 4.57756 0.315819
309000 1.263e+07 14.836 14.2274 -0.0128477 4.56282 0.317187
319000 1.264e+07 14.7932 14.3196 0.00351951 4.58471 0.315981
329000 1.263e+07 14.6906 14.2679 -0.0237411 4.51531 0.320992
339000 1.263e+07 14.7775 14.0247 0.00983398 4.491 0.315863
349000 1.264e+07 14.8669 14.0956 0.013385 4.50666 0.315316
359000 1.263e+07 14.7579 14.1027 -0.0123041 4.51567 0.311973
369000 1.263e+07 14.6976 14.1978 0.0187535 4.48229 0.321559
379000 1.264e+07 14.9367 14.3188 0.0115199 4.57912 0.319509
389000 1.263e+07 14.6259 14.041 -0.00336257 4.52447 0.312702
399000 1.263e+07 14.8084 14.2002 -0.009577 4.53626 0.319414
409000 1.264e+07 14.846 14.1943 0.0295059 4.52954 0.313532
419000 1.263e+07 14.9016 14.1429 -0.0137259 4.54905 0.310547
429000 1.263e+07 15.0477 14.207 -0.0166043 4.55013 0.312573
439000 1.264e+07 14.7762 14.1976 0.00744855 4.54337 0.316342
449000 1.263e+07 14.8202 14.2992 0.00335397 4.55514 0.315357
459000 1.264e+07 15.0055 14.1385 0.00047952 4.52252 0.316751
469000 1.263e+07 14.8958 14.1866 -0.00553413 4.5582 0.315073
479000 1.263e+07 14.7525 14.2244 -0.0273305 4.53144 0.321992
489000 1.264e+07 14.8176 14.1369 -0.00754109 4.53674 0.312882
499000 1.263e+07 14.5224 13.9636 -0.00267384 4.50541 0.313783
509000 1.263e+07 14.9502 14.2654 0.00152431 4.53424 0.31991
519000 1.264e+07 14.7782 14.5023 -0.0378174 4.57321 0.321625
529000 1.263e+07 14.9672 14.213 0.0108424 4.55929 0.311461
539000 1.264e+07 14.9028 14.1764 -0.00552081 4.55205 0.315105
549000 1.263e+07 14.8283 14.3241 -0.0112253 4.54957 0.319357
559000 1.263e+07 14.9551 13.8894 0.00960886 4.48805 0.309548
569000 1.264e+07 14.8902 14.5842 -0.0177494 4.59602 0.323139
579000 1.263e+07 14.9514 14.3075 -0.00719877 4.55723 0.318171
589000 1.264e+07 14.7714 14.1712 -0.0225413 4.51786 0.32292
599000 1.263e+07 14.5998 14.5151 0.033584 4.54468 0.328602
