n t PE VE R R2 BS
9000 0 15.3218 14.1291 -0.00605319 4.39219 0.278739
19000 2.203e+07 16.9814 16.0202 0.0139834 4.91819 0.314273
29000 2.202e+07 17.1252 15.9377 -0.010306 4.94397 0.304744
39000 2.202e+07 16.7062 15.7558 -0.00224894 4.8964 0.310296
49000 2.202e+07 17.1014 15.7145 0.0153443 4.92741 0.300086
59000 2.203e+07 16.7525 15.4975 0.00187958 4.84944 0.305333
69000 2.202e+07 17.0197 15.8949 -0.0123839 4.93226 0.309027
79000 2.202e+07 16.8944 15.7916 -0.000242832 4.87652 0.309092
89000 2.202e+07 16.787 15.8106 -0.0164714 4.90067 0.312198
99000 2.203e+07 16.8229 15.7347 -0.013965 4.87399 0.309229
109000 2.202e+07 16.8971 15.9402 0.00392732 4.91216 0.313723
119000 2.202e+07 16.9101 15.8959 0.00663973 4.90864 0.308929
129000 2.203e+07 16.8356 15.7028 0.000964291 4.92826 0.297767
139000 2.203e+07 16.723 15.7898 0.0188764 4.88941 0.306998
149000 2.202e+07 16.9954 15.7845 0.00155876 4.90973 0.308516
159000 2.202e+07 16.8791 15.7495 -0.0238988 4.9001 0.307456
169000 2.202e+07 16.7152 15.8002 -0.00310358 4.89799 0.308547
179000 2.203e+07 16.9539 15.7986 0.00221494 4.8976 0.308457
189000 2.203e+07 17.061 15.9246 0.00922809 4.9501 0.30747
199000 2.204e+07 16.8246 15.8848 -0.00262768 4.89542 0.310962
209000 2.205e+07 16.7881 15.9007 -0.00953116 4.90681 0.31221
219000 2.204e+07 16.7043 15.6312 -0.00586997 4.9103 0.301959
229000 2.204e+07 16.9514 15.7311 -0.0142621 4.89991 0.305838
239000 2.205e+07 16.6064 15.9569 0.0118334 4.89968 0.313807
249000 2.204e+07 16.6975 15.7305 0.00618537 4.90728 0.30313
259000 2.204e+07 16.6381 16.0169 -0.0216891 4.88379 0.323641
269000 2.204e+07 16.8227 15.6611 -0.00101244 4.87981 0.305289
279000 2.205e+07 16.6034 15.6966 0.0212636 4.86652 0.308858
289000 2.204e+07 16.8548 15.6994 0.00467647 4.89899 0.30611
299000 2.204e+07 16.9106 15.6763 -0.00948342 4.87457 0.307514
309000 2.204e+07 16.779 15.8371 0.0104792 4.91157 0.307999
319000 2.204e+07 16.8338 16.0131 0.0152057 4.91667 0.311065
329000 2.204e+07 16.8336 15.7736 -0.00235613 4.91628 0.307913
339000 2.204e+07 16.8687 15.6626 0.00769903 4.88155 0.305968
349000 2.204e+07 16.6884 15.8361 -0.00114584 4.87114 0.312712
359000 2.204e+07 16.6286 15.825 0.00268848 4.89982 0.31057
369000 2.204e+07 16.6689 15.7534 -0.00675862 4.88255 0.309761
379000 2.204e+07 16.342 15.8203 -0.00969176 4.83879 0.320383
389000 2.205e+07 16.8319 15.7958 0.0138715 4.9037 0.309099
