n t PE VE R R2 BS
9000 0 18.734 18.734 -0.00373327 5.71837 0
19000 400000 20.7347 20.7347 0.00713112 6.29799 0
29000 400000 20.5971 20.5971 0.00332883 6.24365 0
39000 400000 20.7923 20.7923 -0.0069453 6.25756 0
49000 400000 20.9003 20.9003 -0.000363656 6.27975 0
59000 390000 20.96 20.96 0.00576539 6.27254 0
69000 400000 20.7594 20.7594 0.000970527 6.23734 0
79000 400000 20.7949 20.7949 0.0076947 6.24198 0
89000 400000 20.9105 20.9105 6.80046e-05 6.2521 0
99000 400000 20.9558 20.9558 -0.000279179 6.26548 0
109000 400000 20.7649 20.7649 -0.00619196 6.23419 0
119000 400000 20.8174 20.8174 -0.000105745 6.24521 0
129000 400000 20.7325 20.7325 0.000385947 6.23301 0
139000 400000 20.7285 20.7285 -0.00700841 6.24915 0
149000 400000 20.8107 20.8107 0.00530037 6.26532 0
159000 400000 20.6934 20.6934 0.0013183 6.24211 0
169000 390000 20.7143 20.7143 -0.00846311 6.26739 0
179000 400000 20.4292 20.4292 -0.000683665 6.2189 0
189000 400000 20.6262 20.6262 0.010436 6.24946 0
199000 400000 20.9701 20.9701 -0.00104862 6.27537 0
209000 400000 20.7527 20.7527 0.00619745 6.23611 0
219000 400000 20.8121 20.8121 -0.00500617 6.24255 0
229000 390000 20.8622 20.8622 0.00172324 6.24792 0
239000 400000 20.904 20.904 0.00155899 6.25442 0
249000 400000 20.74 20.74 0.00255551 6.23191 0
259000 400000 20.9202 20.9202 -0.00309301 6.25717 0
269000 400000 20.9791 20.9791 -0.000108798 6.26315 0
279000 400000 20.9133 20.9133 -0.00107091 6.25527 0
289000 400000 20.7049 20.7049 0.00805343 6.22561 0
299000 400000 20.8973 20.8973 0.00947286 6.2714 0
309000 400000 20.8563 20.8563 -0.00111209 6.2584 0
319000 400000 20.8115 20.8115 -0.0047903 6.2529 0
329000 390000 20.8847 20.8847 -0.00405021 6.2604 0
339000 400000 20.8964 20.8964 -0.00245643 6.25277 0
349000 400000 20.9535 20.9535 -0.000477888 6.27021 0
359000 400000 20.8832 20.8832 0.00539109 6.26766 0
369000 400000 20.8127 20.8127 -0.00352411 6.25943 0
379000 400000 20.7787 20.7787 -0.000437742 6.27565 0
389000 400000 20.686 20.686 -0.00756891 6.26116 0
399000 390000 20.8737 20.8737 -0.00259491 6.28449 0
409000 400000 20.7822 20.7822 -0.00430182 6.24944 0
419000 400000 20.9866 20.9866 -0.00114843 6.28509 0
429000 400000 20.7646 20.7646 -0.00414812 6.22995 0
439000 400000 20.9977 20.9977 -0.000281405 6.27019 0
449000 400000 20.7195 20.7195 0.000762673 6.22595 0
459000 400000 21.0174 21.0174 -0.00688922 6.28782 0
469000 400000 20.7541 20.7541 -0.00149478 6.25799 0
479000 400000 20.7816 20.7816 0.00234668 6.25309 0
489000 390000 20.8214 20.8214 -0.00343016 6.26273 0
499000 400000 20.7872 20.7872 -0.00521528 6.25267 0
509000 400000 20.7611 20.7611 0.00728825 6.26237 0
519000 400000 20.6091 20.6091 0.00127824 6.23392 0
529000 400000 20.7125 20.7125 -0.00710786 6.24762 0
539000 400000 20.8458 20.8458 0.00402649 6.25514 0
549000 400000 21.0286 21.0286 0.00551121 6.29128 0
559000 400000 20.7314 20.7314 -0.00338356 6.23201 0
569000 400000 20.8094 20.8094 0.00276929 6.24715 0
579000 400000 20.9207 20.9207 -0.00328729 6.26184 0
589000 390000 20.728 20.728 0.00280926 6.22247 0
599000 400000 20.8793 20.8793 0.00190434 6.24634 0
609000 400000 20.8551 20.8551 0.00255698 6.24183 0
619000 400000 20.9793 20.9793 0.00175577 6.26365 0
629000 400000 20.8852 20.8852 -0.00186448 6.25026 0
639000 400000 20.8799 20.8799 3.27518e-05 6.24856 0
649000 400000 20.7611 20.7611 2.57622e-05 6.22457 0
659000 400000 20.8932 20.8932 -0.00231588 6.25633 0
669000 400000 20.7807 20.7807 0.00238493 6.23641 0
679000 400000 20.8012 20.8012 -0.00193112 6.23753 0
689000 400000 20.8303 20.8303 0.00502503 6.24269 0
699000 390000 20.9066 20.9066 -0.00129496 6.26008 0
709000 400000 20.8498 20.8498 -0.000102969 6.24522 0
719000 400000 20.7399 20.7399 -0.003842 6.22442 0
729000 400000 20.8875 20.8875 -0.000411456 6.24702 0
739000 400000 20.9009 20.9009 -0.000229056 6.24921 0
749000 400000 20.9165 20.9165 0.000966573 6.2493 0
759000 400000 20.8923 20.8923 0.000439235 6.24816 0
769000 400000 21.0242 21.0242 -0.001887 6.27816 0
779000 400000 20.9994 20.9994 -0.00217296 6.26882 0
789000 400000 20.8079 20.8079 0.00332355 6.23814 0
799000 390000 20.885 20.885 -0.00154099 6.24876 0
809000 400000 20.9341 20.9341 -0.0012636 6.25146 0
819000 400000 20.9009 20.9009 0.000246715 6.24912 0
829000 400000 20.8655 20.8655 0.000654134 6.24483 0
839000 400000 20.689 20.689 -0.00224654 6.20816 0
849000 400000 20.8147 20.8147 0.00168915 6.2338 0
859000 400000 20.9169 20.9169 0.000269606 6.25012 0
869000 400000 20.9148 20.9148 -0.00119024 6.25139 0
879000 400000 20.8303 20.8303 -0.00198746 6.23307 0
889000 400000 21.0145 21.0145 6.24789e-05 6.26694 0
899000 400000 21.0046 21.0046 -0.00029537 6.2667 0
909000 400000 20.8932 20.8932 0.00209508 6.24786 0
919000 390000 20.9035 20.9035 -0.00100435 6.24779 0
929000 400000 20.9855 20.9855 -0.00302625 6.26391 0
939000 400000 20.8513 20.8513 -0.00132178 6.24259 0
949000 400000 20.9796 20.9796 -0.000539866 6.26324 0
959000 400000 20.7592 20.7592 -0.00200697 6.22272 0
969000 400000 20.7637 20.7637 0.00281247 6.22752 0
979000 400000 20.9318 20.9318 0.00270835 6.25555 0
989000 400000 20.8775 20.8775 -0.000392863 6.24297 0
999000 400000 21.0428 21.0428 -0.00119695 6.27807 0
