t PE VE R R2
69 4.25996 0.923388 0.858605 0.790733
70 0.60098 0.789163 0.680938 0.524891
71 -4.50974 0.937186 0.784949 0.742682
72 -4.72145 1.19815 0.992804 1.1785
73 0.9025 1.47533 1.20609 1.67208
74 5.26805 1.68093 1.40596 2.13213
75 3.51405 1.74109 1.52628 2.38937
76 0.498187 1.66989 1.49903 2.28318
77 -0.510541 1.57392 1.43704 2.09912
78 0.430959 1.33 1.25229 1.60999
79 1.54907 0.895459 0.798833 0.725366
80 -0.739329 0.752366 0.524829 0.400308
81 -4.95456 0.732878 0.459703 0.348757
82 -5.69686 0.732187 0.405756 0.340936
83 -3.12409 0.696929 0.299271 0.282302
84 1.85546 0.671932 0.422412 0.286095
85 6.09667 0.638687 0.455617 0.253395
86 7.77817 0.626572 0.460335 0.240274
87 5.99227 0.637834 0.439069 0.251214
88 5.81735 0.590275 0.332076 0.162107
89 8.59276 0.522278 0.120204 0.038644
90 7.15313 0.559534 -0.162867 0.0949878
91 -0.21557 0.664098 -0.317382 0.250132
92 -5.13475 0.713579 -0.382243 0.319145
93 -3.34576 0.654689 -0.337577 0.241229
94 1.89969 0.578548 -0.194443 0.120898
95 2.59541 0.570098 -0.160672 0.105273
96 1.42285 0.592247 -0.147152 0.13243
97 4.3025 0.6066 -0.146622 0.150448
98 4.60145 0.598999 -0.127076 0.14222
99 4.98268 0.609954 -0.330579 0.187835
100 4.87093 0.922527 -0.824078 0.768489
101 -0.168491 1.54249 -1.27301 1.82772
102 -3.62927 2.29685 -1.70886 3.18015
103 -3.60218 2.30667 -1.77108 3.31349
104 -2.07878 1.67499 -1.48429 2.26109
105 1.39582 1.18972 -1.14359 1.34179
106 3.55561 1.08204 -1.00959 1.08999
107 3.5971 1.14856 -1.03751 1.17987
108 -1.00543 1.16801 -1.06137 1.22402
109 -0.704876 1.15316 -1.08528 1.2388
110 4.88087 1.38521 -1.29362 1.71477
111 3.24384 1.70273 -1.47042 2.25903
112 -3.99497 2.22196 -1.75154 3.20455
113 -6.61502 2.62943 -1.96448 3.9935
114 -1.74962 2.80149 -2.06066 4.36105
115 2.81842 2.73617 -2.03401 4.24322
116 3.61092 2.54363 -1.94782 3.88982
117 4.35027 2.32056 -1.81555 3.41776
118 3.35092 2.33495 -1.77623 3.33579
119 5.29067 2.47528 -1.86507 3.64032
120 8.51959 3.0328 -2.17275 4.83082
121 7.96701 3.66066 -2.46292 6.13688
122 3.38846 4.25807 -2.69667 7.33589
123 0.144235 4.9343 -2.90449 8.54879
124 -0.715258 4.99199 -2.92714 8.67589
125 -0.840435 4.64069 -2.82538 8.06169
126 0.948667 4.22974 -2.68292 7.26969
127 2.3469 4.15477 -2.64122 7.06769
128 1.44488 4.2867 -2.65788 7.2014
129 1.72018 4.01864 -2.55573 6.67314
130 5.48619 3.68172 -2.45565 6.12641
131 8.89185 3.4979 -2.41365 5.87579
132 6.42299 3.63746 -2.46967 6.14753
133 2.82539 3.80495 -2.49018 6.31462
134 0.219968 3.55112 -2.38872 5.82012
135 -1.23557 2.8654 -2.14137 4.63068
136 -1.52382 2.20197 -1.80051 3.30065
137 0.924881 1.98736 -1.60057 2.73445
138 1.87206 1.96838 -1.5866 2.70608
139 1.12587 1.90049 -1.57555 2.61907
140 2.88421 1.84063 -1.57122 2.55388
141 8.39684 1.69967 -1.5068 2.32113
142 7.3299 1.50397 -1.39411 1.97088
143 2.62507 1.29008 -1.22661 1.54014
144 0.379194 1.15903 -1.1071 1.2712
145 0.816529 1.06433 -1.00948 1.07261
146 2.5031 1.00023 -0.91844 0.921626
147 1.02623 0.925114 -0.773752 0.735127
148 -0.728272 0.864702 -0.683438 0.629227
149 -0.93845 0.825152 -0.610083 0.558674
150 0.129549 0.812134 -0.584517 0.528358
151 0.930505 0.82624 -0.631453 0.557381
152 0.00642806 0.806457 -0.644029 0.529008
153 -2.69427 0.728166 -0.54104 0.402414
154 -2.6663 0.64807 -0.333241 0.238865
155 -1.28671 0.597522 -0.106495 0.133355
156 -4.3966 0.586024 -0.0391865 0.115949
157 -5.41186 0.558494 -0.118037 0.0880819
158 -4.50281 0.538762 -0.136677 0.0642309
159 -4.79999 0.556443 -0.121 0.0862103
160 -3.78252 0.58218 -0.0808447 0.117106
161 1.04637 0.571175 -0.0745212 0.10189
162 0.340422 0.552934 -0.0442823 0.0775306
163 -2.91143 0.582954 0.193195 0.129665
164 -2.52351 0.676734 0.444621 0.297776
165 1.41635 0.706303 0.487002 0.34518
166 2.35016 0.687589 0.488598 0.324209
167 -0.143529 0.716907 0.584817 0.398157
168 -3.35349 0.818906 0.745174 0.602119
169 -2.00591 0.959629 0.885959 0.857807
170 1.27313 1.20247 1.10153 1.30484
171 1.04033 1.18044 1.09045 1.27073
172 -1.83467 0.910029 0.840726 0.766092
173 -2.57608 0.81765 0.739804 0.594201
174 0.210383 0.982596 0.9414 0.926459
175 1.29212 1.34785 1.23917 1.6028
176 2.22503 1.61508 1.41158 2.08597
177 3.94039 1.8166 1.56773 2.52688
178 8.03526 1.89373 1.64196 2.73152
179 5.33137 1.66406 1.49789 2.27872
180 -0.419848 1.4143 1.30508 1.75884
181 -2.16485 1.135 1.07141 1.20514
182 0.0770999 0.836253 0.768756 0.635609
183 1.43571 0.654236 0.480469 0.281734
184 2.13711 0.665439 0.482054 0.297039
185 2.09085 0.718133 0.584007 0.402454
186 0.40447 0.826622 0.720224 0.590615
187 -2.37467 0.920292 0.806688 0.739687
188 1.03197 0.949416 0.875651 0.828858
189 2.41938 0.846216 0.793606 0.663166
190 -1.23927 0.738609 0.665134 0.4631
191 -10.0882 0.629158 0.456749 0.241248
192 -14.2963 0.599254 0.358 0.173944
193 -9.1584 0.533086 0.143385 0.0558328
194 -0.13073 0.520069 -0.0922321 0.0342237
195 3.79178 0.525656 -0.118082 0.0440002
196 0.384397 0.541325 -0.0316916 0.0611321
197 -2.30461 0.555217 0.0673083 0.0795627
198 2.99816 0.558437 0.222094 0.0967832
199 4.72215 0.569186 0.3209 0.128801
200 4.30688 0.546895 0.194943 0.0815359
201 0.948403 0.560499 -0.0598354 0.0868426
202 -4.90182 0.61866 -0.289536 0.1818
203 -6.56441 0.614692 -0.347252 0.187883
204 -2.04261 0.606097 -0.380792 0.191804
205 1.1844 0.657449 -0.423554 0.271603
206 0.899235 0.753101 -0.572315 0.438035
207 2.4238 0.828101 -0.722012 0.603057
208 3.35954 0.873111 -0.797858 0.700219
209 2.17657 0.82076 -0.743723 0.60253
210 2.50301 0.707258 -0.586382 0.385349
211 2.9965 0.689524 -0.536489 0.349317
212 1.40609 0.721616 -0.56835 0.401789
213 -3.30065 0.804906 -0.710979 0.563337
214 -3.72497 0.886459 -0.835706 0.737154
215 0.623758 0.788641 -0.721144 0.552583
216 0.0121432 0.637676 -0.453733 0.252311
217 1.42565 0.560107 -0.258295 0.107001
218 -0.957477 0.568664 -0.255435 0.118289
219 -3.61101 0.587804 -0.263415 0.143566
220 -1.06509 0.577572 -0.245952 0.128457
221 4.337 0.52643 -0.110517 0.0455543
222 3.37466 0.543677 0.0727402 0.0666523
223 -2.47726 0.611694 0.193107 0.161568
224 -3.93813 0.654284 0.407597 0.25951
225 -0.409306 0.693116 0.578475 0.368716
226 1.00737 0.704728 0.599598 0.389887
227 -2.53918 0.655464 0.447711 0.26788
228 -2.68459 0.665962 0.425646 0.269905
229 -5.12226 0.751227 0.609431 0.448068
230 -4.37966 0.807694 0.701469 0.567426
231 0.0610064 0.86808 0.782006 0.687196
232 3.81306 0.896944 0.782634 0.71577
233 2.00027 0.751354 0.526184 0.426733
234 -0.675556 0.675137 0.37731 0.281559
235 -1.73362 0.766941 0.659125 0.501768
236 -0.745868 1.08615 1.04189 1.12866
237 -1.24808 1.55085 1.41727 2.04902
238 -0.648807 1.83142 1.57689 2.55399
239 0.911698 1.8144 1.55199 2.49624
240 -1.92779 1.66226 1.44074 2.18952
241 -3.15032 1.55831 1.3384 1.95338
242 -0.413079 1.47952 1.27379 1.78779
243 0.303234 1.2816 1.14007 1.4249
244 -0.59215 1.2368 1.15099 1.39314
245 0.379083 1.26495 1.19535 1.47696
246 0.13006 1.23754 1.14371 1.38454
247 0.677502 0.986039 0.891118 0.887843
248 2.94898 0.746061 0.636948 0.458439
249 0.0385914 0.726674 0.612921 0.421545
250 -3.08599 0.818053 0.702158 0.582772
251 -0.350619 0.895244 0.735587 0.697057
252 3.90561 0.973061 0.819279 0.824639
253 4.12803 0.851633 0.737479 0.629166
254 1.62386 0.650522 0.455242 0.267776
255 -1.43167 0.541617 0.16957 0.0701093
256 -2.13322 0.55555 -0.0308672 0.0801907
257 -3.14889 0.634129 -0.0488205 0.180465
258 -0.252914 0.625591 -0.0537294 0.169712
259 4.41018 0.55077 -0.0190464 0.0723976
260 3.86166 0.529619 -0.0698913 0.0446357
261 1.1532 0.540812 -0.0911718 0.0645604
262 -3.38413 0.568479 -0.126015 0.102147
263 -3.06463 0.556032 -0.123181 0.0856733
264 -1.82294 0.53564 -0.0910018 0.0558187
265 -3.11746 0.548162 -0.180723 0.0814081
266 -2.27697 0.625118 -0.365702 0.21253
267 -1.3962 0.729473 -0.522676 0.394601
268 2.79179 0.779377 -0.644414 0.510134
269 4.12391 0.729564 -0.638015 0.441937
270 2.1697 0.700014 -0.601391 0.385943
271 -0.297811 0.744701 -0.654733 0.464986
272 1.24898 0.822921 -0.764177 0.61756
273 5.4052 0.836926 -0.792192 0.651654
274 5.33992 1.01035 -0.984957 0.995265
275 2.21087 1.3649 -1.27755 1.67742
276 2.67139 1.68225 -1.50528 2.30583
277 4.50042 1.85422 -1.60962 2.63403
278 2.66554 1.75064 -1.51427 2.37502
279 -1.67818 1.25404 -1.11746 1.37347
280 -5.47439 0.835691 -0.71341 0.608969
281 -7.76756 0.621736 -0.423852 0.223902
282 -4.9114 0.583208 -0.319757 0.148489
283 0.0568768 0.667893 -0.426236 0.280035
284 4.83104 0.8044 -0.636993 0.525457
285 3.6833 0.739867 -0.591464 0.434913
286 -0.10229 0.600261 -0.378635 0.185976
287 -4.56624 0.530958 -0.0664716 0.0474828
288 -4.68457 0.57897 0.129226 0.11527
289 -0.905409 0.625184 0.193423 0.177684
290 1.06973 0.623652 0.212521 0.180078
291 -1.71313 0.567811 0.208668 0.108589
292 -6.3533 0.527142 0.103604 0.0433067
293 -5.76099 0.551268 0.0975704 0.075769
294 -3.31965 0.626292 0.108496 0.165822
295 -0.737235 0.650783 0.293079 0.22982
296 1.27967 0.665063 0.442968 0.283604
297 1.59727 0.656964 0.503027 0.295398
298 0.642145 0.702771 0.556902 0.373559
299 3.23867 0.742567 0.607759 0.441481
300 7.74148 0.848714 0.788952 0.667505
301 7.23147 1.23286 1.15719 1.39587
302 1.68313 1.57411 1.39834 2.03196
303 -5.3368 1.66154 1.46838 2.22618
304 -6.69711 1.53464 1.38115 1.97683
305 -0.683508 1.43376 1.28806 1.74242
306 4.27689 1.32127 1.19979 1.52234
307 6.05812 1.17399 1.07252 1.23861
308 4.28956 1.19918 1.11414 1.31237
309 3.22662 1.37186 1.26541 1.66309
310 5.39312 1.6705 1.48814 2.26302
311 4.38623 2.15817 1.75559 3.16329
312 0.237503 2.21766 1.75831 3.21402
313 -1.35651 1.54868 1.37908 1.9807
314 -3.29244 0.897076 0.849951 0.7604
315 -4.16266 0.682424 0.520582 0.329852
316 -1.47198 0.675794 0.41503 0.283549
317 1.64242 0.785115 0.532886 0.434239
318 1.86824 0.897695 0.641453 0.596127
319 3.08753 0.889532 0.657801 0.606395
320 3.80277 0.828814 0.662631 0.560979
321 1.16435 0.884964 0.760181 0.682283
322 2.19164 0.97825 0.889245 0.878224
323 2.05307 1.02349 0.935262 0.970497
324 -2.23333 0.783929 0.657548 0.514214
325 -4.03681 0.570061 0.273361 0.121474
326 -1.91291 0.529369 -0.034656 0.0452052
327 1.38955 0.571596 -0.188192 0.112678
328 2.27397 0.638812 -0.299829 0.217054
329 -1.60847 0.679622 -0.303214 0.264582
330 -7.5511 0.753195 -0.264864 0.326583
331 -8.55735 0.770348 -0.214432 0.327046
332 -3.48999 0.701454 -0.268693 0.269385
333 0.918494 0.620577 -0.277847 0.186247
334 -1.41711 0.630505 -0.382546 0.22569
335 -3.62406 0.697437 -0.547866 0.360345
336 -2.27796 0.78309 -0.700206 0.539047
337 -2.08651 0.773547 -0.659365 0.511149
338 0.261887 0.810786 -0.732763 0.589079
339 2.79157 0.871732 -0.826511 0.717332
340 2.99312 0.895848 -0.85402 0.766214
341 3.11624 0.871052 -0.812854 0.706991
342 0.574079 0.925296 -0.857641 0.795996
343 -6.32056 1.01147 -0.91701 0.92881
344 -10.2834 1.11064 -0.988384 1.08973
345 -4.70156 1.18511 -1.06776 1.24588
346 0.0285117 1.29901 -1.16548 1.46291
347 -2.7904 1.48669 -1.33523 1.86263
348 -5.86558 1.85449 -1.60782 2.63448
349 -1.16219 2.28485 -1.86578 3.51202
350 4.82884 2.58044 -2.01431 4.09207
351 6.56036 2.71211 -2.06656 4.32628
352 4.52973 2.72743 -2.06919 4.34513
353 -1.29878 2.80874 -2.1 4.47896
354 -4.85283 2.63563 -2.01864 4.13684
355 -5.40074 1.96975 -1.66517 2.83295
356 -2.01698 1.6986 -1.49194 2.29191
357 -0.919128 1.61452 -1.42315 2.10883
358 -3.29767 1.57556 -1.38875 2.0213
359 -4.04238 1.48203 -1.33102 1.85612
360 -0.756353 1.34187 -1.23754 1.6
361 3.02707 1.22141 -1.14048 1.36559
362 3.7935 1.24512 -1.1291 1.37858
363 3.7768 1.11436 -1.02457 1.1438
364 1.32413 0.994569 -0.931913 0.932195
365 -1.34765 0.863722 -0.785385 0.672467
366 -1.87711 0.807668 -0.648019 0.534201
367 -3.95722 0.780355 -0.552595 0.466555
368 -4.68429 0.764797 -0.594494 0.461105
369 -2.93262 0.751873 -0.627955 0.458064
370 -2.28024 0.748437 -0.639676 0.463795
371 -1.11658 0.680558 -0.48827 0.314976
372 1.58058 0.599218 -0.297974 0.161491
373 6.05454 0.551678 -0.193095 0.0880618
374 7.58236 0.545872 -0.126267 0.0730436
375 6.02822 0.531532 -0.0323529 0.0471447
376 4.48878 0.521305 0.0648417 0.0340282
377 4.87355 0.529832 0.171295 0.0541328
378 4.61093 0.612744 0.402647 0.208332
379 4.27071 0.811936 0.734496 0.586629
380 0.052655 0.936533 0.888433 0.83081
381 -5.58162 0.939192 0.879469 0.827905
382 -8.47253 0.972661 0.892642 0.873084
383 -4.95829 1.02771 0.954006 0.98109
384 -0.754423 0.970761 0.892501 0.868249
385 0.702545 1.02632 0.952714 0.980591
386 -1.35639 1.15147 1.06806 1.2183
387 2.52174 1.27812 1.19402 1.48373
388 6.74439 1.44384 1.35425 1.85615
389 8.30915 1.65177 1.50194 2.27476
390 6.21535 1.86689 1.6203 2.66605
391 3.36653 2.01681 1.70769 2.95816
392 2.29831 1.90877 1.65671 2.77165
393 -0.15783 1.55766 1.40189 2.02577
394 -5.48745 1.27495 1.06959 1.32441
395 -5.61173 1.14098 0.882629 1.01414
396 0.739213 0.989819 0.846783 0.848331
397 3.48339 0.918733 0.862417 0.795599
398 0.619875 1.00394 0.912176 0.913396
399 2.70518 1.05218 0.940005 0.981694
400 6.30372 1.04494 0.966831 1.0094
401 4.44607 1.15444 1.07194 1.22479
402 -0.726938 1.13031 1.05482 1.1797
403 -2.12091 0.980313 0.926785 0.909749
404 -4.06552 0.764186 0.620755 0.475421
405 -1.78642 0.64257 0.311868 0.221028
406 1.17705 0.577979 0.129121 0.114058
407 1.10816 0.533285 0.0594414 0.0521158
408 -1.27957 0.538237 0.108368 0.0587022
409 -0.237945 0.584465 0.172871 0.120928
410 2.23401 0.594201 0.164624 0.132741
411 3.69466 0.538655 0.0431324 0.0565462
412 1.71053 0.529773 -0.158758 0.0531139
413 -1.71326 0.558506 -0.265152 0.105869
414 -6.94728 0.607547 -0.344272 0.18031
415 -11.891 0.679591 -0.438687 0.290894
416 -9.9927 0.703536 -0.49511 0.350416
417 -5.84691 0.668969 -0.483497 0.306034
418 -1.42388 0.632038 -0.432087 0.23675
419 -1.34666 0.618831 -0.352993 0.198621
420 -4.9379 0.641535 -0.363807 0.23169
421 -5.90117 0.654004 -0.420991 0.269095
422 -4.00468 0.660806 -0.485216 0.297715
423 -1.26759 0.607526 -0.374774 0.195402
424 -0.246656 0.564517 -0.220503 0.107998
425 1.71974 0.545431 -0.190573 0.078857
426 2.40328 0.538457 -0.144171 0.063326
427 3.21656 0.528423 -0.0599307 0.0431971
428 2.14617 0.524453 0.0936948 0.0410212
429 0.644252 0.545565 0.219047 0.0807155
430 0.556929 0.565319 0.221724 0.106274
431 -2.72392 0.574177 0.0685162 0.0997579
432 -8.79009 0.595334 -0.151288 0.135694
433 -12.0183 0.60117 -0.14719 0.148683
434 -5.74684 0.586893 -0.0152276 0.121389
435 -0.211977 0.54953 0.121486 0.076358
436 4.37266 0.520791 0.106133 0.0361213
437 5.39828 0.517446 0.110068 0.0308468
438 -0.00694594 0.547302 0.179593 0.0803716
439 -5.48549 0.614415 0.333819 0.196536
440 -4.0893 0.639575 0.429498 0.254142
441 2.3825 0.633817 0.460165 0.249566
442 4.17019 0.610855 0.388918 0.201352
443 2.09716 0.616348 0.392441 0.213282
444 0.433298 0.67427 0.510779 0.320989
445 -0.710008 0.834351 0.765643 0.632064
446 -0.355769 0.886244 0.832242 0.738903
447 3.18923 0.931749 0.885764 0.828063
448 3.36326 1.01811 0.976994 0.995123
449 -2.96684 1.09186 1.02013 1.1154
450 -9.83041 1.11578 1.01061 1.13818
451 -4.93235 0.934348 0.829016 0.795238
452 2.47189 0.676734 0.492259 0.312163
453 3.58614 0.532584 0.0880781 0.0513827
454 0.826494 0.529247 0.0675689 0.0465744
455 0.0611707 0.551244 0.179716 0.0837646
456 1.46046 0.620253 0.364519 0.206093
457 4.23169 0.599439 0.325799 0.169525
458 6.32454 0.536188 0.146209 0.0586885
459 2.3758 0.534633 -0.0677557 0.0534596
460 -1.7437 0.56192 -0.12636 0.094537
461 -1.57407 0.569869 -0.0653174 0.10014
462 2.8009 0.567755 -0.142591 0.102814
463 6.8528 0.623636 -0.44819 0.236942
464 3.79106 0.728564 -0.63871 0.438306
465 -1.2616 0.736468 -0.642424 0.452786
466 -3.83188 0.698251 -0.482065 0.34493
467 -3.80944 0.74121 -0.458965 0.389259
468 -2.19573 0.830027 -0.677578 0.595004
469 0.0743942 0.997799 -0.944533 0.949552
470 0.676946 1.11482 -1.06711 1.18387
471 -0.727163 1.10288 -1.03807 1.14162
472 2.4478 1.09199 -1.04595 1.13648
473 5.97705 1.08183 -1.05259 1.13478
474 5.43345 1.24502 -1.17971 1.43593
475 2.9053 1.57382 -1.41854 2.06596
476 0.0254209 1.81941 -1.58984 2.56924
477 -5.24041 1.95756 -1.66811 2.83279
478 -7.90494 1.87298 -1.59788 2.63022
479 -5.91427 1.84698 -1.58091 2.57549
480 0.485465 1.77737 -1.55487 2.47225
481 1.05105 1.86186 -1.60634 2.64328
482 -1.08365 2.19191 -1.77733 3.24601
483 0.082914 2.56194 -1.97223 3.96511
484 5.60865 3.0151 -2.21006 4.92704
485 9.60014 3.35352 -2.36684 5.63303
486 11.1532 3.43149 -2.39566 5.7766
487 4.59934 3.53767 -2.40763 5.88629
488 -7.85065 3.46908 -2.33665 5.61013
489 -9.7886 3.26125 -2.26846 5.2592
490 -1.8043 2.66704 -2.03785 4.21021
491 5.92116 2.08963 -1.74893 3.10156
492 7.07712 2.04265 -1.73493 3.03796
493 2.29297 2.01638 -1.71111 2.96809
494 -0.0833489 1.94387 -1.63556 2.75677
495 0.490971 1.97026 -1.61521 2.73023
496 1.75261 2.02384 -1.64642 2.83119
497 3.45662 1.8807 -1.60942 2.65567
498 1.09097 1.70527 -1.50453 2.32356
499 -4.94806 1.58854 -1.44097 2.1178
500 -7.73598 1.30301 -1.22821 1.55078
501 -3.65049 1.05647 -0.994484 1.05039
502 1.79054 1.0418 -0.991322 1.03545
503 0.514368 1.07688 -1.00198 1.08421
504 -1.29555 0.984855 -0.909053 0.902918
505 -1.01799 0.787105 -0.69962 0.538219
506 1.44424 0.596297 -0.386134 0.181339
507 4.31948 0.536286 -0.124538 0.0597375
508 1.24305 0.577808 -0.00432363 0.108849
509 -2.21358 0.606525 -0.0364475 0.143705
510 -0.724079 0.577937 -0.230182 0.128505
511 2.39273 0.602874 -0.411069 0.194748
512 1.33175 0.615558 -0.431247 0.217613
513 -2.73306 0.575705 -0.214001 0.124507
514 -1.32967 0.586391 0.16131 0.127422
515 5.58222 0.679166 0.509755 0.32416
516 7.01844 0.711852 0.619638 0.408304
517 3.97109 0.65283 0.516462 0.291949
518 -2.16968 0.631826 0.393574 0.226413
519 -5.08724 0.644422 0.318548 0.215769
520 -5.92456 0.642153 0.282302 0.206772
521 -2.09977 0.589314 0.275317 0.145693
522 2.62211 0.574473 0.294106 0.129541
523 5.51475 0.521051 0.0833817 0.0356326
524 5.90052 0.58143 -0.296743 0.14542
525 0.968294 0.66302 -0.352369 0.26125
526 -1.36487 0.64367 -0.270866 0.214874
527 0.960186 0.55707 -0.101412 0.0844712
528 3.81501 0.528947 0.0884668 0.0467285
529 2.31571 0.585452 0.159277 0.124584
530 -3.60232 0.609045 -0.0644163 0.145897
531 -6.57173 0.668114 -0.411925 0.279079
532 -3.47746 0.764313 -0.665276 0.493905
533 0.197921 0.923325 -0.875588 0.809816
534 0.868109 1.01695 -0.948522 0.969538
535 2.05976 0.708411 -0.562287 0.374483
536 0.853816 0.536865 0.043917 0.0537515
537 0.885215 0.637435 0.436407 0.246929
538 0.843463 0.755786 0.643843 0.471437
539 3.23401 0.759502 0.664902 0.487128
540 5.91275 0.675574 0.544359 0.329176
541 5.08977 0.567795 0.292532 0.121976
542 3.17034 0.540054 0.163839 0.0690226
543 0.943878 0.563709 0.254082 0.111685
544 -2.55426 0.596386 0.337088 0.171433
545 -2.82116 0.692404 0.559584 0.363163
546 1.78337 0.938269 0.906626 0.850519
547 5.48618 1.21508 1.16923 1.39469
548 2.76559 1.33251 1.23969 1.59118
549 0.149432 1.3587 1.24702 1.62523
550 3.56847 1.28908 1.21129 1.51827
551 4.37434 1.26397 1.17796 1.4539
552 -0.995931 1.51917 1.32126 1.88366
553 -2.75291 1.60151 1.39288 2.06102
554 1.14516 1.70938 1.50985 2.33725
555 3.88639 2.05495 1.73033 3.03531
556 0.859062 2.26901 1.82138 3.39683
557 -2.09558 2.39187 1.86506 3.58377
558 -2.39134 2.67383 1.97074 4.04229
559 -0.31465 3.01285 2.11849 4.66659
560 0.680074 3.13525 2.20666 4.99675
561 -0.410877 2.90577 2.14562 4.66765
562 1.03843 2.64229 2.00507 4.11432
563 2.71699 2.43087 1.87446 3.64797
564 -1.57151 2.10494 1.69514 3.01448
565 -1.46061 1.84747 1.57628 2.56888
566 0.980948 1.84582 1.6179 2.64434
567 2.95648 1.90416 1.64133 2.73654
568 2.49986 2.02653 1.67127 2.88928
569 -0.264161 2.1071 1.66855 2.9528
570 0.755263 2.08065 1.66027 2.92655
571 0.285377 1.87315 1.57906 2.60358
572 0.398316 1.62696 1.44306 2.15541
573 1.07893 1.4525 1.3221 1.81885
574 -4.35694 1.11958 1.0332 1.15882
575 -9.56805 0.977985 0.893899 0.885864
576 -12.4522 0.993101 0.885126 0.893489
577 -8.79469 0.933245 0.827564 0.779939
578 -2.71583 0.729429 0.616262 0.42756
579 -0.751642 0.670468 0.435647 0.295032
580 -1.38285 0.745826 0.445187 0.392755
581 -3.94855 0.79253 0.572656 0.490965
582 -6.18384 0.817758 0.715094 0.594802
583 -3.99414 0.827606 0.734481 0.604997
584 -3.4523 0.747021 0.43314 0.369797
585 -3.57214 0.735379 0.0577695 0.277326
586 -1.79179 0.648291 -0.134611 0.196727
587 -2.55742 0.575436 -0.155664 0.112511
588 -1.36315 0.539387 -0.00919996 0.0581395
589 0.52603 0.566851 0.143061 0.10174
590 3.28421 0.589271 0.183512 0.134529
591 3.41653 0.570026 0.155464 0.101288
592 -0.186035 0.536358 0.0186056 0.0529553
593 0.877529 0.522165 -0.011481 0.0353209
594 2.3903 0.546148 -0.144448 0.0755298
595 1.75579 0.680422 -0.431679 0.306197
596 -1.74573 0.850475 -0.676467 0.608429
597 -5.07355 1.10148 -0.970544 1.07568
598 -4.12523 1.32428 -1.20262 1.53603
599 -1.6952 1.58214 -1.42482 2.08603
600 0.214213 1.44005 -1.34599 1.8415
601 -1.17434 1.12147 -1.09224 1.21807
602 -3.72703 0.873861 -0.812288 0.712131
603 -0.248425 0.799843 -0.708502 0.562616
604 3.71671 0.834735 -0.767153 0.635098
