n t PE VE R R2 BS
9000 0 40.6611 36.6311 0.389808 8.21694 0.195383
19000 1.78e+06 43.7757 38.8902 -0.081549 8.84649 0.212469
29000 1.77e+06 44.1655 39.7645 -0.115753 9.03711 0.212592
39000 1.78e+06 43.8521 39.9555 0.124734 8.94528 0.223976
49000 1.78e+06 43.8449 39.7404 0.0334611 8.92435 0.220953
59000 1.78e+06 43.7315 38.7856 0.0315428 8.85049 0.207152
69000 1.77e+06 43.8496 39.0731 0.151188 8.92129 0.210915
79000 1.78e+06 43.2423 38.8493 0.0719459 8.72203 0.218113
89000 1.78e+06 44.0844 39.9545 0.0492023 8.96815 0.221632
99000 1.78e+06 43.1065 38.6662 -0.0571155 8.70139 0.214824
109000 1.78e+06 43.6158 39.3073 -0.196253 8.8316 0.215626
119000 1.77e+06 43.3893 39.0779 0.139443 8.72456 0.215865
129000 1.78e+06 43.4053 38.9031 -0.0113012 8.76932 0.215173
139000 1.78e+06 43.2003 38.8003 -0.0697539 8.70476 0.216995
149000 1.78e+06 43.9422 39.9204 -0.0657303 9.01773 0.219885
159000 1.78e+06 43.2822 38.9852 -0.0308565 8.6185 0.218741
169000 1.78e+06 43.6622 39.7347 -0.0779378 8.92767 0.22222
179000 1.77e+06 43.5944 39.8148 0.23348 8.88247 0.222362
189000 1.78e+06 43.3039 38.2145 0.0503083 8.6631 0.204825
199000 1.78e+06 43.7974 39.0675 -0.155917 8.79047 0.214969
209000 1.78e+06 43.6649 39.3752 0.201208 8.84696 0.217299
219000 1.78e+06 43.7819 39.0078 -0.103793 8.82954 0.210786
229000 1.77e+06 43.6256 39.2818 0.123886 8.79929 0.216781
239000 1.78e+06 43.7654 39.6426 -0.197762 8.89717 0.219702
249000 1.78e+06 44.1209 40.5625 -0.0384642 9.10232 0.224737
259000 1.78e+06 43.5639 40.1346 0.0467508 8.87692 0.227698
269000 1.78e+06 43.4677 39.6637 -0.0265545 8.83664 0.217785
279000 1.78e+06 43.8623 39.7604 0.0662399 8.92673 0.222688
289000 1.77e+06 44.1128 38.6902 0.12511 8.8847 0.205872
299000 1.78e+06 43.2816 38.7639 -0.132285 8.67696 0.218699
309000 1.78e+06 43.0645 38.4612 -0.0441925 8.63589 0.212059
319000 1.78e+06 43.8806 39.6607 0.104223 8.86795 0.217783
329000 1.78e+06 43.3807 40.2348 0.0681962 8.88702 0.234192
339000 1.78e+06 43.338 38.7669 -0.107864 8.7463 0.217438
349000 1.77e+06 43.5894 39.082 -0.044942 8.84095 0.215785
359000 1.78e+06 44.2299 40.2939 -0.250315 9.013 0.221653
369000 1.78e+06 43.7356 39.6966 -0.0727769 8.90309 0.221511
379000 1.78e+06 43.356 38.7327 -0.118048 8.76116 0.212546
389000 1.78e+06 43.1018 39.6588 -0.0275556 8.75622 0.228124
399000 1.78e+06 43.3576 39.058 -0.0457523 8.69634 0.2216
409000 1.77e+06 43.3318 38.8386 -0.165527 8.79131 0.216682
419000 1.78e+06 44.0365 39.8487 0.00465915 8.9613 0.217234
429000 1.78e+06 44.1857 39.7336 -0.022675 9.01421 0.213268
439000 1.78e+06 43.7553 39.2636 -0.133306 8.8576 0.217508
449000 1.78e+06 43.2322 39.7294 0.0279476 8.846 0.221265
459000 1.77e+06 43.6786 39.7364 0.121227 8.89358 0.223417
469000 1.78e+06 43.3489 39.6322 -0.110841 8.77519 0.223886
479000 1.78e+06 43.5782 38.9023 0.065919 8.73987 0.211664
489000 1.78e+06 43.5239 38.8333 0.0657331 8.80082 0.210438
499000 1.78e+06 43.3059 39.1756 0.0912062 8.79386 0.216823
