t PE VE R R2 BS
1239 3.66534 2.11258 0.844317 1.67866 0.437172
1240 3.64563 2.09629 0.838694 1.65952 0.437042
1241 3.62604 2.08039 0.833074 1.64051 0.43691
1242 3.60659 2.06637 0.827449 1.62161 0.436779
1243 3.58731 2.0529 0.821853 1.6029 0.436648
1244 3.5682 2.04 0.81625 1.58436 0.43653
1245 3.54927 2.02767 0.810648 1.56599 0.436412
1246 3.53047 2.01593 0.80506 1.54776 0.436293
1247 3.51186 2.00487 0.799495 1.5297 0.436174
1248 3.49338 1.9945 0.793928 1.51179 0.436057
1249 3.47507 1.98488 0.788371 1.49403 0.435951
1250 3.45693 1.97611 0.782827 1.47646 0.435855
1251 3.43891 1.96823 0.777296 1.45901 0.435756
1252 3.42103 1.96134 0.77178 1.44171 0.435666
1253 3.40329 1.95548 0.76626 1.42456 0.435573
1254 3.38574 1.95078 0.760755 1.40756 0.435477
1255 3.36833 1.94745 0.755255 1.3907 0.435373
1256 3.35104 1.9456 0.749768 1.37397 0.435264
1257 3.33388 1.94545 0.744291 1.35738 0.435168
1258 3.31682 1.94724 0.73882 1.34091 0.435078
1259 3.29992 1.95124 0.733362 1.32459 0.434997
1260 3.28319 1.95785 0.727928 1.30847 0.434923
1261 3.26665 1.96736 0.722523 1.29254 0.434854
1262 3.25025 1.98013 0.717137 1.27679 0.434779
1263 3.234 1.99679 0.71175 1.26117 0.434707
1264 3.21789 2.01817 0.706372 1.2457 0.434636
1265 3.20194 2.04541 0.700992 1.23035 0.434578
1266 3.18616 2.07921 0.695632 1.21518 0.434519
1267 3.17051 2.12153 0.690275 1.20013 0.434469
1268 3.15496 2.17461 0.684908 1.18516 0.434421
1269 3.13952 2.24132 0.679535 1.17032 0.434383
1270 3.12419 2.32524 0.674139 1.15557 0.434332
1271 3.10898 2.43211 0.668743 1.14094 0.434274
1272 3.0939 2.56991 0.663344 1.12644 0.434217
1273 3.07896 2.75151 0.657945 1.11207 0.434161
1274 3.06416 2.99545 0.652562 1.09783 0.434098
1275 3.04949 3.33088 0.647192 1.08373 0.434024
1276 3.03496 3.81346 0.641846 1.06978 0.433957
1277 3.02055 4.53422 0.636505 1.05594 0.433896
1278 3.00628 5.67988 0.631168 1.04221 0.433826
1279 2.99215 7.67249 0.625855 1.02861 0.433755
1280 2.97813 11.5909 0.62055 1.01514 0.433683
1281 2.96423 21.2286 0.615247 1.00177 0.433617
1282 2.95042 57.9412 0.609951 0.988502 0.433556
1283 2.93662 807.259 0.604666 0.975296 0.433518
1284 2.92085 48.8835 0.599384 0.960688 0.433655
1285 2.90539 11.4448 0.594114 0.946354 0.433782
1286 2.89013 5.82489 0.588831 0.93219 0.433909
1287 2.87504 3.99569 0.583536 0.918187 0.434029
1288 2.86011 3.18556 0.578242 0.904357 0.434156
1289 2.84532 2.76768 0.572935 0.890678 0.434286
1290 2.8307 2.5341 0.56763 0.877144 0.43441
1291 2.81625 2.4024 0.562335 0.863798 0.434546
1292 2.802 2.33428 0.557042 0.850644 0.434685
1293 2.78794 2.3104 0.55176 0.837679 0.434826
1294 2.77405 2.32155 0.546485 0.824872 0.434953
1295 2.76037 2.36449 0.541225 0.812264 0.43508
1296 2.74686 2.44066 0.535978 0.799826 0.435212
1297 2.7335 2.55461 0.53073 0.787555 0.435346
1298 2.72029 2.71572 0.525479 0.775446 0.435476
1299 2.70721 2.93869 0.5202 0.763469 0.435596
1300 2.69428 3.25076 0.514923 0.751659 0.435707
1301 2.68151 3.70418 0.509656 0.740006 0.435818
1302 2.66889 4.39243 0.504394 0.728515 0.43593
1303 2.65645 5.51786 0.499135 0.717202 0.436046
1304 2.64416 7.57658 0.493886 0.706034 0.43616
1305 2.63203 12.1332 0.488655 0.695048 0.436276
1306 2.62004 26.7677 0.483429 0.684217 0.436413
1307 2.60813 166.287 0.478201 0.673478 0.436553
1308 2.59594 143.175 0.472972 0.662618 0.436839
1309 2.5843 27.1972 0.467752 0.652195 0.437018
1310 2.57288 17.9022 0.462544 0.641999 0.437195
1311 2.56163 27.905 0.457345 0.631956 0.437355
1312 2.5505 986.12 0.452158 0.622047 0.437502
1313 2.53718 18.5879 0.446976 0.610663 0.437854
1314 2.52414 21.1446 0.441803 0.599617 0.438262
1315 2.51134 645.272 0.436636 0.588852 0.438671
1316 2.50098 292.536 0.431478 0.579706 0.438121
1317 2.49055 137.641 0.426332 0.570575 0.437633
1318 2.4805 97.1603 0.421201 0.561754 0.437058
1319 2.4706 216.028 0.416084 0.553123 0.436603
1320 2.46073 7211.35 0.410985 0.544574 0.436226
1321 2.44553 12.3083 0.405886 0.532498 0.437155
1322 2.43086 6.51218 0.400802 0.521073 0.438082
1323 2.41671 6.64603 0.395734 0.510274 0.439367
1324 2.40303 29.1747 0.390679 0.500078 0.440672
1325 2.38974 52.8227 0.385621 0.490453 0.442097
1326 2.37719 8.01973 0.380569 0.48157 0.443336
1327 2.36511 7.07476 0.375527 0.473282 0.444557
1328 2.3535 59.2574 0.370492 0.465578 0.445776
1329 2.34221 24.7524 0.36547 0.458366 0.447088
1330 2.33145 5.12727 0.36046 0.451806 0.449173
1331 2.3212 3.41921 0.355456 0.445862 0.451519
1332 2.31141 3.14011 0.350448 0.440532 0.453868
1333 2.30209 3.44582 0.345445 0.435807 0.456207
1334 2.29325 4.56973 0.340442 0.431702 0.458553
1335 2.28486 8.60452 0.335452 0.428224 0.4609
1336 2.27695 87.3675 0.330465 0.425358 0.463253
1337 2.26942 250.614 0.325464 0.423043 0.46562
1338 2.2624 190.728 0.320488 0.421393 0.468038
1339 2.25525 2548.37 0.315515 0.419606 0.469221
1340 2.25049 17.7784 0.310559 0.420768 0.473297
1341 2.24674 4.79439 0.305618 0.42323 0.477329
1342 2.24402 3.90648 0.300686 0.427009 0.481335
1343 2.24234 4.8064 0.295759 0.432118 0.485336
1344 2.24167 10.186 0.290829 0.43854 0.48932
1345 2.24202 146.112 0.28589 0.446277 0.494009
1346 2.24295 127.85 0.28094 0.454889 0.499042
1347 2.24509 19.3487 0.27599 0.465016 0.504206
1348 2.2482 7.91094 0.271035 0.476404 0.509378
1349 2.2523 12.0092 0.266091 0.489061 0.514954
1350 2.25735 240.198 0.261139 0.502926 0.520444
1351 2.2627 15.4109 0.256195 0.517329 0.52561
1352 2.26911 7.58272 0.251254 0.533078 0.531156
1353 2.27651 9.84787 0.246335 0.550097 0.537373
1354 2.2849 34.6617 0.241434 0.568342 0.543721
1355 2.29428 250.08 0.236546 0.587803 0.550049
1356 2.30446 62.1551 0.231667 0.608594 0.556812
1357 2.31552 49.6986 0.226801 0.630613 0.563669
1358 2.32748 150.756 0.221939 0.653876 0.571219
1359 2.34093 735.111 0.217075 0.678852 0.579855
1360 2.35393 80.9137 0.212199 0.70417 0.588924
1361 2.36756 83.5761 0.20733 0.73049 0.598654
1362 2.38183 301.946 0.202464 0.757833 0.608515
1363 2.39657 93.4904 0.197609 0.786321 0.619
1364 2.41206 24.3432 0.192749 0.815808 0.629452
1365 2.42827 13.8465 0.187918 0.846339 0.639947
1366 2.44519 10.2387 0.183093 0.877893 0.650683
1367 2.46281 8.62468 0.178279 0.910478 0.662708
1368 2.48111 7.85137 0.173466 0.944094 0.674716
1369 2.50007 7.53299 0.168655 0.978716 0.686703
1370 2.51972 7.51057 0.163835 1.01437 0.698681
1371 2.54006 7.71423 0.159016 1.05104 0.710643
1372 2.56108 8.12745 0.154187 1.08874 0.72259
1373 2.58279 8.7627 0.14936 1.12744 0.734524
1374 2.60519 9.67276 0.144531 1.16717 0.74645
1375 2.62826 10.9509 0.139698 1.20788 0.758356
1376 2.65202 12.7849 0.134881 1.24961 0.770484
1377 2.67646 15.5157 0.13006 1.29236 0.782872
1378 2.70159 19.9426 0.125227 1.33611 0.795275
1379 2.72739 27.9833 0.120386 1.38085 0.807989
1380 2.75389 46.1163 0.115547 1.42659 0.821026
1381 2.78114 110.199 0.110714 1.47336 0.83403
1382 2.80912 1762.36 0.105884 1.52112 0.84695
1383 2.84014 21.5153 0.101048 1.57062 0.858588
1384 2.87198 11.026 0.0962143 1.62128 0.870221
1385 2.90466 8.88642 0.0913795 1.67307 0.88184
1386 2.93821 8.07949 0.0865411 1.72605 0.893454
1387 2.97266 7.72968 0.0817044 1.78021 0.905062
1388 3.00794 7.60351 0.0768786 1.8355 0.916663
1389 3.04404 7.60507 0.0720373 1.8919 0.928243
1390 3.08093 7.69447 0.0671914 1.9494 0.939806
1391 3.11868 7.85047 0.062339 2.00806 0.951363
1392 3.15726 8.06101 0.0575023 2.06785 0.962902
1393 3.19665 8.3219 0.0526523 2.12873 0.974422
1394 3.23685 8.63338 0.0478186 2.19069 0.986167
1395 3.27782 8.99806 0.0429959 2.25376 0.99826
1396 3.31958 9.42247 0.0381686 2.31791 1.01034
1397 3.36213 9.91551 0.0333517 2.38313 1.0224
1398 3.40548 10.4895 0.0285443 2.44942 1.03444
1399 3.44966 11.1653 0.023736 2.51681 1.04646
1400 3.49459 11.9711 0.0189245 2.58524 1.05847
1401 3.54038 12.9458 0.0141207 2.65478 1.07047
1402 3.58697 14.1469 0.00932319 2.72541 1.08246
1403 3.63438 15.6645 0.00453203 2.79714 1.09444
1404 3.68259 17.6603 -0.000271103 2.86994 1.1064
1405 3.73161 20.407 -0.00506105 2.94381 1.11836
1406 3.78139 24.4899 -0.00984902 3.01872 1.1303
1407 3.832 31.4587 -0.0146383 3.09472 1.14222
1408 3.88338 47.7419 -0.019421 3.17175 1.15413
1409 3.9355 149.296 -0.0242024 3.2498 1.16602
1410 3.9885 510.187 -0.0289748 3.32894 1.178
1411 4.04171 107.499 -0.0337365 3.40885 1.19056
1412 4.09556 143.059 -0.038502 3.48977 1.20316
1413 4.14996 349.004 -0.0432595 3.57157 1.21578
1414 4.20467 6739.94 -0.0480286 3.65414 1.22863
1415 4.25145 46.3687 -0.0527941 3.73264 1.24383
1416 4.2989 22.1177 -0.0575627 3.81222 1.25902
1417 4.34695 18.1415 -0.0623348 3.89285 1.27418
1418 4.39565 17.4202 -0.0671081 3.97456 1.28932
1419 4.44498 18.3131 -0.0718645 4.0573 1.30445
1420 4.4949 21.6283 -0.0766196 4.14105 1.31954
1421 4.54546 34.0682 -0.081375 4.2259 1.33464
1422 4.59663 173.405 -0.0861232 4.31177 1.34972
1423 4.64821 239.413 -0.0908643 4.39853 1.36484
1424 4.70048 40.9185 -0.0955808 4.48629 1.37985
1425 4.75339 27.0686 -0.100287 4.57512 1.39484
1426 4.80688 25.0282 -0.104981 4.66493 1.41015
1427 4.86092 27.6868 -0.109673 4.75568 1.42559
1428 4.91555 39.6157 -0.114383 4.84742 1.44101
1429 4.97073 125.347 -0.1191 4.94015 1.45642
1430 5.02635 1643.42 -0.123819 5.03376 1.47183
1431 5.08453 92.8736 -0.128533 5.12962 1.48688
1432 5.14334 47.3258 -0.133231 5.22646 1.5019
1433 5.20281 39.5697 -0.137924 5.32429 1.5169
1434 5.26285 41.9809 -0.142605 5.42304 1.53187
1435 5.32352 55.422 -0.147271 5.52278 1.54682
1436 5.3848 105.438 -0.151934 5.62346 1.56175
1437 5.4468 570.044 -0.156608 5.72516 1.57663
1438 5.5098 1118.54 -0.16128 5.828 1.59136
1439 5.57263 145.284 -0.165938 5.93152 1.60637
1440 5.63589 67.7582 -0.170586 6.03589 1.62138
1441 5.69972 46.29 -0.175223 6.14123 1.63638
1442 5.76409 37.7293 -0.179851 6.24748 1.65137
1443 5.82903 33.8148 -0.184486 6.35468 1.66636
1444 5.89454 32.1197 -0.189111 6.46281 1.68134
1445 5.96059 31.7983 -0.193729 6.57186 1.69632
1446 6.02724 32.6654 -0.198334 6.68188 1.71128
1447 6.09446 35.0556 -0.202945 6.79283 1.72623
1448 6.16222 40.1827 -0.207546 6.90466 1.74144
1449 6.2305 52.0944 -0.212134 7.01739 1.7567
1450 6.29931 88.6939 -0.216717 7.13101 1.77196
1451 6.36871 325.054 -0.221312 7.24558 1.78721
1452 6.43857 7614.2 -0.225908 7.36104 1.80252
1453 6.51035 2393.95 -0.230496 7.47604 1.81563
1454 6.58306 7334.09 -0.235092 7.59144 1.82805
1455 6.6576 409.406 -0.239693 7.70639 1.8384
1456 6.7327 110.043 -0.244295 7.82226 1.84885
1457 6.80837 63.9182 -0.248883 7.93903 1.85933
1458 6.88458 48.8356 -0.253459 8.0566 1.8698
1459 6.96135 42.3392 -0.258027 8.17498 1.88027
1460 7.03874 39.186 -0.262615 8.29423 1.89072
1461 7.11665 37.648 -0.26719 8.41423 1.90115
1462 7.19507 37.0433 -0.271762 8.53504 1.91158
1463 7.27407 37.0787 -0.276341 8.65663 1.92199
1464 7.35364 37.6638 -0.280913 8.77901 1.93237
1465 7.43377 38.8493 -0.285481 8.90218 1.94273
1466 7.51447 40.8546 -0.290024 9.02616 1.95309
1467 7.59573 44.2253 -0.294549 9.15087 1.96343
1468 7.67757 50.3033 -0.299069 9.2764 1.97375
1469 7.76001 62.9151 -0.303582 9.40278 1.98407
1470 7.84311 96.9099 -0.308085 9.53003 1.99437
1471 7.92677 258.248 -0.312586 9.65802 2.00464
1472 8.0111 21512.5 -0.317084 9.78685 2.01487
1473 8.10658 74.1904 -0.321578 9.92025 2.0214
1474 8.20289 45.1212 -0.326064 10.0548 2.02805
1475 8.29999 40.4123 -0.330528 10.1903 2.0349
1476 8.39804 39.2161 -0.334977 10.327 2.04175
1477 8.49688 39.1096 -0.339429 10.4647 2.04859
1478 8.59651 39.5526 -0.343879 10.6035 2.0554
1479 8.6971 40.455 -0.348325 10.7434 2.0622
1480 8.79855 41.9715 -0.352762 10.8845 2.06899
1481 8.90092 44.6602 -0.357208 11.0267 2.0758
1482 9.00416 50.3751 -0.361655 11.1701 2.0826
1483 9.10827 67.7062 -0.366089 11.3147 2.0894
1484 9.21326 197.438 -0.370506 11.4603 2.09619
1485 9.31916 1202.18 -0.374905 11.607 2.10296
1486 9.42546 96.7605 -0.379305 11.7548 2.1099
1487 9.53251 59.64 -0.383699 11.9035 2.11684
1488 9.64049 51.426 -0.388084 12.0535 2.12379
1489 9.7494 48.8438 -0.392462 12.2046 2.13074
1490 9.85914 48.1703 -0.396843 12.3567 2.13768
1491 9.9698 48.4221 -0.401231 12.5101 2.14462
1492 10.0813 49.298 -0.405609 12.6645 2.15156
1493 10.1935 50.7638 -0.409992 12.8199 2.15849
1494 10.3066 52.9743 -0.414367 12.9764 2.16543
1495 10.4205 56.3641 -0.418743 13.1339 2.17236
1496 10.5352 61.9803 -0.423132 13.2925 2.17929
1497 10.6506 72.7586 -0.427521 13.452 2.1862
1498 10.767 100.022 -0.431886 13.6128 2.19312
1499 10.8842 231.672 -0.436247 13.7746 2.20001
1500 11.0024 1.78177e+06 -0.440587 13.9375 2.20687
1501 10.6711 289.401 -0.4449 14.1374 2.44084
1502 10.5293 358.272 -0.449216 14.6384 2.67765
1503 10.5765 72.8367 -0.453515 15.4396 2.92103
1504 10.812 85.8755 -0.457806 16.5401 3.16474
1505 11.2352 101.479 -0.462097 17.9387 3.41137
1506 11.8454 120.496 -0.466393 19.6348 3.66041
1507 12.6423 143.169 -0.470672 21.6272 3.90921
1508 13.6252 169.8 -0.474958 23.9153 4.15774
1509 14.7935 200.495 -0.479231 26.498 4.40873
1510 16.1466 233.852 -0.483516 29.3743 4.65948
1511 17.6842 271.753 -0.487783 32.5437 4.91058
1512 19.4055 314.941 -0.492053 36.0052 5.16488
1513 21.3102 362.408 -0.496302 39.7578 5.41892
1514 23.3976 415.141 -0.500558 43.8009 5.67272
1515 25.6671 473.352 -0.504816 48.1332 5.92735
1516 28.118 538.68 -0.509059 52.7538 6.18465
1517 30.7499 609.526 -0.5133 57.6621 6.44169
1518 33.5621 681.989 -0.517544 62.8568 6.69846
1519 36.5543 763.561 -0.521781 68.3374 6.95496
1520 39.7258 851.836 -0.526027 74.1029 7.21171
1521 43.076 946.932 -0.53026 80.1524 7.46838
1522 46.6042 1049.07 -0.534474 86.4847 7.72478
1523 50.3101 1158.49 -0.538657 93.0993 7.98092
1524 54.193 1275.43 -0.54285 99.9952 8.23679
1525 58.2526 1400.16 -0.547047 107.172 8.49239
1526 62.4882 1532.95 -0.551236 114.628 8.74774
1527 66.8993 1674.13 -0.555444 122.362 9.00281
1528 71.485 1824.27 -0.559652 130.375 9.25762
1529 76.2456 1984.89 -0.56385 138.665 9.51219
1530 81.1801 2166.31 -0.568051 147.231 9.7665
1531 86.288 11880 -0.572256 156.073 10.0206
1532 91.5706 2533.62 -0.576446 165.189 10.2741
1533 97.0253 2709.28 -0.580615 174.579 10.5277
1534 102.652 2910.48 -0.584772 184.242 10.7828
1535 108.45 3123.98 -0.588921 194.176 11.0375
1536 114.418 3348.45 -0.593064 204.381 11.292
1537 120.557 3583.72 -0.597199 214.856 11.5463
1538 126.866 3829.98 -0.601314 225.601 11.8018
1539 133.343 4087.52 -0.605413 236.614 12.0575
1540 139.989 4356.77 -0.60951 247.894 12.313
1541 146.803 4638.52 -0.613589 259.441 12.5682
1542 153.784 4934.39 -0.617665 271.253 12.8231
1543 160.932 5248.91 -0.621763 283.329 13.0778
1544 168.247 5601.31 -0.625845 295.671 13.3322
1545 175.727 6176.01 -0.629928 308.275 13.5863
1546 183.372 20171.6 -0.634 321.141 13.8401
1547 191.18 6761.14 -0.63806 334.266 14.0938
1548 199.151 6978.54 -0.64211 347.653 14.3471
1549 207.286 7323.74 -0.646146 361.299 14.6003
1550 215.585 7701.88 -0.650207 375.205 14.8531
1551 224.046 8099.52 -0.65428 389.369 15.1057
1552 232.668 8513.21 -0.658341 403.789 15.3581
1553 241.452 8941.86 -0.662421 418.466 15.6101
1554 250.396 9385.09 -0.666496 433.397 15.8619
1555 259.5 9842.82 -0.670577 448.583 16.1134
1556 268.763 10315.1 -0.674662 464.021 16.3647
1557 278.186 10802 -0.678728 479.712 16.6156
1558 287.766 11303.6 -0.682783 495.654 16.8663
1559 297.504 11820.2 -0.68683 511.847 17.1167
1560 307.401 12351.9 -0.690872 528.291 17.3668
1561 317.453 12898.8 -0.694917 544.983 17.6167
1562 327.662 13461.2 -0.698981 561.923 17.8663
1563 338.027 14039.1 -0.70304 579.11 18.1156
1564 348.546 14632.9 -0.707098 596.544 18.3646
1565 359.221 15242.6 -0.71116 614.224 18.6134
1566 370.049 15868.4 -0.715208 632.149 18.8619
1567 381.031 16510.5 -0.719242 650.317 19.1101
1568 392.166 17169 -0.723275 668.728 19.3581
1569 403.453 17844.2 -0.727302 687.382 19.6058
1570 414.891 18536.2 -0.731311 706.276 19.8532
1571 426.481 19245.2 -0.735293 725.411 20.1004
1572 438.222 19971.3 -0.739258 744.785 20.3473
1573 450.113 20714.7 -0.743221 764.399 20.5939
1574 462.154 21475.6 -0.747164 784.25 20.8402
1575 474.344 22254.1 -0.751103 804.339 21.0863
1576 486.684 23050.4 -0.755023 824.665 21.3321
1577 499.172 23864.7 -0.758944 845.226 21.5776
1578 511.808 24697.2 -0.76287 866.023 21.8229
1579 524.592 25548 -0.7668 887.053 22.0679
1580 537.523 26417.3 -0.770716 908.317 22.3126
1581 550.6 27305.3 -0.774622 929.813 22.5571
1582 563.823 28212.1 -0.778548 951.542 22.8013
1583 577.192 29138.1 -0.782459 973.501 23.0452
1584 590.705 30083.2 -0.786357 995.69 23.2889
1585 604.363 31048 -0.790249 1018.11 23.5323
1586 618.164 32032.5 -0.794155 1040.76 23.7754
1587 632.109 33037 -0.798057 1063.63 24.0183
1588 646.195 34062.1 -0.801941 1086.73 24.2609
1589 660.424 35108.2 -0.805823 1110.06 24.5032
1590 674.795 36176.2 -0.809689 1133.61 24.7453
1591 689.306 37267.2 -0.813546 1157.38 24.9871
1592 703.957 38383.4 -0.817408 1181.38 25.2286
1593 718.748 39528.9 -0.821266 1205.6 25.4698
1594 733.678 40712.8 -0.825104 1230.04 25.7108
1595 748.748 41958 -0.828946 1254.7 25.9515
1596 763.955 43339.5 -0.832757 1279.59 26.192
1597 779.301 45233 -0.836568 1304.69 26.4321
1598 794.784 53438.3 -0.840365 1330.01 26.672
1599 810.405 63685.1 -0.844145 1355.54 26.9116
1600 826.161 49358.1 -0.847918 1381.3 27.151
1601 842.054 49683.2 -0.851674 1407.27 27.3901
1602 858.081 50740.2 -0.855442 1433.45 27.6289
1603 874.244 51969.7 -0.859199 1459.85 27.8675
1604 890.54 53272.1 -0.862936 1486.47 28.1057
1605 906.969 54618.4 -0.866672 1513.29 28.3438
1606 923.532 55997.9 -0.870417 1540.33 28.5815
1607 940.227 57405.6 -0.874149 1567.58 28.819
1608 957.054 58839.4 -0.87788 1595.04 29.0563
1609 974.014 60298 -0.881598 1622.71 29.2933
1610 991.106 61780.6 -0.885305 1650.58 29.53
1611 1008.33 63286.8 -0.889012 1678.67 29.7664
1612 1025.68 64816.5 -0.892716 1706.96 30.0026
1613 1043.16 66369.7 -0.89643 1735.46 30.2384
1614 1060.77 67946.1 -0.900134 1764.16 30.474
1615 1078.51 69546 -0.903824 1793.07 30.7094
1616 1096.37 71169.3 -0.907525 1822.18 30.9445
1617 1114.36 72816 -0.911223 1851.49 31.1792
1618 1132.48 74486.2 -0.914905 1881 31.4138
1619 1150.73 76180.2 -0.918582 1910.72 31.648
1620 1169.1 77897.9 -0.922249 1940.64 31.882
1621 1187.6 79639.3 -0.925914 1970.76 32.1158
1622 1206.23 81404.5 -0.929592 2001.07 32.3492
1623 1224.97 83193.6 -0.933282 2031.58 32.5824
1624 1243.84 85006.8 -0.936964 2062.29 32.8153
1625 1262.84 86844 -0.94063 2093.2 33.0479
1626 1281.96 88705.5 -0.944286 2124.3 33.2802
1627 1301.2 90591.3 -0.947939 2155.6 33.5123
1628 1320.56 92501.7 -0.951589 2187.1 33.7442
1629 1340.05 94436.5 -0.955226 2218.79 33.9757
1630 1359.65 96395.8 -0.958845 2250.67 34.207
1631 1379.38 98379.7 -0.962449 2282.74 34.438
1632 1399.23 100388 -0.966053 2315 34.6687
1633 1419.19 102422 -0.969652 2347.45 34.8992
1634 1439.28 104480 -0.973253 2380.09 35.1294
1635 1459.48 106564 -0.976836 2412.92 35.3593
1636 1479.8 108672 -0.980406 2445.93 35.5889
1637 1500.24 110806 -0.98397 2479.14 35.8183
1638 1520.79 112965 -0.987536 2512.53 36.0474
1639 1541.47 115149 -0.9911 2546.1 36.2762
1640 1562.25 117359 -0.994646 2579.86 36.5048
1641 1583.15 119594 -0.99818 2613.8 36.7331
1642 1604.17 121855 -1.0017 2647.93 36.9611
1643 1625.3 124141 -1.00524 2682.24 37.1888
1644 1646.54 126453 -1.00876 2716.72 37.4163
1645 1667.9 128791 -1.01228 2751.39 37.6435
1646 1689.36 131155 -1.01581 2786.24 37.8704
1647 1710.94 133544 -1.01934 2821.26 38.097
1648 1732.64 135960 -1.02286 2856.47 38.3234
1649 1754.44 138402 -1.02639 2891.85 38.5496
1650 1776.36 140870 -1.02993 2927.41 38.7754
1651 1798.38 143364 -1.03345 2963.15 39.001
1652 1820.52 145885 -1.03697 2999.06 39.2263
1653 1842.77 148432 -1.04048 3035.14 39.4514
1654 1865.12 151005 -1.04398 3071.4 39.6762
1655 1887.59 153605 -1.04749 3107.84 39.9007
1656 1910.16 156232 -1.05097 3144.44 40.1249
1657 1932.84 158885 -1.05445 3181.22 40.3489
1658 1955.62 161565 -1.05793 3218.17 40.5726
1659 1978.52 164271 -1.06141 3255.28 40.796
1660 2001.52 167005 -1.0649 3292.57 41.0192
1661 2024.62 169765 -1.0684 3330.03 41.2421
1662 2047.83 172552 -1.07188 3367.65 41.4647
1663 2071.15 175367 -1.07536 3405.44 41.687
1664 2094.56 178208 -1.07885 3443.4 41.9091
1665 2118.08 181076 -1.08233 3481.52 42.1309
1666 2141.7 183971 -1.0858 3519.8 42.3524
1667 2165.43 186894 -1.08927 3558.25 42.5737
1668 2189.26 189844 -1.09274 3596.86 42.7946
1669 2213.19 192821 -1.09618 3635.63 43.0153
1670 2237.22 195825 -1.09962 3674.57 43.2358
1671 2261.35 198857 -1.10305 3713.67 43.456
1672 2285.59 201916 -1.10648 3752.92 43.6758
1673 2309.91 205003 -1.10992 3792.34 43.8954
1674 2334.34 208117 -1.11333 3831.91 44.1148
1675 2358.87 211259 -1.11674 3871.64 44.3338
1676 2383.5 214428 -1.12013 3911.53 44.5526
1677 2408.23 217625 -1.12352 3951.57 44.7711
1678 2433.05 220849 -1.1269 3991.77 44.9894
1679 2457.97 224101 -1.13028 4032.13 45.2073
1680 2482.99 227381 -1.13366 4072.64 45.425
1681 2508.1 230689 -1.13704 4113.3 45.6424
1682 2533.31 234024 -1.14039 4154.11 45.8595
1683 2558.61 237388 -1.14375 4195.08 46.0764
1684 2584.01 240780 -1.1471 4236.2 46.293
1685 2609.5 244199 -1.15045 4277.47 46.5094
1686 2635.09 247647 -1.15377 4318.89 46.7255
1687 2660.77 251122 -1.15709 4360.46 46.9413
1688 2686.54 254626 -1.16042 4402.18 47.1568
1689 2712.41 258158 -1.16376 4444.04 47.3721
1690 2738.36 261718 -1.1671 4486.05 47.5871
1691 2764.41 265306 -1.17043 4528.21 47.8019
1692 2790.55 268923 -1.17377 4570.51 48.0164
1693 2816.77 272567 -1.17708 4612.96 48.2306
1694 2843.09 276240 -1.1804 4655.55 48.4445
1695 2869.5 279941 -1.18371 4698.29 48.6581
1696 2896 283670 -1.18702 4741.17 48.8715
1697 2922.58 287427 -1.19032 4784.19 49.0846
1698 2949.26 291214 -1.19361 4827.35 49.2975
1699 2976.03 295028 -1.19689 4870.66 49.5101
1700 3002.88 298871 -1.20017 4914.11 49.7225
1701 3029.82 302743 -1.20346 4957.69 49.9345
1702 3056.85 306643 -1.20674 5001.42 50.1463
1703 3083.96 310571 -1.21 5045.29 50.3579
1704 3111.17 314528 -1.21327 5089.29 50.5692
1705 3138.45 318514 -1.21651 5133.43 50.7802
1706 3165.83 322528 -1.21976 5177.71 50.9909
1707 3193.29 326571 -1.223 5222.12 51.2014
1708 3220.83 330642 -1.22624 5266.67 51.4116
1709 3248.45 334742 -1.22948 5311.35 51.6216
1710 3276.16 338870 -1.23272 5356.17 51.8312
1711 3303.96 343028 -1.23596 5401.12 52.0407
1712 3331.83 347214 -1.23919 5446.2 52.2498
1713 3359.79 351428 -1.24244 5491.42 52.4587
1714 3387.83 355672 -1.24567 5536.76 52.6673
1715 3415.95 359944 -1.24892 5582.23 52.8757
1716 3444.15 364244 -1.25215 5627.84 53.0838
1717 3472.42 368573 -1.25538 5673.57 53.2916
1718 3500.78 372931 -1.25861 5719.42 53.4991
1719 3529.21 377317 -1.26183 5765.4 53.7064
1720 3557.72 381731 -1.26505 5811.5 53.9133
1721 3586.31 386174 -1.26827 5857.73 54.12
1722 3614.97 390645 -1.27149 5904.08 54.3264
1723 3643.71 395145 -1.27469 5950.55 54.5325
1724 3672.53 399674 -1.27788 5997.15 54.7384
1725 3701.43 404231 -1.28108 6043.87 54.944
1726 3730.4 408817 -1.28426 6090.71 55.1494
1727 3759.45 413432 -1.28743 6137.68 55.3544
1728 3788.57 418075 -1.2906 6184.76 55.5592
1729 3817.77 422747 -1.29378 6231.97 55.7638
1730 3847.04 427448 -1.29696 6279.29 55.968
1731 3876.38 432177 -1.30014 6326.73 56.172
1732 3905.79 436935 -1.3033 6374.29 56.3757
1733 3935.28 441721 -1.30646 6421.96 56.5792
1734 3964.84 446536 -1.30963 6469.75 56.7824
1735 3994.47 451379 -1.31279 6517.66 56.9852
1736 4024.18 456251 -1.31595 6565.68 57.1879
1737 4053.95 461151 -1.3191 6613.82 57.3902
1738 4083.8 466080 -1.32222 6662.07 57.5923
1739 4113.71 471038 -1.32534 6710.43 57.7941
1740 4143.7 476024 -1.32847 6758.9 57.9957
1741 4173.75 481038 -1.33158 6807.49 58.1969
