n t PE VE R R2 BS
99000 0 0.535186 0.431531 0.0678504 0.419436 0.392914
199000 2.24e+06 0.5563 0.50987 -0.0246502 0.525576 0.41916
299000 2.23e+06 0.534471 0.482622 0.0540681 0.490014 0.409212
399000 2.24e+06 0.548403 0.510671 -0.0474045 0.537359 0.412456
499000 2.24e+06 0.53673 0.48393 -0.0173113 0.489749 0.406697
599000 2.24e+06 0.533701 0.509459 -0.0446351 0.542055 0.404179
699000 2.24e+06 0.605967 0.53546 0.243182 0.608309 0.393204
799000 2.23e+06 0.496969 0.559781 -0.118937 0.600914 0.434638
899000 2.24e+06 0.51279 0.488086 0.16306 0.506507 0.400055
999000 2.24e+06 0.520081 0.528014 -0.0879607 0.585804 0.401729
1099000 2.24e+06 0.546607 0.468487 0.0275477 0.482118 0.395665
1199000 2.24e+06 0.476623 0.487611 -0.0307412 0.510945 0.400064
1299000 2.24e+06 0.462268 0.476613 0.148683 0.463873 0.424132
1399000 2.24e+06 0.512267 0.498036 -0.0882239 0.471531 0.435699
1499000 2.23e+06 0.436104 0.494371 0.0306627 0.498798 0.419744
1599000 2.24e+06 0.531962 0.509001 -0.165195 0.535676 0.407335
1699000 2.24e+06 0.601853 0.571104 -0.28737 0.64181 0.420786
1799000 2.24e+06 0.54098 0.536752 -0.159754 0.551591 0.436421
1899000 2.24e+06 0.472218 0.539718 -0.0220561 0.566138 0.427333
1999000 2.23e+06 0.47236 0.482642 -0.0773737 0.467229 0.421843
2099000 2.24e+06 0.502637 0.475338 -0.0768264 0.464528 0.414257
2199000 2.24e+06 0.503896 0.457112 -0.0116576 0.451685 0.394749
2299000 2.24e+06 0.493165 0.43682 0.0613342 0.422729 0.39414
2399000 2.24e+06 0.516588 0.450303 -0.128772 0.445418 0.398635
2499000 2.23e+06 0.597315 0.512233 -0.222597 0.549823 0.406757
2599000 2.24e+06 0.46 0.517458 -0.0278142 0.521529 0.424998
2699000 2.24e+06 0.431957 0.479413 -0.0161655 0.476138 0.413706
2799000 2.24e+06 0.49649 0.441161 0.0353014 0.41588 0.408361
2899000 2.24e+06 0.473445 0.47102 0.105033 0.458833 0.417023
2999000 2.23e+06 0.495593 0.459971 -0.00404172 0.449872 0.40955
3099000 2.24e+06 0.534153 0.462798 0.118087 0.458174 0.401787
3199000 2.24e+06 0.542652 0.48597 -0.0244045 0.505835 0.402975
3299000 2.24e+06 0.474145 0.436374 -0.0696376 0.411189 0.401854
3399000 2.24e+06 0.573442 0.613796 -0.191589 0.71254 0.422661
3499000 2.24e+06 0.469421 0.478061 0.0529079 0.459213 0.418996
3599000 2.23e+06 0.531622 0.473244 0.0605772 0.470506 0.41325
3699000 2.24e+06 0.539919 0.461231 -0.0177302 0.4544 0.405076
3799000 2.24e+06 0.471584 0.482734 0.0110251 0.472871 0.424387
3899000 2.24e+06 0.617138 0.543718 0.0907254 0.579671 0.413421
3999000 2.24e+06 0.538547 0.536077 -0.0564765 0.560012 0.42923
4099000 2.24e+06 0.609967 0.573619 -0.0637343 0.634584 0.4267
4199000 2.23e+06 0.540774 0.534913 0.0932017 0.581633 0.411328
4299000 2.24e+06 0.446437 0.465816 0.107783 0.459651 0.413736
4399000 2.24e+06 0.5336 0.44521 0.0508526 0.426388 0.407527
4499000 2.24e+06 0.517853 0.518539 -0.0675528 0.528158 0.429206
4599000 2.24e+06 0.493928 0.518702 -0.053931 0.532789 0.426316
4699000 2.24e+06 0.564769 0.557516 0.0692617 0.615645 0.424768
4799000 2.23e+06 0.592064 0.545736 -0.0299277 0.603854 0.412147
4899000 2.24e+06 0.468295 0.459984 0.0482001 0.443623 0.417989
4999000 2.24e+06 0.592864 0.509392 -0.0209837 0.542101 0.410978
5099000 2.24e+06 0.650913 0.617197 0.258853 0.730843 0.412841
5199000 2.24e+06 0.566862 0.488504 0.0483251 0.504979 0.407851
5299000 2.23e+06 0.609947 0.47987 -0.107514 0.508992 0.384975
5399000 2.24e+06 0.578495 0.579533 -0.0177597 0.64586 0.422507
5499000 2.24e+06 0.542706 0.510208 0.156557 0.530727 0.414753
5599000 2.24e+06 0.453056 0.522806 -0.0407601 0.552055 0.411929
5699000 2.24e+06 0.494314 0.475777 0.0137426 0.482804 0.408957
5799000 2.24e+06 0.509174 0.515202 -0.188273 0.557741 0.402529
5899000 2.23e+06 0.525526 0.470567 -0.0205287 0.465802 0.408492
5999000 2.24e+06 0.550581 0.505006 0.183065 0.550217 0.395772
6099000 2.24e+06 0.460813 0.395879 0.0759362 0.354317 0.39056
6199000 2.24e+06 0.477631 0.464137 0.0511185 0.446878 0.41287
6299000 2.24e+06 0.556133 0.539153 0.0717823 0.57805 0.412391
6399000 2.24e+06 0.516007 0.550224 0.219287 0.588365 0.430964
6499000 2.23e+06 0.491086 0.413917 0.0562611 0.373652 0.399312
6599000 2.24e+06 0.491882 0.477833 0.107566 0.486212 0.403222
6699000 2.24e+06 0.467721 0.516843 0.0599582 0.524449 0.428586
6799000 2.24e+06 0.593279 0.559127 0.132592 0.619033 0.419028
6899000 2.24e+06 0.50059 0.510782 -0.189111 0.518459 0.42565
6999000 2.23e+06 0.495157 0.493075 -0.0250423 0.501059 0.419916
7099000 2.24e+06 0.554471 0.488186 -0.135317 0.492814 0.416103
7199000 2.24e+06 0.475161 0.443996 -0.0554661 0.422679 0.403449
7299000 2.24e+06 0.417502 0.500541 -0.196379 0.497839 0.425272
7399000 2.23e+06 0.443638 0.506916 0.305564 0.52466 0.417721
7499000 2.24e+06 0.47647 0.465746 0.155937 0.450405 0.415475
7599000 2.24e+06 0.47094 0.501661 0.0131773 0.500857 0.426938
7699000 2.24e+06 0.483909 0.473273 0.134089 0.47766 0.408389
7799000 2.24e+06 0.527937 0.534229 -0.122983 0.580119 0.416555
7899000 2.24e+06 0.474866 0.509194 -0.00143443 0.515469 0.424706
7999000 2.23e+06 0.562761 0.537384 0.0104152 0.60406 0.401033
8099000 2.24e+06 0.591882 0.509055 -0.185933 0.542289 0.402782
8199000 2.24e+06 0.536558 0.53414 -0.145965 0.565642 0.424626
8299000 2.24e+06 0.602227 0.558184 -0.0690229 0.62356 0.410453
8399000 2.24e+06 0.591987 0.514944 -0.125568 0.544126 0.415149
8499000 2.24e+06 0.460736 0.467046 -0.0644436 0.461947 0.40291
8599000 2.23e+06 0.524432 0.47167 -0.0302115 0.459204 0.412872
8699000 2.24e+06 0.524889 0.54657 0.040662 0.585045 0.426004
8799000 2.24e+06 0.490824 0.475317 -0.0639463 0.481303 0.405695
