n t PE VE R R2 BS
9000 0 0.286285 0.266085 0.000951873 0.297038 0.3454
19000 40000 0.299803 0.269456 0.155074 0.288456 0.384538
29000 30000 0.297321 0.220785 0.0646631 0.252859 0.295159
39000 30000 0.310247 0.295592 -0.0640213 0.311505 0.390153
49000 30000 0.298564 0.261606 0.0895403 0.281578 0.368054
59000 30000 0.302011 0.29403 0.00647001 0.298886 0.377625
69000 30000 0.306389 0.256382 -0.0465169 0.295923 0.353219
79000 30000 0.305793 0.278065 -0.012498 0.296734 0.365246
89000 30000 0.306539 0.27612 0.00504749 0.306513 0.387902
99000 40000 0.297693 0.229665 -0.0273229 0.261007 0.326925
109000 30000 0.304491 0.277476 0.119867 0.289526 0.34621
119000 30000 0.305478 0.312045 -0.00685362 0.315771 0.394414
129000 30000 0.300456 0.261298 -0.00072965 0.275133 0.3362
139000 30000 0.309565 0.26475 -0.147791 0.294657 0.356215
149000 30000 0.290751 0.239425 0.0148675 0.252725 0.331533
159000 30000 0.293905 0.258234 -0.0590127 0.268616 0.351997
169000 40000 0.311454 0.305262 0.0834389 0.323239 0.394641
179000 30000 0.31721 0.270506 -0.154634 0.311152 0.354423
189000 30000 0.323656 0.287206 -0.0345161 0.33026 0.362066
199000 30000 0.312421 0.297909 -0.00464614 0.315407 0.386982
209000 30000 0.300175 0.226765 -0.0178794 0.262805 0.312005
219000 30000 0.301156 0.273776 -0.0690556 0.296815 0.361528
229000 30000 0.288557 0.291632 0.0630527 0.294637 0.410679
239000 40000 0.324591 0.293962 -0.19732 0.339074 0.366034
249000 30000 0.308912 0.302365 -0.0662739 0.316762 0.394786
259000 30000 0.305527 0.281121 -0.0365528 0.300828 0.375984
269000 30000 0.315518 0.270036 0.0998399 0.306353 0.336806
279000 30000 0.297067 0.24614 -0.0615159 0.270462 0.34369
289000 30000 0.334326 0.335388 -0.119647 0.372276 0.37827
299000 30000 0.325548 0.289686 0.0988801 0.332855 0.358168
309000 30000 0.315284 0.303191 0.120308 0.325656 0.370145
319000 40000 0.286966 0.250728 0.0224552 0.263832 0.359309
329000 30000 0.319153 0.265394 0.163453 0.312971 0.346294
339000 30000 0.331726 0.297812 -0.0409766 0.359225 0.361157
349000 30000 0.313245 0.253272 -0.108491 0.29427 0.344029
359000 30000 0.321646 0.345025 0.0801527 0.353837 0.398894
369000 30000 0.306053 0.285423 -0.134477 0.301659 0.37327
379000 30000 0.320222 0.272414 -0.0643388 0.314266 0.337273
389000 30000 0.294939 0.28052 0.0243017 0.294418 0.389546
399000 40000 0.277361 0.223057 -0.0529425 0.228567 0.331557
409000 30000 0.310885 0.264897 0.00611942 0.296323 0.351107
419000 30000 0.304095 0.277263 -0.00224478 0.295354 0.36993
429000 30000 0.291752 0.265651 -0.00808832 0.278054 0.373043
439000 30000 0.314282 0.264442 -0.060547 0.300953 0.33124
449000 30000 0.309684 0.33053 0.124796 0.344487 0.438691
459000 30000 0.308014 0.300007 0.0554455 0.311386 0.382096
469000 40000 0.30624 0.260448 -0.0909766 0.285893 0.332018
479000 30000 0.278538 0.224356 -0.0195363 0.235031 0.357342
489000 30000 0.301553 0.242786 0.00349135 0.274549 0.321447
499000 30000 0.313368 0.317579 4.94355e-05 0.323079 0.365201
509000 30000 0.320817 0.291309 -0.0341533 0.330889 0.362965
519000 30000 0.3004 0.252567 -0.106465 0.2762 0.338532
529000 30000 0.307968 0.273571 -0.126359 0.29714 0.3481
539000 30000 0.307979 0.289365 0.0451588 0.313437 0.376912
549000 40000 0.330542 0.35895 -0.0800295 0.379534 0.454562
559000 30000 0.309781 0.31195 0.146057 0.321599 0.380756
569000 30000 0.296176 0.268332 0.151318 0.278647 0.36014
579000 30000 0.329591 0.343616 0.0936933 0.358364 0.385838
589000 30000 0.316918 0.330151 0.00974807 0.338838 0.409333
599000 30000 0.309752 0.25786 -0.0491591 0.290254 0.349445
609000 30000 0.275582 0.219491 0.0469667 0.223455 0.332504
619000 30000 0.319048 0.278564 0.0752981 0.322276 0.360244
629000 40000 0.303259 0.254578 -0.0726528 0.2865 0.352961
639000 30000 0.280258 0.227296 -0.0677761 0.23705 0.330496
649000 30000 0.283704 0.232275 0.0737989 0.244212 0.338244
659000 30000 0.307823 0.277877 0.112449 0.306141 0.370805
669000 30000 0.329075 0.283771 -0.135448 0.332656 0.339042
679000 30000 0.310186 0.305704 -0.0160939 0.316563 0.380802
689000 30000 0.310127 0.259251 -0.116107 0.29526 0.35406
699000 30000 0.276616 0.215037 -0.0595824 0.220791 0.319807
709000 40000 0.329658 0.330131 0.0583504 0.367894 0.426807
719000 30000 0.32598 0.316668 0.0861272 0.34306 0.377301
729000 30000 0.320939 0.30612 -0.0182586 0.342348 0.396387
739000 30000 0.291455 0.229577 -0.0315367 0.253797 0.331631
749000 30000 0.302121 0.235631 0.0255771 0.269255 0.316274
759000 30000 0.296889 0.261351 -0.0956825 0.284738 0.356768
769000 30000 0.313233 0.278481 0.162669 0.309299 0.346855
779000 40000 0.295294 0.265829 -0.0856127 0.275233 0.368813
789000 30000 0.306614 0.255267 -0.0581969 0.289752 0.344923
799000 30000 0.281024 0.226334 -0.0789442 0.233162 0.312827
809000 30000 0.302861 0.249206 -0.0980593 0.277486 0.328588
819000 30000 0.295539 0.244035 0.12215 0.264425 0.346141
829000 30000 0.302733 0.276663 0.12904 0.29467 0.360315
839000 30000 0.306282 0.313986 0.0872799 0.321201 0.408902
849000 40000 0.311709 0.259251 -0.156925 0.298227 0.335979
859000 30000 0.291462 0.256351 -0.00857688 0.259915 0.338546
869000 30000 0.282891 0.235261 0.0214189 0.246606 0.344965
879000 30000 0.292986 0.246946 -0.050563 0.269893 0.367082
889000 30000 0.31838 0.298512 -0.043086 0.32425 0.383909
899000 30000 0.312701 0.263034 -0.0736326 0.294124 0.321227
909000 30000 0.299682 0.244052 -0.0750297 0.277762 0.338652
919000 30000 0.342161 0.388578 0.0256126 0.405464 0.443089
929000 40000 0.324344 0.278851 -0.0509459 0.328701 0.352646
939000 30000 0.287349 0.237885 0.0584362 0.249525 0.342715
949000 30000 0.319969 0.288538 -0.119035 0.320657 0.362027
959000 30000 0.332456 0.374051 -0.0880987 0.382848 0.420252
969000 30000 0.325323 0.305899 0.0844566 0.34446 0.38269
979000 30000 0.303183 0.267789 0.0525083 0.285915 0.374718
989000 30000 0.356308 0.35322 -0.0157107 0.404395 0.367957
999000 40000 0.315727 0.305301 -0.0418635 0.325256 0.39361
