n t PE VE R R2 BS
9000 0 18.2288 18.0719 -0.0224966 5.57793 0.131243
19000 480000 20.1753 20 -0.0203949 6.18046 0.145689
29000 470000 20.2726 20.1737 0.0146578 6.20508 0.149812
39000 480000 20.2436 19.9964 -0.0731933 6.19625 0.137553
49000 470000 20.1356 19.7343 0.00808605 6.18316 0.131593
59000 480000 20.1879 19.9665 -0.0259261 6.17676 0.145813
69000 480000 20.3209 20.2003 -0.0714752 6.21708 0.146697
79000 470000 20.2191 19.8482 0.0126473 6.18644 0.132735
89000 480000 20.2558 20.1778 0.00307946 6.19176 0.146718
99000 470000 20.2258 19.9222 -0.000111264 6.18756 0.135976
109000 480000 20.1877 19.8909 -0.0161977 6.18092 0.136376
119000 470000 20.1693 19.9958 0.027359 6.18164 0.142603
129000 480000 20.3092 20.5446 -0.00807723 6.21283 0.164855
139000 470000 20.0996 20.0578 0.00365728 6.17026 0.154394
149000 480000 20.2156 20.1268 0.0237303 6.19953 0.153457
159000 470000 20.1977 20.0134 -0.00399284 6.18478 0.144316
169000 480000 20.2228 20.3489 -0.0643297 6.19868 0.16225
179000 470000 20.2032 20.0142 0.0119211 6.1807 0.140592
189000 480000 20.202 19.9431 -0.0549165 6.19393 0.137766
199000 480000 20.1845 19.9135 -0.0171682 6.1968 0.135698
209000 470000 20.2381 20.1233 0.0107322 6.19845 0.149887
219000 480000 20.2291 19.9593 0.00130057 6.19949 0.136087
229000 470000 20.3003 20.0473 0.00134478 6.21232 0.137253
239000 480000 20.1763 19.7571 -0.0128982 6.19269 0.130406
249000 470000 20.1653 19.8279 -0.0345563 6.17634 0.134754
259000 480000 20.2725 19.9673 -0.00267753 6.19904 0.138485
269000 470000 20.2759 20.2004 -0.0074549 6.1997 0.147641
279000 480000 20.2999 20.2508 -0.038561 6.21221 0.150898
289000 480000 20.1485 19.8129 0.0324527 6.16798 0.136285
299000 470000 20.2523 19.854 -0.0973107 6.19608 0.127964
309000 480000 20.1943 19.8409 -0.0387558 6.18604 0.130704
319000 470000 20.2451 20.1266 0.0154489 6.20491 0.149154
329000 480000 20.1576 19.822 -0.0490238 6.18786 0.137349
339000 470000 20.2119 20.0036 0.0324711 6.19745 0.141458
349000 480000 20.1172 19.8395 -0.0149197 6.16868 0.135517
359000 470000 20.2612 20.1083 0.0190676 6.20246 0.144867
369000 480000 20.1994 20.0264 0.0159435 6.18577 0.142763
379000 470000 20.2328 20.012 -0.0425582 6.19058 0.141883
389000 480000 20.2253 20.0025 0.0380497 6.19416 0.139462
399000 470000 20.1214 20.1147 -0.000326141 6.17405 0.154253
409000 480000 20.26 20.0096 0.016635 6.20022 0.135516
419000 470000 20.1585 19.8688 -0.00350082 6.17557 0.135585
429000 480000 20.0854 19.9739 0.0272022 6.16803 0.149772
439000 480000 20.1448 19.9849 -0.00581245 6.1729 0.142153
449000 470000 20.2169 19.817 -0.0385284 6.18691 0.130417
459000 480000 20.1564 19.9114 -0.0179213 6.17874 0.14027
469000 470000 20.1775 19.7316 0.0460379 6.17642 0.123129
479000 480000 20.1227 19.516 0.0219211 6.17745 0.12018
489000 470000 20.2087 20.2061 0.104532 6.19889 0.153315
499000 480000 20.1643 19.8385 -0.00709156 6.17947 0.135086
509000 470000 20.1675 19.9187 -0.0298167 6.18259 0.144244
519000 480000 20.2259 19.7002 0.0136341 6.1949 0.12171
529000 480000 20.2741 19.8557 -0.0181596 6.19852 0.127068
539000 470000 20.0905 19.7253 -0.0101852 6.1787 0.132553
549000 480000 20.17 20.0773 0.0436519 6.18036 0.1511
559000 470000 20.2339 19.9951 -0.0235034 6.19417 0.14054
569000 480000 20.1686 19.8661 -0.00761968 6.19152 0.138807
579000 470000 20.2023 19.8738 0.0265108 6.17521 0.131438
589000 480000 20.246 19.9661 0.0387081 6.20315 0.139744
599000 470000 20.196 19.9838 -0.0207677 6.19656 0.149636
609000 480000 20.1737 19.9664 -0.0341378 6.1796 0.141851
619000 470000 20.1468 20.2881 0.0620876 6.18407 0.165931
629000 480000 20.1702 20.0324 -0.00992998 6.18297 0.143199
639000 470000 20.2423 20.2718 0.0504296 6.19726 0.152443
649000 480000 20.2026 20.1445 -0.0221982 6.18125 0.147936
659000 470000 20.1914 20.1166 0.0218067 6.18596 0.152961
669000 480000 20.1356 19.8 -0.0169258 6.18279 0.132956
679000 480000 20.1726 19.8993 -0.0864864 6.18325 0.139535
689000 470000 20.2442 20.1733 -0.0611505 6.19942 0.152855
699000 480000 20.2546 20.0501 -0.0285511 6.19634 0.139504
709000 470000 20.1794 19.9556 -0.000498517 6.18729 0.141341
719000 480000 20.1206 20.0864 0.0214194 6.15817 0.152519
729000 470000 20.221 20.3061 -0.0381532 6.19493 0.150423
739000 480000 20.249 20.1744 0.0287497 6.19433 0.151268
749000 470000 20.1652 19.6719 0.0279771 6.17657 0.122237
759000 480000 20.2123 19.9423 0.0373901 6.19749 0.139769
769000 470000 20.1778 19.7301 -0.0446115 6.19194 0.128159
779000 480000 20.1932 20.0993 -0.00969056 6.18709 0.152316
789000 470000 20.2921 20.063 0.00578028 6.21316 0.139766
799000 480000 20.1977 19.8891 0.0289461 6.19268 0.133258
809000 480000 20.2451 20.1265 0.00321986 6.21246 0.148011
819000 470000 20.2426 20.0804 0.0113664 6.19382 0.144953
829000 480000 20.2127 20.1148 -0.0176704 6.18638 0.150274
