t PE VE R R2 BS
932 1.19899 0.904422 0.232198 0.454847 0.502661
933 1.17541 0.946451 0.243803 0.482088 0.511035
934 1.13813 0.986233 0.253853 0.507766 0.520964
935 1.09439 1.01621 0.268327 0.534468 0.529029
936 1.04728 1.04235 0.280192 0.558352 0.53261
937 1.03401 1.02517 0.283552 0.566326 0.523583
938 1.03194 1.01441 0.286667 0.573293 0.516003
939 1.04325 0.998492 0.302843 0.580483 0.505025
940 1.0284 0.983893 0.304888 0.585501 0.496003
941 1.01063 0.968994 0.306445 0.586919 0.488904
942 0.955551 0.968457 0.300657 0.59735 0.484262
943 0.894399 0.983124 0.296746 0.615343 0.481664
944 0.838533 0.995267 0.299073 0.632296 0.47618
945 0.780533 0.995044 0.310864 0.63803 0.467959
946 0.702346 0.975747 0.308378 0.624923 0.461321
947 0.623807 0.969631 0.306027 0.610379 0.464496
948 0.572204 0.940359 0.300778 0.577028 0.465826
949 0.539322 0.901624 0.30073 0.541195 0.464294
950 0.506075 0.865577 0.28912 0.506711 0.46159
951 0.496924 0.811273 0.268476 0.460053 0.46076
952 0.463868 0.760794 0.245093 0.419195 0.461892
953 0.452175 0.715583 0.220457 0.383542 0.458286
954 0.443201 0.67364 0.185675 0.350693 0.45455
955 0.412196 0.653385 0.144999 0.329554 0.452163
956 0.397759 0.650097 0.109328 0.321269 0.45203
957 0.412267 0.638701 0.0862155 0.314059 0.448363
958 0.414896 0.63021 0.0607154 0.30767 0.443477
959 0.436086 0.629445 0.0213726 0.304615 0.442626
960 0.444761 0.627884 -0.00119578 0.302593 0.441372
961 0.437856 0.626739 -0.0219184 0.301726 0.438703
962 0.452007 0.659851 -0.0592036 0.32248 0.443274
963 0.44385 0.704816 -0.0866264 0.347089 0.45067
964 0.421326 0.758422 -0.107578 0.373458 0.456801
965 0.399492 0.847942 -0.121854 0.415585 0.471707
966 0.410012 0.931246 -0.142074 0.456613 0.481249
967 0.449797 1.0353 -0.17585 0.511623 0.490096
968 0.483784 1.13132 -0.206096 0.563731 0.497618
969 0.521757 1.21307 -0.223674 0.60584 0.503808
970 0.548872 1.27279 -0.232991 0.638782 0.508202
971 0.53979 1.27749 -0.224477 0.636033 0.510415
972 0.537091 1.24683 -0.205422 0.620817 0.512688
973 0.539723 1.18659 -0.200395 0.593487 0.512381
974 0.536546 1.11484 -0.197908 0.556634 0.511909
975 0.517805 1.0449 -0.196377 0.517686 0.51034
976 0.473913 0.998624 -0.194844 0.490741 0.513409
977 0.406822 0.976817 -0.201327 0.478639 0.514657
978 0.338099 0.945539 -0.205503 0.464467 0.510393
979 0.269849 0.930339 -0.212791 0.456152 0.508476
980 0.205916 0.914379 -0.219164 0.446739 0.506076
981 0.145402 0.906242 -0.226569 0.443376 0.504748
982 0.0888645 0.909156 -0.230232 0.445009 0.505432
983 0.0470205 0.916485 -0.236417 0.449338 0.506862
984 -0.0036542 0.916306 -0.232752 0.447321 0.507183
985 -0.0489906 0.90842 -0.21267 0.437189 0.507115
986 -0.0754578 0.883198 -0.200039 0.421973 0.504053
987 -0.0968315 0.851718 -0.190369 0.406168 0.498926
988 -0.128412 0.796218 -0.185236 0.381445 0.483555
989 -0.156046 0.735093 -0.170753 0.35311 0.464941
990 -0.17746 0.693471 -0.153345 0.331846 0.452131
991 -0.166245 0.654496 -0.141471 0.313252 0.437959
992 -0.182003 0.638231 -0.126093 0.305637 0.433756
993 -0.203735 0.637534 -0.102512 0.30377 0.433215
994 -0.191548 0.63948 -0.0779504 0.30359 0.438458
995 -0.154193 0.644126 -0.0579001 0.306093 0.444381
996 -0.0922017 0.669835 -0.0209233 0.320275 0.456459
997 -0.0178896 0.685121 0.00932857 0.332436 0.459019
998 0.0876472 0.701587 0.05552 0.348685 0.463733
999 0.22864 0.719261 0.0978595 0.370777 0.463717
1000 0.364071 0.734949 0.142041 0.392559 0.461404
1001 0.516288 0.778502 0.191701 0.434143 0.462968
1002 0.654954 0.824694 0.236137 0.4779 0.461959
1003 0.812557 0.880789 0.274903 0.525484 0.462111
1004 0.945899 0.94306 0.312978 0.582005 0.465417
1005 1.07556 1.01704 0.358352 0.644655 0.47396
1006 1.19084 1.09378 0.408505 0.711347 0.474623
1007 1.29188 1.1564 0.436428 0.761935 0.478556
1008 1.39367 1.18111 0.440203 0.788164 0.480858
1009 1.47208 1.18251 0.434079 0.80164 0.478386
1010 1.52915 1.14746 0.430117 0.790203 0.470943
1011 1.5974 1.08461 0.408917 0.75123 0.458907
1012 1.61987 1.00349 0.372437 0.694363 0.440961
1013 1.65143 0.944607 0.31903 0.647062 0.424882
1014 1.66359 0.911301 0.25732 0.610581 0.418817
1015 1.68268 0.898786 0.193404 0.591644 0.415195
1016 1.69353 0.875551 0.143748 0.567553 0.401019
1017 1.68947 0.868195 0.10022 0.54829 0.397874
1018 1.71606 0.860212 0.044591 0.532597 0.391248
1019 1.73279 0.872682 -0.0134237 0.529387 0.39442
1020 1.73101 0.90139 -0.066825 0.524309 0.409345
1021 1.72221 0.931918 -0.123662 0.519787 0.423031
1022 1.70729 0.955758 -0.164821 0.513972 0.432074
1023 1.68094 0.980944 -0.195088 0.509545 0.445806
1024 1.65671 0.980219 -0.214849 0.496461 0.452464
1025 1.63777 0.94554 -0.232077 0.473327 0.451636
1026 1.61931 0.882106 -0.234074 0.437624 0.441577
1027 1.58644 0.805163 -0.223256 0.396459 0.429717
1028 1.5738 0.726483 -0.215339 0.356387 0.413768
1029 1.57572 0.666245 -0.193358 0.322485 0.402847
1030 1.56508 0.624601 -0.171214 0.299286 0.400773
1031 1.5595 0.586939 -0.130736 0.278462 0.402162
1032 1.55281 0.547452 -0.0908662 0.259925 0.398183
1033 1.54345 0.501903 -0.0516452 0.240376 0.391163
1034 1.53239 0.47247 -0.00668349 0.227968 0.383399
1035 1.516 0.460258 0.0265942 0.224929 0.377747
1036 1.49269 0.458479 0.0571201 0.227771 0.374344
1037 1.47215 0.471015 0.104973 0.238149 0.373118
1038 1.4197 0.50294 0.147027 0.257664 0.375731
1039 1.38239 0.530685 0.187619 0.274551 0.371504
1040 1.33615 0.5599 0.215057 0.291001 0.365598
1041 1.30577 0.606915 0.252511 0.319608 0.367974
1042 1.27718 0.649185 0.290334 0.347858 0.377965
1043 1.29525 0.705564 0.335016 0.386747 0.39192
1044 1.34245 0.758338 0.382148 0.42886 0.406356
1045 1.37049 0.819986 0.429267 0.478984 0.423586
1046 1.37546 0.886954 0.471486 0.532255 0.438634
1047 1.38355 0.927713 0.499074 0.567341 0.451445
1048 1.40231 0.963077 0.526025 0.600856 0.458658
1049 1.43113 0.993412 0.550448 0.629212 0.455956
1050 1.45987 1.02427 0.568545 0.654711 0.457456
1051 1.47429 1.02563 0.565972 0.653114 0.457176
1052 1.47827 1.01573 0.556365 0.640111 0.45603
1053 1.46442 1.0109 0.532741 0.619936 0.460345
1054 1.45159 0.989692 0.492064 0.583856 0.463642
1055 1.42329 1.00928 0.454439 0.56898 0.479019
1056 1.40371 1.02386 0.429603 0.559565 0.481051
1057 1.35819 1.01113 0.386961 0.530667 0.479938
1058 1.32653 0.968818 0.34814 0.493741 0.478929
1059 1.31353 0.975189 0.318206 0.483422 0.484229
1060 1.27498 0.964077 0.285565 0.467609 0.48858
1061 1.24409 0.950766 0.255451 0.453338 0.489725
1062 1.24071 0.907082 0.225188 0.42935 0.485907
1063 1.27764 0.878423 0.193381 0.411704 0.480855
1064 1.31026 0.879566 0.145439 0.405578 0.490895
1065 1.36275 0.8885 0.107715 0.407116 0.503837
1066 1.3965 0.894409 0.096568 0.412727 0.511684
1067 1.42862 0.923953 0.0832915 0.426513 0.523156
1068 1.45953 0.933798 0.0733304 0.432628 0.528549
1069 1.48356 0.876993 0.0530888 0.410335 0.512818
1070 1.49981 0.802992 0.0378402 0.382634 0.486931
1071 1.50225 0.730365 0.0361029 0.356462 0.458641
1072 1.4994 0.674655 0.0548095 0.338331 0.436328
1073 1.51503 0.646673 0.0742612 0.335675 0.424174
1074 1.52335 0.647352 0.0974294 0.346393 0.420733
1075 1.5579 0.678286 0.133053 0.373283 0.426423
1076 1.57487 0.72692 0.1688 0.406259 0.437091
1077 1.60338 0.812306 0.198049 0.451739 0.454469
1078 1.61161 0.912591 0.229401 0.501225 0.470062
1079 1.61867 1.01992 0.239045 0.550862 0.495076
1080 1.63108 1.08926 0.242921 0.576327 0.509543
1081 1.62842 1.12899 0.239619 0.583911 0.513278
1082 1.60475 1.14279 0.244605 0.589126 0.512337
1083 1.57424 1.11107 0.241953 0.57183 0.50409
1084 1.54319 1.06712 0.231403 0.54786 0.49126
1085 1.51348 1.00969 0.218151 0.52139 0.475575
1086 1.48452 0.983483 0.196163 0.502577 0.476429
1087 1.47481 0.988519 0.163493 0.501099 0.486752
1088 1.45672 1.0402 0.133044 0.519909 0.508483
1089 1.40591 1.09978 0.105342 0.541407 0.52925
1090 1.38038 1.16277 0.0821458 0.563933 0.555837
1091 1.32269 1.19138 0.0580812 0.573737 0.571483
1092 1.27683 1.18893 0.0425213 0.573404 0.575769
1093 1.2218 1.18186 0.0210297 0.572009 0.576443
1094 1.17978 1.17669 0.00480527 0.574841 0.574659
1095 1.11234 1.16346 -0.00187158 0.574584 0.56923
1096 1.02514 1.13647 -0.0165473 0.561684 0.564456
1097 0.945971 1.14832 -0.0372355 0.569265 0.56638
1098 0.857812 1.14146 -0.0640268 0.570699 0.567256
1099 0.78124 1.1218 -0.0875095 0.571042 0.559626
1100 0.688009 1.12225 -0.109809 0.582597 0.554082
1101 0.627936 1.16262 -0.121136 0.605251 0.555429
1102 0.587875 1.17443 -0.119781 0.610732 0.549912
1103 0.550876 1.2125 -0.109352 0.632901 0.549244
1104 0.5104 1.21837 -0.102055 0.636699 0.547594
1105 0.478241 1.28184 -0.106519 0.665785 0.555232
1106 0.407622 1.33353 -0.115396 0.686048 0.55862
1107 0.369885 1.38821 -0.136969 0.704339 0.559711
1108 0.351919 1.42142 -0.158509 0.712483 0.558015
1109 0.35444 1.46331 -0.173122 0.719853 0.567581
1110 0.354551 1.48616 -0.195569 0.721547 0.57534
1111 0.363935 1.49119 -0.216703 0.72549 0.576279
1112 0.386489 1.46937 -0.231839 0.721067 0.576498
1113 0.385397 1.40618 -0.246488 0.688639 0.574321
1114 0.375955 1.34558 -0.255809 0.660942 0.567046
1115 0.412224 1.27588 -0.268235 0.628938 0.555538
1116 0.464262 1.18577 -0.282468 0.586801 0.535825
1117 0.50547 1.09184 -0.28507 0.539914 0.513109
1118 0.544571 0.977527 -0.284453 0.486414 0.486357
1119 0.528962 0.8513 -0.281015 0.43041 0.455546
1120 0.556758 0.744554 -0.279894 0.384691 0.432714
1121 0.600412 0.659706 -0.262033 0.344761 0.418383
1122 0.578131 0.614648 -0.227296 0.3207 0.419535
1123 0.561937 0.602887 -0.192124 0.312273 0.423662
1124 0.544289 0.599422 -0.156185 0.307782 0.429187
1125 0.561104 0.593948 -0.124752 0.303018 0.437235
1126 0.558561 0.58247 -0.0818921 0.296052 0.442294
1127 0.553862 0.572107 -0.0402702 0.288779 0.444537
1128 0.547908 0.569589 0.00827515 0.285664 0.44428
1129 0.530155 0.575314 0.0534335 0.288873 0.443521
1130 0.528408 0.580436 0.0858868 0.294287 0.441566
1131 0.527157 0.60347 0.111022 0.306414 0.443617
1132 0.536121 0.627507 0.102234 0.314925 0.444856
1133 0.558337 0.648232 0.0931529 0.321943 0.451775
1134 0.567669 0.65404 0.0822764 0.324241 0.456081
1135 0.587971 0.650078 0.0800693 0.324593 0.451973
1136 0.601671 0.646996 0.0895706 0.325487 0.450136
1137 0.623324 0.644415 0.0835387 0.326138 0.449902
1138 0.663866 0.630097 0.070662 0.323076 0.441988
1139 0.724726 0.619701 0.0693473 0.322786 0.433598
1140 0.774619 0.598988 0.0614048 0.310266 0.424389
1141 0.84003 0.577279 0.0623196 0.296169 0.412274
1142 0.895547 0.545654 0.0633958 0.275935 0.393135
1143 0.933243 0.524101 0.0613707 0.261009 0.386483
1144 0.931601 0.51402 0.0642862 0.252065 0.385258
1145 0.899789 0.504169 0.0635808 0.245225 0.385109
1146 0.885625 0.506856 0.0707006 0.246617 0.388686
1147 0.881444 0.506777 0.0629986 0.245789 0.390626
1148 0.865718 0.503621 0.0582751 0.241716 0.384725
1149 0.88661 0.500149 0.0615108 0.236651 0.378244
1150 0.880407 0.500233 0.0646263 0.234702 0.377761
1151 0.846867 0.51803 0.0749566 0.241926 0.380962
1152 0.831818 0.529073 0.0948517 0.248421 0.382488
1153 0.817247 0.54945 0.120443 0.262189 0.390056
1154 0.802914 0.586047 0.153703 0.285704 0.401516
1155 0.799606 0.630733 0.177046 0.310975 0.413049
1156 0.782435 0.68213 0.198284 0.340407 0.429291
1157 0.771133 0.74168 0.225878 0.375626 0.445619
1158 0.789363 0.794134 0.243969 0.406086 0.459042
1159 0.818693 0.826163 0.261626 0.427376 0.466227
1160 0.835379 0.849605 0.268843 0.441629 0.471705
1161 0.865513 0.882062 0.267204 0.45875 0.486501
1162 0.892539 0.901488 0.248061 0.464876 0.502065
1163 0.916706 0.918837 0.230856 0.47184 0.516603
1164 0.918457 0.928524 0.215722 0.475493 0.52519
1165 0.914745 0.923732 0.200705 0.471704 0.528563
1166 0.907826 0.918701 0.187605 0.470008 0.53279
1167 0.903435 0.908137 0.167844 0.462787 0.534984
1168 0.914668 0.882104 0.140606 0.447128 0.529486
1169 0.909396 0.866831 0.128443 0.438963 0.525787
1170 0.891679 0.834537 0.1184 0.419624 0.516047
1171 0.893335 0.810164 0.117544 0.405549 0.508153
1172 0.884931 0.768335 0.129597 0.385347 0.494536
1173 0.896502 0.730692 0.140895 0.36909 0.478468
1174 0.914717 0.706902 0.145111 0.357681 0.469648
1175 0.905578 0.66876 0.134902 0.334751 0.458322
1176 0.894324 0.637612 0.120039 0.314555 0.450306
1177 0.885768 0.623024 0.108364 0.30425 0.443585
1178 0.851028 0.622293 0.0918914 0.300364 0.445364
1179 0.818327 0.614552 0.068828 0.293561 0.444528
1180 0.786676 0.595361 0.0439182 0.282963 0.441805
1181 0.757606 0.589716 0.0172369 0.27772 0.434886
1182 0.7353 0.612254 -0.0186413 0.285758 0.433038
1183 0.727063 0.627808 -0.0417966 0.293187 0.434031
1184 0.744407 0.626168 -0.0749509 0.29391 0.426804
1185 0.785457 0.596313 -0.0963088 0.281643 0.408432
1186 0.807563 0.607762 -0.125602 0.289985 0.403986
1187 0.819172 0.632754 -0.145393 0.305057 0.414564
1188 0.865116 0.677158 -0.17577 0.331183 0.427578
1189 0.888479 0.729189 -0.201469 0.360706 0.443658
1190 0.892816 0.806578 -0.223369 0.401611 0.466193
1191 0.915269 0.902134 -0.248017 0.450744 0.486929
1192 0.934356 0.981303 -0.274271 0.490424 0.503761
1193 0.977234 1.0369 -0.31816 0.526465 0.509674
1194 1.01752 1.06247 -0.352509 0.548616 0.512994
1195 1.03679 1.10679 -0.379282 0.57629 0.523995
1196 1.05412 1.14085 -0.402498 0.59962 0.528118
1197 1.06147 1.13416 -0.410717 0.600606 0.525763
1198 1.03701 1.1231 -0.417841 0.599198 0.522427
1199 1.01605 1.09114 -0.430065 0.591943 0.510906
1200 1.01539 1.06442 -0.444418 0.588359 0.504672
1201 0.998029 1.05177 -0.44369 0.583541 0.504763
1202 0.976809 1.03699 -0.437895 0.576068 0.506974
1203 0.964301 1.06513 -0.461683 0.601501 0.512561
1204 0.945052 1.08618 -0.479182 0.621002 0.514657
1205 0.918491 1.09022 -0.477773 0.623702 0.519463
1206 0.892244 1.11621 -0.490769 0.642398 0.522705
1207 0.895497 1.16212 -0.506577 0.671645 0.524544
1208 0.898525 1.19525 -0.508773 0.687446 0.523778
1209 0.893447 1.22976 -0.505265 0.700921 0.525615
1210 0.902985 1.26731 -0.496799 0.713139 0.529729
1211 0.901485 1.28175 -0.508301 0.728194 0.524228
1212 0.851702 1.26834 -0.50873 0.724082 0.515836
1213 0.786542 1.25405 -0.502841 0.709605 0.513417
1214 0.754924 1.25339 -0.496929 0.7031 0.510829
1215 0.761898 1.25443 -0.495588 0.698973 0.510781
1216 0.79933 1.25413 -0.499577 0.699145 0.504949
1217 0.854594 1.31631 -0.519871 0.730261 0.511736
1218 0.888784 1.33273 -0.52236 0.734345 0.513958
1219 0.920109 1.3786 -0.535716 0.758834 0.523679
1220 0.93541 1.38687 -0.541053 0.763892 0.526976
1221 0.93791 1.3492 -0.536666 0.745467 0.52092
1222 0.981547 1.32294 -0.540979 0.740504 0.519969
1223 1.00128 1.32581 -0.525425 0.733622 0.533892
1224 1.00904 1.28746 -0.502653 0.706623 0.535533
1225 1.0295 1.25988 -0.497982 0.696293 0.535328
1226 1.04274 1.22441 -0.491498 0.681882 0.533017
1227 1.09461 1.2007 -0.496441 0.67772 0.53037
1228 1.0969 1.16796 -0.483586 0.658569 0.529969
1229 1.05693 1.15151 -0.458473 0.639434 0.535194
1230 1.02482 1.11221 -0.44502 0.618284 0.529865
1231 1.00958 1.0814 -0.432327 0.600488 0.527666
1232 0.970469 1.03432 -0.41502 0.572595 0.518804
1233 0.918921 0.991081 -0.382162 0.539062 0.514297
1234 0.880719 0.961641 -0.361977 0.518518 0.510302
1235 0.829636 0.922773 -0.322098 0.486798 0.505794
1236 0.759087 0.854836 -0.282051 0.444301 0.493842
1237 0.701048 0.784309 -0.231773 0.398859 0.479012
1238 0.659003 0.708494 -0.177493 0.354007 0.463297
1239 0.56708 0.613128 -0.134311 0.304956 0.442373
1240 0.498778 0.57328 -0.0905056 0.283789 0.431729
1241 0.422911 0.551404 -0.0490025 0.276939 0.426104
1242 0.382763 0.563186 -0.00884591 0.289665 0.431267
1243 0.355828 0.598475 0.0582025 0.314537 0.440274
1244 0.345668 0.647664 0.10251 0.345817 0.451799
1245 0.366026 0.70944 0.149534 0.383385 0.460454
1246 0.381338 0.767028 0.18589 0.416675 0.464343
1247 0.404779 0.801061 0.205783 0.433873 0.459588
1248 0.442274 0.826541 0.214513 0.444625 0.451716
1249 0.46896 0.840493 0.233856 0.449393 0.44628
1250 0.504298 0.838586 0.23783 0.441482 0.446372
1251 0.553919 0.83899 0.245982 0.440252 0.445103
1252 0.619283 0.852767 0.270588 0.45121 0.448599
1253 0.656924 0.863701 0.269792 0.451181 0.452333
1254 0.690257 0.88332 0.256083 0.451902 0.460739
1255 0.738974 0.895073 0.240302 0.450214 0.463151
1256 0.777421 0.89071 0.22197 0.443003 0.462292
1257 0.824082 0.893639 0.220346 0.446179 0.464108
1258 0.847919 0.895992 0.210409 0.445322 0.470646
1259 0.884839 0.920758 0.191558 0.452019 0.488609
1260 0.896926 0.93727 0.173624 0.458096 0.505499
1261 0.897539 0.979044 0.147897 0.472135 0.528936
1262 0.898057 1.02163 0.144804 0.489524 0.544532
1263 0.884036 1.06987 0.141507 0.504556 0.557468
1264 0.855985 1.11833 0.134971 0.519666 0.566636
1265 0.847585 1.15289 0.123386 0.526042 0.574851
1266 0.847231 1.17558 0.118994 0.5297 0.581535
1267 0.851197 1.21242 0.106692 0.53966 0.587556
1268 0.845966 1.24675 0.106201 0.548944 0.59148
1269 0.826752 1.24735 0.0877792 0.543467 0.58793
1270 0.848771 1.22638 0.0735125 0.533483 0.585604
1271 0.841256 1.22089 0.0822783 0.531306 0.581949
1272 0.844761 1.19693 0.09302 0.521657 0.569952
1273 0.834541 1.152 0.0983339 0.503335 0.557974
1274 0.824795 1.12908 0.110606 0.494479 0.549626
1275 0.799116 1.07391 0.127953 0.475588 0.535842
1276 0.748626 1.03436 0.158193 0.466062 0.527344
1277 0.72604 0.998997 0.183508 0.458234 0.517536
1278 0.710079 0.972639 0.21601 0.457243 0.505423
1279 0.705695 0.959616 0.232292 0.457347 0.495996
1280 0.721164 0.967341 0.250301 0.46669 0.496983
1281 0.728506 0.954562 0.255392 0.462663 0.49383
1282 0.712119 0.952462 0.245688 0.458417 0.494702
1283 0.688088 0.976068 0.248425 0.469001 0.500148
1284 0.672086 1.0045 0.242214 0.477133 0.507341
1285 0.647685 1.04165 0.235988 0.489002 0.512484
1286 0.647739 1.07463 0.211193 0.492839 0.51557
1287 0.617789 1.09328 0.174709 0.488551 0.51596
1288 0.59424 1.03403 0.144831 0.45944 0.500167
1289 0.566225 0.974086 0.116478 0.432291 0.490738
1290 0.533092 0.922557 0.0787459 0.409185 0.483536
1291 0.552879 0.876222 0.0152042 0.391115 0.479161
1292 0.573943 0.833336 -0.0419944 0.38007 0.472249
1293 0.632268 0.818343 -0.0983103 0.381207 0.469334
1294 0.652353 0.823218 -0.137499 0.3914 0.472074
1295 0.690018 0.845941 -0.170126 0.406448 0.476728
1296 0.721891 0.866871 -0.203737 0.419707 0.479017
1297 0.752553 0.906626 -0.233494 0.442666 0.487371
1298 0.784438 0.974683 -0.260743 0.47782 0.501469
1299 0.804178 1.04744 -0.284165 0.515822 0.518196
1300 0.834591 1.12345 -0.296683 0.55167 0.533122
1301 0.854919 1.17458 -0.29982 0.572547 0.5439
1302 0.886315 1.23272 -0.292243 0.594318 0.55549
1303 0.883264 1.25439 -0.279995 0.597767 0.559524
1304 0.870055 1.27272 -0.260183 0.599999 0.565499
1305 0.87749 1.25293 -0.244432 0.587016 0.562236
1306 0.877524 1.23869 -0.218674 0.57261 0.559063
1307 0.838638 1.22293 -0.203743 0.559017 0.551035
1308 0.795259 1.21323 -0.175434 0.546155 0.544446
1309 0.753305 1.20214 -0.142503 0.530767 0.534402
1310 0.721172 1.20535 -0.127032 0.521988 0.526018
1311 0.714897 1.19416 -0.113819 0.510648 0.515497
1312 0.746768 1.19125 -0.108714 0.503629 0.506131
1313 0.782748 1.15995 -0.10516 0.487246 0.497441
1314 0.807942 1.15451 -0.107055 0.481276 0.49141
1315 0.82683 1.11519 -0.101065 0.460174 0.478561
1316 0.853132 1.10394 -0.0975456 0.450908 0.468711
1317 0.903613 1.07264 -0.100103 0.437219 0.457493
1318 0.973061 1.0483 -0.104983 0.427946 0.446052
1319 1.01021 1.02858 -0.103599 0.420857 0.442158
1320 1.05094 1.00416 -0.106476 0.412175 0.444156
1321 1.09732 0.947762 -0.109246 0.395599 0.445599
1322 1.12679 0.903398 -0.10581 0.384701 0.449764
1323 1.14635 0.889449 -0.0991577 0.386336 0.464624
1324 1.16648 0.860363 -0.0860364 0.381383 0.47652
1325 1.19494 0.844883 -0.0537313 0.377635 0.483058
1326 1.23475 0.837623 -0.0263717 0.380042 0.490264
1327 1.24782 0.859449 -0.00490493 0.392764 0.507386
1328 1.29215 0.856837 0.00072357 0.395019 0.513288
1329 1.3276 0.857328 -0.00202318 0.397988 0.518597
1330 1.36138 0.873662 -0.0140874 0.406913 0.525163
1331 1.38898 0.907914 -0.0300072 0.422005 0.529707
1332 1.41536 0.945675 -0.054427 0.4385 0.538681
1333 1.40568 0.938448 -0.0854247 0.438359 0.538615
1334 1.4043 0.925317 -0.115074 0.437904 0.539098
1335 1.41786 0.889975 -0.134615 0.429064 0.533447
1336 1.41852 0.869901 -0.152462 0.428133 0.531594
1337 1.40175 0.864153 -0.169956 0.434578 0.533939
1338 1.37692 0.856993 -0.175442 0.43938 0.535055
1339 1.38164 0.866987 -0.187312 0.453584 0.538364
1340 1.37278 0.889821 -0.192063 0.477917 0.536999
1341 1.34674 0.909222 -0.187767 0.496602 0.533947
1342 1.2999 0.919947 -0.182317 0.51044 0.530338
1343 1.2332 0.943819 -0.172154 0.528562 0.528573
1344 1.18208 0.95149 -0.14336 0.533787 0.523332
1345 1.12526 0.967839 -0.125613 0.545135 0.514769
1346 1.09889 1.0021 -0.1021 0.57288 0.509161
1347 1.10454 1.01876 -0.080065 0.597248 0.499652
1348 1.09542 1.03125 -0.0520818 0.611254 0.491038
1349 1.10942 1.05303 -0.0367955 0.634657 0.484913
1350 1.11241 1.08017 -0.0210986 0.650582 0.491393
1351 1.12022 1.11359 -0.00682556 0.668781 0.502019
1352 1.10892 1.13695 0.018473 0.678633 0.509833
1353 1.10376 1.15707 0.0503212 0.693509 0.513817
1354 1.12563 1.17351 0.0663551 0.708476 0.516188
1355 1.13456 1.19818 0.081672 0.718079 0.524242
1356 1.15791 1.23875 0.101914 0.733863 0.536207
1357 1.15707 1.26347 0.130795 0.736074 0.546877
1358 1.13333 1.25273 0.160506 0.711257 0.552779
1359 1.12778 1.20999 0.19007 0.672918 0.548523
1360 1.09396 1.13924 0.230447 0.622589 0.538962
1361 1.08392 1.09449 0.252944 0.59028 0.534896
1362 1.09155 1.07321 0.280556 0.574739 0.530721
1363 1.10806 1.07994 0.306278 0.57177 0.535619
1364 1.13155 1.09054 0.332684 0.572366 0.539458
1365 1.15624 1.09091 0.360422 0.574498 0.540465
1366 1.17737 1.07655 0.386627 0.575456 0.534518
1367 1.20703 1.08114 0.389516 0.579685 0.537635
1368 1.25113 1.10873 0.397311 0.601051 0.549149
1369 1.28584 1.14066 0.407752 0.627682 0.555239
1370 1.30225 1.18399 0.417164 0.662592 0.562409
1371 1.32638 1.22926 0.419502 0.697629 0.568919
1372 1.37068 1.34702 0.417964 0.766916 0.592245
1373 1.43974 1.46604 0.416428 0.833981 0.613902
1374 1.51415 1.60142 0.413436 0.90857 0.636552
1375 1.56287 1.71793 0.400479 0.975482 0.651686
1376 1.62673 1.82753 0.379387 1.03551 0.668763
1377 1.71386 1.89503 0.368872 1.0824 0.671607
1378 1.80865 1.89232 0.367212 1.1017 0.662226
1379 1.89751 1.88953 0.356817 1.11246 0.656495
1380 1.97627 1.87604 0.347813 1.11769 0.646926
1381 2.02469 1.82562 0.351148 1.10398 0.628556
1382 2.04136 1.71829 0.35721 1.06122 0.596743
1383 2.00842 1.54556 0.351227 0.965136 0.551653
1384 1.95905 1.37729 0.350009 0.8617 0.512029
1385 1.9141 1.2066 0.33751 0.75382 0.478923
1386 1.8974 1.07165 0.335627 0.669987 0.447348
1387 1.87154 0.993329 0.340301 0.609483 0.433846
1388 1.84732 0.935464 0.347515 0.568615 0.428701
1389 1.83187 0.893756 0.351333 0.539916 0.424385
1390 1.81368 0.891328 0.354483 0.527776 0.430381
1391 1.78208 0.8966 0.354965 0.517178 0.441247
1392 1.75431 0.923425 0.360359 0.517954 0.459773
1393 1.72479 0.969715 0.357943 0.524382 0.479582
1394 1.69099 1.01848 0.356398 0.534027 0.498826
1395 1.68691 1.0917 0.369447 0.564273 0.519922
1396 1.71667 1.17577 0.380399 0.597634 0.537269
1397 1.75336 1.27955 0.399733 0.643365 0.547416
1398 1.79745 1.45475 0.425618 0.719996 0.574004
1399 1.86645 1.64228 0.458682 0.806469 0.601213
1400 1.90267 1.7995 0.471562 0.872843 0.632715
1401 1.91038 1.96107 0.481749 0.937954 0.661524
1402 1.89294 2.09758 0.47969 0.986717 0.685498
1403 1.84438 2.17827 0.474063 1.01695 0.710056
1404 1.77047 2.24476 0.468522 1.04168 0.730504
1405 1.70906 2.28444 0.463945 1.05534 0.736657
1406 1.6847 2.33489 0.462229 1.07558 0.740379
1407 1.60864 2.32049 0.460672 1.07866 0.740279
1408 1.55176 2.32726 0.470362 1.09087 0.736627
1409 1.51005 2.25941 0.478561 1.07976 0.718455
1410 1.47985 2.21311 0.48841 1.08172 0.707223
1411 1.45518 2.13087 0.500475 1.07779 0.690043
1412 1.40714 2.02708 0.504319 1.05539 0.668961
1413 1.34141 1.93496 0.498664 1.02416 0.653841
1414 1.26449 1.85131 0.484561 0.986798 0.64361
1415 1.18043 1.76307 0.465324 0.943018 0.632556
1416 1.09419 1.66916 0.434627 0.894045 0.619913
1417 1.023 1.55721 0.412419 0.841846 0.602625
1418 0.9185 1.45444 0.389622 0.787938 0.581705
1419 0.846176 1.40969 0.367627 0.762881 0.565319
1420 0.759516 1.35919 0.33714 0.7243 0.554877
1421 0.665499 1.29527 0.29095 0.673448 0.548432
