t PE VE R R2
83 -0.0974656 0.599311 -0.213456 0.149212
84 11.5755 0.546027 0.00218057 0.0663269
85 5.81411 0.562576 -0.27076 0.113632
86 -2.22384 0.601106 -0.317389 0.176057
87 -9.59954 0.625519 -0.168323 0.181718
88 -6.78302 0.680961 -0.094603 0.22641
89 -5.46968 0.747819 -0.590332 0.438811
90 0.0841814 1.11312 -1.00286 1.10853
91 3.1642 1.55518 -1.33833 1.92204
92 5.12067 1.36651 -1.25273 1.63767
93 3.09029 0.924581 -0.856369 0.79937
94 -8.4097 0.725699 -0.490235 0.375651
95 -10.2423 0.73661 -0.554942 0.412309
96 -6.18976 1.188 -1.07585 1.25941
97 -5.76105 1.31999 -1.15452 1.47933
98 -3.54471 0.78207 -0.695099 0.532759
99 4.05069 0.59946 -0.323577 0.172722
100 1.3035 0.567065 -0.112905 0.0970686
101 -10.0676 0.550284 -0.101667 0.0773655
102 -14.7399 0.556688 -0.0388474 0.0797333
103 -7.79801 0.599541 -0.237943 0.153886
104 -7.88014 0.66371 -0.299919 0.23276
105 -10.9692 0.564408 -0.00856912 0.0895238
106 1.83834 0.644209 0.448478 0.256873
107 7.86287 0.756747 0.620625 0.462913
108 -2.48108 0.612851 0.334856 0.186619
109 -7.27479 0.592268 0.178401 0.13896
110 -4.89463 0.59647 0.285506 0.164532
111 -5.56057 0.819295 0.653296 0.547966
112 -17.9795 0.826935 0.604179 0.549668
113 -14.7298 0.763926 0.522789 0.430321
114 2.46318 0.716383 0.537264 0.381206
115 8.91702 0.740276 0.614195 0.452576
116 2.79899 0.779178 0.692577 0.528568
117 -1.07959 0.829124 0.757526 0.620174
118 2.32158 0.971914 0.899831 0.873739
119 -8.52121 0.991961 0.938452 0.932022
120 -17.5925 1.07173 0.960445 1.03305
121 -5.57637 1.37927 1.24102 1.63521
122 8.12573 1.71021 1.48225 2.28196
123 7.71089 2.09986 1.77418 3.1672
124 -7.4372 2.03163 1.71569 2.98844
125 -12.4256 1.69747 1.46785 2.25011
126 -0.404404 1.39207 1.20875 1.60179
127 -5.43807 1.6539 1.43339 2.15298
128 -16.7723 2.53626 1.96941 3.94254
129 -16.5557 3.04968 2.17093 4.82968
130 -2.45827 2.16804 1.79508 3.26249
131 3.63006 1.18487 1.13563 1.32676
132 -7.98024 1.00246 0.899371 0.911916
133 -2.67325 0.992499 0.877323 0.879569
134 3.42552 0.925515 0.801796 0.741555
135 -8.44712 1.17323 1.09519 1.26982
136 -17.5639 1.21448 1.09833 1.30452
137 -15.6986 1.21287 1.10281 1.30992
138 -20.4689 0.925739 0.835617 0.777847
139 -11.3815 0.667994 0.316134 0.254564
140 -3.8802 0.609101 0.00703087 0.145036
141 -2.6548 0.548143 0.000525922 0.0680617
142 -2.66214 0.526381 0.0680007 0.0421013
143 -3.8096 0.557187 0.261511 0.103304
144 -10.1306 0.651665 0.45666 0.274423
145 -5.4369 0.742072 0.634304 0.454002
146 -7.60666 0.60608 0.372639 0.190918
147 -5.87755 0.544827 0.0211967 0.0659426
148 -13.3196 0.650537 -0.247095 0.213559
149 -16.8188 0.612494 -0.0884958 0.153888
150 -9.05439 0.581719 0.0618048 0.108086
151 -12.1131 0.527714 -0.0342102 0.0423669
152 -13.7445 0.530743 -0.0719472 0.0467349
153 -4.1116 0.586069 -0.357987 0.1603
154 -7.16349 0.805282 -0.717717 0.569097
155 -4.58002 0.858317 -0.798379 0.681001
156 -1.01121 0.820869 -0.759912 0.611455
157 -2.42672 0.78592 -0.645283 0.523598
158 -5.38664 1.07767 -0.977436 1.06564
159 -3.79314 1.28949 -1.19483 1.49405
160 -1.09005 1.02208 -0.967737 0.991633
161 -2.4907 0.867429 -0.750985 0.676935
162 -1.9267 0.933966 -0.837483 0.800109
163 0.966316 1.43043 -1.33859 1.82193
164 -7.29458 1.8023 -1.56522 2.50598
165 -4.72018 2.05429 -1.72301 3.02016
166 -4.75006 1.73958 -1.5173 2.37671
167 -4.46961 1.52662 -1.31467 1.87522
168 -2.00869 1.53555 -1.35176 1.93217
169 -14.4757 1.88307 -1.62914 2.70022
170 -3.10999 2.29657 -1.87374 3.54025
171 5.79051 2.63551 -2.04076 4.19931
172 -5.8774 2.69625 -2.00254 4.14624
173 -3.20331 2.67645 -1.99902 4.127
174 1.9634 2.78513 -2.06734 4.37286
175 -10.6834 3.13352 -2.24667 5.11245
176 -16.5699 3.4966 -2.36776 5.71902
177 -10.4903 2.58358 -1.95938 3.94502
178 2.27716 1.59782 -1.42188 2.09513
179 -0.589165 1.48669 -1.25112 1.74201
180 -12.9203 1.8616 -1.52997 2.49684
181 -8.55118 1.87211 -1.59304 2.61649
182 -4.55657 1.804 -1.56998 2.52101
183 -11.6156 1.63227 -1.44808 2.16304
184 -7.29661 1.41185 -1.3002 1.75078
185 -8.95618 1.11726 -1.05348 1.17864
186 -2.79347 0.955617 -0.903596 0.867969
187 1.13096 0.898719 -0.849445 0.762952
188 -4.7041 0.879126 -0.807867 0.712585
189 -5.61668 0.899489 -0.839233 0.757821
190 -9.55974 0.956319 -0.891991 0.859487
191 -8.02359 0.918 -0.839372 0.769584
192 -0.91562 0.817638 -0.764405 0.613412
193 -6.90407 0.609407 -0.41837 0.208745
194 -5.27897 0.596852 -0.371925 0.180096
195 1.38394 0.585288 -0.220664 0.135824
196 2.28644 0.565083 -0.241909 0.109175
197 -7.3795 0.658727 -0.447416 0.28203
198 -8.86403 0.682647 -0.418321 0.294673
199 -4.91076 0.557444 -0.0490298 0.0805128
200 -10.2896 0.641449 0.293274 0.213121
201 -8.69998 0.700812 0.375797 0.294321
202 0.726879 0.628995 0.237171 0.184627
203 1.04403 0.576243 0.277825 0.136277
204 -13.6815 0.670261 0.451628 0.295862
205 -10.9593 0.641028 0.417375 0.244851
206 3.12922 0.627632 0.457298 0.240014
207 -5.58994 0.695606 0.566817 0.367265
208 -10.4565 0.836899 0.695121 0.590571
209 -5.59282 1.27162 1.01385 1.25324
210 -3.94171 1.15573 1.02278 1.17691
211 -19.3233 1.00583 0.912483 0.948992
212 -14.1616 1.18374 1.04122 1.23234
213 1.19735 1.39018 1.25839 1.668
214 -0.341046 1.51118 1.38585 1.96422
215 -2.35342 1.66816 1.45081 2.2083
216 -14.3873 1.88225 1.48613 2.41752
217 -6.70319 1.90657 1.56709 2.57774
218 1.65455 1.92738 1.65287 2.77851
219 -9.42935 1.7843 1.53504 2.45221
220 -11.7572 1.70821 1.40977 2.17217
221 -12.4346 1.69035 1.44792 2.20588
222 -6.92244 2.15996 1.74584 3.15454
223 0.129909 3.0525 2.21209 4.96034
224 1.08777 3.38579 2.36847 5.65661
225 7.93006 3.2332 2.30587 5.36319
226 0.134515 3.28754 2.32485 5.45505
227 -2.66103 3.21133 2.28475 5.2794
228 0.290047 2.921 2.12047 4.5954
229 -1.74408 3.18921 2.24918 5.15963
230 -13.6696 3.82284 2.49984 6.36304
231 -13.6081 4.32951 2.69599 7.37288
232 0.783803 3.99347 2.55237 6.62919
233 0.131204 3.80853 2.52974 6.45753
234 -8.99575 3.97288 2.60427 6.826
235 -2.70892 3.19666 2.27123 5.22866
236 1.81984 2.25688 1.7963 3.33353
237 -9.7421 2.11221 1.63688 2.88442
238 -17.1353 2.97853 2.11274 4.61344
239 -1.25737 3.45199 2.36645 5.69044
240 2.58038 2.83744 2.08248 4.44003
241 1.96991 2.58894 1.98899 4.03379
242 -3.30685 2.30208 1.84566 3.47295
243 0.0344185 2.21323 1.75552 3.20109
244 -0.216907 1.58162 1.33815 1.96338
245 -10.9994 1.27311 1.1254 1.41329
246 -14.0079 1.77395 1.5138 2.39556
247 -7.62278 1.81477 1.48322 2.36931
248 -0.147696 1.47455 1.32184 1.83512
249 -10.7344 1.25314 1.17066 1.43234
250 -11.5199 0.973334 0.863305 0.846249
251 -1.48856 0.847986 0.631198 0.579232
252 -5.22004 0.82266 0.570568 0.510526
253 -7.55605 0.991411 0.918389 0.915289
254 -5.46406 1.23006 1.1067 1.33357
255 -4.34001 0.944141 0.809806 0.77392
256 -2.27021 0.581242 0.317313 0.146097
257 -12.4535 0.579802 0.193414 0.12019
258 -20.0708 0.645807 0.32455 0.226941
259 -5.33979 0.607377 0.355577 0.190823
260 -0.72573 0.601438 0.338692 0.176029
261 -7.54093 0.561986 0.147186 0.0950326
262 -9.12158 0.599024 0.219324 0.150171
263 -9.34844 0.570705 0.203744 0.114004
264 -4.88187 0.552371 -0.133242 0.0789676
265 -2.58129 0.60799 -0.249315 0.158243
266 -2.00435 0.587795 -0.158745 0.126584
267 0.18367 0.595638 -0.304462 0.164285
268 -3.18295 0.598593 -0.308269 0.166099
269 -6.40271 0.563145 -0.237072 0.110466
270 -11.1003 0.595194 -0.342053 0.171255
271 -15.1881 0.792215 -0.568782 0.472131
272 -10.4388 1.31603 -1.07723 1.35621
273 -3.2168 1.10816 -1.00031 1.10728
274 -1.27835 0.921505 -0.828572 0.770214
275 -1.83654 0.896209 -0.774449 0.701474
276 0.636445 0.832666 -0.736879 0.608025
277 -0.915308 0.933911 -0.894565 0.836408
278 -7.17131 1.29016 -1.20583 1.51106
279 -1.45901 1.95214 -1.60601 2.69666
280 4.63561 1.98495 -1.64044 2.78993
281 -0.261795 1.40917 -1.26771 1.70093
282 -3.8875 1.14133 -1.01402 1.15576
283 6.98408 1.19429 -1.10479 1.29839
284 10.8482 1.4622 -1.33113 1.83683
285 -4.61724 2.29365 -1.83409 3.44109
286 -3.07216 3.17766 -2.26878 5.21278
287 6.45849 3.22541 -2.28693 5.29438
288 2.80437 2.18335 -1.71336 3.09451
289 -15.0667 1.81776 -1.34648 2.14165
290 -2.04362 1.91403 -1.55048 2.55717
291 10.1092 2.88525 -2.14386 4.65156
292 -5.32158 4.58425 -2.78405 7.86422
293 -19.1053 5.18169 -2.95002 8.8737
294 -7.03255 4.05968 -2.61648 6.92032
295 1.74218 2.49557 -1.9454 3.8549
296 -12.4554 1.54039 -1.30235 1.86011
297 -17.5256 1.33928 -1.08087 1.40757
298 2.09413 1.55598 -1.34578 1.93664
299 9.79461 2.15894 -1.79255 3.25115
300 1.15547 2.61173 -1.98478 4.03409
301 -6.64898 2.85525 -2.05905 4.39461
302 -3.07818 2.10283 -1.74643 3.10759
303 -0.500534 1.22699 -1.16355 1.4006
304 -12.9612 0.841028 -0.60145 0.543586
305 -10.1048 0.86871 -0.736042 0.655738
306 -5.31087 1.23242 -1.15181 1.38881
307 -9.57893 1.65348 -1.42595 2.14245
308 -10.8731 1.47669 -1.27409 1.76764
309 -8.92552 1.09485 -0.96636 1.04576
310 -1.70398 0.774382 -0.64786 0.495178
311 -9.52864 0.63367 -0.12353 0.170416
312 -14.9611 0.601946 0.101009 0.133315
313 -7.29275 0.593144 -0.286583 0.156789
314 0.158789 0.837307 -0.750882 0.630934
315 -5.56194 0.858034 -0.74802 0.655507
316 -12.1292 0.606446 -0.311952 0.179902
317 -5.39031 0.518436 0.0296437 0.0293021
318 -3.87895 0.524241 0.0842775 0.0399599
319 -9.25613 0.582525 0.183601 0.121771
320 -16.442 0.742786 0.414778 0.337737
321 -4.7513 0.609705 0.210633 0.149326
322 3.0983 0.534092 -0.119527 0.0556385
323 -1.05071 0.574919 0.0630221 0.104882
324 -5.80491 0.65425 0.306183 0.235503
325 -5.44357 0.727753 0.461898 0.362418
326 -5.31236 0.652083 0.304125 0.235548
327 -13.3263 0.788813 0.448996 0.427417
328 -13.9105 1.12325 0.859587 0.964455
329 -7.76201 1.29808 1.17837 1.48107
330 -4.76522 1.04143 0.991277 1.03084
331 -7.13591 0.996321 0.892283 0.905011
332 -6.82676 1.16799 0.998285 1.16683
333 4.29424 1.17706 1.04933 1.21362
334 6.0022 1.19646 1.14183 1.34582
335 -3.76862 1.71305 1.49475 2.30546
336 -9.95104 2.41601 1.85156 3.56145
337 -4.74911 2.01457 1.67779 2.89799
338 0.916421 1.5343 1.3963 1.998
339 -7.6429 1.37161 1.17516 1.54583
340 -1.72049 1.5688 1.28128 1.86689
341 4.32662 1.85862 1.58368 2.58868
342 -3.15269 2.373 1.90655 3.67376
343 -11.0919 3.36286 2.29349 5.39291
344 -7.27767 3.07822 2.16164 4.81511
345 -11.487 2.27456 1.81542 3.39024
346 -7.66108 2.39595 1.87522 3.60705
347 -9.48432 3.09256 2.20181 4.95591
348 -6.12948 4.15837 2.64139 7.06755
349 0.259488 4.25268 2.69172 7.31518
350 1.6865 3.87435 2.56438 6.62467
351 -7.84389 3.04764 2.22361 4.99177
352 -8.31078 2.00324 1.69214 2.91639
353 0.707169 2.13186 1.75659 3.14994
354 -8.77555 2.30515 1.80075 3.3873
355 -6.22125 2.48692 1.9153 3.7763
356 -1.726 2.24674 1.82671 3.39131
357 -5.77162 1.84809 1.60239 2.61778
358 -17.334 1.75134 1.5387 2.42146
359 -14.7084 1.68223 1.48139 2.26295
360 -6.02508 2.14607 1.71464 3.07152
361 -7.84676 2.2871 1.80751 3.38173
362 -6.87824 2.08683 1.7278 3.05537
363 -6.25975 1.34079 1.25227 1.61663
364 -4.28899 1.02535 0.925578 0.957058
365 1.00968 0.870684 0.779867 0.688801
366 -1.08708 0.894684 0.832871 0.748393
367 -14.5046 1.24627 1.02053 1.2418
368 -12.1874 1.00467 0.78315 0.855156
369 -4.86936 0.818976 0.739763 0.603228
370 -14.1432 0.782105 0.677984 0.522447
371 -14.8017 0.802483 0.620344 0.509018
372 -2.45448 0.685764 0.512751 0.330389
373 1.67814 0.623331 0.417473 0.227014
374 -1.34549 0.618229 0.260391 0.177954
375 -6.60723 0.68578 0.294171 0.260132
376 -5.15177 0.625301 0.211804 0.18314
377 -8.78251 0.538124 0.0429219 0.0557553
378 -19.578 0.627657 0.049399 0.159496
379 -11.6874 0.639495 0.0234515 0.176335
380 0.22363 0.574156 -0.198328 0.119436
381 -0.318148 0.569047 -0.278072 0.124373
382 1.10171 0.597561 -0.325783 0.170766
383 -2.20095 0.617566 -0.275321 0.183898
384 -7.06643 0.702912 -0.543434 0.367971
385 -9.14242 1.02447 -0.946851 0.968051
386 -5.50294 0.894787 -0.78286 0.708475
387 -0.626976 0.776066 -0.625361 0.49443
388 -1.78266 0.859811 -0.734187 0.637831
389 -2.54524 1.15567 -1.09382 1.25393
390 0.200757 1.53937 -1.34426 1.92807
391 2.33271 1.3217 -1.15425 1.49117
392 -1.14167 1.15585 -1.00599 1.15691
393 -10.3128 1.28134 -1.17401 1.46149
394 -17.0906 1.3547 -1.21249 1.58305
395 -13.9971 1.59246 -1.40352 2.06258
396 -4.73557 2.12523 -1.78545 3.21061
397 -1.54546 2.20802 -1.76639 3.23553
398 1.78755 1.928 -1.55061 2.61022
399 9.62851 1.72972 -1.50002 2.33218
400 -3.70192 2.12797 -1.74676 3.13265
401 -17.279 2.49923 -1.90667 3.76809
402 -13.4295 2.55612 -1.91574 3.82577
403 -5.77318 2.57918 -1.92992 3.88176
404 -8.88457 2.79779 -2.06945 4.39032
405 -5.40267 3.09619 -2.21289 4.99126
406 3.81486 3.51978 -2.40053 5.8464
407 2.19694 3.87604 -2.53606 6.52383
408 1.85478 3.36443 -2.32481 5.50545
409 -4.50737 3.36888 -2.28397 5.39379
410 -3.20306 3.86466 -2.4742 6.31166
411 -0.808295 3.99199 -2.58267 6.75676
412 1.55588 3.34858 -2.35588 5.5931
413 -3.68157 3.29529 -2.33897 5.50779
414 -4.11657 3.50306 -2.39642 5.82228
415 1.46745 3.04498 -2.21747 4.97032
416 1.01071 2.19133 -1.7875 3.26545
417 -1.69389 1.92313 -1.60569 2.68932
418 4.0467 2.30851 -1.85518 3.50523
419 -0.902639 2.60108 -2.02147 4.12374
420 -11.0776 2.37207 -1.89792 3.64978
421 -17.9859 1.80289 -1.56601 2.51523
422 -16.7365 1.30321 -1.18186 1.49326
423 -5.89445 1.1408 -1.01064 1.16246
424 -9.70869 1.13711 -0.967113 1.13145
425 -6.14125 1.4063 -1.21527 1.63138
426 3.93534 1.51716 -1.35127 1.92047
427 -1.25755 1.44224 -1.34401 1.839
428 -8.54775 1.11893 -1.06692 1.19082
429 -5.54181 0.856834 -0.784528 0.673118
430 -8.46134 0.785651 -0.677823 0.524664
431 -8.46018 0.747334 -0.582602 0.444723
432 -10.1239 0.685892 -0.436549 0.317016
433 -3.70861 0.681771 -0.512485 0.332943
434 1.27026 0.875501 -0.740032 0.659073
435 -4.46294 0.875857 -0.778608 0.688325
436 0.877482 0.600922 -0.324565 0.172435
437 -4.19275 0.590386 -0.0377896 0.123255
438 -7.78151 0.577105 -0.0355987 0.104668
439 -11.2823 0.589015 -0.24327 0.1423
440 -4.69073 0.581354 -0.24902 0.132668
441 2.83155 0.606855 -0.263922 0.167658
442 0.0938983 0.567958 -0.114032 0.0985579
443 -3.07949 0.585219 0.205784 0.133074
444 -8.76458 0.776221 0.584869 0.476383
445 -3.75893 0.823451 0.711812 0.593737
446 0.841391 0.67838 0.546238 0.338458
447 -2.20328 0.585244 0.333029 0.154998
448 -2.50315 0.608518 0.303994 0.176673
449 -6.75569 0.678699 0.35899 0.273566
450 -6.78609 0.703637 0.398006 0.322793
451 1.54761 0.864557 0.71579 0.657864
452 2.52075 1.02463 0.88374 0.947936
453 0.125659 1.08831 0.987545 1.07889
454 4.21061 1.15106 1.10441 1.26031
455 0.73308 1.43377 1.26982 1.72065
456 -8.58251 1.95646 1.55466 2.60552
457 -16.4853 1.32061 1.12219 1.41248
458 -6.78996 1.01206 0.783187 0.824872
459 0.818292 1.28559 1.09937 1.39618
460 0.09519 1.8139 1.58106 2.55065
461 -3.66544 2.38025 1.89651 3.64941
462 -2.54941 2.636 2.01705 4.13688
463 -6.73603 2.47863 1.9103 3.75219
464 -22.9345 2.48205 1.85798 3.63144
465 -27.4134 2.02168 1.66606 2.87042
466 -13.7315 1.87032 1.52461 2.50443
467 -0.382625 1.76611 1.48326 2.34546
468 6.01599 1.78674 1.56762 2.5031
469 -4.02178 1.97808 1.62325 2.75978
470 -0.0873711 1.76625 1.48976 2.347
471 0.21938 1.32493 1.17639 1.5069
472 -10.9202 1.09167 0.990142 1.08049
473 -15.6341 0.94031 0.841075 0.795974
474 -10.1336 0.973051 0.832579 0.844447
475 -0.260036 0.853577 0.758448 0.655234
476 1.39209 1.01959 0.975672 0.994768
477 -5.20656 1.32605 1.16662 1.49503
478 -2.20566 0.962501 0.833426 0.818944
479 -8.49804 0.662528 0.43097 0.274508
480 -13.0176 0.566677 0.205574 0.108034
481 -26.4457 0.582043 0.297819 0.143349
482 -22.5741 0.574842 0.200342 0.117205
483 -2.12811 0.544348 0.235496 0.0822665
484 -1.75088 0.554347 0.280503 0.101666
485 -1.09079 0.539406 0.169275 0.0671518
486 1.58198 0.538331 -0.113731 0.0604087
487 0.437522 0.587894 -0.291 0.150513
488 -9.87135 0.675251 -0.416666 0.291068
489 -19.1786 0.550429 -0.0554548 0.0749078
490 -12.212 0.59275 0.335106 0.165462
491 2.65045 0.628795 0.445794 0.240986
492 4.42319 0.564468 0.274905 0.114718
493 0.917244 0.527806 -0.0810128 0.0448025
494 1.40239 0.552855 -0.103905 0.0811166
495 -4.19884 0.562933 0.14058 0.0958085
496 -7.7657 0.740266 0.5785 0.431791
497 -12.5168 0.967885 0.826572 0.826876
498 -16.1127 1.11394 0.976784 1.08322
499 -3.47839 0.759422 0.639157 0.472331
500 4.21479 0.564008 0.160454 0.0980597
501 -0.0459039 0.615083 -0.0385531 0.14649
502 0.540422 0.586859 0.206216 0.126694
503 -3.82838 0.801705 0.677623 0.542096
504 -8.05202 0.988804 0.832864 0.833811
505 -8.48666 0.710512 0.588387 0.39211
506 -5.58394 0.549131 0.228374 0.0871508
507 -1.1008 0.601665 -0.23846 0.153764
508 -0.517731 0.616349 -0.39104 0.210964
509 -2.54099 0.566262 -0.230375 0.108757
510 -5.62774 0.554009 0.00357901 0.078327
511 -8.29582 0.580949 -0.116038 0.116374
512 -11.211 0.574527 -0.26028 0.128116
513 -21.5502 0.734966 -0.615452 0.438065
514 -11.0264 0.828962 -0.707653 0.593451
515 5.97971 0.728977 -0.590654 0.410525
516 6.38129 0.648778 -0.486475 0.275073
517 0.388439 0.618576 -0.431744 0.221476
518 -5.6028 0.586785 -0.287207 0.150034
519 -10.5359 0.615418 -0.260773 0.180643
520 -13.3762 0.789766 -0.67264 0.526122
521 -6.67657 1.3575 -1.2741 1.66659
522 -5.45297 1.39362 -1.28415 1.71003
523 3.74369 1.05925 -1.01762 1.07633
524 8.80938 0.821897 -0.769362 0.622828
525 3.9506 0.866693 -0.812953 0.703294
526 -1.40882 0.919341 -0.873242 0.80084
527 -14.0193 0.972865 -0.897312 0.877418
528 -8.70381 0.884304 -0.804355 0.711553
529 -7.83671 0.820607 -0.754269 0.60988
530 -8.02037 0.846144 -0.77121 0.648391
531 4.9399 0.684666 -0.553276 0.344603
532 10.0615 0.567167 -0.331312 0.128981
533 0.6197 0.577399 0.0972974 0.107873
534 -17.4492 0.583799 0.190372 0.124975
535 -15.2471 0.590755 0.209095 0.140481
536 -13.5761 0.538418 0.0610699 0.057764
537 -15.5863 0.595283 -0.311717 0.167073
538 -5.03762 0.634154 -0.397795 0.237672
539 6.2979 0.539689 0.110038 0.0635411
540 3.11296 0.881436 0.809072 0.711388
541 -11.9068 1.24644 1.10215 1.33636
542 -10.5215 1.1723 1.02449 1.19556
543 -7.56958 0.754829 0.613559 0.461416
544 -11.0236 0.595724 0.269246 0.152566
545 -12.6276 0.645466 0.456987 0.262314
546 -10.8209 0.752116 0.653133 0.475423
547 0.074137 1.06746 1.02399 1.09138
548 6.34623 1.39756 1.28842 1.71687
549 2.6594 1.5217 1.38607 1.97018
550 -2.72378 1.32791 1.23278 1.57829
551 -3.94118 1.19939 1.12152 1.31986
552 -5.16899 1.27122 1.19842 1.48233
553 -15.1261 1.47899 1.36111 1.89814
554 -6.32728 1.65695 1.48553 2.25053
555 2.5174 2.13661 1.75805 3.156
556 4.27826 1.86086 1.58887 2.60666
557 2.58788 1.11349 1.07716 1.19567
558 2.2673 0.9084 0.858773 0.78036
559 5.76532 1.11726 1.05569 1.17297
560 -4.00592 1.23829 1.17387 1.42124
561 -17.0577 1.08008 1.03143 1.11657
562 -9.63798 0.803941 0.690021 0.551286
563 -1.81286 0.631509 0.321577 0.211771
564 -5.34135 0.597867 0.238528 0.15298
565 -0.565694 0.598024 0.351161 0.17859
566 -2.06339 0.692448 0.509592 0.339802
567 -6.11861 0.858486 0.647679 0.572736
568 -5.15187 0.615394 0.328031 0.190166
569 -7.16322 0.574467 -0.177756 0.116077
570 -11.73 0.630167 -0.308498 0.207079
571 -9.78878 0.620558 -0.321351 0.201233
572 -13.6178 0.579682 -0.199274 0.126908
573 -14.0787 0.544737 0.0548947 0.0657327
574 -5.72355 0.575311 0.160705 0.108503
575 9.2073 0.539944 -0.0985017 0.0610285
576 1.85965 0.693674 -0.547031 0.35921
577 -10.6546 0.77142 -0.651684 0.492907
578 -10.8785 0.674235 -0.467822 0.309532
579 -13.7047 0.683247 -0.433987 0.309532
580 -14.6351 0.680988 -0.470443 0.315013
581 -2.62731 0.753025 -0.616703 0.45761
582 2.38456 1.14457 -1.09118 1.23935
583 1.87878 1.42573 -1.32173 1.79138
584 -0.730924 0.968668 -0.924373 0.896565
585 -6.89236 0.691521 -0.546483 0.352458
586 -11.5526 0.641107 -0.398728 0.245122
587 -11.4523 0.773537 -0.614206 0.485971
588 -7.23343 0.910506 -0.803441 0.731382
589 -11.1553 1.31785 -1.20187 1.53188
590 -8.24537 1.34824 -1.1651 1.50976
591 1.24433 0.830817 -0.696262 0.600437
592 2.88526 0.563513 -0.206965 0.104631
593 1.17834 0.545293 -0.0241687 0.0666403
594 -6.3167 0.579685 0.240044 0.130362
595 -3.79472 0.580008 0.133863 0.113523
596 -8.52099 0.576717 -0.252894 0.129894
597 -18.8282 0.619527 -0.37246 0.210918
598 -12.6865 0.572528 -0.183591 0.110817
599 1.22441 0.546735 0.159494 0.0749919
