n t PE VE R R2 BS
9000 0 18.7038 17.4598 0.804167 5.72277 0.182399
19000 890000 20.4351 18.4107 -0.15756 6.02924 0.199282
29000 890000 18.0417 16.4879 0.107053 5.09401 0.200401
39000 880000 18.2518 16.3361 0.141116 4.92138 0.196247
49000 890000 18.5514 17.7478 0.1773 5.72296 0.201487
59000 890000 18.6229 16.9094 -0.0522319 5.31962 0.196088
69000 890000 19.3279 17.285 0.309416 5.4851 0.19686
79000 880000 19.3903 17.1497 0.0428207 5.4079 0.198269
89000 890000 19.5238 17.8946 0.0298933 5.68746 0.206018
99000 890000 18.1887 16.5346 0.116248 5.16157 0.196088
109000 890000 18.9824 16.7274 0.0549238 5.35711 0.197765
119000 890000 20.0989 18.1698 -0.0760862 5.81624 0.201772
129000 880000 20.3816 18.3506 -0.0438514 5.91272 0.203954
139000 890000 18.2385 17.3522 -0.0158129 5.44942 0.202974
149000 890000 19.3026 17.8266 0.110324 5.78702 0.20043
159000 890000 19.6027 16.995 0.442431 5.31516 0.193184
169000 880000 18.8793 16.7957 0.230499 5.27188 0.19968
179000 890000 19.1343 16.259 -0.0294668 5.06963 0.192468
189000 890000 18.9674 16.4421 0.0896027 5.1132 0.19836
199000 890000 19.1122 16.8792 -0.0707006 5.35608 0.193635
209000 890000 19.4937 17.2656 0.352976 5.52325 0.200135
219000 880000 19.5803 18.0234 -0.218661 5.73449 0.205493
229000 890000 19.4971 16.2605 -0.0175008 5.15938 0.19111
239000 890000 18.2917 16.7467 0.0954344 5.244 0.196121
249000 880000 19.0714 16.4411 0.213196 5.17384 0.197243
259000 890000 19.4656 16.4149 -0.0867044 5.12694 0.190903
269000 890000 18.4605 16.2734 0.103647 5.12871 0.196192
279000 890000 19.4758 16.1445 -0.027672 5.08562 0.191863
289000 890000 18.7661 16.438 -0.126846 5.23083 0.19518
299000 880000 19.16 16.8425 -0.0605171 5.33311 0.199505
309000 890000 19.6972 17.8248 -0.261013 5.81788 0.196666
319000 890000 18.7833 16.2193 0.0747827 5.2283 0.193876
329000 890000 19.5481 18.0522 -0.173393 5.82221 0.199424
339000 880000 19.5322 16.2183 0.444749 5.05716 0.191829
349000 890000 19.1725 16.6798 -0.283643 5.31231 0.193118
359000 890000 19.2145 16.3046 -0.201116 5.15541 0.192621
369000 890000 19.3477 16.344 -0.0889183 5.12989 0.192178
379000 880000 18.0257 16.2532 0.0201394 5.04317 0.199091
389000 890000 17.9375 16.6992 -0.014299 5.1468 0.200981
399000 890000 19.599 16.3821 0.0208683 5.17456 0.193168
409000 890000 17.5044 16.3177 -0.0872096 5.01906 0.195428
419000 880000 19.2633 16.6372 0.376158 5.20402 0.199825
429000 890000 20.4411 16.7759 0.304827 5.28023 0.194062
439000 890000 19.4937 16.4308 -0.0534652 5.17133 0.193504
449000 890000 19.3803 16.8985 0.291334 5.33871 0.193466
459000 880000 19.0655 16.656 0.178306 5.31005 0.195123
469000 890000 18.8891 16.6207 -0.0236287 5.25019 0.197375
479000 890000 17.8676 17.2598 0.109658 5.42578 0.200236
489000 890000 19.7964 17.7211 0.0206894 5.69491 0.197741
499000 880000 18.5768 17.1599 0.25327 5.41263 0.199376
509000 890000 19.3285 16.5828 -0.0181121 5.29978 0.190559
519000 890000 19.2583 16.9976 0.0336514 5.26735 0.201353
529000 890000 19.2775 17.0046 -0.0892456 5.42792 0.196499
539000 880000 18.6936 17.083 0.242374 5.31014 0.19805
549000 890000 19.0932 16.7216 0.220426 5.26177 0.195371
559000 890000 19.2724 16.8921 0.00629529 5.34951 0.198648
569000 890000 20.3101 17.5704 0.0753639 5.58344 0.19582
579000 880000 18.8546 17.1725 0.109305 5.3755 0.198703
589000 890000 20.0138 16.9846 -0.00497029 5.32793 0.191522
599000 890000 19.5448 17.0717 -0.0207623 5.37325 0.201203
609000 890000 18.1869 16.1149 0.148326 5.04268 0.197351
619000 890000 19.6885 16.698 -0.316654 5.27045 0.191996
629000 880000 20.1235 18.1025 -0.283013 5.88013 0.203503
639000 890000 19.1258 16.623 -0.083346 5.21869 0.196497
649000 890000 20.1341 17.8316 -0.0962434 5.65122 0.197054
659000 890000 18.7319 17.0144 -0.00274191 5.39711 0.199815
669000 880000 18.3595 16.3166 -0.0424779 5.08979 0.197578
679000 890000 19.3587 17.1717 -0.100245 5.44861 0.197066
689000 890000 19.6273 17.7993 0.34637 5.73031 0.202417
699000 890000 19.4332 17.6142 -0.0957082 5.55397 0.206364
709000 880000 19.4514 17.3811 -0.0640335 5.51795 0.19889
719000 890000 19.2433 17.911 0.0887991 5.6481 0.20251
729000 890000 20.3388 16.718 -0.0926681 5.26141 0.197168
739000 890000 19.7906 17.072 -0.177292 5.37429 0.196555
749000 880000 18.291 16.3192 -0.080602 5.09566 0.197884
759000 890000 19.1223 16.9592 -0.386103 5.36915 0.198102
769000 890000 18.5568 16.3919 -0.274448 5.1501 0.196287
779000 890000 19.3513 16.9496 0.0527086 5.30856 0.199629
789000 880000 19.0723 17.283 0.00519796 5.5241 0.198729
799000 890000 18.9765 17.5763 -0.199662 5.66209 0.198009
809000 890000 19.5851 17.2131 0.143952 5.54285 0.202405
819000 890000 19.6806 16.7408 -0.173398 5.28413 0.194991
829000 880000 19.7743 16.5431 -0.187711 5.16727 0.19842
839000 890000 20.178 18.2328 -0.681223 5.9271 0.199941
849000 890000 20.0447 16.8 -0.200484 5.33102 0.194467
859000 890000 19.0029 16.1835 -0.0679262 5.05233 0.191341
869000 880000 20.1345 17.7526 0.56893 5.6735 0.199878
