n t PE VE R R2 BS
9000 0 1.29982 1.32289 0.0133682 0.446725 0.442811
19000 2.46e+06 1.43668 1.40024 -0.0148524 0.469107 0.486711
29000 2.46e+06 1.34698 1.47197 -0.0163429 0.484067 0.494557
39000 2.47e+06 1.44599 1.42036 -0.0116749 0.474125 0.485588
49000 2.46e+06 1.45665 1.49502 -0.0195996 0.509467 0.491295
59000 2.46e+06 1.51838 1.4763 0.075063 0.495926 0.49314
69000 2.47e+06 1.71459 1.45351 -0.0143575 0.475471 0.492436
79000 2.46e+06 1.57143 1.48809 -0.0199616 0.497836 0.500577
89000 2.46e+06 1.62529 1.37602 -0.0107819 0.467986 0.47599
99000 2.46e+06 1.53977 1.5404 0.0286401 0.526484 0.491578
109000 2.47e+06 1.51816 1.56243 -0.0269041 0.507293 0.51506
119000 2.46e+06 1.402 1.49037 0.00442951 0.510157 0.492835
129000 2.46e+06 1.44816 1.53159 0.0234644 0.515455 0.502329
139000 2.47e+06 1.58191 1.43723 -0.00590597 0.487842 0.48314
149000 2.46e+06 1.36416 1.49739 0.000282301 0.481856 0.501738
159000 2.46e+06 1.57049 1.52381 -0.0412765 0.521565 0.495889
169000 2.46e+06 1.42579 1.48699 0.00686602 0.505832 0.491935
179000 2.47e+06 1.42536 1.51019 -0.0161298 0.502016 0.497994
189000 2.46e+06 1.53787 1.57572 -0.0136087 0.512691 0.508677
199000 2.46e+06 1.41011 1.53203 -0.010118 0.50167 0.502041
209000 2.47e+06 1.59567 1.49711 0.00674249 0.503233 0.499054
219000 2.46e+06 1.33693 1.52918 -0.009329 0.505328 0.504577
229000 2.46e+06 1.536 1.42747 -0.00749689 0.484234 0.47647
239000 2.47e+06 1.49653 1.46504 0.0127648 0.480467 0.494754
249000 2.46e+06 1.44855 1.61236 0.0349024 0.525665 0.518964
259000 2.46e+06 1.37774 1.52079 -0.0560288 0.513025 0.497346
269000 2.46e+06 1.70059 1.45693 -0.0210666 0.498044 0.483451
279000 2.47e+06 1.29657 1.65244 0.0252598 0.540806 0.513453
289000 2.46e+06 1.54636 1.4351 -0.025832 0.472912 0.48886
299000 2.46e+06 1.4818 1.49969 -0.0181288 0.499248 0.497857
309000 2.47e+06 1.70842 1.47839 -0.0108784 0.493529 0.493877
319000 2.46e+06 1.47205 1.46919 0.0135611 0.488148 0.496295
329000 2.46e+06 1.44354 1.48028 0.0157064 0.483562 0.497291
339000 2.47e+06 1.52693 1.54643 0.0678182 0.516872 0.504647
349000 2.46e+06 1.45362 1.46966 -0.01539 0.49418 0.493613
359000 2.46e+06 1.3958 1.5674 -0.0186988 0.519093 0.504669
369000 2.47e+06 1.69635 1.46037 -0.0674343 0.492597 0.492601
379000 2.46e+06 1.54388 1.46019 0.0138352 0.490074 0.495504
389000 2.46e+06 1.41369 1.47018 -0.027198 0.492444 0.495487
399000 2.46e+06 1.39091 1.38787 0.0322667 0.463796 0.48521
409000 2.47e+06 1.53793 1.52361 -0.0247434 0.499311 0.496823
419000 2.46e+06 1.39224 1.54281 -0.0131849 0.522437 0.496153
429000 2.46e+06 1.24378 1.47546 -0.0230123 0.503081 0.494595
439000 2.47e+06 1.0356 1.50698 0.00604384 0.508342 0.501082
449000 2.46e+06 1.53925 1.46486 0.0311961 0.488068 0.493161
459000 2.46e+06 1.5575 1.50313 -0.0104169 0.502346 0.50021
