3459 -9.85747e+122 2.96822e+241
3460 -1.05009e+123 3.36839e+241
3461 -1.11864e+123 3.8225e+241
3462 -1.19166e+123 4.33783e+241
3463 -1.26945e+123 4.92263e+241
3464 -1.35232e+123 5.58628e+241
3465 -1.44059e+123 6.3394e+241
3466 -1.53463e+123 7.19405e+241
3467 -1.63481e+123 8.16392e+241
3468 -1.74152e+123 9.26454e+241
3469 -1.8552e+123 1.05135e+242
3470 -1.97631e+123 1.19309e+242
3471 -2.10531e+123 1.35394e+242
3472 -2.24274e+123 1.53647e+242
3473 -2.38914e+123 1.74361e+242
3474 -2.5451e+123 1.97868e+242
3475 -2.71124e+123 2.24543e+242
3476 -2.88822e+123 2.54815e+242
3477 -3.07675e+123 2.89168e+242
3478 -3.27759e+123 3.28153e+242
3479 -3.49155e+123 3.72393e+242
3480 -3.71946e+123 4.22597e+242
3481 -3.96226e+123 4.7957e+242
3482 -4.22091e+123 5.44223e+242
3483 -4.49643e+123 6.17593e+242
3484 -4.78995e+123 7.00854e+242
3485 -5.10262e+123 7.9534e+242
3486 -5.43571e+123 9.02564e+242
3487 -5.79054e+123 1.02424e+243
3488 -6.16853e+123 1.16233e+243
3489 -6.57119e+123 1.31903e+243
3490 -7.00014e+123 1.49685e+243
3491 -7.45709e+123 1.69865e+243
3492 -7.94386e+123 1.92766e+243
3493 -8.46242e+123 2.18753e+243
3494 -9.01482e+123 2.48245e+243
3495 -9.60328e+123 2.81712e+243
3496 -1.02302e+124 3.19691e+243
3497 -1.0898e+124 3.6279e+243
3498 -1.16093e+124 4.117e+243
3499 -1.23672e+124 4.67204e+243
3500 -1.31745e+124 5.3019e+243
3501 -1.40345e+124 6.01668e+243
3502 -1.49506e+124 6.82782e+243
3503 -1.59265e+124 7.74831e+243
3504 -1.69661e+124 8.7929e+243
3505 -1.80737e+124 9.97832e+243
3506 -1.92534e+124 1.13236e+244
3507 -2.05103e+124 1.28501e+244
3508 -2.18491e+124 1.45825e+244
3509 -2.32754e+124 1.65485e+244
3510 -2.47947e+124 1.87795e+244
3511 -2.64132e+124 2.13113e+244
3512 -2.81374e+124 2.41843e+244
3513 -2.99741e+124 2.74448e+244
3514 -3.19308e+124 3.11447e+244
3515 -3.40151e+124 3.53435e+244
3516 -3.62355e+124 4.01084e+244
3517 -3.86009e+124 4.55156e+244
3518 -4.11206e+124 5.16518e+244
3519 -4.38049e+124 5.86153e+244
3520 -4.66643e+124 6.65175e+244
3521 -4.97105e+124 7.54851e+244
3522 -5.29554e+124 8.56617e+244
3523 -5.64122e+124 9.72102e+244
3524 -6.00946e+124 1.10316e+245
3525 -6.40174e+124 1.25188e+245
3526 -6.81963e+124 1.42065e+245
3527 -7.2648e+124 1.61218e+245
3528 -7.73902e+124 1.82952e+245
3529 -8.2442e+124 2.07617e+245
3530 -8.78236e+124 2.35607e+245
3531 -9.35565e+124 2.67371e+245
3532 -9.96636e+124 3.03416e+245
3533 -1.06169e+125 3.44322e+245
3534 -1.131e+125 3.90741e+245
3535 -1.20483e+125 4.43419e+245
3536 -1.28347e+125 5.03199e+245
3537 -1.36726e+125 5.71038e+245
3538 -1.45651e+125 6.48023e+245
3539 -1.55158e+125 7.35386e+245
3540 -1.65287e+125 8.34528e+245
3541 -1.76076e+125 9.47035e+245
3542 -1.8757e+125 1.07471e+246
3543 -1.99814e+125 1.2196e+246
3544 -2.12857e+125 1.38402e+246
3545 -2.26752e+125 1.57061e+246
3546 -2.41553e+125 1.78235e+246
3547 -2.57321e+125 2.02263e+246
3548 -2.74119e+125 2.29532e+246
3549 -2.92012e+125 2.60476e+246
3550 -3.11074e+125 2.95592e+246
3551 -3.3138e+125 3.35443e+246
3552 -3.53012e+125 3.80666e+246
3553 -3.76055e+125 4.31985e+246
3554 -4.00603e+125 4.90224e+246
3555 -4.26753e+125 5.56313e+246
3556 -4.5461e+125 6.31313e+246
3557 -4.84286e+125 7.16424e+246
3558 -5.15899e+125 8.13009e+246
3559 -5.49575e+125 9.22615e+246
3560 -5.8545e+125 1.047e+247
3561 -6.23667e+125 1.18815e+247
3562 -6.64378e+125 1.34833e+247
3563 -7.07747e+125 1.53011e+247
3564 -7.53946e+125 1.73639e+247
3565 -8.03162e+125 1.97048e+247
3566 -8.5559e+125 2.23613e+247
3567 -9.1144e+125 2.53759e+247
3568 -9.70937e+125 2.8797e+247
3569 -1.03432e+126 3.26793e+247
3570 -1.10183e+126 3.7085e+247
3571 -1.17376e+126 4.20846e+247
3572 -1.25038e+126 4.77583e+247
3573 -1.332e+126 5.41968e+247
3574 -1.41895e+126 6.15034e+247
3575 -1.51157e+126 6.9795e+247
3576 -1.61024e+126 7.92044e+247
3577 -1.71536e+126 8.98824e+247
3578 -1.82733e+126 1.02e+248
3579 -1.94661e+126 1.15751e+248
3580 -2.07368e+126 1.31356e+248
3581 -2.20905e+126 1.49065e+248
3582 -2.35325e+126 1.69161e+248
3583 -2.50686e+126 1.91967e+248
3584 -2.6705e+126 2.17847e+248
3585 -2.84482e+126 2.47216e+248
3586 -3.03053e+126 2.80545e+248
3587 -3.22835e+126 3.18366e+248
3588 -3.43909e+126 3.61287e+248
3589 -3.66358e+126 4.09994e+248
3590 -3.90273e+126 4.65268e+248
3591 -4.15749e+126 5.27993e+248
3592 -4.42888e+126 5.99174e+248
3593 -4.71798e+126 6.79952e+248
3594 -5.02596e+126 7.7162e+248
3595 -5.35404e+126 8.75647e+248
3596 -5.70354e+126 9.93697e+248
3597 -6.07585e+126 1.12766e+249
3598 -6.47246e+126 1.27969e+249
3599 -6.89496e+126 1.45221e+249
3600 -7.34505e+126 1.64799e+249
3601 -7.82451e+126 1.87017e+249
3602 -8.33527e+126 2.12229e+249
3603 -8.87938e+126 2.40841e+249
3604 -9.459e+126 2.7331e+249
3605 -1.00765e+127 3.10157e+249
3606 -1.07342e+127 3.51971e+249
3607 -1.14349e+127 3.99422e+249
3608 -1.21814e+127 4.5327e+249
3609 -1.29765e+127 5.14378e+249
3610 -1.38236e+127 5.83724e+249
3611 -1.4726e+127 6.62419e+249
3612 -1.56872e+127 7.51723e+249
3613 -1.67112e+127 8.53067e+249
3614 -1.78021e+127 9.68074e+249
3615 -1.89642e+127 1.09859e+250
3616 -2.02021e+127 1.24669e+250
3617 -2.15208e+127 1.41476e+250
3618 -2.29257e+127 1.6055e+250
3619 -2.44222e+127 1.82194e+250
3620 -2.60164e+127 2.06757e+250
3621 -2.77147e+127 2.34631e+250
3622 -2.95238e+127 2.66263e+250
3623 -3.1451e+127 3.02159e+250
3624 -3.35041e+127 3.42895e+250
3625 -3.56911e+127 3.89122e+250
3626 -3.80209e+127 4.41582e+250
3627 -4.05028e+127 5.01114e+250
3628 -4.31467e+127 5.68672e+250
3629 -4.59632e+127 6.45338e+250
3630 -4.89636e+127 7.32339e+250
3631 -5.21598e+127 8.3107e+250
3632 -5.55646e+127 9.43111e+250
3633 -5.91917e+127 1.07026e+251
3634 -6.30556e+127 1.21454e+251
3635 -6.71717e+127 1.37828e+251
3636 -7.15565e+127 1.5641e+251
3637 -7.62275e+127 1.77496e+251
3638 -8.12034e+127 2.01425e+251
3639 -8.65041e+127 2.28581e+251
3640 -9.21509e+127 2.59397e+251
3641 -9.81662e+127 2.94368e+251
3642 -1.04574e+128 3.34053e+251
3643 -1.11401e+128 3.79088e+251
3644 -1.18672e+128 4.30195e+251
3645 -1.26419e+128 4.88192e+251
3646 -1.34671e+128 5.54008e+251
3647 -1.43462e+128 6.28697e+251
3648 -1.52827e+128 7.13455e+251
3649 -1.62803e+128 8.0964e+251
3650 -1.73431e+128 9.18792e+251
3651 -1.84752e+128 1.04266e+252
3652 -1.96812e+128 1.18323e+252
3653 -2.09659e+128 1.34274e+252
3654 -2.23345e+128 1.52376e+252
3655 -2.37924e+128 1.72919e+252
3656 -2.53455e+128 1.96231e+252
3657 -2.7e+128 2.22686e+252
3658 -2.87625e+128 2.52708e+252
3659 -3.064e+128 2.86777e+252
3660 -3.26401e+128 3.25439e+252
3661 -3.47708e+128 3.69313e+252
3662 -3.70405e+128 4.19102e+252
3663 -3.94584e+128 4.75604e+252
3664 -4.20342e+128 5.39722e+252
3665 -4.4778e+128 6.12485e+252
3666 -4.7701e+128 6.95058e+252
3667 -5.08148e+128 7.88762e+252
3668 -5.41318e+128 8.95099e+252
3669 -5.76654e+128 1.01577e+253
3670 -6.14296e+128 1.15271e+253
3671 -6.54396e+128 1.30812e+253
3672 -6.97113e+128 1.48447e+253
3673 -7.42619e+128 1.6846e+253
3674 -7.91095e+128 1.91171e+253
3675 -8.42735e+128 2.16944e+253
3676 -8.97746e+128 2.46192e+253
3677 -9.56349e+128 2.79382e+253
3678 -1.01878e+129 3.17047e+253
3679 -1.08528e+129 3.5979e+253
3680 -1.15612e+129 4.08295e+253
3681 -1.23159e+129 4.6334e+253
3682 -1.31199e+129 5.25805e+253
3683 -1.39763e+129 5.96692e+253
3684 -1.48886e+129 6.77135e+253
3685 -1.58605e+129 7.68423e+253
3686 -1.68958e+129 8.72018e+253
3687 -1.79988e+129 9.8958e+253
3688 -1.91737e+129 1.12299e+254
3689 -2.04253e+129 1.27439e+254
3690 -2.17586e+129 1.44619e+254
3691 -2.31789e+129 1.64116e+254
3692 -2.4692e+129 1.86242e+254
3693 -2.63038e+129 2.1135e+254
3694 -2.80208e+129 2.39843e+254
3695 -2.98499e+129 2.72178e+254
3696 -3.17985e+129 3.08872e+254
3697 -3.38742e+129 3.50512e+254
3698 -3.60854e+129 3.97767e+254
3699 -3.84409e+129 4.51392e+254
3700 -4.09503e+129 5.12246e+254
3701 -4.36234e+129 5.81305e+254
3702 -4.6471e+129 6.59674e+254
3703 -4.95045e+129 7.48608e+254
3704 -5.2736e+129 8.49532e+254
3705 -5.61784e+129 9.64062e+254
3706 -5.98456e+129 1.09403e+255
3707 -6.37522e+129 1.24153e+255
3708 -6.79137e+129 1.4089e+255
3709 -7.23469e+129 1.59884e+255
3710 -7.70695e+129 1.81439e+255
3711 -8.21004e+129 2.059e+255
3712 -8.74597e+129 2.33659e+255
3713 -9.31688e+129 2.65159e+255
3714 -9.92506e+129 3.00907e+255
3715 -1.05729e+130 3.41474e+255
3716 -1.12631e+130 3.8751e+255
3717 -1.19983e+130 4.39752e+255
3718 -1.27816e+130 4.99038e+255
3719 -1.36159e+130 5.66315e+255
3720 -1.45047e+130 6.42664e+255
3721 -1.54515e+130 7.29305e+255
3722 -1.64602e+130 8.27626e+255
3723 -1.75346e+130 9.39203e+255
3724 -1.86792e+130 1.06582e+256
3725 -1.98986e+130 1.20951e+256
3726 -2.11975e+130 1.37257e+256
3727 -2.25812e+130 1.55762e+256
3728 -2.40553e+130 1.76761e+256
3729 -2.56255e+130 2.00591e+256
3730 -2.72983e+130 2.27633e+256
3731 -2.90802e+130 2.58322e+256
3732 -3.09785e+130 2.93148e+256
3733 -3.30007e+130 3.32669e+256
3734 -3.51549e+130 3.77517e+256
3735 -3.74497e+130 4.28413e+256
3736 -3.98943e+130 4.86169e+256
3737 -4.24985e+130 5.51712e+256
3738 -4.52727e+130 6.26092e+256
3739 -4.82279e+130 7.10499e+256
3740 -5.13761e+130 8.06285e+256
3741 -5.47298e+130 9.14984e+256
3742 -5.83024e+130 1.03834e+257
3743 -6.21082e+130 1.17832e+257
3744 -6.61625e+130 1.33718e+257
3745 -7.04814e+130 1.51745e+257
3746 -7.50822e+130 1.72203e+257
3747 -7.99834e+130 1.95418e+257
3748 -8.52045e+130 2.21764e+257
3749 -9.07664e+130 2.51661e+257
3750 -9.66913e+130 2.85589e+257
3751 -1.03003e+131 3.2409e+257
3752 -1.09727e+131 3.67783e+257
3753 -1.16889e+131 4.17365e+257
3754 -1.2452e+131 4.73633e+257
3755 -1.32648e+131 5.37486e+257
3756 -1.41307e+131 6.09947e+257
3757 -1.50531e+131 6.92177e+257
3758 -1.60357e+131 7.85494e+257
3759 -1.70825e+131 8.9139e+257
3760 -1.81976e+131 1.01156e+258
3761 -1.93855e+131 1.14794e+258
3762 -2.06509e+131 1.3027e+258
3763 -2.19989e+131 1.47832e+258
3764 -2.3435e+131 1.67762e+258
3765 -2.49647e+131 1.90379e+258
3766 -2.65944e+131 2.16045e+258
3767 -2.83304e+131 2.45171e+258
3768 -3.01797e+131 2.78224e+258
3769 -3.21497e+131 3.15733e+258
3770 -3.42484e+131 3.58299e+258
3771 -3.6484e+131 4.06603e+258
3772 -3.88656e+131 4.6142e+258
3773 -4.14026e+131 5.23626e+258
3774 -4.41053e+131 5.94219e+258
3775 -4.69843e+131 6.74329e+258
3776 -5.00513e+131 7.65239e+258
3777 -5.33185e+131 8.68405e+258
3778 -5.6799e+131 9.85479e+258
3779 -6.05067e+131 1.11834e+259
3780 -6.44564e+131 1.26911e+259
3781 -6.86639e+131 1.4402e+259
3782 -7.31461e+131 1.63436e+259
3783 -7.79209e+131 1.8547e+259
3784 -8.30074e+131 2.10474e+259
3785 -8.84258e+131 2.38849e+259
3786 -9.4198e+131 2.7105e+259
3787 -1.00347e+132 3.07592e+259
3788 -1.06897e+132 3.4906e+259
3789 -1.13875e+132 3.96118e+259
3790 -1.21309e+132 4.49521e+259
3791 -1.29227e+132 5.10124e+259
3792 -1.37663e+132 5.78896e+259
3793 -1.46649e+132 6.5694e+259
3794 -1.56222e+132 7.45506e+259
3795 -1.6642e+132 8.46012e+259
3796 -1.77283e+132 9.60067e+259
3797 -1.88856e+132 1.0895e+260
3798 -2.01184e+132 1.23638e+260
3799 -2.14317e+132 1.40306e+260
3800 -2.28307e+132 1.59222e+260
3801 -2.4321e+132 1.80687e+260
3802 -2.59086e+132 2.05047e+260
3803 -2.75998e+132 2.3269e+260
3804 -2.94015e+132 2.64061e+260
3805 -3.13207e+132 2.9966e+260
3806 -3.33652e+132 3.40059e+260
3807 -3.55432e+132 3.85904e+260
3808 -3.78634e+132 4.3793e+260
3809 -4.0335e+132 4.9697e+260
3810 -4.2968e+132 5.63969e+260
3811 -4.57728e+132 6.40001e+260
3812 -4.87607e+132 7.26282e+260
3813 -5.19437e+132 8.24197e+260
3814 -5.53344e+132 9.35311e+260
3815 -5.89465e+132 1.06141e+261
3816 -6.27943e+132 1.2045e+261
3817 -6.68934e+132 1.36688e+261
3818 -7.126e+132 1.55116e+261
3819 -7.59116e+132 1.76028e+261
3820 -8.08669e+132 1.9976e+261
3821 -8.61457e+132 2.2669e+261
3822 -9.1769e+132 2.57252e+261
3823 -9.77594e+132 2.91933e+261
3824 -1.04141e+133 3.3129e+261
3825 -1.10939e+133 3.75953e+261
3826 -1.18181e+133 4.26637e+261
3827 -1.25895e+133 4.84155e+261
3828 -1.34113e+133 5.49426e+261
3829 -1.42868e+133 6.23497e+261
3830 -1.52194e+133 7.07554e+261
3831 -1.62129e+133 8.02944e+261
3832 -1.72712e+133 9.11193e+261
3833 -1.83986e+133 1.03404e+262
3834 -1.95996e+133 1.17344e+262
3835 -2.0879e+133 1.33164e+262
3836 -2.22419e+133 1.51116e+262
3837 -2.36938e+133 1.71489e+262
3838 -2.52405e+133 1.94608e+262
3839 -2.68881e+133 2.20845e+262
3840 -2.86433e+133 2.50618e+262
3841 -3.05131e+133 2.84405e+262
3842 -3.25049e+133 3.22747e+262
3843 -3.46267e+133 3.66259e+262
3844 -3.6887e+133 4.15636e+262
3845 -3.92949e+133 4.7167e+262
3846 -4.186e+133 5.35259e+262
3847 -4.45925e+133 6.0742e+262
3848 -4.75033e+133 6.89309e+262
3849 -5.06042e+133 7.82239e+262
3850 -5.39075e+133 8.87697e+262
3851 -5.74265e+133 1.00737e+263
3852 -6.11751e+133 1.14318e+263
3853 -6.51684e+133 1.2973e+263
3854 -6.94224e+133 1.4722e+263
3855 -7.39541e+133 1.67067e+263
3856 -7.87817e+133 1.8959e+263
3857 -8.39243e+133 2.1515e+263
3858 -8.94026e+133 2.44155e+263
3859 -9.52386e+133 2.77071e+263
3860 -1.01456e+134 3.14425e+263
3861 -1.08078e+134 3.56814e+263
3862 -1.15133e+134 4.04918e+263
3863 -1.22649e+134 4.59508e+263
3864 -1.30655e+134 5.21456e+263
3865 -1.39184e+134 5.91757e+263
3866 -1.48269e+134 6.71535e+263
3867 -1.57948e+134 7.62068e+263
3868 -1.68258e+134 8.64806e+263
3869 -1.79242e+134 9.81396e+263
3870 -1.90942e+134 1.1137e+264
3871 -2.03406e+134 1.26385e+264
3872 -2.16684e+134 1.43423e+264
3873 -2.30829e+134 1.62759e+264
3874 -2.45896e+134 1.84701e+264
3875 -2.61948e+134 2.09602e+264
3876 -2.79047e+134 2.3786e+264
3877 -2.97263e+134 2.69927e+264
3878 -3.16667e+134 3.06317e+264
3879 -3.37338e+134 3.47613e+264
3880 -3.59359e+134 3.94477e+264
3881 -3.82816e+134 4.47659e+264
3882 -4.07806e+134 5.0801e+264
3883 -4.34426e+134 5.76498e+264
3884 -4.62784e+134 6.54218e+264
3885 -4.92993e+134 7.42417e+264
3886 -5.25175e+134 8.42506e+264
3887 -5.59456e+134 9.56089e+264
3888 -5.95976e+134 1.08498e+265
3889 -6.3488e+134 1.23126e+265
3890 -6.76323e+134 1.39725e+265
3891 -7.20471e+134 1.58562e+265
3892 -7.67502e+134 1.79939e+265
3893 -8.17602e+134 2.04197e+265
3894 -8.70973e+134 2.31726e+265
3895 -9.27828e+134 2.62966e+265
3896 -9.88394e+134 2.98418e+265
3897 -1.05291e+135 3.3865e+265
3898 -1.12164e+135 3.84305e+265
3899 -1.19486e+135 4.36115e+265
3900 -1.27286e+135 4.9491e+265
3901 -1.35595e+135 5.61632e+265
3902 -1.44446e+135 6.37348e+265
3903 -1.53875e+135 7.23273e+265
3904 -1.6392e+135 8.20781e+265
3905 -1.7462e+135 9.31435e+265
3906 -1.86018e+135 1.05701e+266
3907 -1.98161e+135 1.19951e+266
3908 -2.11097e+135 1.36122e+266
3909 -2.24876e+135 1.54473e+266
3910 -2.39556e+135 1.75299e+266
3911 -2.55193e+135 1.98932e+266
3912 -2.71852e+135 2.25751e+266
3913 -2.89597e+135 2.56186e+266
3914 -3.08501e+135 2.90723e+266
3915 -3.28639e+135 3.29917e+266
3916 -3.50092e+135 3.74395e+266
3917 -3.72945e+135 4.24869e+266
3918 -3.9729e+135 4.82148e+266
3919 -4.23224e+135 5.4715e+266
3920 -4.50851e+135 6.20914e+266
3921 -4.80281e+135 7.04622e+266
3922 -5.11632e+135 7.99616e+266
3923 -5.4503e+135 9.07417e+266
3924 -5.80608e+135 1.02975e+267
3925 -6.18509e+135 1.16858e+267
3926 -6.58883e+135 1.32612e+267
3927 -7.01893e+135 1.5049e+267
3928 -7.47711e+135 1.70778e+267
3929 -7.96519e+135 1.93802e+267
3930 -8.48514e+135 2.1993e+267
3931 -9.03902e+135 2.49579e+267
3932 -9.62907e+135 2.83227e+267
3933 -1.02576e+136 3.2141e+267
3934 -1.09272e+136 3.64741e+267
3935 -1.16405e+136 4.13914e+267
3936 -1.24004e+136 4.69716e+267
3937 -1.32098e+136 5.33041e+267
3938 -1.40721e+136 6.04903e+267
3939 -1.49907e+136 6.86453e+267
3940 -1.59693e+136 7.78997e+267
3941 -1.70117e+136 8.84018e+267
3942 -1.81222e+136 1.0032e+268
3943 -1.93051e+136 1.13844e+268
3944 -2.05653e+136 1.29192e+268
3945 -2.19078e+136 1.4661e+268
3946 -2.33378e+136 1.66375e+268
3947 -2.48613e+136 1.88805e+268
3948 -2.64842e+136 2.14258e+268
3949 -2.8213e+136 2.43144e+268
3950 -3.00546e+136 2.75923e+268
3951 -3.20165e+136 3.13122e+268
3952 -3.41065e+136 3.55336e+268
3953 -3.63328e+136 4.0324e+268
3954 -3.87045e+136 4.57604e+268
3955 -4.12311e+136 5.19296e+268
3956 -4.39225e+136 5.89305e+268
3957 -4.67896e+136 6.68752e+268
3958 -4.98439e+136 7.5891e+268
3959 -5.30976e+136 8.61223e+268
3960 -5.65637e+136 9.77329e+268
3961 -6.0256e+136 1.10909e+269
3962 -6.41893e+136 1.25861e+269
3963 -6.83794e+136 1.42829e+269
3964 -7.2843e+136 1.62085e+269
3965 -7.7598e+136 1.83936e+269
3966 -8.26634e+136 2.08734e+269
3967 -8.80594e+136 2.36874e+269
3968 -9.38077e+136 2.68808e+269
3969 -9.99312e+136 3.05048e+269
3970 -1.06454e+137 3.46173e+269
3971 -1.13403e+137 3.92842e+269
3972 -1.20806e+137 4.45804e+269
3973 -1.28692e+137 5.05905e+269
3974 -1.37093e+137 5.74109e+269
3975 -1.46042e+137 6.51507e+269
3976 -1.55575e+137 7.39341e+269
3977 -1.6573e+137 8.39015e+269
3978 -1.76549e+137 9.52127e+269
3979 -1.88073e+137 1.08049e+270
3980 -2.0035e+137 1.22616e+270
3981 -2.13429e+137 1.39146e+270
3982 -2.27361e+137 1.57905e+270
3983 -2.42202e+137 1.79193e+270
3984 -2.58012e+137 2.03351e+270
3985 -2.74855e+137 2.30766e+270
3986 -2.92796e+137 2.61877e+270
3987 -3.11909e+137 2.97182e+270
3988 -3.3227e+137 3.37246e+270
3989 -3.53959e+137 3.82713e+270
3990 -3.77065e+137 4.34308e+270
3991 -4.01679e+137 4.9286e+270
3992 -4.27899e+137 5.59305e+270
3993 -4.55831e+137 6.34707e+270
3994 -4.85586e+137 7.20276e+270
3995 -5.17284e+137 8.1738e+270
3996 -5.51051e+137 9.27576e+270
3997 -5.87022e+137 1.05263e+271
3998 -6.25341e+137 1.19454e+271
3999 -6.66162e+137 1.35558e+271
4000 -7.09647e+137 1.53833e+271
4001 -7.55971e+137 1.74572e+271
4002 -8.05318e+137 1.98107e+271
4003 -8.57887e+137 2.24815e+271
4004 -9.13887e+137 2.55124e+271
4005 -9.73543e+137 2.89519e+271
4006 -1.03709e+138 3.2855e+271
4007 -1.10479e+138 3.72844e+271
4008 -1.17691e+138 4.23109e+271
4009 -1.25374e+138 4.80151e+271
4010 -1.33558e+138 5.44882e+271
4011 -1.42276e+138 6.18341e+271
4012 -1.51563e+138 7.01703e+271
4013 -1.61457e+138 7.96303e+271
4014 -1.71996e+138 9.03657e+271
4015 -1.83224e+138 1.02548e+272
4016 -1.95184e+138 1.16373e+272
4017 -2.07925e+138 1.32062e+272
4018 -2.21498e+138 1.49866e+272
4019 -2.35957e+138 1.70071e+272
4020 -2.51359e+138 1.92999e+272
4021 -2.67767e+138 2.19018e+272
4022 -2.85246e+138 2.48545e+272
4023 -3.03866e+138 2.82053e+272
4024 -3.23702e+138 3.20078e+272
4025 -3.44832e+138 3.6323e+272
4026 -3.67342e+138 4.12199e+272
4027 -3.91321e+138 4.67769e+272
4028 -4.16865e+138 5.30832e+272
4029 -4.44077e+138 6.02396e+272
4030 -4.73065e+138 6.83608e+272
4031 -5.03945e+138 7.75769e+272
4032 -5.36841e+138 8.80355e+272
4033 -5.71885e+138 9.99041e+272
4034 -6.09216e+138 1.13373e+273
4035 -6.48984e+138 1.28657e+273
4036 -6.91348e+138 1.46002e+273
4037 -7.36477e+138 1.65685e+273
4038 -7.84552e+138 1.88022e+273
4039 -8.35765e+138 2.13371e+273
4040 -8.90322e+138 2.42136e+273
4041 -9.4844e+138 2.7478e+273
4042 -1.01035e+139 3.11825e+273
4043 -1.0763e+139 3.53863e+273
4044 -1.14656e+139 4.0157e+273
4045 -1.22141e+139 4.55707e+273
4046 -1.30114e+139 5.17144e+273
4047 -1.38607e+139 5.86863e+273
4048 -1.47655e+139 6.65981e+273
4049 -1.57293e+139 7.55765e+273
4050 -1.67561e+139 8.57654e+273
4051 -1.78499e+139 9.73279e+273
4052 -1.90151e+139 1.10449e+274
4053 -2.02563e+139 1.25339e+274
4054 -2.15786e+139 1.42237e+274
4055 -2.29872e+139 1.61413e+274
4056 -2.44878e+139 1.83174e+274
4057 -2.60862e+139 2.07869e+274
4058 -2.77891e+139 2.35892e+274
4059 -2.96031e+139 2.67694e+274
4060 -3.15355e+139 3.03784e+274
4061 -3.3594e+139 3.44739e+274
4062 -3.57869e+139 3.91215e+274
4063 -3.8123e+139 4.43956e+274
4064 -4.06116e+139 5.03809e+274
4065 -4.32626e+139 5.7173e+274
4066 -4.60866e+139 6.48808e+274
4067 -4.90951e+139 7.36277e+274
4068 -5.22998e+139 8.35538e+274
4069 -5.57138e+139 9.48182e+274
4070 -5.93507e+139 1.07601e+275
4071 -6.32249e+139 1.22107e+275
4072 -6.73521e+139 1.38569e+275
4073 -7.17486e+139 1.57251e+275
4074 -7.64321e+139 1.78451e+275
4075 -8.14214e+139 2.02508e+275
4076 -8.67364e+139 2.2981e+275
4077 -9.23983e+139 2.60792e+275
4078 -9.84298e+139 2.9595e+275
4079 -1.04855e+140 3.35849e+275
4080 -1.117e+140 3.81127e+275
4081 -1.18991e+140 4.32508e+275
4082 -1.26758e+140 4.90817e+275
4083 -1.35033e+140 5.56987e+275
4084 -1.43847e+140 6.32077e+275
4085 -1.53237e+140 7.17291e+275
4086 -1.6324e+140 8.13993e+275
4087 -1.73896e+140 9.23732e+275
4088 -1.85248e+140 1.04827e+276
4089 -1.9734e+140 1.18959e+276
4090 -2.10222e+140 1.34996e+276
4091 -2.23945e+140 1.53196e+276
4092 -2.38563e+140 1.73849e+276
4093 -2.54136e+140 1.97287e+276
4094 -2.70725e+140 2.23884e+276
4095 -2.88397e+140 2.54067e+276
4096 -3.07223e+140 2.88319e+276
4097 -3.27278e+140 3.27189e+276
4098 -3.48641e+140 3.71299e+276
4099 -3.714e+140 4.21356e+276
4100 -3.95644e+140 4.78161e+276
4101 -4.2147e+140 5.42624e+276
4102 -4.48982e+140 6.15779e+276
4103 -4.78291e+140 6.98795e+276
4104 -5.09512e+140 7.93003e+276
4105 -5.42772e+140 8.99912e+276
4106 -5.78202e+140 1.02123e+277
4107 -6.15946e+140 1.15891e+277
4108 -6.56153e+140 1.31515e+277
4109 -6.98985e+140 1.49245e+277
4110 -7.44613e+140 1.69366e+277
4111 -7.93219e+140 1.92199e+277
4112 -8.44998e+140 2.18111e+277
4113 -9.00157e+140 2.47515e+277
4114 -9.58917e+140 2.80884e+277
4115 -1.02151e+141 3.18752e+277
4116 -1.08819e+141 3.61724e+277
4117 -1.15923e+141 4.10491e+277
4118 -1.2349e+141 4.65831e+277
4119 -1.31551e+141 5.28632e+277
4120 -1.40138e+141 5.999e+277
4121 -1.49286e+141 6.80776e+277
4122 -1.59031e+141 7.72555e+277
4123 -1.69412e+141 8.76707e+277
4124 -1.80471e+141 9.94901e+277
4125 -1.92251e+141 1.12903e+278
4126 -2.04801e+141 1.28124e+278
4127 -2.1817e+141 1.45397e+278
4128 -2.32411e+141 1.64999e+278
4129 -2.47583e+141 1.87243e+278
4130 -2.63744e+141 2.12486e+278
4131 -2.80961e+141 2.41133e+278
4132 -2.99301e+141 2.73641e+278
4133 -3.18838e+141 3.10532e+278
4134 -3.39651e+141 3.52397e+278
4135 -3.61823e+141 3.99906e+278
4136 -3.85441e+141 4.53819e+278
4137 -4.10602e+141 5.15001e+278
4138 -4.37405e+141 5.84431e+278
4139 -4.65957e+141 6.63221e+278
4140 -4.96374e+141 7.52634e+278
4141 -5.28776e+141 8.541e+278
4142 -5.63293e+141 9.69246e+278
4143 -6.00063e+141 1.09992e+279
4144 -6.39233e+141 1.2482e+279
4145 -6.80961e+141 1.41648e+279
4146 -7.25412e+141 1.60744e+279
4147 -7.72765e+141 1.82415e+279
4148 -8.23209e+141 2.07007e+279
4149 -8.76945e+141 2.34915e+279
4150 -9.3419e+141 2.66585e+279
4151 -9.95171e+141 3.02525e+279
4152 -1.06013e+142 3.4331e+279
4153 -1.12934e+142 3.89593e+279
4154 -1.20306e+142 4.42117e+279
4155 -1.28159e+142 5.01721e+279
4156 -1.36525e+142 5.69361e+279
4157 -1.45437e+142 6.46119e+279
4158 -1.5493e+142 7.33226e+279
