n t PE VE R R2 BS
0 0 0.0017082 0.000178792 0.000483527 0.000249952 0.000106291
1000 150000 1.49683 0.239909 0.115127 0.239135 0.335369
2000 160000 0.836973 0.387079 -0.0184826 0.389512 0.422115
3000 150000 0.751211 0.421145 -0.0895924 0.443875 0.454172
4000 160000 0.713375 0.411926 0.0733612 0.462128 0.446971
5000 160000 0.578875 0.589204 0.0514919 0.588247 0.545202
6000 150000 0.703552 0.46536 0.0542582 0.470876 0.498268
7000 160000 0.281795 0.508198 -0.0455258 0.496064 0.481102
8000 150000 0.31353 0.670279 -0.177045 0.672862 0.544844
9000 160000 0.51716 0.411234 0.0857475 0.41652 0.469574
10000 160000 0.419266 0.438029 -0.14671 0.433071 0.470879
11000 150000 0.378455 0.407267 0.0596012 0.410238 0.452074
12000 160000 0.558598 0.453972 -0.160105 0.524513 0.470979
13000 150000 0.394369 0.549743 -0.0601272 0.533992 0.516699
14000 160000 0.367401 0.49446 0.0269072 0.491432 0.498182
15000 160000 0.629495 0.428819 -0.0799855 0.462982 0.472592
16000 150000 0.430926 0.505291 -0.0485682 0.513904 0.482984
17000 160000 0.529185 0.542756 0.0504748 0.537767 0.521571
18000 150000 0.512035 0.399471 0.0013144 0.411398 0.420764
19000 160000 0.573402 0.599148 -0.0520886 0.564229 0.50786
20000 150000 0.1575 0.604569 0.0493951 0.593579 0.532041
21000 160000 0.530333 0.415507 0.0875907 0.453753 0.467926
22000 160000 0.372069 0.502228 -0.0327837 0.503722 0.515129
23000 150000 0.549701 0.449695 -0.00276675 0.44633 0.508387
24000 160000 0.479375 0.502814 0.0572403 0.503299 0.529718
25000 150000 0.356066 0.459122 -0.0467303 0.441245 0.514075
26000 160000 0.351748 0.43466 0.0816112 0.428771 0.495635
27000 160000 0.327629 0.480353 -0.120426 0.504261 0.502685
28000 150000 0.284831 0.580965 0.0648197 0.588236 0.513374
29000 160000 0.507879 0.471886 0.117512 0.504366 0.501591
30000 150000 0.512312 0.419407 -0.0147153 0.428563 0.458284
31000 160000 0.492665 0.556056 0.0205549 0.527319 0.503602
