t PE VE R R2 BS
2227 4.43409 4.53086 0.0275797 0.546576 0.482764
2228 4.39771 4.54199 0.028709 0.545969 0.484506
2229 4.34991 4.56155 0.0283816 0.546031 0.486169
2230 4.30166 4.58273 0.0279134 0.546019 0.486295
2231 4.31071 4.59789 0.0268537 0.545447 0.485684
2232 4.22942 4.6038 0.0277368 0.543474 0.483623
2233 4.07994 4.6028 0.0287453 0.541204 0.48242
2234 3.88907 4.61021 0.0298112 0.539204 0.482143
2235 3.68747 4.62908 0.0312542 0.53907 0.483356
2236 3.57745 4.64427 0.031025 0.539495 0.484794
2237 3.5387 4.63906 0.0302971 0.537956 0.484874
2238 3.54592 4.62456 0.0291911 0.535554 0.485494
2239 3.53289 4.62858 0.029026 0.535495 0.487084
2240 3.62022 4.61591 0.0292211 0.534163 0.486809
2241 3.79269 4.59027 0.0297798 0.532291 0.487403
2242 3.97397 4.54526 0.0287993 0.527888 0.487129
2243 4.095 4.51768 0.0276097 0.524758 0.487166
2244 4.18341 4.49314 0.0257461 0.521894 0.486969
2245 4.1834 4.47407 0.0238675 0.519826 0.487475
2246 4.20475 4.44831 0.0217316 0.517361 0.487928
2247 4.32652 4.42823 0.0179829 0.51629 0.488408
2248 4.40351 4.42062 0.0156742 0.516122 0.489142
2249 4.43508 4.40947 0.013192 0.515408 0.489871
2250 4.44655 4.40879 0.0100786 0.515694 0.491515
2251 4.42421 4.41268 0.00744168 0.515968 0.493474
2252 4.38045 4.42297 0.00635409 0.516679 0.495129
2253 4.31326 4.45319 0.00428382 0.519207 0.496144
2254 4.31104 4.46755 0.00213746 0.520517 0.49616
2255 4.32773 4.48032 0.000595428 0.521549 0.496675
2256 4.42788 4.48174 -0.0012714 0.521763 0.496274
2257 4.54181 4.47201 -0.00290235 0.520162 0.495504
2258 4.67829 4.4632 -0.00256341 0.518908 0.494198
2259 4.75501 4.47211 -0.00173298 0.519729 0.494233
2260 4.80304 4.49117 0.000300663 0.520438 0.494505
2261 4.92423 4.49783 0.00241289 0.51928 0.492665
2262 5.0857 4.48903 0.00467633 0.516818 0.489007
2263 5.21719 4.47868 0.00714238 0.515113 0.485734
2264 5.38802 4.46038 0.0097888 0.51278 0.482729
2265 5.45605 4.45129 0.0122821 0.510623 0.481465
2266 5.52806 4.44129 0.0135708 0.508812 0.482434
2267 5.5312 4.42888 0.0148168 0.507261 0.483684
2268 5.53038 4.4143 0.0155813 0.505519 0.484687
2269 5.4003 4.40912 0.0161943 0.504849 0.486879
2270 5.24828 4.42393 0.0168951 0.506102 0.489346
2271 5.04329 4.4345 0.0158025 0.506546 0.490313
2272 4.84159 4.45173 0.0147902 0.507922 0.491819
2273 4.66998 4.45837 0.0129634 0.509778 0.493647
2274 4.4804 4.46061 0.0116718 0.511208 0.495339
2275 4.29607 4.45765 0.0099015 0.511924 0.497325
2276 4.1087 4.46255 0.00862359 0.512707 0.500291
2277 3.93033 4.47831 0.0066906 0.514097 0.503976
2278 3.7759 4.49486 0.00502492 0.515556 0.507474
2279 3.59057 4.49946 0.00363592 0.515647 0.509522
2280 3.41103 4.49968 0.00197443 0.514895 0.511582
2281 3.26755 4.49303 -4.14912e-05 0.51415 0.513138
2282 3.20995 4.49017 -0.00181662 0.514243 0.514338
2283 3.18073 4.4858 -0.00364893 0.5148 0.515542
2284 3.19545 4.46818 -0.00572752 0.51372 0.515236
2285 3.23248 4.46342 -0.00891134 0.513854 0.514685
2286 3.35946 4.44115 -0.0120765 0.512042 0.513351
2287 3.41619 4.41967 -0.0164167 0.510128 0.512138
2288 3.45825 4.39943 -0.0208638 0.507655 0.511227
2289 3.40498 4.38889 -0.0246067 0.505416 0.511926
2290 3.36719 4.37701 -0.0281812 0.504092 0.512816
2291 3.33674 4.3631 -0.0315682 0.501995 0.513728
2292 3.37841 4.34862 -0.0340052 0.499598 0.513966
2293 3.46612 4.33441 -0.036351 0.497548 0.515237
2294 3.65318 4.3156 -0.0383502 0.49508 0.515233
2295 3.77382 4.30603 -0.039551 0.493624 0.514987
2296 3.84169 4.28472 -0.0406828 0.491135 0.513611
2297 4.03254 4.26247 -0.0402595 0.488946 0.512055
2298 4.24516 4.22233 -0.0421512 0.485289 0.509771
2299 4.45069 4.19156 -0.0429911 0.482636 0.507164
2300 4.5542 4.17991 -0.0428564 0.482184 0.505459
2301 4.67184 4.16679 -0.0422415 0.481333 0.502726
2302 4.86615 4.15005 -0.0417392 0.479566 0.499696
2303 4.99969 4.13961 -0.043055 0.478826 0.496209
2304 5.11193 4.12348 -0.0435631 0.477349 0.493052
2305 5.26542 4.1038 -0.0444964 0.475342 0.490387
2306 5.3642 4.08605 -0.0449392 0.473428 0.487068
2307 5.44824 4.07603 -0.0443374 0.472536 0.486293
2308 5.53922 4.06682 -0.0439313 0.471849 0.486215
2309 5.60341 4.05835 -0.0441283 0.470844 0.485302
2310 5.65496 4.05983 -0.0459168 0.471158 0.485459
2311 5.66413 4.07089 -0.0483683 0.471988 0.487326
2312 5.72018 4.05791 -0.0512214 0.470574 0.486981
2313 5.69389 4.04775 -0.0534113 0.469658 0.485942
2314 5.56345 4.04801 -0.05462 0.469903 0.485576
2315 5.47446 4.03771 -0.056319 0.469122 0.486104
2316 5.46292 4.02488 -0.0572465 0.468084 0.486793
2317 5.45529 4.02857 -0.0586563 0.468998 0.487824
2318 5.39558 4.0352 -0.0599772 0.470006 0.488645
2319 5.3848 4.03649 -0.0613705 0.470363 0.489209
2320 5.41415 4.03615 -0.06292 0.470346 0.488743
2321 5.39907 4.04739 -0.0638045 0.470744 0.488036
2322 5.44772 4.04829 -0.0636874 0.469891 0.48719
2323 5.49356 4.0477 -0.0635493 0.468816 0.486459
2324 5.58786 4.02672 -0.0635342 0.466254 0.486032
2325 5.68554 4.00477 -0.0634163 0.46321 0.484458
2326 5.75274 3.99015 -0.0651392 0.461018 0.483063
2327 5.7045 3.98539 -0.0661152 0.460122 0.482223
2328 5.60411 3.98088 -0.0680804 0.459549 0.481025
2329 5.51259 3.96394 -0.0691292 0.457032 0.480411
2330 5.48382 3.94047 -0.069544 0.453926 0.479135
2331 5.31757 3.91245 -0.0697324 0.450241 0.477645
2332 5.15114 3.90233 -0.0710796 0.448003 0.476378
2333 4.98632 3.89082 -0.0706533 0.445871 0.474603
2334 4.90296 3.87734 -0.0706231 0.443563 0.47255
2335 4.83728 3.86217 -0.0706716 0.441156 0.471064
2336 4.7387 3.85723 -0.0714641 0.439656 0.470369
2337 4.62856 3.86681 -0.0735846 0.440188 0.469921
2338 4.5196 3.87136 -0.0761255 0.44058 0.470239
2339 4.48669 3.87098 -0.078736 0.440403 0.470115
2340 4.58043 3.85321 -0.0807602 0.438797 0.468482
2341 4.64624 3.83442 -0.0826523 0.436696 0.467169
2342 4.61979 3.84323 -0.0849113 0.437116 0.466452
2343 4.65602 3.84836 -0.0870816 0.43743 0.466736
2344 4.66551 3.85208 -0.0892957 0.437519 0.46685
2345 4.66847 3.84981 -0.0901533 0.436772 0.465665
2346 4.75082 3.83291 -0.0907121 0.43444 0.463033
2347 4.83315 3.8254 -0.0932039 0.432839 0.460846
2348 4.86477 3.812 -0.0968013 0.43066 0.458978
2349 4.93828 3.7925 -0.0998523 0.428218 0.457934
2350 5.01107 3.76562 -0.10296 0.425242 0.455646
2351 5.00576 3.74888 -0.105225 0.423594 0.45508
2352 4.91765 3.747 -0.106849 0.423082 0.455373
2353 4.88327 3.73711 -0.108287 0.422405 0.455406
2354 4.92796 3.69663 -0.108432 0.418841 0.453839
2355 4.96896 3.66168 -0.109871 0.41647 0.453378
2356 4.95174 3.64123 -0.111322 0.415826 0.454626
2357 4.86484 3.63862 -0.113241 0.416502 0.456363
2358 4.75456 3.65016 -0.114048 0.418838 0.458357
2359 4.66798 3.66793 -0.114235 0.421756 0.46063
2360 4.55504 3.68614 -0.113791 0.424474 0.462006
2361 4.47737 3.70475 -0.113233 0.427024 0.463396
2362 4.57825 3.71731 -0.111403 0.429005 0.464394
2363 4.73571 3.72903 -0.107487 0.430098 0.464219
2364 4.98268 3.72413 -0.104211 0.42946 0.462845
2365 5.16299 3.72183 -0.101335 0.429151 0.460803
2366 5.25925 3.71718 -0.0994395 0.428932 0.457769
2367 5.36484 3.70031 -0.0981921 0.427827 0.455311
2368 5.47699 3.68637 -0.0966664 0.426558 0.45271
2369 5.48117 3.69061 -0.0947391 0.427277 0.45164
2370 5.39208 3.71115 -0.0941974 0.430115 0.451052
2371 5.29511 3.73342 -0.0921437 0.432587 0.451819
2372 5.13496 3.76356 -0.091473 0.43665 0.454634
2373 4.98003 3.794 -0.0916439 0.441122 0.458622
2374 4.87239 3.82727 -0.0897693 0.445187 0.462433
2375 4.76071 3.85513 -0.0871225 0.44874 0.466725
2376 4.72063 3.88101 -0.0851764 0.451913 0.471051
2377 4.66426 3.90757 -0.0837172 0.45477 0.474543
2378 4.41431 3.95935 -0.0815459 0.459729 0.47976
2379 4.10797 4.01592 -0.079064 0.465403 0.484782
2380 3.85201 4.06527 -0.0772758 0.469331 0.488827
2381 3.70217 4.1003 -0.0757712 0.471749 0.490815
2382 3.61333 4.13947 -0.0762082 0.474942 0.492746
2383 3.54676 4.16814 -0.077182 0.477159 0.494855
2384 3.41531 4.21158 -0.0782182 0.480806 0.497612
2385 3.42074 4.2269 -0.0804142 0.482255 0.498379
2386 3.44774 4.23945 -0.0818414 0.483384 0.497692
2387 3.55759 4.24094 -0.0838813 0.482707 0.495506
2388 3.75611 4.23854 -0.0848378 0.48162 0.49307
2389 3.87259 4.23213 -0.0865299 0.48072 0.490828
2390 3.97722 4.21652 -0.088261 0.479474 0.488953
2391 4.03745 4.20454 -0.0899462 0.478844 0.4883
2392 3.98239 4.22342 -0.0922172 0.481428 0.489655
2393 3.96763 4.25319 -0.0945157 0.48576 0.492241
2394 3.97302 4.28545 -0.0960214 0.490155 0.495563
2395 3.87992 4.32989 -0.0970668 0.494902 0.499231
2396 3.75113 4.36701 -0.0983621 0.499055 0.502
2397 3.61066 4.38179 -0.0978693 0.500512 0.503263
2398 3.45807 4.39064 -0.096439 0.501112 0.504492
2399 3.46305 4.37079 -0.095862 0.498846 0.503591
2400 3.39898 4.38084 -0.0944918 0.498377 0.504066
2401 3.32713 4.39851 -0.0926557 0.499082 0.504883
2402 3.23913 4.425 -0.0915973 0.500352 0.505717
2403 3.22577 4.45371 -0.0894924 0.501578 0.508004
2404 3.21302 4.48402 -0.086995 0.503042 0.509384
2405 3.11614 4.52927 -0.08477 0.506276 0.51108
2406 2.98616 4.58232 -0.0830014 0.509764 0.513465
2407 2.89503 4.62963 -0.0816713 0.512903 0.516679
2408 2.76646 4.68822 -0.0785957 0.516945 0.519823
2409 2.65495 4.74934 -0.0756107 0.520911 0.522509
2410 2.59908 4.81533 -0.0738246 0.524685 0.525265
2411 2.48195 4.89988 -0.0719052 0.529786 0.528175
2412 2.40166 4.97576 -0.0690952 0.534288 0.530899
2413 2.31416 5.06102 -0.0671838 0.539134 0.532551
2414 2.37726 5.12748 -0.0642322 0.542473 0.53366
2415 2.54155 5.16173 -0.0615623 0.543555 0.533299
2416 2.77165 5.18624 -0.05971 0.544124 0.533054
2417 3.01297 5.22143 -0.0572666 0.545754 0.532964
2418 3.26315 5.25385 -0.0556505 0.547595 0.533413
2419 3.54671 5.28674 -0.0547987 0.549854 0.533928
2420 3.74982 5.32396 -0.0544642 0.552148 0.534876
2421 3.97497 5.34409 -0.0549927 0.552981 0.535655
2422 4.12885 5.34596 -0.0543451 0.552135 0.535648
2423 4.16079 5.36602 -0.0540287 0.553333 0.536171
2424 4.05931 5.39443 -0.0534539 0.554931 0.53651
2425 3.90348 5.41732 -0.0535737 0.555881 0.5372
2426 3.62082 5.43187 -0.053326 0.556571 0.537671
2427 3.29946 5.45966 -0.0536153 0.558321 0.537968
2428 3.02357 5.47679 -0.05364 0.558828 0.538333
2429 2.85721 5.47438 -0.0535331 0.558282 0.53918
2430 2.70744 5.48628 -0.0532764 0.558826 0.541405
2431 2.65261 5.51007 -0.053628 0.560777 0.545127
2432 2.63205 5.53242 -0.0541273 0.561533 0.546785
2433 2.7245 5.5491 -0.0545737 0.562458 0.547532
2434 2.80768 5.57696 -0.0564556 0.56537 0.548621
2435 2.84681 5.61449 -0.0582434 0.568444 0.548435
2436 2.97655 5.63874 -0.0601029 0.570656 0.54784
2437 3.03943 5.65196 -0.0611331 0.571638 0.547819
2438 3.06366 5.66797 -0.0619845 0.573043 0.547526
2439 3.14825 5.68258 -0.0624249 0.573856 0.547314
2440 3.15386 5.69953 -0.0620418 0.57531 0.548362
2441 3.14378 5.71269 -0.0628093 0.576076 0.549318
2442 3.11884 5.7054 -0.0642012 0.575106 0.548716
2443 3.19954 5.69016 -0.0651191 0.573625 0.547717
2444 3.21844 5.68727 -0.0654287 0.573264 0.547801
2445 3.21615 5.68642 -0.0656764 0.57316 0.54796
2446 3.20867 5.70728 -0.0652764 0.574803 0.549002
2447 3.25313 5.72441 -0.0652324 0.576923 0.551963
2448 3.3962 5.73739 -0.0650586 0.578651 0.553375
2449 3.54005 5.74824 -0.0640772 0.580538 0.554782
2450 3.72163 5.74656 -0.0638187 0.581295 0.55663
2451 3.9592 5.74034 -0.0625413 0.58116 0.557255
2452 4.24289 5.71681 -0.0621973 0.57919 0.556246
2453 4.52467 5.71241 -0.0626865 0.578566 0.555274
2454 4.76798 5.70989 -0.0642063 0.578271 0.552993
2455 4.9371 5.72523 -0.0645687 0.578152 0.551203
2456 5.10502 5.7446 -0.0662226 0.577679 0.549317
2457 5.27659 5.75401 -0.0693047 0.576391 0.546462
2458 5.41085 5.77167 -0.0722071 0.575259 0.544427
2459 5.53733 5.82193 -0.0759438 0.57626 0.542794
2460 5.61358 5.88362 -0.0783884 0.579212 0.542437
2461 5.75107 5.92059 -0.0816493 0.579866 0.541198
2462 5.81523 5.9459 -0.0844176 0.579945 0.540446
2463 5.82384 5.9508 -0.0862471 0.579485 0.539199
2464 5.81268 5.96656 -0.0880027 0.580189 0.539389
2465 5.83813 5.963 -0.0905256 0.580039 0.539083
2466 5.79024 5.98759 -0.0916654 0.58192 0.539528
2467 5.73791 6.01192 -0.0927857 0.583442 0.53986
2468 5.53514 6.02326 -0.0949664 0.584285 0.539808
2469 5.36666 6.04174 -0.0949946 0.585745 0.538933
2470 5.09031 6.05555 -0.0956117 0.58708 0.53771
2471 4.77081 6.09119 -0.0961928 0.590848 0.537247
2472 4.42144 6.14586 -0.0967001 0.596264 0.538003
2473 4.10147 6.21679 -0.0978247 0.602846 0.539887
2474 3.798 6.27456 -0.0995044 0.607592 0.542266
2475 3.6049 6.32095 -0.0992911 0.610863 0.544776
2476 3.50596 6.32398 -0.0976372 0.610973 0.544573
2477 3.51416 6.27647 -0.0951329 0.607172 0.542842
2478 3.57396 6.21773 -0.093774 0.602407 0.540239
2479 3.7951 6.16103 -0.092842 0.597476 0.536568
2480 4.03469 6.10115 -0.0918894 0.593377 0.533656
2481 4.21415 6.04761 -0.0907346 0.589648 0.531678
2482 4.34025 6.0018 -0.0885418 0.586813 0.52927
2483 4.39255 5.95298 -0.087329 0.583982 0.526723
2484 4.45644 5.89212 -0.085737 0.580667 0.523031
2485 4.48607 5.85329 -0.0846248 0.579324 0.520449
2486 4.58481 5.83582 -0.0838557 0.579551 0.518295
2487 4.54762 5.84259 -0.0822324 0.581685 0.516861
2488 4.41548 5.85575 -0.0816751 0.584408 0.515658
2489 4.35035 5.83997 -0.0806791 0.584095 0.513254
2490 4.30993 5.81421 -0.0799803 0.583281 0.511429
2491 4.22198 5.79082 -0.0790964 0.58233 0.510866
2492 4.06584 5.78131 -0.0780542 0.582825 0.511427
2493 3.89927 5.75958 -0.0784703 0.582595 0.51222
2494 3.72998 5.73214 -0.0786762 0.581228 0.513566
2495 3.60178 5.69355 -0.0795936 0.577976 0.51425
2496 3.54905 5.63622 -0.0796821 0.572943 0.513657
2497 3.49775 5.56944 -0.0791526 0.566918 0.513346
2498 3.36564 5.50308 -0.0783743 0.560804 0.512633
2499 3.3184 5.43868 -0.0791535 0.554669 0.511529
2500 3.37291 5.3549 -0.07982 0.547078 0.508612
2501 3.42927 5.27311 -0.0805306 0.539999 0.505038
2502 3.51678 5.20509 -0.0808663 0.533642 0.501169
2503 3.69885 5.14447 -0.0811464 0.527549 0.498362
2504 3.84546 5.11795 -0.0802728 0.524554 0.496594
2505 3.96478 5.09608 -0.0806617 0.521768 0.494691
2506 4.08544 5.08352 -0.0806535 0.519518 0.493666
2507 4.26102 5.046 -0.0799329 0.515583 0.491216
2508 4.45045 5.01435 -0.0788513 0.513542 0.490273
2509 4.5337 4.99152 -0.077332 0.511523 0.489344
2510 4.54116 4.9693 -0.0755258 0.509031 0.487702
2511 4.504 4.95584 -0.0748252 0.507587 0.487683
2512 4.40023 4.94886 -0.0742046 0.507285 0.488415
2513 4.36118 4.93489 -0.0737847 0.505984 0.489814
2514 4.41203 4.90331 -0.0744264 0.503022 0.49049
2515 4.36299 4.89577 -0.0739868 0.500971 0.490984
2516 4.37639 4.88195 -0.0726425 0.497497 0.490485
2517 4.52145 4.85573 -0.0714152 0.493234 0.489062
2518 4.64468 4.82069 -0.0706002 0.488617 0.488517
2519 4.73295 4.79927 -0.0685272 0.484778 0.489093
2520 4.76239 4.76777 -0.0667258 0.480238 0.488896
2521 4.76992 4.75542 -0.0646371 0.478015 0.489947
2522 4.79746 4.75648 -0.0635681 0.476862 0.49075
2523 4.8102 4.75247 -0.0620637 0.475805 0.49143
2524 4.80294 4.74639 -0.0600622 0.474758 0.491742
2525 4.77967 4.77849 -0.0587664 0.476607 0.493118
2526 4.7712 4.80267 -0.0577983 0.477809 0.493577
2527 4.61325 4.84644 -0.0559536 0.480478 0.49504
2528 4.40289 4.90294 -0.0538619 0.483651 0.496012
2529 4.21983 4.97682 -0.0508159 0.488038 0.497559
2530 4.07927 5.03617 -0.047267 0.491542 0.498255
2531 4.04376 5.07772 -0.0436597 0.493246 0.496144
2532 3.96076 5.11631 -0.0410433 0.494079 0.496087
2533 3.85806 5.16186 -0.0374657 0.49578 0.49764
2534 3.75924 5.2098 -0.0346291 0.497828 0.499815
2535 3.65936 5.26246 -0.0329835 0.499935 0.501199
2536 3.47717 5.30828 -0.0317023 0.501345 0.502258
2537 3.31112 5.35421 -0.0313818 0.503166 0.503329
2538 3.26908 5.37811 -0.032397 0.503085 0.503052
2539 3.36086 5.38657 -0.0325817 0.502672 0.503408
2540 3.3496 5.38326 -0.033152 0.502597 0.504558
2541 3.37336 5.37991 -0.0357214 0.502642 0.505822
2542 3.46775 5.35282 -0.0365948 0.501077 0.505509
2543 3.59939 5.30419 -0.0377449 0.497176 0.50274
2544 3.65446 5.27334 -0.0397784 0.494575 0.501852
2545 3.68796 5.21891 -0.0424545 0.490268 0.500681
2546 3.60257 5.17586 -0.045805 0.486917 0.501015
2547 3.47844 5.15841 -0.0494812 0.485867 0.502368
2548 3.3678 5.1491 -0.05346 0.485584 0.503813
2549 3.24018 5.14357 -0.0568881 0.485752 0.504627
2550 3.08879 5.14769 -0.0604912 0.486262 0.506094
2551 2.90807 5.16989 -0.063052 0.487725 0.507283
2552 2.85283 5.18949 -0.0644523 0.489087 0.507981
2553 2.88898 5.18755 -0.0649199 0.488931 0.508133
2554 2.89283 5.18856 -0.0647858 0.488397 0.508877
2555 2.91805 5.20048 -0.0641645 0.488565 0.510143
2556 2.85624 5.23555 -0.0631938 0.490731 0.512144
2557 2.72452 5.26482 -0.0618115 0.492469 0.514654
2558 2.71007 5.28188 -0.0616761 0.494093 0.517904
2559 2.81213 5.2743 -0.0623835 0.494424 0.519266
2560 2.89122 5.27035 -0.063701 0.49557 0.521494
2561 2.86885 5.26403 -0.0629702 0.496638 0.524673
2562 2.91864 5.27334 -0.0619379 0.498977 0.528082
2563 3.06228 5.26964 -0.0612548 0.499735 0.530409
2564 3.2356 5.27262 -0.0592737 0.500739 0.532927
2565 3.38271 5.27466 -0.0567626 0.501068 0.535439
2566 3.46607 5.29229 -0.0549103 0.502197 0.537376
2567 3.45585 5.31896 -0.0528429 0.503447 0.537917
2568 3.39402 5.31798 -0.0514554 0.503496 0.538525
2569 3.35089 5.32078 -0.0506388 0.503417 0.53898
2570 3.33898 5.34164 -0.0505096 0.505103 0.539908
2571 3.41054 5.37188 -0.0505385 0.506696 0.539777
2572 3.43943 5.40154 -0.0493792 0.508247 0.539469
2573 3.45621 5.4231 -0.0478503 0.509869 0.540662
2574 3.51812 5.43456 -0.0459166 0.510289 0.541901
2575 3.67198 5.43822 -0.0428694 0.510134 0.542954
2576 3.85712 5.44577 -0.0401394 0.510767 0.544147
2577 3.97152 5.44915 -0.0378606 0.51062 0.544613
2578 3.96698 5.48933 -0.0358951 0.513532 0.547682
2579 3.8668 5.5368 -0.0334229 0.517476 0.55213
2580 3.67791 5.57415 -0.0317986 0.520698 0.555675
2581 3.50534 5.62782 -0.0309685 0.525498 0.55962
2582 3.32699 5.67882 -0.0301687 0.530318 0.56438
2583 3.08974 5.71419 -0.0295633 0.534585 0.568292
2584 2.83899 5.75578 -0.03092 0.538771 0.572463
2585 2.58948 5.78902 -0.0317101 0.542219 0.57596
2586 2.38412 5.83164 -0.0326247 0.546761 0.580588
2587 2.3248 5.86955 -0.0344545 0.550077 0.583868
2588 2.29389 5.88686 -0.0365707 0.551982 0.584941
2589 2.29337 5.91472 -0.0388194 0.554636 0.585517
2590 2.27232 5.92407 -0.041297 0.556124 0.584958
2591 2.29068 5.95231 -0.0427918 0.558677 0.585322
2592 2.23248 5.97701 -0.0430026 0.561261 0.585749
2593 2.21628 5.99018 -0.0433493 0.563234 0.585477
2594 2.18114 6.01758 -0.0443691 0.566342 0.584964
2595 2.14165 6.0101 -0.0455407 0.567482 0.584997
2596 2.18099 6.00392 -0.0468368 0.568727 0.584463
2597 2.26165 6.00511 -0.0477323 0.570753 0.584978
2598 2.32158 6.02054 -0.0479702 0.574074 0.587641
2599 2.39528 6.01806 -0.0480203 0.575903 0.589733
2600 2.67415 5.98099 -0.0484665 0.575453 0.590699
2601 2.9182 5.95185 -0.0489214 0.574994 0.591225
2602 3.21788 5.89486 -0.0486078 0.572031 0.59089
2603 3.6134 5.82633 -0.0489374 0.567987 0.590703
2604 4.0388 5.73798 -0.0501637 0.562353 0.589347
2605 4.45341 5.6338 -0.0503986 0.555242 0.586944
2606 4.73176 5.55013 -0.0512802 0.549402 0.583414
2607 4.9098 5.47475 -0.0514834 0.544225 0.5805
2608 5.02168 5.41191 -0.0516043 0.539675 0.577512
2609 5.20036 5.32675 -0.0517127 0.533593 0.574582
2610 5.32922 5.25186 -0.0511268 0.527744 0.570139
2611 5.32839 5.18164 -0.0500117 0.521976 0.56499
2612 5.25359 5.12897 -0.0491452 0.517564 0.560591
2613 5.14977 5.09232 -0.0477881 0.513539 0.557506
2614 4.94285 5.07922 -0.0460878 0.51162 0.556542
2615 4.74269 5.07731 -0.0451452 0.511029 0.557578
2616 4.49013 5.07948 -0.044042 0.510838 0.558359
2617 4.30754 5.07255 -0.0431903 0.510122 0.558229
2618 4.13536 5.07035 -0.0434091 0.509879 0.557738
2619 4.03695 5.08616 -0.0445644 0.510814 0.558656
2620 3.98656 5.11387 -0.0463626 0.513037 0.559182
2621 3.9868 5.13017 -0.0487467 0.514671 0.558864
2622 3.96165 5.13484 -0.0511533 0.515656 0.559367
2623 4.04428 5.12945 -0.0520167 0.515195 0.557867
2624 4.1805 5.12344 -0.0532524 0.514466 0.555225
2625 4.36203 5.1064 -0.0532141 0.513188 0.552875
2626 4.58951 5.09093 -0.0538105 0.51161 0.551123
2627 4.79257 5.07999 -0.0549745 0.510984 0.550584
2628 5.00897 5.0591 -0.056194 0.510012 0.549864
2629 5.24128 5.0289 -0.0577568 0.508926 0.550507
2630 5.41023 5.01051 -0.0586332 0.508862 0.551759
2631 5.57006 4.9907 -0.0597255 0.507991 0.551901
2632 5.68539 4.97942 -0.0617635 0.507369 0.550466
2633 5.79543 4.96974 -0.0633881 0.507327 0.549764
2634 5.88553 4.96063 -0.0636927 0.507047 0.549076
2635 6.05775 4.9506 -0.0633416 0.506845 0.548405
2636 6.27374 4.92857 -0.0623778 0.505506 0.546467
2637 6.41738 4.91077 -0.0623951 0.504573 0.545136
2638 6.57795 4.88641 -0.0631427 0.503214 0.543904
2639 6.6605 4.87866 -0.0640546 0.503041 0.543858
2640 6.6846 4.88524 -0.0633403 0.504009 0.543253
2641 6.62982 4.91827 -0.063862 0.507328 0.544141
2642 6.52166 4.95647 -0.0661176 0.51071 0.545428
2643 6.38245 4.98604 -0.0673664 0.513001 0.545802
2644 6.22362 5.0136 -0.0674953 0.515014 0.546549
2645 6.08664 5.03862 -0.0661994 0.516869 0.546724
2646 5.92648 5.05793 -0.0645636 0.518685 0.547423
2647 5.69896 5.05385 -0.0624659 0.518472 0.547315
2648 5.51082 5.03277 -0.0592921 0.516848 0.546766
2649 5.35482 5.01955 -0.057466 0.516117 0.5467
2650 5.16587 4.99968 -0.0570746 0.514526 0.546492
2651 5.00086 4.97502 -0.0558815 0.512073 0.545093
2652 4.753 4.96318 -0.0536581 0.510914 0.544533
2653 4.54472 4.93901 -0.052187 0.508373 0.542676
2654 4.41269 4.93226 -0.0511146 0.507183 0.542316
2655 4.3398 4.93154 -0.0496604 0.506123 0.54225
2656 4.35341 4.93874 -0.047093 0.506092 0.542662
2657 4.45096 4.91552 -0.044886 0.503684 0.541565
2658 4.53442 4.8952 -0.042545 0.502123 0.540816
2659 4.63177 4.85836 -0.0395421 0.499402 0.539978
2660 4.79278 4.81858 -0.0358814 0.495346 0.538739
2661 4.85824 4.78171 -0.0317015 0.491736 0.538237
2662 4.91387 4.75167 -0.0279327 0.488966 0.537076
2663 4.9211 4.7324 -0.0235065 0.487033 0.536107
2664 4.84491 4.71251 -0.0174943 0.485216 0.536156
2665 4.80439 4.70044 -0.0113832 0.483804 0.535211
2666 4.80234 4.69582 -0.00527595 0.482737 0.534468
2667 4.8228 4.68507 0.00086169 0.480998 0.533228
2668 4.73946 4.68351 0.00636747 0.480174 0.532706
2669 4.60488 4.68508 0.0125558 0.479135 0.531506
2670 4.43927 4.71185 0.0174429 0.479893 0.531457
2671 4.23768 4.76945 0.0223199 0.482853 0.532467
2672 4.01156 4.83942 0.0270368 0.487009 0.533298
2673 3.7208 4.88853 0.0313857 0.489762 0.533889
2674 3.45406 4.91449 0.0351894 0.491435 0.535075
2675 3.26595 4.92384 0.039628 0.492072 0.535503
2676 3.2602 4.92139 0.0447068 0.491682 0.535341
2677 3.27103 4.90121 0.0484903 0.490259 0.534501
2678 3.34823 4.8657 0.0509096 0.487769 0.533305
2679 3.44971 4.82473 0.0523009 0.484633 0.531609
2680 3.55687 4.77338 0.0525288 0.481151 0.530306
2681 3.73211 4.71809 0.0533439 0.477103 0.527778
2682 3.92924 4.66285 0.0534835 0.472745 0.52493
2683 4.11947 4.61665 0.0531144 0.469363 0.523102
2684 4.27825 4.57401 0.0530123 0.466463 0.522383
2685 4.49205 4.51224 0.0516074 0.461654 0.520928
2686 4.58731 4.48114 0.0496549 0.459939 0.521502
2687 4.64836 4.45206 0.0474361 0.458426 0.522791
2688 4.77561 4.44001 0.0446299 0.458167 0.52424
2689 4.83333 4.4482 0.0415834 0.459733 0.527144
2690 4.7605 4.48816 0.039277 0.464433 0.531649
2691 4.60666 4.53057 0.0377553 0.468846 0.53486
2692 4.3889 4.58665 0.0378327 0.473873 0.536769
2693 4.16364 4.6405 0.0394031 0.478718 0.537965
2694 3.97841 4.67973 0.0402961 0.48222 0.538506
2695 3.78986 4.70259 0.0399743 0.484093 0.53865
2696 3.59309 4.7195 0.0387499 0.485493 0.538149
2697 3.519 4.73285 0.0377884 0.486663 0.537475
