n t PE VE R R2 BS
99000 0 0.431805 0.460534 0.0828154 0.456432 0.466733
199000 2.23e+06 0.466176 0.500635 0.0635092 0.516942 0.472343
299000 2.24e+06 0.458501 0.450163 0.0505496 0.443647 0.465505
399000 2.24e+06 0.487084 0.510658 0.0131393 0.518784 0.491581
499000 2.24e+06 0.46165 0.485592 0.19327 0.490688 0.471838
599000 2.24e+06 0.49052 0.461831 -0.001754 0.451233 0.469916
699000 2.24e+06 0.513854 0.530806 -0.0356988 0.543936 0.486624
799000 2.25e+06 0.501516 0.498442 -0.0530123 0.497857 0.483725
899000 2.24e+06 0.531512 0.482864 0.121524 0.500184 0.463839
999000 2.24e+06 0.518156 0.513515 -0.0462663 0.511292 0.487444
1099000 2.24e+06 0.467527 0.448223 0.00157204 0.436665 0.461992
1199000 2.24e+06 0.476702 0.456994 0.0209924 0.45982 0.459505
1299000 2.24e+06 0.499535 0.503885 -0.0013765 0.505025 0.480382
1399000 2.24e+06 0.475655 0.513108 -0.135062 0.49808 0.498184
1499000 2.24e+06 0.506036 0.526651 -0.179929 0.545773 0.481296
1599000 2.24e+06 0.500623 0.548231 0.0542994 0.542623 0.503147
1699000 2.24e+06 0.546685 0.506986 -0.124512 0.508973 0.486557
1799000 2.24e+06 0.492161 0.460739 0.092972 0.458769 0.465823
1899000 2.24e+06 0.448144 0.460818 0.0417303 0.44098 0.474509
1999000 2.24e+06 0.511288 0.46787 -0.0744258 0.461585 0.470181
2099000 2.24e+06 0.428695 0.511553 0.0682279 0.508732 0.484198
2199000 2.24e+06 0.490924 0.497449 -0.111181 0.52029 0.471121
2299000 2.24e+06 0.475391 0.456403 0.0247658 0.440316 0.468652
2399000 2.24e+06 0.527606 0.484103 0.0478017 0.51405 0.461093
2499000 2.24e+06 0.485003 0.489226 0.0519212 0.503885 0.470595
2599000 2.25e+06 0.474583 0.458419 -0.0575624 0.45832 0.467484
2699000 2.24e+06 0.524154 0.45775 -0.152813 0.452564 0.466724
2799000 2.24e+06 0.570206 0.536658 -0.122153 0.570017 0.481692
2899000 2.24e+06 0.51206 0.497051 0.155611 0.49852 0.482142
2999000 2.24e+06 0.452363 0.440114 0.108504 0.422058 0.465863
3099000 2.24e+06 0.442479 0.498051 0.080792 0.478988 0.488725
3199000 2.24e+06 0.422996 0.464357 0.0913742 0.463331 0.466279
3299000 2.24e+06 0.521577 0.498562 -0.075523 0.538327 0.456905
3399000 2.24e+06 0.478258 0.518043 0.111442 0.511625 0.49734
3499000 2.25e+06 0.49875 0.490426 -0.114753 0.474757 0.482787
3599000 2.24e+06 0.456703 0.449164 0.0795831 0.425324 0.472871
3699000 2.24e+06 0.479608 0.514116 0.182951 0.535623 0.471805
3799000 2.24e+06 0.437243 0.515637 -0.104564 0.513387 0.496165
3899000 2.24e+06 0.513469 0.442699 0.0706751 0.455835 0.452529
3999000 2.24e+06 0.504936 0.467459 0.135173 0.46029 0.473461
4099000 2.24e+06 0.483491 0.496115 0.194773 0.496007 0.47994
4199000 2.24e+06 0.477116 0.553582 0.125999 0.559937 0.508985
4299000 2.24e+06 0.47359 0.496074 0.0189699 0.494387 0.480078
4399000 2.25e+06 0.487883 0.512626 0.0827395 0.526715 0.48323
4499000 2.24e+06 0.500772 0.520092 0.1554 0.525609 0.494162
4599000 2.24e+06 0.511321 0.467346 -0.0445102 0.474433 0.461009
4699000 2.24e+06 0.469387 0.471189 -0.127213 0.481997 0.469239
4799000 2.24e+06 0.452432 0.45971 -0.0716826 0.434264 0.480875
4899000 2.24e+06 0.485976 0.500941 0.143455 0.498584 0.493796
