n t PE VE R R2 BS
0 0 0.00199358 0.000130324 8.12296e-05 9.86852e-05 0.000273358
1000 1.11e+06 1.56492 0.352446 0.073987 0.376798 0.392428
2000 1.12e+06 0.949767 0.491504 -0.175465 0.532888 0.462618
3000 1.11e+06 0.494759 0.445428 -0.051111 0.440886 0.461068
4000 1.12e+06 0.626101 0.517088 -0.0147897 0.551703 0.471815
5000 1.11e+06 0.612779 0.449928 0.0534415 0.475221 0.458719
6000 1.11e+06 0.764169 0.561902 -0.147377 0.586132 0.505325
7000 1.12e+06 0.245093 0.48517 0.0570951 0.465392 0.464173
8000 1.11e+06 0.453297 0.389417 0.0651677 0.37248 0.400488
9000 1.11e+06 0.533814 0.445106 -0.0395837 0.408698 0.481791
10000 1.12e+06 0.691295 0.449527 0.065744 0.432346 0.474645
11000 1.11e+06 0.422655 0.523221 0.00543018 0.560929 0.495558
12000 1.11e+06 0.467008 0.41622 0.0345026 0.41444 0.448261
13000 1.12e+06 0.55094 0.517601 0.170718 0.52726 0.513962
14000 1.11e+06 0.353504 0.441756 -0.0601931 0.471621 0.446827
15000 1.11e+06 0.721721 0.514406 0.0382633 0.47897 0.491689
16000 1.12e+06 0.3875 0.46075 -0.0598768 0.416865 0.485844
17000 1.11e+06 0.512456 0.352247 0.0590785 0.348683 0.385925
18000 1.11e+06 0.544739 0.484084 -0.00221318 0.398957 0.475609
19000 1.12e+06 0.49983 0.448833 -0.0026431 0.44872 0.467691
20000 1.11e+06 0.324773 0.62188 0.214889 0.631672 0.544924
21000 1.12e+06 0.393284 0.395477 -0.0787913 0.397671 0.435131
22000 1.11e+06 0.391368 0.527051 0.175537 0.536814 0.490606
23000 1.11e+06 0.663724 0.531274 0.0415884 0.511502 0.484399
24000 1.12e+06 0.861621 0.511711 0.112597 0.557806 0.479436
25000 1.11e+06 0.760801 0.472325 0.1318 0.490062 0.493193
26000 1.11e+06 0.288812 0.459976 -0.0914847 0.467673 0.466874
27000 1.12e+06 0.594796 0.453303 0.0472735 0.452192 0.473199
28000 1.11e+06 0.567588 0.612513 -0.0897213 0.625842 0.543144
29000 1.11e+06 0.363732 0.518595 -0.0204509 0.516161 0.502874
30000 1.12e+06 0.506575 0.616197 0.137883 0.622181 0.548578
31000 1.11e+06 0.526224 0.514459 -0.203255 0.544078 0.504061
32000 1.11e+06 0.36475 0.640719 0.184868 0.664059 0.541046
33000 1.12e+06 0.473923 0.404433 0.0136209 0.411811 0.438676
34000 1.11e+06 0.421913 0.532889 0.0164361 0.53492 0.52932
35000 1.11e+06 0.787397 0.478987 -0.10201 0.495049 0.500422
36000 1.12e+06 0.181409 0.609852 0.0559799 0.575675 0.552805
37000 1.11e+06 0.730655 0.542402 -0.263237 0.58333 0.499715
38000 1.12e+06 0.623354 0.390899 0.0667255 0.384071 0.440865
39000 1.11e+06 0.308363 0.557078 -0.160713 0.569763 0.513111
40000 1.11e+06 0.670124 0.490995 -0.0799286 0.524303 0.473368
41000 1.12e+06 0.514078 0.484666 0.0185095 0.480895 0.455895
42000 1.11e+06 0.159612 0.395443 -0.0287435 0.361203 0.473844
43000 1.11e+06 0.546234 0.430563 0.0793921 0.413607 0.487668
44000 1.12e+06 0.396955 0.624713 -0.277304 0.647077 0.524741
45000 1.11e+06 0.556192 0.514153 0.0826457 0.501754 0.484591
46000 1.11e+06 0.612975 0.458188 -0.0372545 0.440353 0.503536
47000 1.12e+06 0.406283 0.474305 0.0519597 0.442695 0.49662
48000 1.11e+06 0.365196 0.436838 -0.0367809 0.429054 0.471577
49000 1.11e+06 0.566 0.479601 -0.0169775 0.416084 0.487012
50000 1.12e+06 0.534945 0.507966 0.0730942 0.492161 0.505685
51000 1.11e+06 0.372475 0.580345 -0.152141 0.557614 0.503807
52000 1.12e+06 0.469078 0.513734 -0.0252541 0.546189 0.508112
53000 1.11e+06 0.315505 0.53392 0.013665 0.537725 0.520412
54000 1.11e+06 0.517713 0.406746 -0.0357779 0.3703 0.472155
55000 1.12e+06 0.651178 0.421543 0.0891294 0.419588 0.464214
56000 1.11e+06 0.272518 0.492108 -0.150755 0.497606 0.503373
57000 1.11e+06 0.622375 0.474284 0.126727 0.491548 0.492682
58000 1.12e+06 0.255245 0.527665 0.00606319 0.487106 0.483946
59000 1.11e+06 0.415956 0.447176 -0.0155045 0.392901 0.498577
60000 1.12e+06 0.451207 0.451499 0.0639917 0.415889 0.467
61000 1.11e+06 0.482045 0.44742 -0.23164 0.49566 0.433906
62000 1.11e+06 0.480629 0.48559 0.0725978 0.507489 0.491284
63000 1.12e+06 0.575892 0.538266 -0.0226684 0.509744 0.533077
64000 1.11e+06 0.678017 0.618987 0.139291 0.546415 0.559417
65000 1.11e+06 0.464295 0.489642 0.00362883 0.472253 0.506537
66000 1.12e+06 0.60209 0.489008 0.0100301 0.471909 0.489039
67000 1.11e+06 0.523731 0.430583 -0.116681 0.433965 0.468471
68000 1.11e+06 0.498774 0.593283 0.0632459 0.571056 0.504541
69000 1.12e+06 0.435024 0.535962 0.114798 0.548559 0.51927
70000 1.11e+06 0.446527 0.631398 -0.079547 0.650714 0.548325
71000 1.11e+06 0.283806 0.582963 -0.10962 0.591884 0.53417
72000 1.12e+06 0.796582 0.565935 0.220462 0.605961 0.529466
73000 1.11e+06 0.423981 0.497695 -0.132713 0.500541 0.479146
74000 1.12e+06 0.471066 0.521862 0.00805736 0.511838 0.522117
75000 1.11e+06 0.586937 0.647083 -0.205965 0.684233 0.553083
76000 1.11e+06 0.519166 0.618607 0.0360242 0.588416 0.564062
77000 1.11e+06 0.589593 0.440594 0.0512018 0.424112 0.461284
78000 1.12e+06 0.486327 0.528138 -0.174912 0.509242 0.507991
79000 1.11e+06 0.316924 0.553389 0.246922 0.590491 0.509374
80000 1.12e+06 0.586921 0.481763 -0.0209788 0.47425 0.498138
81000 1.11e+06 0.450641 0.395623 0.0294371 0.354563 0.472749
82000 1.11e+06 0.391905 0.397173 0.0142342 0.361442 0.467193
83000 1.12e+06 0.506846 0.40666 -0.0375215 0.413126 0.472095
84000 1.11e+06 0.536505 0.43052 0.048513 0.449527 0.469474
85000 1.11e+06 0.511269 0.506992 0.103509 0.527139 0.500245
86000 1.12e+06 0.43028 0.481191 -0.0730262 0.494103 0.50844
87000 1.11e+06 0.533805 0.428956 -0.0861332 0.434803 0.466684
88000 1.11e+06 0.337785 0.437856 -0.044538 0.44161 0.476038
89000 1.12e+06 0.25823 0.524089 0.113185 0.56322 0.476716
90000 1.11e+06 0.748494 0.488829 -0.00596402 0.494606 0.474032
91000 1.12e+06 0.590262 0.544351 -0.115401 0.601191 0.468224
92000 1.11e+06 0.418112 0.484392 0.125886 0.484283 0.498551
93000 1.11e+06 0.325513 0.473906 0.0216876 0.424578 0.494535
94000 1.12e+06 0.373066 0.447254 0.0115633 0.447267 0.478344
95000 1.11e+06 0.441742 0.511837 -0.0901899 0.50999 0.490465
96000 1.11e+06 0.54717 0.434059 0.0358462 0.433968 0.453539
97000 1.12e+06 0.364244 0.516493 -0.0590263 0.504793 0.499107
98000 1.11e+06 0.516218 0.529832 0.168135 0.540358 0.505031
99000 1.12e+06 0.540374 0.440592 -0.0725689 0.42095 0.463687
