n t PE VE R R2 BS
9000 0 0.451565 0.467753 -0.137998 0.437881 0.460377
19000 1.107e+07 0.42946 0.504851 0.0503151 0.498397 0.496806
29000 1.107e+07 0.503075 0.497085 0.0201259 0.468703 0.508934
39000 1.107e+07 0.548403 0.467924 0.00127863 0.480381 0.479432
49000 1.107e+07 0.547602 0.523651 -0.00415407 0.515885 0.522085
59000 1.107e+07 0.436402 0.489426 -0.0988914 0.54095 0.466931
69000 1.107e+07 0.401295 0.371727 0.0278968 0.368208 0.437699
79000 1.106e+07 0.685306 0.679129 0.0184412 0.744467 0.539573
89000 1.107e+07 0.464378 0.57097 -0.0983048 0.567003 0.521618
99000 1.107e+07 0.418755 0.469456 0.0894332 0.421974 0.485056
109000 1.107e+07 0.505828 0.431764 0.0552499 0.438853 0.463046
119000 1.107e+07 0.47139 0.512553 -0.0327937 0.480398 0.496299
129000 1.107e+07 0.551178 0.548078 0.0714195 0.522319 0.537892
139000 1.107e+07 0.566794 0.443533 0.121579 0.454306 0.471964
149000 1.107e+07 0.535338 0.53992 -0.0560646 0.535243 0.505193
159000 1.107e+07 0.533763 0.540176 -0.00883358 0.552626 0.51472
169000 1.107e+07 0.559228 0.611309 0.175288 0.620938 0.518594
179000 1.106e+07 0.488004 0.468654 -0.0366421 0.475183 0.494202
189000 1.107e+07 0.529076 0.484975 -0.0416154 0.4846 0.48406
199000 1.107e+07 0.529302 0.600034 -0.0581463 0.556988 0.554017
209000 1.107e+07 0.504831 0.579386 -0.030168 0.590773 0.535085
219000 1.107e+07 0.56906 0.526984 -0.138005 0.570639 0.492257
229000 1.107e+07 0.545996 0.549552 -0.044105 0.553129 0.516654
239000 1.107e+07 0.480488 0.527598 0.0095203 0.498915 0.522334
249000 1.107e+07 0.542889 0.601484 -0.0504668 0.553688 0.567988
259000 1.107e+07 0.502347 0.465719 -0.0477112 0.462721 0.486403
269000 1.107e+07 0.46192 0.455452 0.00409265 0.446274 0.489265
279000 1.107e+07 0.470462 0.651923 -0.0875333 0.621986 0.554466
289000 1.107e+07 0.430794 0.486109 0.0736251 0.492698 0.487669
299000 1.106e+07 0.464913 0.452233 -0.0376943 0.481115 0.473216
309000 1.107e+07 0.557755 0.590995 0.204323 0.635637 0.520012
319000 1.107e+07 0.483681 0.43678 -0.196795 0.466847 0.450334
329000 1.107e+07 0.380458 0.394424 -0.0748049 0.387567 0.456106
339000 1.107e+07 0.437356 0.436045 0.0139109 0.408444 0.491557
