n t PE VE R R2 BS
9000 0 0.563052 0.449426 0.00825375 0.476897 0.353741
19000 690000 0.577196 0.498735 0.011677 0.523817 0.400513
29000 680000 0.526809 0.472962 0.132819 0.484069 0.402934
39000 690000 0.608636 0.46407 -0.177439 0.498552 0.39041
49000 690000 0.398981 0.474562 0.00339871 0.460741 0.412133
59000 690000 0.483359 0.485654 -0.0826588 0.498687 0.412517
69000 680000 0.468388 0.531866 -0.0163401 0.555188 0.429069
79000 690000 0.557122 0.542285 0.00745948 0.592017 0.404985
89000 680000 0.492633 0.537095 0.032817 0.564605 0.406501
99000 690000 0.55215 0.533669 -0.0875133 0.576384 0.413621
109000 690000 0.536466 0.511839 -0.0498595 0.557136 0.408038
119000 680000 0.440406 0.504628 -0.081107 0.524298 0.411898
129000 690000 0.41143 0.51917 -0.0270489 0.545163 0.412641
139000 690000 0.458574 0.47163 0.059537 0.472152 0.403783
149000 680000 0.503978 0.524533 -0.0804297 0.553405 0.412785
159000 690000 0.549906 0.477241 0.0245301 0.512351 0.386679
169000 690000 0.531483 0.531915 0.00393591 0.569552 0.416725
179000 680000 0.58422 0.505317 -0.0246943 0.537581 0.412784
189000 690000 0.512259 0.48669 -0.0878199 0.49292 0.409539
199000 680000 0.410903 0.501043 -0.0276824 0.507051 0.426501
209000 690000 0.47701 0.476253 -0.155516 0.490165 0.398383
219000 690000 0.628574 0.517131 -0.0224625 0.563879 0.408816
229000 680000 0.455139 0.506446 0.178378 0.527866 0.414688
239000 690000 0.488417 0.495088 -0.0129895 0.5113 0.411421
249000 690000 0.380433 0.544444 -0.0504054 0.577096 0.436964
259000 680000 0.640461 0.471007 -0.0237533 0.504136 0.397581
269000 690000 0.534277 0.500918 0.0305585 0.529124 0.416399
279000 690000 0.513535 0.472778 0.0712634 0.489595 0.392988
289000 680000 0.474024 0.505659 0.0778126 0.524517 0.419841
299000 690000 0.470666 0.529964 0.070962 0.57112 0.420454
309000 690000 0.583685 0.487777 0.101072 0.493681 0.40304
319000 680000 0.6046 0.472298 -0.0414471 0.487941 0.392024
329000 690000 0.386637 0.459412 0.108975 0.451136 0.413836
339000 690000 0.521729 0.489763 -0.0233212 0.501709 0.410108
349000 680000 0.523394 0.526649 -0.0854243 0.575909 0.416373
359000 690000 0.580646 0.481893 0.0306221 0.499461 0.400684
369000 690000 0.467114 0.464862 0.136746 0.478658 0.394103
379000 680000 0.579126 0.514746 -0.18326 0.557136 0.409528
389000 690000 0.343807 0.514515 0.0591742 0.527298 0.420691
399000 680000 0.52902 0.485103 0.0738992 0.509012 0.412717
409000 690000 0.528393 0.501437 -0.153745 0.526288 0.409304
419000 690000 0.514246 0.50455 -0.0227191 0.526268 0.412982
429000 680000 0.510078 0.479176 -0.153797 0.487291 0.409418
439000 690000 0.592879 0.550928 0.0642153 0.598539 0.418644
449000 690000 0.536842 0.495655 0.16556 0.512026 0.413749
459000 680000 0.590629 0.483033 0.0501931 0.516282 0.399838
469000 690000 0.44836 0.492507 0.0296958 0.506886 0.412181
479000 690000 0.520053 0.453797 0.00506753 0.438954 0.407508
489000 680000 0.539648 0.522128 0.0607041 0.554669 0.426393
499000 690000 0.485132 0.506676 0.124013 0.51414 0.432069
509000 680000 0.507679 0.514579 0.138307 0.530402 0.424544
519000 690000 0.554177 0.477512 0.0241327 0.499143 0.388109
529000 690000 0.490001 0.478338 -0.0449191 0.477903 0.413034
539000 680000 0.63202 0.511253 -0.012877 0.537418 0.398977
549000 690000 0.337042 0.483602 0.0208569 0.476854 0.420559
559000 690000 0.528591 0.429839 0.014764 0.409265 0.38889
569000 680000 0.47013 0.477531 -0.0142922 0.480239 0.421348
579000 690000 0.474195 0.485256 -0.083653 0.503689 0.405122
589000 690000 0.545247 0.523978 -0.00785217 0.534111 0.421587
599000 680000 0.512146 0.511302 0.0645264 0.54479 0.407943
609000 690000 0.494369 0.489404 -0.0112051 0.508023 0.413347
619000 690000 0.513544 0.484595 0.10355 0.490916 0.414244
629000 680000 0.434029 0.52027 0.0952999 0.543203 0.421272
639000 690000 0.635018 0.515702 0.172066 0.570666 0.411023
649000 690000 0.604181 0.516393 0.0862722 0.558095 0.405683
659000 680000 0.565813 0.488133 0.0267983 0.490033 0.418804
669000 690000 0.639539 0.491083 -0.00896059 0.514503 0.408945
679000 680000 0.5579 0.504853 -0.00554986 0.532652 0.408615
689000 690000 0.48354 0.534344 -0.0240598 0.551034 0.422389
699000 690000 0.493233 0.47538 0.100102 0.488594 0.388957
709000 680000 0.452467 0.519892 -0.135146 0.526678 0.422674
719000 690000 0.609904 0.507468 -0.037037 0.551504 0.409456
729000 690000 0.5296 0.482048 -0.0639052 0.472629 0.422637
739000 680000 0.485165 0.452734 -0.0405961 0.460292 0.396864
749000 690000 0.441646 0.46179 -0.0440177 0.460316 0.400901
759000 690000 0.480102 0.550387 0.117029 0.576769 0.425735
769000 680000 0.559383 0.521097 0.0221601 0.545008 0.426361
779000 690000 0.555656 0.467336 0.070026 0.486953 0.397741
789000 680000 0.536691 0.514984 -0.0726032 0.557366 0.408196
799000 690000 0.525944 0.503042 -0.0647692 0.536011 0.407708
809000 690000 0.494322 0.495658 0.0608929 0.487538 0.425512
819000 680000 0.479981 0.489886 0.137899 0.520659 0.395045
829000 690000 0.53685 0.485513 -0.094495 0.502358 0.396135
839000 690000 0.448096 0.425312 -0.0146006 0.403967 0.39388
849000 680000 0.52336 0.493973 0.0779721 0.510762 0.412393
859000 690000 0.448279 0.484188 -0.0237642 0.481564 0.42047
869000 680000 0.679858 0.501957 -0.0122467 0.557748 0.386612
879000 690000 0.578682 0.487575 -0.0559245 0.493316 0.416852
889000 690000 0.499167 0.496783 -0.0430518 0.500275 0.421526
899000 680000 0.554364 0.508389 -0.0408062 0.538047 0.402313
909000 690000 0.535512 0.522199 -0.0765824 0.565829 0.412017
919000 680000 0.561608 0.481022 0.0795886 0.491856 0.407207
929000 690000 0.53547 0.490565 -0.0881682 0.502498 0.404711
939000 690000 0.447214 0.445929 -0.0817649 0.439917 0.397995
949000 680000 0.53255 0.4978 -0.0227828 0.512804 0.40869
959000 690000 0.508834 0.525344 -0.0664947 0.553857 0.432883
969000 690000 0.636682 0.508589 -0.0172573 0.539094 0.407401
979000 680000 0.546143 0.45246 0.0809243 0.459762 0.393887
989000 690000 0.528803 0.51441 0.058278 0.53353 0.417478
999000 680000 0.52753 0.476617 -0.03244 0.490175 0.405221
