n t PE VE R R2 BS
0 0 0.0613923 0.0767779 -0.0169606 0.0381037 0.0444421
10 1925 0.618367 0.766266 -0.166895 0.375569 0.445934
20 1907 0.629683 0.765666 -0.165107 0.369777 0.452119
30 1990 0.662196 0.767833 -0.162204 0.368352 0.462063
40 1913 0.684325 0.775594 -0.159618 0.37167 0.473871
50 1901 0.674759 0.797627 -0.161678 0.382371 0.485183
60 1902 0.659691 0.82293 -0.154959 0.393129 0.50069
70 1902 0.641576 0.852054 -0.143976 0.405062 0.517793
80 1923 0.618481 0.885555 -0.133713 0.419199 0.53391
90 1901 0.574894 0.923492 -0.117309 0.43394 0.549886
100 1923 0.523138 0.966374 -0.0859229 0.448749 0.566295
110 1920 0.494894 1.02763 -0.0494036 0.472067 0.583591
120 1909 0.49965 1.07028 -0.0136908 0.490389 0.592297
130 1926 0.525656 1.08479 0.0210229 0.49886 0.59401
140 1903 0.568159 1.09361 0.0428312 0.504193 0.594445
150 1913 0.612412 1.0896 0.0419073 0.503309 0.593072
160 1960 0.622376 1.10252 0.0387361 0.510245 0.595856
170 1949 0.627316 1.1207 0.0370391 0.517672 0.599922
180 1990 0.647312 1.12893 0.0388121 0.521631 0.599762
190 1990 0.678035 1.13164 0.0481739 0.523083 0.597671
200 1949 0.69496 1.13515 0.0637488 0.525623 0.598967
210 1922 0.705601 1.13504 0.0799539 0.525439 0.599662
220 1922 0.728145 1.12174 0.0913174 0.518401 0.596523
230 1974 0.779053 1.09334 0.0969032 0.505422 0.589882
240 1977 0.851999 1.05232 0.101826 0.487438 0.577363
250 1919 0.930639 1.03487 0.115573 0.479536 0.566132
260 1919 0.998303 1.02563 0.133691 0.476173 0.556036
270 1900 1.06533 1.02463 0.1543 0.478652 0.551137
280 1920 1.14531 1.03312 0.167881 0.485508 0.544434
290 1914 1.20309 1.0371 0.186266 0.49424 0.536667
300 1902 1.24467 1.04281 0.208011 0.508134 0.532875
310 1912 1.28804 1.05209 0.235849 0.528336 0.527866
320 1924 1.33276 1.05497 0.262346 0.546383 0.522924
330 1939 1.37271 1.05753 0.287319 0.564631 0.521439
340 1931 1.42869 1.05605 0.309802 0.580201 0.516172
350 1931 1.46692 1.04995 0.328708 0.589551 0.509121
360 1924 1.47328 1.04284 0.325775 0.587459 0.505733
370 1903 1.46146 1.02694 0.3076 0.571388 0.506005
380 1913 1.4543 1.00497 0.285923 0.550373 0.505815
390 1924 1.44937 1.00071 0.263266 0.534844 0.506296
400 1903 1.43278 1.01188 0.22855 0.523053 0.506477
410 1902 1.42185 1.02278 0.190084 0.512377 0.501355
420 1915 1.4157 1.04849 0.164059 0.505419 0.50117
430 1952 1.41861 1.08786 0.149201 0.508273 0.501046
440 1953 1.40785 1.10208 0.129757 0.502334 0.501161
450 1934 1.39333 1.08088 0.112514 0.481171 0.497005
460 1934 1.38216 1.06039 0.0950636 0.458912 0.493659
470 1925 1.37193 1.0225 0.0894265 0.438068 0.48816
480 1919 1.3666 0.973812 0.0905903 0.416035 0.480438
490 1925 1.35824 0.922924 0.0856809 0.393513 0.470763
500 1903 1.33914 0.893473 0.0745252 0.378734 0.465712
510 1905 1.3235 0.878912 0.0554607 0.372312 0.464105
520 1917 1.29373 0.84764 0.0311692 0.364846 0.460005
530 1915 1.26466 0.823923 0.00145024 0.36328 0.459108
540 1940 1.22732 0.7814 -0.0316666 0.359271 0.452874
550 1939 1.20217 0.749564 -0.0793461 0.363164 0.446789
560 1941 1.19079 0.746144 -0.127548 0.380055 0.4411
570 1926 1.16737 0.767977 -0.162471 0.412163 0.436091
580 1916 1.15907 0.815261 -0.19897 0.462948 0.435768
590 1922 1.17893 0.867833 -0.223679 0.513552 0.436191
600 1942 1.21774 0.917888 -0.240967 0.559872 0.436144
610 1937 1.26223 0.947651 -0.244791 0.588726 0.435304
620 1925 1.30736 0.980011 -0.247491 0.618108 0.435891
630 1906 1.388 1.01537 -0.253651 0.651939 0.436759
640 1952 1.46815 1.03801 -0.258964 0.676491 0.43464
650 1924 1.52708 1.05605 -0.267156 0.69269 0.4337
660 1933 1.57104 1.07491 -0.27282 0.705948 0.432713
670 1923 1.63027 1.09415 -0.287042 0.720973 0.428407
680 1927 1.6706 1.1036 -0.298828 0.727794 0.426058
690 1942 1.67396 1.09235 -0.310041 0.716208 0.42498
700 1927 1.64739 1.08213 -0.317225 0.700824 0.426275
710 1922 1.61221 1.07361 -0.322933 0.68255 0.429835
720 1921 1.58339 1.06899 -0.334303 0.666185 0.436046
730 1921 1.55105 1.06303 -0.344748 0.649214 0.442365
740 1947 1.48186 1.04776 -0.341294 0.624105 0.446543
750 1941 1.41529 1.04671 -0.3312 0.609342 0.450362
760 1910 1.35932 1.04978 -0.312491 0.599253 0.455894
770 1940 1.29411 1.047 -0.286572 0.586277 0.463212
